1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
3,0,0,1,0,0,1,0,1,3,3,0,1,1,6,3,1,2,1,1,1,2,0,1,0,1,3
1,1,2,1,5,5,0,0,2,2,4,0,2,0,1,0,3,2,0,1,0,3,8,0,1,0,5
1,4,0,2,0,1,0,1,2,1,1,277,4,1,0,2,1,0,0,1,0,2,0,0,0,0,6
0,1,2,8,0,2,0,0,1,27,0,1,0,1,1,0,2,0,5,1,1,2,1,2,1,1,1
0,1,3,1,0,1,1,3,1,0,1,2,1,8,0,0,1,0,0,2,3,0,2,1,0,0,0
0,0,1,2,1,1,0,0,5,0,0,2,1,0,1,0,1,5,0,0,42,1,4,1,2,1,0
6,3,0,0,1,1,2,0,0,1,1,7,45,0,1,0,10,0,1,1,1,0,0,1,1,1,0
2,2,0,3,0,2,33,1,0,0,0,1,2,1,1,0,28,0,0,0,0,0,1,1,0,0,0
0,0,2,5,2,2,1,1,1,4,1,6,0,0,0,1,3,153,1,1,3,0,1,1,1,1,1
0,2,1,2,0,2,3,1,0,2,0,0,17,0,0,1,0,0,4,0,0,0,0,0,0,3,6
1,0,3,1,7,2,1,1,1,0,0,2,1,1,0,0,4,1,0,0,0,0,0,0,0,0,1
4,2,2,2,0,0,2,1,3,0,0,1,8,1,2,0,2,1,1,0,8,0,1,0,0,0,0
0,0,2,1,0,1,1,2,0,0,0,0,3,2,1,0,0,1,0,1,35,0,0,0,0,1,0
1,7,1,1,0,0,1,0,1,2,2,0,100,0,0,2,1,0,0,1,1,1,1,2,0,1,0
0,8,0,3,2,4,1,3,0,0,0,1,2,0,9,0,1,1,3,2,6,8,1,6,7,0,45
0,1,1,1,2,0,0,0,0,1,3,1,0,6,1,16,0,2,0,0,1,3,0,0,2,2,6
535,1,1,2,1,1,0,8,0,0,0,2,1,1,1,0,0,0,1,1,0,1,0,9,1,1,8
1,0,1,3,1,0,2,0,0,1,0,1,1,13,3,7,7,5,3,0,2,0,0,0,0,0,4
1,1,1,0,0,0,0,0,0,1,2,0,2,0,2,0,0,0,0,1,1,2,2,0,0,2,4
0,1,4,0,0,2,1,0,17,4,0,0,4,2,0,1,0,0,2,7,1,1,9,0,2,0,18
0,0,3,0,2,0,0,1,1,0,3,1,3,0,2,0,0,0,0,1,0,1,1,0,0,0,8
0,32,3,1,1,1,0,1,0,0,0,16,0,1,0,0,1,0,0,0,4,1,0,6,0,1,15
4,1,1,2,0,3,54,0,15,0,0,0,1,3,0,1,2,1,2,1,0,1,2,0,0,0,6
3,0,2,0,1,7,1,6,9,0,0,1,1,0,1,2,0,1,13,0,1,1,0,0,0,1,2
0,0,1,1,0,1,0,1,1,2,0,3,1,1,0,0,0,0,0,1,0,5,2,0,6,1,0
1,0,0,1,1,3,0,1,3,0,1,1,2,0,6,2,1,0,0,9,0,0,0,3,9,0,0
1,1,0,2,27,2,12,1,1,0,2,1,2,1,0,1,41,0,4,1,0,0,3,1,2,0,4
2,1,0,3,2,0,0,1,2,1,1,13,6,0,1,1,0,0,2,1,1,1,1,2,0,1,5074
7,0,3,1,2,3,1,1,1,0,14,1,1,0,2,1,0,0,0,1,0,0,3,1,2,0,3
4,0,0,0,4,0,0,2,0,7,2,3,0,1,1,1,0,3,4,3,4,3,1,0,4,2,8
0,1,8,1,0,0,1,0,16,0,1,1,0,3,1,0,0,1,0,1,2,1,5,0,0,5,134
0,1,6,0,1,0,1,28,1,18,1,2,0,0,11,1,0,0,3,2,4,1,2,3,0,0,28
1,1,2,2,1,3,0,0,3,6,4,0,1,10,1,2,1,0,1,0,0,1,3,2,1,2,0
0,4,0,1,1,0,0,2,0,0,3,4,2,2,0,59,1,0,1,0,1,1,0,0,2,1,3
1,3,1,0,0,0,1,3,0,1,2,2,1,1,0,1,0,0,0,2,1,0,0,1,0,2,1
1,12,1,0,0,3,0,0,1,0,1,1,0,0,1,1,10,0,0,1,1,3,0,1,0,3,0
0,2,1,0,0,9,1,1,1,0,34,1,0,0,1,0,55,0,0,3,2,0,1,1,0,0,0
0,3,0,2,1,1,2,1,0,0,1,1,0,1,1,2,2,1,0,2,0,3,3,2,1,0,2
0,9,0,7,0,1,2,3,2,0,1,1,0,0,2,0,0,0,0,3,2,1,1,1,1,1,2
0,7,0,1,3,1,5,2,0,12,1,2,0,1,4,0,25,1,1,1,2,1,2,6,1,2,0
5,0,6,2,2,1,0,0,5,0,0,0,0,0,1,1,0,0,3,2,0,1,0,1,0,0,2
1,0,3,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0
0,72,2,1,4,8,1,3,0,1,1,0,0,0,3,0,0,0,0,4,0,1,0,1,4,2,0
0,0,1,0,1,2,1,1,1,0,1,1,1,1,0,0,5,0,2,5,0,0,18,0,1,2,3
0,0,0,1,5,0,1,0,2,1,0,1,79,2,0,1,0,211,2,1,0,13,1,1,1,0,0
0,0,1,1,0,0,1,1,29,2,2,0,0,6,0,0,1,0,0,0,0,2,1,2,0,0,29
5,6,0,3,0,1,1,2,2,0,0,0,0,0,1,1,3,0,0,0,2,1,0,1,1,4,2
3,2,1,4,1,0,2,3,1,0,1,1,0,2,2,0,1,1,1,1,1,14,1,1,1,1,307
2,0,1,1,0,3,0,5,1,80,1,1,9,0,1,0,1,0,1,1,2,0,0,1,1,0,4
1,1,1,7,0,0,1,0,1,0,0,2,7,2,1,1,1,0,2,1,1,0,2,2,1,0,17
11,0,0,3,0,0,0,3,3,0,0,1,2,2,1,0,69,0,2,0,1,0,0,1,0,0,0
0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,9,0,0,6,1,0,2,3,0,2,2
1,0,0,3,0,2,1,2,0,3,25,1,1,0,0,10,0,0,6,1,0,0,3,1,1,0,0
0,1,0,0,1,7,1,9,49,1,0,1,1,2,0,3,1,1,0,0,2,2,5,1,6,1,4
0,0,0,2,1,0,7,1,2,1,0,3,1,0,3,0,1,0,1,34,1,1,0,1,4,2,0
1,2,4,1,0,0,1,2,0,132,6,0,1,0,0,0,17,2,10,0,2,1,0,1,0,2,0
3,0,0,1,0,21,1,2,0,1,3,1,10,0,1,0,1,0,1,1,2,1,0,0,0,18,0
1,3,1,17,6,0,1,1,1,1,1,14,2,0,2,2,0,0,2,1,0,2,1,0,0,1,1414
0,1,5,0,6,4,0,6,3,5,2,0,1,1,1,0,0,2,0,2,2,3,0,0,1,0,0
1,1,8,0,0,4,1,1,1,1,1,1,1,1,0,3,12,2,0,1,2,1,2,0,1,0,0
1,3,0,0,0,1,1,2,2,3,1,0,2,1,0,4,0,1,4,0,0,0,1,0,0,0,3
1,1,1,1,0,3,0,5,0,0,2,0,0,0,0,0,0,0,0,53,0,1,1,11,1,0,29
12,1,0,1,0,1,1,1,2,1,0,1,0,0,1,2,2,0,6,2,0,2,0,0,2,1,6
0,2,5,3,0,0,3,0,0,1,3,0,1,1,2,0,0,0,0,0,3,2,0,1,0,1,2
2,2,0,6,0,1,1,1,0,3,2,1,1,2,0,2,2,0,11,1,0,69,0,1,2,0,0
1,1,0,2,0,0,2,0,0,0,1,2,2,12,0,0,3,1,2,0,1,0,38,1,2,2,0
0,2,0,0,1,1,1,1,7,1,0,1,1,0,0,0,0,1,4,1,0,1,0,0,1,1,2
0,0,2,0,0,0,1,0,18,1,7,0,2,0,1,1,3,0,1,0,1,8,0,3,1,0,1
1,7,1,1,1,0,0,0,2,1,0,3,4,2,0,6,1,2,0,3,2,5,0,3,9,0,0
0,2,3,0,2,3,1,0,1,1,8,0,2,1,0,0,1,1,2,1,1,2,0,1,0,0,8
1,4,3,3,1,0,0,2,1,1,2,1,11,0,0,2,0,6,1,0,0,1,0,2,0,0,2
1,0,0,11,1,14,0,1,1,2,0,2,0,0,0,0,0,1,2,1,3,1,1,0,1,0,68
2,1,1,0,1,1,0,0,3,2,0,0,1,2,0,0,0,2,0,2,72,1,2,0,4,1,1
1,0,6,1,8,11,1,1,0,0,5,0,1,3,0,0,0,2,17,2,0,1,1,0,0,0,0
3,1,6,0,1,0,1,0,0,1,1,2,0,0,2,0,0,0,0,0,4,0,1,5,0,1,0
2,8,1,1,0,0,1,8,0,1,2,1,1,7,3,0,0,8,0,1,0,0,0,0,1,2,3
1,2,3,0,111,0,0,3,10,2,0,0,3,0,2,0,3,0,1,2,0,0,2,1,2,1,37
3,7,1,0,4,0,2,0,1,0,0,2,0,0,0,72,1,0,0,1,1,10,0,0,0,0,1
0,4,28,3,6,1,1,3,29,1,1,0,0,1,1,0,0,0,5,2,3,2,0,2,0,0,0
2,5,1,2,0,0,1,2,2,2,0,1,0,7,1,0,0,1,0,0,3,0,1,0,0,1,1
0,2,0,1,2,3,0,1,4,11,1,0,0,1,0,0,1,0,0,6,1,7,1,1,0,1,8
3,1,0,0,0,0,2,1,0,2,0,2,1,0,0,2,2,1,0,0,1,1,2,1,1,1,2
2,0,31,2,1,17,1,1,11,0,1,0,0,6,11,0,0,0,1,2,2,1,0,2,4,0,1
1,1,0,0,0,0,1,0,7,0,1,1,2,2,5,1,1,0,0,2,1,1,0,2,1,2,2
3,12,0,3,0,0,1,1,2,1,0,3,2,3,2,3,0,1,10,2,1,1,1,0,0,0,21
0,0,4,9,1,0,0,1,1,0,1,1,0,0,0,0,1,6,4,2,0,2,0,2,0,0,0
1,4,0,2,1,1,2,1,1,0,1,0,1,0,0,3,2,1,0,1,0,2,0,1,0,1,0
0,2,26,6,1,3,0,5,1,1,1,0,1,2,0,2,6,3,1,2,0,8,1,2,1,1,1
0,4,0,2,0,1,1,2,1,0,0,1,1,0,0,0,0,0,0,3,1,0,2,6,1,3,7
0,0,31,2,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,3,5,0,0,0,6
0,3,30,1,1,0,2,0,34,0,0,0,2,1,0,0,2,2,1,0,1,2,0,2,0,6,1
1,0,0,0,0,1,3,1,0,0,37,1,5,2,2,6,1,4,1,1,0,1,2,0,1,0,0
1,3,0,0,16,0,12,0,0,0,1,0,16,2,2,0,0,4,1,2,1,8,4,1,3,2,2
4,0,10,0,34,2,1,0,0,2,39,15,3,1,0,0,0,2,1,21,0,0,1,0,6,0,2
0,0,1,2,1,0,0,6,1,2,1,3,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
3,0,1,0,1,0,0,3,0,1,0,1,0,0,2,2,1,0,0,3,0,0,1,0,0,3,14
1,5,0,4,0,0,0,1,1,0,0,1,0,0,2,1,1,1,0,1,1,2,0,0,0,1,0
0,0,0,3,1,1,1,1,2,0,4,1,1,4,1,18,0,0,1,2,1,10,257,0,0,0,3
0,20,0,3,0,0,1,1,2,0,0,0,1,9,0,1,0,2,0,2,0,1,1,0,9,1,1
1,1,2,4,2,5,0,1,2,2,0,0,1,0,1,1,2,2,0,0,0,2,0,0,5,0,209
1,0,1,5,2,0,0,0,1,12,1,6,0,1,0,1,5,2,0,0,1,3,2,1,4,0,1
0,1,0,2,4,0,1,3,3,1,2,6,2,2,4,2,2,1,8,0,1,1,3,0,1,1,1
0,1,1,2,0,1,2,4,1,1,1,1,2,2,6,1,0,0,1,0,1,0,0,1,16,0,8
0,1,4,2,1,0,6,0,0,0,1,0,3,0,0,1,2,21,0,0,1,2,0,2,2,0,0
0,2,2,0,1,1,3,5,0,0,1,0,1,4,1,1,0,0,2,0,2,1,0,2,1,3,1
1,0,27,0,1,10,3,2,0,1,1,1,0,0,1,1,0,1,97,1,1,0,0,2,2,0,0
0,0,0,1,1,50,3,2,0,2,2,0,0,1,9,0,1,7,1,1,0,0,0,0,0,3,1
8,2,0,0,7,3,2,9,4,1,1,0,0,1,6,1,17,4,0,2,0,1,3,2,0,0,0
2,1,1,1,11,1,15,1,1,0,0,1,2,3,8,1,0,0,2,1,30,0,0,0,2,2,16
0,0,0,2,1,1,20,0,1,2,4,0,1,1,7,1,0,0,1,0,2,0,2,2,0,0,4
0,1,0,1,0,0,1,0,1,1,15,1,0,0,0,1,2,1,0,3,0,0,0,0,0,95,6
