1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
0,0,0,0,0,0,0,4,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,1,1,2,1
11,1,1,0,1,8,7,2,11,0,1,2,0,0,1,0,0,1,1,0,0,0,0,1,0,1,146
2,2,1,6,1,0,45,1,0,3,0,0,0,0,0,1,265,0,0,9,0,2,0,3,0,0,0
0,0,1,0,0,0,22,2,1,0,0,4,1,0,0,1,0,1,0,1,0,0,0,8,2,1,9
23,0,0,19,0,0,17,0,0,0,0,1,1,0,0,127,2,1,1,0,2,1,0,0,5,0,5
1,2,0,0,1,0,0,0,0,3,4,0,0,0,0,0,4,0,1,1,0,1,0,2,0,1,0
122,33,3,4,4,0,1,2,13,3,0,0,1,0,6,1,0,1,1,0,1,1,0,0,0,0,1
0,0,0,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,11,0,0,2,0,20
0,0,0,0,0,4,0,0,0,1,1,0,3,8,4,1,1,0,0,1,0,0,0,5,0,1,1
1,1,3,0,0,0,12,4,1,0,0,0,6,1,0,1,0,1,3,0,0,1,1,0,2,0,2
0,2,0,0,2,0,1,0,30,0,0,0,0,1,0,0,0,2,1,1,2,0,1,0,0,0,0
69,1,0,0,16,0,1,79,0,0,2,0,1,1,2,1,0,0,0,59,23,1,38,1,0,0,0
0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,1,0,0,0,5,0,0,1,3
2,4,0,0,3,0,4,1,1,2,2,0,2,15,0,1,0,2,0,0,0,0,2,2,4,0,0
1,1,0,0,0,0,1,3,1,1,12,1,4,4,0,1,4,0,2,0,0,3,1,0,1,0,2
0,0,0,11,1,2,2,1,0,2,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,2
3,1,20,2,0,0,2,1,0,0,0,4,4,1,0,1,0,1,0,0,8,1,0,0,0,0,7
1,2,0,3,0,0,1,0,66,2,0,1,2,0,0,6,1,1,0,1,0,8,0,1,2,0,12
0,7,3,0,1,1,0,0,0,0,11,0,1,1,6,0,2,2,1,0,0,0,1,0,0,0,0
0,2,1,0,0,0,0,1,1,0,0,0,1,0,1,7,0,0,1,0,4,0,0,0,0,1,0
1,0,0,0,1,8,0,0,4,1,0,12,2,0,1,0,0,1,0,0,2,0,11,0,0,0,2
0,1,0,0,1,0,1,2,0,1,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,10
0,3,0,0,0,0,0,1,2,1,2,0,0,0,0,3,5,0,0,1,0,0,0,0,1,3,9
2,0,0,3,0,0,60,2,2,1,6,0,31,0,0,1,4,0,0,0,5,3,0,0,6,2,23
3,3,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,2,5,2,2,1,0,0,1,1,0
5,0,1,5,0,0,0,1,1,3,3,0,0,2,1,2,2,0,0,0,2,26,1,0,0,2,0
0,0,5,2,1,4,0,2,0,0,1,1,0,3,0,0,3,0,0,2,2,58,0,0,7,0,1
3,1,8,0,1,0,1,1,1,2,0,1,3,0,0,1,0,1,36,1,1,1,2,1,0,4,1
0,0,0,0,0,0,3,0,3,0,1,0,1,0,1,0,2,1,0,1,0,0,1,0,0,0,3
8,0,3,12,1,0,0,8,6,0,3,1,0,0,0,7,0,0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,1,1,2,0,12,1,0,1,2,2,0,0,2,0,0,1,0,1,0,0,0
0,3,1,2,0,1,0,0,4,1,1,0,1,0,0,0,1,0,0,0,0,0,4,2,0,0,0
5,1,0,3,1,3,0,2,28,1,1,0,0,0,3,0,1,0,1,0,0,0,0,0,1,1,1
2,0,0,0,4,4,0,0,1,0,3,1,5,5,3,1,1,1,1,2,0,0,5,0,1,0,2
1,7,1,6,0,2,0,0,0,1,6,0,0,1,2,1,0,0,0,0,0,0,0,31,1,1,5
2,1,0,0,2,1,4,12,0,0,0,0,5,1,0,0,0,1,2,1,0,1,0,0,0,0,0
0,2,0,2,0,1,0,0,1,1,0,1,3,0,17,1,0,0,0,1,1,0,0,0,0,1,1
0,4,1,8,2,5,1,0,0,0,3,0,1,0,0,0,7,6,3,0,0,0,0,0,0,0,0
1,11,0,1,0,2,2,0,0,3,0,0,0,1,1,0,0,88,0,1,0,0,0,2,2,1,0
3,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,1,0,1,0,3,1,0,0,0,3,1
14,4,0,1,8,4,1,4,0,0,0,0,3,0,1,1,1,0,5,0,0,0,5,5,1,0,0
2,1,45,0,1,0,0,0,0,1,1,0,4,5,0,2,0,0,0,1,1,1,2,2,0,2,0
0,16,0,1,0,56,0,0,1,0,0,0,0,0,6,14,0,0,0,1,0,0,0,0,0,0,2
1,0,0,1,0,0,2,1,0,0,0,54,6,0,1,41,0,2,0,0,0,1,0,0,1,0,27
4,1,0,0,1,0,0,9,1,0,2,0,0,0,0,1,1,1,10,0,2,0,0,0,0,0,0
0,1,20,1,2,7,1,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,2,1,4,0,1
1,0,2,0,1,0,0,0,0,14,5,1,1,2,26,2,0,0,0,0,0,0,1,1,1,0,1
2,2,1,2,2,5,0,1,1,1,1,0,0,2,0,1,3,0,1,0,11,0,1,0,0,8,1
1,118,4,0,0,0,0,4,0,0,0,0,0,2,0,0,1,0,4,1,0,1,0,1,1,0,3
0,6,1,0,0,0,21,0,0,4,0,2,0,0,2,0,1,1,0,0,0,1,1,0,0,0,5
0,5,0,0,0,1,0,4,1,1,2,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0
7,0,1,32,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,8,0,0,1,0,0,0,1
4,2,0,0,0,1,0,4,2,2,10,0,2,1,1,0,2,2,0,0,0,0,0,6,0,1,6
0,3,0,1,2,1,0,0,0,2,2,6,0,0,30,0,0,0,2,2,1,0,0,1,0,7,0
1,0,11,0,0,1,2,0,0,1,0,2,0,0,14,0,1,1,0,0,0,1,1,0,0,1,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,1,0,2,1,1,0,0,7
0,0,3,1,0,0,1,1,0,1,0,1,0,3,1,0,0,0,1,0,0,0,1,1,0,1,0
0,0,0,0,5,1,0,0,2,0,0,0,0,2,0,0,3,0,1,1,0,3,0,0,0,1,18
1,0,0,6,0,1,1,0,8,7,0,0,1,4,1,1,0,0,0,0,0,0,0,4,0,0,12
1,2,4,0,1,0,1,27,0,0,0,0,1,1,4,2,4,1,0,0,0,2,0,0,0,0,0
0,0,3,0,0,0,0,4,1,0,10,1,0,0,0,0,0,1,1,1,0,2,0,0,35,2,10
8,3,0,0,0,0,1,1,3,0,0,0,0,1,4,5,1,1,0,6,1,1,1,1,1,0,0
1,1,0,1,3,1,0,1,2,6,1,0,0,2,1,0,0,0,4,1,0,0,0,2,0,0,1
0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,1,0,43,2,0,1,0,1,0,0,0,23
3,0,0,0,41,1,0,6,0,12,1,0,0,3,5,0,1,0,0,1,0,1,1,0,1,5,0
1,1,0,0,1,0,58,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,3
0,3,3,0,0,1,0,0,0,1,4,0,1,0,0,1,0,0,0,7,0,2,1,0,0,0,6
4,0,8,1,0,1,0,0,2,4,1,0,0,4,3,0,0,1,0,1,8,0,0,0,0,2,0
1,5,0,0,1,2,0,1,2,3,2,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1,0,1,0,1,0,3,1,0,2,3,0,2,8,8,0,0,0,2,1,2,1,0,0,1,2,6
4,0,1,1,1,0,1,0,0,1,0,0,2,0,1,1,0,5,0,0,1,0,5,1,0,0,20
1,0,0,5,3,0,4,1,5,0,0,2,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,1,1,0,5,1,0,4,0,0,8,0,0,0,1,0,1,0,2,1,97,0,4,0,1,0,4
1,1,0,1,0,0,0,0,0,0,2,4,5,0,0,0,0,0,23,0,0,1,0,0,0,0,0
0,7,0,0,7,0,0,0,7,1,1,0,0,17,0,0,0,4,2,4,0,1,4,0,0,0,0
26,1,0,10,0,3,0,1,1,1,0,6,2,0,2,0,0,0,0,0,5,0,1,0,0,0,1
2,17,0,0,0,2,0,3,1,0,0,0,0,16,2,0,0,0,0,0,0,1,0,0,0,1,44
0,6,2,0,1,0,0,2,1,21,0,0,6,10,1,1,1,7,0,2,1,0,1,0,0,0,4
0,0,0,0,1,3,0,0,0,0,0,5,0,29,0,0,1,0,19,1,2,0,0,1,13,1,1
0,0,0,9,2,0,0,0,2,0,8,8,1,0,5,0,2,0,2,1,0,0,0,1,0,0,4
1,21,1,3,1,0,3,0,1,1,0,0,0,0,0,0,0,2,2,5,1,0,3,1,0,1,0
4,1,0,0,1,1,0,0,1,0,0,1,0,4,0,0,0,0,2,1,0,0,0,0,1,0,1
0,0,0,0,1,1,1,44,0,52,3,5,0,0,4,1,0,0,0,4,0,0,0,2,1,0,3
0,3,0,2,6,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,12,1,1
1,0,2,3,0,0,4,0,39,2,5,0,1,0,0,6,0,1,2,1,2,0,0,0,0,1,1
1,1,7,1,1,2,0,8,0,2,0,0,11,0,1,0,2,0,0,1,0,0,0,0,4,0,2
4,1,0,0,1,3,0,1,0,1,1,2,0,2,2,0,0,0,0,0,0,1,0,0,0,126,1
2,7,1,0,2,2,0,0,4,0,1,0,0,0,28,0,0,0,1,0,0,0,2,0,0,0,2
3,0,13,10,5,0,1,0,0,0,0,2,0,1,55,14,0,2,0,0,0,0,0,0,2,1,5
1,3,0,0,0,0,26,1,84,1,0,0,2,2,2,19,0,2,2,1,0,0,0,0,0,0,0
0,0,0,0,0,10,0,0,48,0,37,0,7,1,0,0,0,1,0,0,23,0,16,1,0,0,2
3,0,1,0,1,6,2,0,0,0,0,7,0,0,0,1,1,2,0,7,1,0,0,0,1,2,0
1,2,1,5,0,1,0,0,5,1,0,0,1,0,8,0,0,0,0,0,0,0,1,0,1,0,0
1,1,8,0,0,1,8,0,1,0,1,0,3,5,2,1,0,1,0,4,0,1,0,1,0,0,0
1,16,0,0,1,0,4,0,0,0,1,0,4,0,5,9,0,0,1,0,0,2,0,2,2,0,0
0,15,16,0,2,0,1,0,1,0,0,0,1,1,2,0,0,0,1,0,2,0,0,17,0,0,4
1,1,0,2,0,0,1,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,1
2,1,0,1,1,0,0,7,0,1,0,0,0,0,0,0,26,1,1,30,0,0,0,2,0,0,0
2,0,0,4,9,0,1,0,0,0,1,18,3,0,1,1,0,0,1,0,0,0,1,1,36,14,4
3,1,79,1,0,11,0,0,0,1,0,1,1,4,0,0,0,2,0,0,0,1,0,2,0,1,1
0,6,5,1,0,1,1,0,0,0,0,2,1,1,1,1,8,1,2,2,4,2,0,0,0,0,2
0,0,0,0,1,0,0,0,0,3,0,3,3,2,1,0,0,2,0,2,1,0,0,1,0,0,0
7,0,0,1,0,0,0,3,14,0,0,0,0,0,0,3,5,0,0,0,1,1,4,1,4,6,7
0,18,0,0,0,0,1,2,1,3,0,1,0,0,1,0,1,1,1,0,2,0,3,55,0,0,3
0,1,0,4,18,0,1,6,0,1,2,0,0,0,0,1,0,1,0,3,2,0,0,1,0,0,0
1,1,2,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,1,4,0,1,1
1,2,1,0,1,3,0,2,2,1,2,4,0,0,1,0,1,2,1,1,5,1,0,0,4,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,16,0,0,0,0,3,1,0
0,0,0,2,1,0,0,0,0,0,2,1,319,1,1,0,2,0,0,2,1,0,0,1,0,1,117
2,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,3,0,0,1,0,0,7,1,1,0,0
1,6,6,0,0,2,0,2,0,1,1,1,2,1,1,16,0,0,0,0,0,1,2,0,1,0,0
2,0,2,0,1,0,1,0,0,1,1,4,0,1,0,0,0,0,2,0,0,0,2,0,0,2,0
1,0,0,0,3,2,0,2,0,0,6,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0
7,1,3,0,0,1,1,10,0,0,0,0,1,3,3,0,1,5,0,0,2,2,15,0,2,0,0
107,0,1,3,0,0,0,0,0,1,0,1,2,0,1,1,1,0,1,2,0,0,4,0,1,0,3
2,3,0,1,0,0,0,0,0,0,0,4,0,0,0,1,31,2,2,0,1,0,1,0,1,0,1
1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,1,2,1,1,0,7,1,1,0,0,4
0,1,0,1,3,0,3,1,0,1,0,6,1,0,0,0,1,1,0,11,0,1,0,0,0,0,3
12,1,6,0,0,0,5,0,3,0,1,1,0,1,0,44,1,0,0,0,0,1,2,0,1,3,2
1,2,0,0,0,1,8,0,3,0,0,0,0,1,1,0,12,1,16,0,0,0,1,0,1,0,0
0,1,0,0,0,0,2,0,2,1,0,0,0,0,1,0,0,0,31,1,0,0,1,2,0,0,1
2,1,0,2,0,1,0,0,10,3,0,0,0,0,10,1,0,4,5,1,0,1,0,0,0,0,0
1,0,0,2,9,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
1,0,0,1,0,0,1,0,2,3,0,1,0,0,0,0,6,1,13,1,7,1,0,1,0,0,0
2,0,0,0,0,2,3,4,0,4,1,0,1,1,0,0,4,1,0,1,8,0,0,1,0,0,24
1,1,1,1,0,4,0,0,1,0,0,2,1,0,2,0,3,0,16,25,1,1,0,0,0,0,1
0,0,4,3,3,0,7,0,1,0,2,0,2,0,16,1,0,1,0,0,0,0,7,2,9,0,6
0,0,2,0,0,0,3,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,2,0,2,2
0,6,0,0,2,0,5,0,15,0,0,0,1,0,0,0,0,0,0,26,51,2,4,0,2,1,22
0,4,1,0,1,0,2,1,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,11,0
2,2,0,1,8,0,0,0,0,0,0,0,0,1,0,0,5,2,1,4,0,2,0,0,1,1,15
0,4,1,2,1,0,0,0,1,0,0,0,0,2,1,0,0,1,2,1,0,0,0,22,3,1,0
0,1,4,9,4,4,4,0,1,1,0,0,0,0,0,1,1,1,4,2,1,0,0,0,0,0,5
0,1,0,0,1,7,2,1,2,0,2,0,5,1,1,1,3,0,2,0,0,0,0,1,0,1,3
0,7,0,0,1,3,0,0,0,0,0,0,0,0,3,2,0,1,0,0,1,1,0,1,0,1,6
0,0,0,0,6,1,0,0,0,0,0,0,6,1,2,17,0,0,1,0,1,2,0,0,4,0,2
0,0,0,0,1,0,2,0,0,3,6,1,1,8,1,2,2,2,0,9,1,0,0,0,1,0,0
0,0,0,0,2,1,2,0,0,0,0,0,1,1,1,0,16,2,0,0,1,0,0,0,14,1,37
0,1,1,4,0,7,7,16,2,11,1,1,1,0,0,2,1,2,4,1,0,0,0,0,0,0,0
2,2,0,3,1,0,0,8,1,23,0,1,0,0,0,0,0,12,0,0,0,0,1,1,2,0,7
70,0,0,0,0,2,1,1,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,1,0,5,5,1,1,1,2,1,0,0,4,3,0,0,0,0,0,2,2
0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,1,0,1,3,0,0,25,0,7,1,1,10
2,0,0,2,16,4,1,0,1,0,2,1,0,2,2,29,7,1,0,0,2,0,0,5,0,1,0
9,1,0,1,2,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,5,1
0,0,0,0,3,0,0,0,1,1,2,1,0,0,1,0,3,0,1,0,0,1,0,0,0,0,1
15,1,1,6,0,4,0,1,1,15,0,0,0,0,4,0,1,0,0,1,1,1,0,1,1,0,2
1,1,0,0,0,0,2,1,0,1,11,2,0,0,0,0,3,4,0,0,0,1,1,0,1,1,8
1,1,5,13,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,5,0,5,0,0,0,1
0,4,4,1,5,2,2,0,0,0,2,0,0,0,0,2,0,0,1,0,1,1,3,11,0,0,1
2,5,0,1,83,0,1,0,0,1,2,1,0,4,1,2,0,0,1,109,1,0,0,1,1,0,1
1,0,0,9,0,1,1,3,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,1,3,11
3,0,0,0,2,5,0,1,0,0,0,0,0,1,0,7,0,0,1,0,0,0,1,0,2,0,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,5,0,14,0,23
6,4,23,0,0,0,1,1,0,0,1,0,0,2,0,0,0,1,0,0,0,13,0,1,0,1,1
0,1,0,0,1,0,0,9,0,0,1,3,0,0,0,6,0,12,0,1,0,0,2,30,0,1,5
2,4,0,0,0,1,14,2,0,0,3,3,1,2,1,0,0,0,1,0,1,0,0,0,0,2,1
0,0,1,1,18,22,2,1,0,0,2,0,3,2,1,0,0,0,0,7,0,1,0,0,0,0,36
2,33,1,0,63,1,3,0,1,1,1,0,0,0,0,2,0,2,1,2,0,0,1,0,2,0,9
1,0,1,1,1,63,0,2,0,1,2,0,1,0,0,1,1,0,1,1,0,2,0,0,0,0,0
1,1,0,16,3,3,0,3,2,0,0,1,0,0,1,0,0,0,0,68,0,2,13,0,0,0,25
0,3,0,3,0,0,2,0,0,0,2,0,0,1,0,0,2,3,0,0,0,0,0,1,1,1,1
0,7,0,0,1,2,1,0,0,3,0,0,3,2,1,0,2,15,0,5,0,4,0,0,0,0,11
3,0,3,0,1,2,0,0,1,1,0,1,0,1,1,0,16,2,1,0,0,1,0,1,6,0,2
0,2,0,2,1,7,0,1,4,1,0,0,1,1,1,1,0,1,5,0,0,0,0,1,0,1,65
7,6,0,1,1,4,0,2,0,1,0,1,0,0,0,1,3,0,0,0,6,4,1,1,1,13,4
4,23,0,0,1,0,1,1,4,4,1,0,0,3,1,0,0,0,10,2,1,0,0,0,79,0,1
0,1,2,1,0,1,0,0,2,105,12,0,4,0,0,0,0,1,2,1,0,0,0,0,0,0,1
4,1,2,1,3,1,0,0,0,0,3,0,3,0,0,0,2,3,0,1,1,0,0,1,0,0,1
2,2,1,2,0,3,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,2,0,0,1,1,9
2,0,0,2,0,0,1,1,1,0,0,0,1,0,1,0,4,0,0,0,1,1,0,0,1,0,0
4,0,0,1,0,20,3,1,2,0,1,1,0,5,2,0,1,1,15,4,1,32,0,0,5,1,0
0,0,0,0,7,0,2,1,3,0,1,1,0,0,3,2,4,2,2,0,4,1,1,0,9,0,0
0,0,1,0,0,0,1,0,1,0,1,4,0,2,0,1,0,0,0,1,0,1,0,0,2,0,12
0,0,0,0,3,0,0,0,0,0,23,1,0,0,2,1,0,0,0,0,57,0,1,0,0,0,6
1,0,3,0,0,1,3,2,1,0,0,6,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
0,2,1,1,0,2,6,0,11,0,0,0,0,2,12,7,1,0,1,0,0,1,0,65,10,0,0
18,8,1,1,0,117,0,1,2,2,0,2,0,0,1,2,0,13,1,0,1,1,0,2,0,0,0
0,1,0,0,0,1,1,1,1,1,0,1,0,12,23,0,0,1,0,2,0,0,0,0,2,0,15
0,0,0,3,0,0,1,0,0,2,0,2,2,1,0,8,2,0,2,0,0,1,1,0,3,0,4
1,0,0,1,1,1,0,0,0,3,8,1,1,1,0,0,0,0,2,2,1,0,0,0,5,1,0
0,1,1,0,1,5,0,0,1,0,0,0,1,0,0,1,2,14,0,0,1,0,0,1,21,2,0
1,0,0,0,0,0,1,1,1,0,0,2,6,1,0,0,0,0,0,1,1,0,0,4,0,1,25
2,1,0,0,4,1,0,24,0,0,0,1,1,0,0,22,0,0,0,0,0,2,0,0,0,0,1
1,4,1,1,4,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,0,0,0,0,1
4,0,3,2,0,1,1,0,551,0,1,0,1,0,0,0,2,4,0,4,1,0,1,0,0,0,1
3,0,1,8,0,1,0,7,3,1,0,1,0,1,0,67,0,0,0,0,0,1,0,0,0,2,0
13,0,27,0,1,0,1,14,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,21
1,1,18,2,10,0,1,0,2,0,0,7,0,0,0,0,0,14,0,1,1,0,11,7,32,0,5
0,0,29,0,0,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,7,2
1,3,11,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9
0,14,2,0,0,2,0,3,0,2,0,1,0,1,0,3,1,1,0,0,2,1,1,1,0,1,176
0,0,0,15,0,0,0,0,1,0,0,2,0,1,2,0,1,3,6,1,0,0,0,1,0,2,11
0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,6,0,0,0,1,0,4,0,5,0,4
0,0,1,5,0,0,1,0,0,0,1,1,3,1,0,1,1,2,13,0,0,1,0,1,1,1,4
1,2,2,0,7,0,0,0,0,4,0,2,0,0,0,0,2,1,2,1,0,2,1,0,0,0,1
0,0,2,4,0,3,0,0,1,0,1,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,1
0,2,1,2,4,0,0,0,2,0,5,1,0,0,1,0,0,10,0,0,0,0,0,0,10,0,0
3,3,11,0,0,2,0,1,1,0,0,1,0,1,0,1,6,12,0,2,4,10,1,0,0,0,3
2,3,0,1,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0
10,0,0,0,6,0,1,0,3,3,0,3,1,2,0,0,0,0,0,0,0,0,1,0,1,8,0
0,2,0,1,1,3,0,2,0,1,1,0,0,2,28,0,0,1,1,1,0,0,0,1,1,1,3
4,0,1,0,36,0,0,1,1,4,1,2,0,1,0,0,0,0,7,0,11,0,1,0,0,0,7
0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,2,16,3,0,1,5,0,0
47,1,7,1,1,1,0,0,2,0,1,0,1,1,0,9,6,1,0,0,3,1,1,0,15,0,2
0,1,0,1,1,0,0,2,0,0,0,0,2,4,0,2,1,0,0,0,0,0,1,2,0,0,2
4,1,0,1,65,0,5,1,8,0,2,0,11,6,0,0,1,1,0,3,0,0,0,0,20,69,0
0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,2,1,0,0,0
1,0,1,3,0,1,0,0,4,1,0,0,6,1,0,0,16,1,1,2,0,0,0,0,1,0,0
0,16,0,0,1,2,2,3,0,4,0,0,14,0,0,0,0,0,0,18,0,0,0,0,83,0,0
27,1,1,1,1,3,1,0,0,0,1,0,2,0,0,0,0,1,1,1,16,0,1,15,3,0,6
0,1,2,0,0,0,3,7,0,1,0,1,0,3,1,1,6,0,0,1,2,0,1,0,0,0,0
0,4,0,1,0,0,0,1,2,2,5,0,9,8,0,0,2,1,0,13,0,0,2,0,2,1,4
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,4,0,0,0,0,0,1,5
1,0,1,3,0,5,1,0,0,1,1,0,6,1,0,11,0,1,1,0,2,0,0,0,0,0,0
0,0,0,1,1,1,2,3,2,0,0,1,1,0,6,0,7,1,0,0,0,0,0,0,2,0,0
3,1,1,0,2,1,0,0,2,2,0,3,2,0,1,22,2,0,4,0,0,0,0,0,0,0,7
1,24,40,1,0,1,0,0,0,0,1,3,0,0,1,1,0,1,20,0,0,104,1,0,0,0,4
0,0,2,0,10,0,1,1,0,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1
1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,13,2,2,0,1,0,4,0
1,1,0,0,0,14,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,7
1,2,0,3,2,9,1,0,0,0,0,0,0,6,1,0,6,0,0,0,0,1,8,0,0,0,18
1,1,2,0,0,2,0,0,0,1,2,101,0,0,1,0,0,1,0,0,0,4,0,0,0,5,1
0,4,0,1,7,0,1,2,0,0,0,0,0,0,0,2,2,2,1,0,0,1,0,0,0,0,1
9,2,0,0,1,0,0,0,1,0,1,1,0,0,1,0,2,1,0,1,0,0,3,1,0,0,0
1,0,1,1,2,4,1,0,4,1,0,0,0,1,0,1,2,0,136,2,0,0,0,0,5,5,3
1,0,0,2,1,0,0,3,1,0,0,0,0,1,0,0,1,11,1,0,0,0,56,0,0,1,1
