1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
1,1,0,0,0,0,0,5,0,50,0,1,1,0,0,1,0,0,0,0,0,1,1,2,1,0,1
1,0,1,0,16,12,0,8,1,1,0,3,0,3,0,3,0,0,1,0,0,0,0,0,0,0,0
0,2,5,0,2,0,1,0,5,0,1,3,0,1,1,1,0,0,0,0,1,2,0,0,1,0,4
0,0,0,3,1,2,0,0,0,2,2,1,0,1,2,0,7,0,4,11,1,0,0,0,4,0,1
1,0,2,0,0,4,8,0,1,7,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0
1,7,0,0,15,17,4,5,36,0,0,0,0,0,0,0,0,0,14,5,1,201,1,1,0,0,2
1,0,3,1,0,0,2,13,0,0,0,2,0,1,1,0,1,0,0,1,0,0,1,39,0,0,2
3,0,1,0,0,0,0,0,13,0,0,1,0,2,0,0,0,7,5,0,1,1,6,0,0,0,0
0,0,9,0,0,0,2,0,1,0,0,1,0,0,0,0,0,3,4,0,3,0,0,0,0,0,0
0,1,1,6,0,0,7,4,0,4,1,0,0,0,1,0,3,0,1,0,1,0,1,12,0,2,2
2,0,2,1,0,1,0,1,1,1,0,2,0,0,1,0,0,3,0,0,0,14,0,1,0,1,0
0,0,0,1,7,1,1,0,1,0,12,1,3,0,1,0,0,2,0,85,1,0,12,0,1,0,0
1,13,1,1,0,0,1,4,0,0,0,1,0,9,13,0,0,0,11,0,0,0,0,0,0,1,1
0,0,1,6,0,2,35,0,1,1,1,0,2,0,1,0,20,10,0,0,0,0,0,0,0,1,1
0,0,0,1,0,0,0,0,1,3,0,0,1,0,1,2,1,1,0,0,1,0,0,0,3,0,2
0,0,0,0,0,12,1,0,14,0,0,2,2,0,0,3,0,1,0,0,0,2,1,0,0,0,0
0,3,1,2,0,2,0,0,1,1,0,93,7,0,2,23,0,1,208,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,2,8,1,1,0,2,1,1,6,0,4,0,7,0,0,1,2,0,0
1,0,0,0,0,5,2,1,60,1,10,0,0,0,1,0,1,8,0,36,0,0,0,1,0,0,1
1,0,0,1,0,0,3,0,11,0,26,0,0,8,0,0,0,0,0,0,1,1,0,0,1,0,0
7,0,1,0,0,0,1,15,3,0,0,8,31,0,1,1,0,2,7,0,0,0,0,781,0,0,8
0,0,1,0,0,0,0,3,21,0,1,0,8,0,0,0,1,0,0,1,1,1,0,2,0,4,6
10,4,1,1,1,1,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,1,1,0,1,0,0
0,0,3,0,2,0,0,0,0,0,1,3,0,1,0,3,2,0,0,0,0,1,5,0,0,0,5
0,0,3,3,82,0,2,1,1,0,0,1,2,0,0,0,0,1,0,0,1,0,1,0,0,2,6
4,2,0,0,0,0,0,1,17,1,0,0,1,0,1,0,1,0,1,0,2,2,5,1,0,0,0
1,5,6,0,0,24,0,2,2,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,2,0,0
2,4,1,0,5,0,0,1,24,2,1,0,0,0,0,0,75,0,8,0,4,0,1,1,0,17,1
0,0,0,0,0,0,0,3,1,0,1,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,9
0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,1,3,0,0,2
0,10,7,0,0,1,5,0,16,1,0,2,0,3,0,0,1,1,0,0,0,1,0,7,3,0,0
0,0,1,1,4,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,16,0,5,3
13,0,0,2,1,0,0,2,0,0,0,0,0,0,83,0,0,0,0,1,1,1,1,1,0,0,0
1,0,0,0,0,3,14,3,0,1,0,1,0,0,0,1,0,15,0,1,0,1,0,1,1,1,1
1,6,0,0,0,0,3,1,3,1,3,1,0,0,0,0,3,0,0,2,1,0,1,0,2,0,3
0,0,16,0,0,3,0,1,57,0,8,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,2
7,1,0,0,1,0,0,7,0,0,0,0,0,0,1,3,0,0,0,5,0,2,0,2,0,0,2
1,0,106,1,27,0,2,0,3,2,0,0,0,1,0,3,1,0,0,0,0,0,5,0,65,1,8
5,1,0,0,1,1,0,1,5,0,1,1,1,2,0,0,0,0,1,1,2,1,1,0,0,0,0
1,1,0,1,12,3,0,5,1,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,1,0,3
0,2,1,1,1,0,1,0,0,8,0,7,0,4,1,0,0,2,0,0,0,0,2,0,0,1,0
2,1,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,27,0,0,0,3,1,0,0
5,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,5,0,0,0,55
0,0,1,2,3,0,0,2,0,3,2,0,2,1,0,0,0,1,0,1,1,18,1,0,0,0,1
1,0,27,0,1,0,0,0,197,1,0,0,0,0,3,0,0,0,2,1,0,0,0,6,1,1,20
1,15,0,3,1,0,0,0,1,1,0,0,0,0,5,1,0,0,0,1,0,16,0,0,11,0,1
0,1,0,0,0,0,4,0,0,0,0,1,2,0,0,0,1,0,1,19,0,0,2,1,4,0,0
15,1,1,1,1,2,1,2,0,0,1,0,0,25,7,0,0,3,1,0,1,1,1,0,0,0,2
0,0,0,1,0,0,1,0,3,27,0,1,0,1,0,1,3,1,0,1,0,0,0,1,0,0,2
1,3,12,0,0,15,1,0,0,0,6,0,3,4,1,1,2,0,2,0,0,0,18,0,0,0,1
0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,4,0,0,46,0,0,0,0,1,7
1,0,0,2,0,1,0,2,14,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0
1,8,3,0,2,0,3,6,0,0,2,0,1,1,0,0,1,8,0,0,2,0,0,1,0,0,0
2,0,0,65,2,0,0,3,10,1,0,3,4,0,1,7,0,1,0,0,0,0,0,21,0,1,1
0,6,0,0,0,0,5,0,2,1,0,3,0,0,1,0,1,0,2,0,6,2,1,0,1,21,109
2,0,0,0,0,0,4,0,0,3,2,0,0,0,0,7,1,0,0,1,6,0,0,0,0,0,1
6,0,1,0,1,0,0,0,0,0,1,0,0,0,2,1,96,1,1,0,0,1,0,0,0,0,0
0,0,0,0,1,2,1,27,0,1,5,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0
0,0,15,1,0,0,1,0,0,6,0,1,2,1,1,0,1,0,0,1,0,1,0,1,0,0,5
0,1,1,0,2,25,0,56,2,0,1,5,6,0,0,1,0,0,15,0,0,0,93,1,0,0,14
0,1,0,25,0,0,0,0,7,3,1,0,3,0,0,1,1,12,1,2,1,0,0,0,0,2,1
1,0,0,0,0,2,0,3,0,0,52,0,9,0,4,1,0,0,0,3,0,0,0,1,0,0,2
28,4,3,0,0,0,1,1,0,0,0,5,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
0,2,1,1,0,1,0,1,1,2,0,2,3,1,0,0,1,0,0,0,3,0,0,0,0,0,0
1,6,0,8,1,0,3,4,1,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,2,0,3
2,0,0,1,1,0,2,0,0,0,0,7,1,1,0,0,4,0,0,0,3,1,0,0,11,0,0
1,0,0,0,0,0,0,0,21,2,0,4,2,0,0,1,0,0,0,0,4,0,1,0,0,1,2
0,1,1,0,0,10,0,0,0,1,0,4,1,1,0,0,0,1,3,7,0,0,7,0,0,0,17
1,2,2,2,399,0,0,2,2,0,22,0,2,3,0,0,1,0,1,3,0,0,0,1,1,0,2
0,0,0,1,1,0,0,0,2,1,0,0,0,5,1,1,0,0,1,6,0,1,0,0,2,0,2
1,2,49,0,2,0,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,1,0,0,2,1,2,0,1,1,2,0,1,0,1,0,0,2,3,1,0,12,0,0,0,3
0,0,0,0,3,0,0,0,13,3,0,2,0,1,1,1,0,0,0,0,1,1,1,0,0,1,2
4,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,11,0,1,0
0,1,2,2,1,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2
0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,6,0,1,15,0,4
0,3,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,2,1,0,0,10,0,0,1,2
0,2,0,1,0,0,0,2,1,0,2,18,2,0,8,0,0,11,3,0,3,2,0,3,0,18,2
1,0,0,6,1,0,1,0,2,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,0,1,4,0,0,1,0,0,2,0,0,3,0,0,3,0,0,1,2,0,0,0,0,1,1,2
1,0,13,1,1,0,38,0,0,1,12,1,0,0,0,0,0,2,1,2,0,0,1,0,0,3,0
0,0,1,1,3,1,5,0,0,1,0,0,2,1,2,3,1,0,0,0,0,0,1,1,2,0,0
2,0,8,0,2,1,1,2,0,3,0,0,4,3,2,0,0,4,1,0,0,0,0,0,0,0,0
0,0,0,2,0,1,1,4,2,2,0,0,15,0,0,1,1,0,0,88,0,2,0,0,1,0,1
0,2,2,0,0,4,2,0,0,0,0,0,1,1,1,6,2,28,0,0,1,1,0,0,101,4,0
1,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,770,0,0,0,0,0,0,2,1,6
0,1,1,12,0,0,0,0,0,0,3,0,1,0,37,0,4,11,0,3,0,1,26,0,1,0,7
0,0,2,0,0,0,6,1,2,0,14,0,0,0,1,0,0,0,2,0,1,16,0,0,0,1,0
1,0,15,0,1,32,0,0,0,1,1,0,0,9,0,1,0,0,6,2,0,0,0,0,0,0,4
0,2,0,0,2,11,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,7,4,0,2
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0,1,0,0,1,0,0,0,1,0,2,5,0,0,0,0,0,2,0,0,1,3,0,31,1,1
0,0,1,0,7,0,0,0,14,0,1,1,0,0,2,2,1,1,0,0,0,0,0,0,0,1,1
5,0,0,7,0,0,4,1,0,0,0,0,0,0,3,1,29,0,0,0,6,0,0,0,0,1,7
0,0,1,0,2,3,2,3,0,2,2,0,0,0,0,0,0,0,5,3,2,1,17,0,0,0,0
2,0,4,1,0,1,0,2,1,0,1,0,3,0,0,1,2,0,0,0,1,2,0,0,0,1,0
1,1,2,0,1,0,1,0,1,0,0,3,5,3,0,7,0,1,1,2,0,5,0,6,0,0,1
0,2,3,0,1,1,0,0,0,2,0,2,1,1,1,0,2,1,1,0,0,0,0,1,2,0,3
1,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,1,2,45,0,0,0,1
1,0,0,0,1,1,0,0,3,0,1,0,1,0,0,0,0,0,0,11,0,8,1,6,0,0,2
9,5,0,0,1,0,56,1,1,0,1,1,0,1,0,1,1,0,1,1,0,2,0,0,0,2,0
0,0,0,0,2,0,3,0,1,1,0,19,5,0,3,0,0,0,0,0,1,0,0,0,0,0,1
1,2,6,0,1,0,0,0,0,1,5,0,1,0,0,45,2,4,10,2,6,1,0,0,1,1,3
1,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
2,4,1,3,1,6,0,0,0,0,0,1,0,1,0,7,7,0,1,0,1,1,0,1,0,0,2
0,0,2,9,3,0,0,0,0,0,0,0,3,125,1,0,0,2,10,1,3,0,0,0,0,0,1
1,0,0,4,1,6,1,2,4,1,2,0,5,0,6,0,0,0,0,0,0,0,70,1,0,6,4
0,39,1,1,0,1,1,1,0,0,0,9,10,1,6,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,0,0,5,0,0,1,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
1,21,5,0,1,0,4,16,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0
2,30,0,0,17,2,0,0,1,0,26,5,1,0,3,0,0,1,0,0,1,0,1,0,1,0,2
2,2,0,1,3,1,2,3,2,2,0,0,2,0,1,1,0,1,15,1,0,2,3,2,0,0,1
1,0,0,0,0,0,0,2,0,3,0,0,2,0,4,1,0,0,1,0,0,1,0,0,2,0,0
0,2,1,18,1,126,6,0,0,1,1,0,0,1,4,9,0,1,0,0,0,0,1,1,0,5,1
1,19,0,0,2,3,5,6,1,0,0,4,9,0,0,0,0,1,0,0,0,0,0,0,3,0,4
0,10,1,1,0,0,0,2,0,0,0,1,3,26,0,0,0,0,0,4,1,0,0,11,0,1,0
0,8,2,2,8,0,17,6,1,0,1,5,0,5,2,1,0,0,117,1,19,2,3,0,0,0,0
2,0,0,0,0,2,0,0,0,0,0,0,1,1,0,2,0,7,0,0,1,0,0,0,0,1,9
0,0,0,0,1,0,0,0,1,14,1,0,2,0,2,1,0,281,0,1,0,1,0,0,7,0,0
1,4,9,5,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,4,0,1,1,1,0,0,0,3,0,1,1
0,0,0,0,12,10,0,11,2,0,0,2,0,1,0,1,0,0,0,4,0,0,0,6,1,0,0
1,0,35,0,2,1,2,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,2,0,0,2,1
2,1,0,5,0,2,0,0,0,0,1,2,1,0,0,1,0,1,0,2,0,0,0,4,1,0,6
0,0,2,0,0,3,0,6,1,1,6,1,2,7,1,1,1,0,0,0,2,2,0,1,0,0,23
1,0,0,368,1,0,3,6,1,0,3,4,5,0,0,0,0,0,1,2,0,0,0,0,0,5,2
0,0,0,1,5,1,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5,0,2
2,2,1,0,1,2,0,0,0,0,2,1,0,1,0,0,8,4,0,2,0,0,1,1,0,2,3
1,2,6,0,0,0,3,1,0,1,0,1,1,0,0,7,0,0,0,0,2,0,0,0,0,0,1
2,1,0,2,0,3,0,0,1,0,0,2,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0
0,0,0,0,4,2,8,0,2,1,1,97,0,0,1,0,4,0,0,1,0,0,0,8,8,4,0
0,2,7,1,0,0,0,1,1,0,0,1,0,0,5,0,0,1,0,0,0,1,0,1,0,0,1
0,0,0,1,2,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,2
1,0,1,18,0,0,0,0,0,0,0,5,1,1,1,3,0,0,1,0,0,15,1,0,0,0,0
12,0,1,0,0,0,4,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,1,9
13,32,4,0,0,0,0,14,0,1,3,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,2
0,1,11,0,1,0,3,1,0,0,0,13,1,7,0,1,0,4,0,0,0,0,1,0,0,1,4
0,1,0,0,0,1,1,0,3,2,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,3
1,0,0,0,0,12,0,1,187,1,0,0,0,0,2,1,0,2,2,0,0,0,1,0,0,1,0
0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,10
20,4,0,0,1,2,0,3,10,0,1,0,0,48,1,0,1,0,0,0,0,0,0,2,0,0,1
0,2,2,0,0,1,0,5,1,3,0,0,0,0,13,2,1,1,3,0,0,0,0,0,0,1,2
0,0,1,1,1,0,0,0,0,1,5,0,1,4,0,1,1,0,0,0,2,0,0,0,1,1,3
2,4,79,0,6,0,28,1,0,0,0,2,1,0,1,0,0,0,4,0,1,0,2,1,0,0,13
0,0,0,1,1,1,0,2,1,0,0,1,0,0,4,0,0,1,0,0,0,2,1,1,0,0,2
1,0,4,2,0,1,1,0,0,5,1,0,0,0,0,0,0,0,5,0,0,4,0,0,1,0,0
0,2,1,0,0,2,3,0,15,3,12,0,1,0,1,3,2,0,0,28,0,0,1,1,0,4,0
0,0,0,0,2,0,1,1,0,3,0,0,1,0,8,1,0,0,0,0,0,11,0,0,0,2,4
1,0,0,1,0,3,0,1,0,1,1,0,0,1,0,0,0,0,26,0,1,1,1,0,0,0,6
1,0,0,0,0,0,0,1,6,0,0,1,0,6,0,4,0,2,0,16,1,0,0,2,0,0,0
0,1,1,0,2,0,0,0,1,0,2,0,4,0,0,1,0,9,0,0,2,6,0,0,0,1,1
1,0,4,1,3,4,0,6,2,15,0,1,0,0,0,1,5,0,0,6,1,0,22,0,1,0,0
1,1,1,0,0,0,0,0,1,0,0,0,0,16,1,0,0,0,5,0,0,0,1,0,0,0,12
0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,6,1,0,1,0,1,0,0
0,10,1,2,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,5,243,6,2,0,0
0,10,1,3,1,0,3,0,3,0,3,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2
1,0,0,0,2,0,0,3,2,11,2,0,0,0,8,0,2,0,13,1,3,0,0,0,21,0,19
0,0,13,0,0,2,1,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,2,0,0,0,2
0,2,2,0,0,3,1,3,2,0,1,0,0,0,0,1,0,1,9,0,0,3,0,3,0,2,0
0,1,0,4,0,0,1,1,2,0,0,2,1,0,1,0,1,0,1,0,0,11,2,0,1,1,1
38,2,0,0,1,3,39,0,0,1,1,1,0,0,45,0,0,0,0,0,2,3,0,0,0,2,1
0,2,0,4,1,0,0,1,0,0,219,1,0,7,0,0,1,4,0,26,0,0,1,0,1,46,3
0,0,0,5,0,4,0,8,2,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,2,0
0,3,0,0,2,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,1
0,3,0,0,1,2,0,6,39,0,26,0,0,0,1,0,0,0,0,0,1,3,1,1,1,0,0
0,0,0,0,1,0,0,0,1,0,2,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,2
1,4,1,0,13,6,0,4,4,0,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0,0,0,2,1,1,0,5,0,0,1,0,0,0,0,0,1,5,0,0,1,0,0,1,0,0,0
14,0,10,1,0,1,0,0,9,6,1,0,2,1,0,1,0,19,0,1,0,0,0,0,3,0,52
0,0,1,15,1,4,1,0,15,0,4,3,0,0,1,0,8,2,0,1,3,0,0,0,0,0,1
0,0,3,9,0,0,0,0,0,1,1,0,0,2,0,0,0,3,0,0,1,1,0,6,0,0,3
0,3,0,1,18,0,2,0,1,0,2,0,8,0,1,0,2,0,0,1,5,1,0,0,0,0,0
13,0,1,0,0,2,2,1,0,0,1,1,1,0,2,0,0,0,1,0,1,0,10,0,0,0,7
0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,1,1,1
0,3,1,1,0,0,0,0,3,0,1,0,4,0,0,1,3,0,0,0,0,1,3,0,1,41,0
20,1,0,0,6,0,0,0,0,1,0,0,1,1,1,0,2,0,1,0,7,2,0,1,9,0,4
0,5,0,103,0,0,0,0,1,0,41,2,0,0,0,2,4,0,0,2,1,0,1,10,0,0,5
4,0,0,1,2,0,1,1,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36
0,0,0,0,2,2,28,0,0,1,0,7,0,0,0,0,10,0,1,0,0,0,0,0,1253,0,0
1,1,1,0,0,0,2,0,0,0,0,3,26,0,0,0,1,1,0,0,1,0,1,1,0,0,2
0,5,1,8,2,0,0,4,0,1,8,10,0,2,1,1,81,2,0,0,1,2,0,0,0,0,27
4,0,0,1,1,4,0,0,9,3,1,9,0,5,0,0,0,1,0,0,0,1,2,0,1,0,1
9,0,13,1,0,1,0,1,0,2,0,10,0,0,0,3,1,0,0,1,0,1,0,0,1,0,20
11,1,0,2,0,1,0,0,1,0,0,0,18,0,0,0,1,1,1,0,0,0,1,7,0,0,12
1,1,1,0,0,2,2,0,0,1,1,1,0,0,0,0,1,1,0,1,2,0,0,0,0,0,12
1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0
2,6,2,1,0,10,1,1,1,1,16,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,0,0,10,0,1,4,1,0,0,0,0,1,0,0,0,1,0,12,0,2,11,3,6
1,1,0,0,0,12,1,0,0,0,1,1,0,1,0,1,0,3,1,6,1,1,0,0,1,0,2
2,0,0,0,0,1,2,10,0,1,0,0,2,0,0,1,0,11,1,0,0,1,2,0,0,0,1
0,0,5,0,1,0,0,0,0,2,0,0,2,2,0,0,0,1,0,3,0,3,1,1,0,0,7
0,1,0,63,0,1,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,5
1,1,0,1,1,0,1,1,13,1,0,0,0,0,0,3,2,0,0,0,0,0,2,85,0,0,1
0,1,1,0,0,0,8,1,0,2,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,42,2
1,0,2,0,2,1,0,2,0,0,0,1,0,3,0,2,1,0,2,0,6,0,0,0,0,0,6
0,0,0,0,0,1,2,13,0,2,1,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,4
0,26,8,0,0,2,0,2,0,1,2,0,0,0,0,3,24,0,0,1,2,0,1,1,8,0,6
0,4,0,0,4,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,13,0,14,1,7,0,5,13,0,0,0,1,0,0,4,0,1,0,0,0,0,2,2,1
0,0,0,1,0,0,0,1,3,0,0,1,0,2,2,0,0,0,0,0,12,2,0,0,1,0,0
24,0,324,1,1,1,10,5,0,6,0,0,1,66,1,0,1,0,1,0,1,0,0,0,0,9,1
0,3,0,1,0,1,0,0,0,2,27,0,1,6,1,0,0,1,6,0,0,1,3,0,0,0,3
0,0,1,0,12,2,0,0,1,1,0,0,1,0,0,0,0,11,0,1,0,0,2,25,0,5,10
0,11,2,0,1,0,0,0,1,7,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3,0,0,0,5,0,0,4,1,1,0,0,6,0,10,0,20,0,0,1,0,1,0,8,1,0,3
0,3,0,1,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,8,1,4,3
0,0,1,1,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0
0,0,2,0,0,1,1,5,0,1,0,0,0,1,2,0,1,0,0,0,0,0,1,0,2,1,44
3,0,0,1,1,2,0,3,0,59,0,0,0,3,0,0,9,0,17,3,0,2,0,2,0,0,0
1,0,3,1,0,15,2,0,1,2,1,1,0,0,0,0,0,0,7,0,3,0,0,0,7,3,3
0,1,18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,3,0,23,0,1,0,0
1,1,1,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,337,0,0,1,0,0,0,4
3,1,0,3,0,0,0,1,2,0,5,2,8,0,1,0,0,0,2,0,0,0,1,0,0,0,0
0,4,0,11,0,0,1,1,1,0,67,0,42,1,0,0,1,0,0,0,0,1,0,0,99,6,6
0,0,0,0,2,0,0,1,1,0,0,4,0,0,0,0,0,7,0,0,0,0,20,1,2,0,3
1,1,0,1,2,3,0,0,2,1,0,2,1,0,7,0,1,1,5,0,0,0,0,1,7,0,2
0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,11,2,0,3,0,0,1,3,1
