1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
0,1,4,0,0,1,1,1,4,0,0,0,1,0,0,0,1,0,0,0,0,26,2,6,0,0,0
1,0,1,0,2,0,3,1,9,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,4
2,1,0,1,0,2,0,2,0,1,1,0,3,3,0,3,1,0,1,0,1,8,0,0,4,0,2
11,0,0,0,1,0,28,1,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,0,1,1,5
0,0,1,1,1,0,0,0,1,0,1,1,1,0,3,1,0,0,0,1,1,1,1,0,1,1,6
4,0,0,3,0,10,1,0,1,0,1,0,1,0,1,1,1,1,2,1,0,2,1,21,16,1,0
1,0,0,2,0,13,1,1,1,1,1,1,0,1,15,1,0,2,1,1,0,5,0,1,0,0,13
3,0,6,0,1,30,0,0,5,0,2,5,1,0,1,144,1,0,0,0,0,1,0,1,0,0,5
4,1,0,1,1,0,1,2,1,13,0,0,0,3,2,1,8,1,1,0,0,2,1,0,0,0,0
1,1,2,1,0,2,0,0,1,1,2,0,0,6,4,0,1,0,1,0,1,0,44,2,2,2,45
3,0,0,7,2,6,3,9,2,3,3,0,0,9,0,0,1,0,1,0,0,0,2,0,0,0,1
0,1,0,5,3,33,1,0,10,4,4,0,0,2,1,2,0,1,0,52,1,7,2,3,0,37,0
11,0,10,1,4,1,5,0,0,4,1,0,0,0,1,1,0,0,41,1,0,30,8,0,0,14,6
1,0,0,0,0,0,3,0,3,0,28,1,1,10,1,1,8,0,0,17,2,0,2,3,1,1,0
1,1,1,0,0,8,0,1,0,8,1,1,0,1,1,1,1,9,2,14,1,0,0,0,0,0,5
0,0,2,0,1,0,0,3,2,2,0,4,0,0,1,2,5,0,2,0,0,2,0,1,2,3,1
2,3,0,1,0,1,1,0,2,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,6
0,0,1,4,1,1,4,4,3,1,0,0,0,3,0,0,0,2,0,6,2,0,0,1102,0,0,2
3,0,0,0,1,0,0,2,1431,0,3,0,2,0,1,3,1,0,0,0,0,0,2,0,2,0,1
0,0,1,1,4,0,0,88,6,2,1,0,6,2,0,0,1,1,1,1,1,0,1,1,3,0,1
4,1,2,4,2,0,6,0,0,2,2,0,3,0,1,3,0,1,2,2,0,2,0,3,1,0,12
1,10,0,0,0,0,2,5,2,0,0,1,0,1,2,0,1,2,0,1,1,0,1,0,0,0,0
2,2,0,35,0,7,1,43,6,1,1,3,0,0,2,1,0,1,2,0,0,3,1,1,1,0,4
0,1,0,0,0,0,1,4,0,1,5,0,2,1,1,19,0,88,0,9,0,2,1,289,0,0,2
1,0,6,1,0,0,0,0,2,1,1,1,2,0,1,2,0,0,4,0,1,0,2,1,0,0,11
18,1,7,3,2,0,3,0,0,1,0,0,1,0,83,0,2,0,1,0,1,1,1,0,2,1,6
0,1,1,1,0,0,1,1,0,0,1,1,0,2,0,1,0,0,3,3,0,0,0,1,1,0,3
2,2,7,41,2,0,0,2,0,0,0,1,1,0,0,1,0,0,0,11,0,1,1,0,0,1,2
1,1,2,11,0,1,1,2,0,0,2,1,1,0,2,0,3,0,0,5,0,3,3,1,1,2,5
0,1,3,2,4,2,3,5,0,0,2,0,1,0,0,0,2,0,1,2,0,0,2,1,2,35,0
1,4,2,0,1,0,1,1,8,3,0,0,1,1,1,0,2,0,3,1,0,1,1,2,2,0,9
2,2,0,15,1,1,2,87,0,0,0,1,0,0,2,3,0,0,0,0,0,3,1,1,1,1,2
4,3,1,0,5,0,0,33,0,0,1,1,0,47,4,52,1,0,1,1,0,0,0,8,0,0,0
3,1,0,1,1,8,19,1,0,0,0,1,7,1,0,2,0,0,0,3,1,0,2,0,1,1,1
0,0,1,1,0,1,1,1,1,5,1,1,0,0,2,1,11,1,0,1,0,0,1,1,0,13,4
1,7,3,0,0,0,1,1,2,0,0,0,1,0,1,2,0,1,0,0,0,0,1,1,1,0,0
0,2,0,1,1,6,0,0,0,0,0,1,1,0,2,0,4,0,0,1,7,0,1,1,1,0,0
1,4,1,1,1,1,0,2,0,0,0,0,0,225,0,1,2,0,1,1,44,19,1,0,1,0,0
0,0,1,0,0,0,0,0,4,2,1,1,0,0,8,0,0,0,0,2,1,1,0,0,1,1,0
50,1,11,1,0,1,0,1,0,0,2,1,1,1,0,0,0,1,0,1,0,2,3,0,3,0,0
1,0,0,0,4,0,1,1,0,0,1,0,1,1,1,10,2,0,1,0,2,2,1,1,1,1,6
2,0,2,1,2,0,1,1,0,1,2,1,2,1,0,0,1,1,0,1,1,0,0,0,3,1,0
1,0,2,0,10,2,0,2,2,0,0,2,0,1,0,0,1,2,0,1,4,0,1,0,0,1,0
6,1,3,1,1,0,1,36,0,0,1,4,1,2,0,0,0,0,2,5,0,1,0,0,6,31,1
3,1,1,12,1,0,2,2,0,0,0,1,1,1,1,1,0,1,1,93,54,1,0,0,2,7,1
0,0,2,2,4,0,2,3,1,3,1,0,3,0,0,1,1,0,15,11,3,2,0,0,9,3,0
1,19,2,2,1,8,0,0,0,0,0,0,1,2,0,0,0,2,0,0,1,0,0,1,0,1,0
2,0,0,0,0,8,0,4,0,1,7,6,0,1,3,1,2,1,2,0,0,1,1,0,3,0,1
1,0,2,1,0,0,1,0,2,0,0,1,1,1,1,1,0,1,0,1,0,3,1,1,1,21,3
1,0,1,2,2,0,1,2,0,1,0,1,0,2,0,1,1,2,1,0,0,0,1,0,2,0,0
0,1,0,1,2,1,0,2,2,0,4,0,1,4,0,0,3,1,2,5,0,1,3,0,1,0,13
2,1,1,3,0,0,1,0,1,0,1,2,0,1,10,0,8,0,0,1,0,0,0,3,0,0,0
1,17,0,0,20,0,0,0,1,1,0,0,5,1,1,0,2,1,2,20,2,0,1,4,0,0,6
1,3,3,14,4,1,0,1,0,1,0,1,2,0,1,0,1,2,10,1,0,3,0,0,4,0,5
1,0,1,1,0,1,0,0,94,1,0,61,7,0,1,5,1,2,2,1,3,0,0,0,0,0,0
0,2,2,1,7,3,0,2,1,0,2,0,0,1,6,0,0,1,0,4,2,9,34,0,1,0,4
1,12,0,25,1,3,1,165,2,7,34,2,0,1,0,0,1,0,1,0,0,1,2,1,6,1,3
2,0,3,2,1,1,8,0,1,0,0,1,2,0,0,0,0,1,11,1,0,0,0,0,3,0,3
2,0,2,1,0,0,0,1,1,0,0,10,2,0,0,1,1,0,1,0,1,0,0,0,2,0,0
1,1,3,2,1,0,0,27,1,0,2,0,1,0,1,3,0,1,1,2,0,0,0,0,1,1,5
1,0,1,2,0,0,4,3,2,1,11,5,1,0,1,0,5,0,0,2,1,2,2,27,0,2,0
0,0,0,2,1,0,40,2,0,2,0,0,0,0,2,1,0,1,0,0,0,0,2,2,0,1,4
1,2,0,1,0,4,1,0,0,0,3,0,0,2,2,1,1,0,2,2,0,0,0,0,2,1,0
2,7,1,0,0,0,8,0,1,1,2,1,2,3,1,0,2,0,0,0,0,1,0,0,0,1,2
2,69,11,1,0,3,0,0,0,18,4,9,1,1,1,0,1,1,12,2,0,0,0,1,0,4,2
0,1,0,1,3,0,9,0,5,2,8,0,0,2,0,1,0,0,0,1,0,0,1,0,1,0,4
19,0,1,0,4,0,3,0,2,2,1,0,0,0,1,0,1,14,0,3,0,1,1,1,0,0,0
1,1,1,0,2,1,0,2,0,2,0,0,0,0,1,0,1,0,10,557,0,1,0,1,0,0,1
4,0,1,1,0,1,0,2,0,0,1,1,0,0,0,1,3,0,0,6,0,0,24,1,0,0,17
0,0,0,1,1,3,1,0,0,0,0,0,1,2,3,0,1,20,0,1,3,0,0,1,3,0,2
5,1,1,4,0,1,0,0,0,0,1,0,5,1,1,1,0,0,0,0,2,0,0,2,3,0,5
0,0,0,0,1,1,0,0,0,0,1,1,5,1,0,2,0,4,1,1,0,1,4,6,0,0,1
0,0,0,0,9,2,0,0,9,2,1,0,0,1,1,0,2,0,0,0,1,0,1,1,1,0,0
57,1,3,0,1,1,1,1,0,4,1,1,3,2,2,0,1,0,10,0,1,0,0,0,0,0,8
0,3,1,16,0,1,2,0,0,0,0,0,1,0,1,5,2,1,0,1,0,0,0,1,3,0,1
1,1,0,2,17,6,1,1,0,0,2,0,0,0,6,1,1,1,0,6,1,3,0,2,3,2,0
0,1,1,3,23,6,1,2,1,0,3,2,2,6,2,1,1,2,1,1,1,2,0,0,0,1,2
39,1,0,0,1,2,0,1,1,3,0,1,5,0,0,1,0,11,0,6,1,0,6,0,1,1,1
6,3,1,0,1,0,1,6,0,0,2,0,1,0,2,2,1,0,0,3,0,1,0,1,0,0,43
1,11,0,15,0,2,1,1,0,0,0,1,1,3,1,1,1,1,2,5,1,2,0,1,2,1,0
12,10,1,1,1,1,1,0,0,0,0,4,0,1,1,2,1,0,4,0,1,0,1,0,0,1,6
0,1,0,0,0,0,0,0,0,6,2,0,3,0,1,1,1,1,0,6,0,1,0,0,0,1,0
1,0,0,1,2,0,2,0,0,0,2,0,2,0,7,0,1,2,1,2,0,1,0,0,1,1,0
0,0,1,1,0,1,15,1,0,0,1,2,0,1,0,2,0,1,0,1,1,2,4,1,0,1,0
13,2,1,0,0,1,2,1,18,27,2,0,8,0,0,0,3,0,3,2,4,4,0,1,0,0,0
0,0,0,2,0,1,0,1,1,4,1,1,1,0,2,0,1,1,0,1,0,1,0,0,1,0,0
0,1,3,0,1,0,3,14,0,2,1,2,0,0,0,1,1,0,0,1,1,1,2,4,0,18,16
19,0,0,0,1,1,0,1,0,2,1,2,1,4,1,0,1,1,1,1,0,1,0,1,0,0,7
1,0,0,0,4,1,0,1,0,7,0,3,4,0,0,3,1,1,1,1,3,0,2,0,2,2,1
0,45,0,0,0,0,1,0,0,0,0,0,2,0,5,2,1,1,2,1,2,1,0,0,10,1,1
0,11,0,0,8,2,0,0,1,1,1,0,0,0,5,0,39,10,2,2,1,0,2,2,1,0,5
1,0,0,46,4,0,0,1,0,0,2,1,0,1,0,7,2,2,0,1,0,1,1,0,1,2,3
1,1,1,0,1,13,1,2,2,2,1,55,0,2,11,4,0,0,0,0,1,1,2,0,1,1,8
0,3,0,1,3,0,1,10,0,1,1,2,0,3,0,0,0,1,1,0,0,0,2,11,0,1,5
1,0,2,1,4,1,7,2,1,0,1,1,13,1,1,1,0,12,0,0,0,3,0,0,0,0,0
2,2,0,0,5,26,0,0,1,0,4,0,0,0,0,1,1,1,2,5,1,2,18,68,3,0,0
1,1,0,1,0,0,0,1,1,0,2,0,0,0,1,2,30,0,1,1,0,2,0,0,2,0,0
0,1,1,0,4,1,0,1,0,0,0,2,0,1,1,1,5,0,48,1,0,0,9,1,1,2,4
0,0,0,0,1,0,1,1,1,1,1,1,3,0,1,1,3,0,0,1,0,1,0,0,0,0,0
3,11,0,0,4,1,2,1,3,2,0,1,2,1,1,1,1,0,5,0,2,1,0,0,3,0,1
64,6,0,0,0,0,1,1,2,0,2,1,10,0,1,0,1,1,1,2,2,1,1,0,1,0,3
1,4,2,0,2,0,45,0,1,0,6,1,0,0,0,3,0,0,0,3,2,0,0,3,1,5,0
1,0,0,1,1,1,1,0,0,5,1,3,2,0,4,1,0,0,4,1,1,0,1,0,2,6,7
1,1,2,0,11,4,2,1,0,0,2,2,3,0,27,1,1,0,1,0,1,0,0,2,3,0,5
1,0,3,1,1,5,1,1,1,1,0,1,1,1,1,0,0,1,3,1,0,0,2,1,2,0,0
0,0,0,0,1,1,1,8,0,2,0,5,0,0,4,0,0,8,0,3,0,1,0,0,0,0,3
0,1,7,0,0,0,0,7,1,5,1,155,6,0,2,2,0,0,1,4,0,0,2,1,5,0,9
2,7,0,1,2,0,1,77,2,0,1,4,2,0,5,1,1,1,0,0,1,0,11,0,0,0,5
0,1,0,0,1,12,3,0,1,0,0,6,1,1,0,5,0,0,2,1,1,1,1,1,1,1,4
0,0,3,0,2,1,0,0,0,1,0,2,2,0,3,1,0,0,1,0,12,0,0,2,9,0,2
1,1,1,0,1,169,1,1,0,0,0,0,0,0,0,8,0,1,5,10,1,1,3,1,0,1,0
0,4,0,5,62,1,253,1,7,0,0,1,1,2,2,0,0,0,1,1,1,0,0,4,0,2,1
0,1,0,90,2,0,0,0,0,10,4,1,0,2,0,26,1,5,0,0,0,1,0,0,2,1,0
5,0,1,8,1,0,0,4,7,2,0,0,2,1,0,0,0,38,0,3,0,8,0,2,0,2,0
3,15,0,6,0,1,0,0,2,4,9,0,2,2,0,2,0,4,0,2,0,0,0,0,0,5,3
3,21,0,2,3,2,2,1,1,1,1,0,1,2,1,1,3,6,0,0,2,2,1,1,0,0,1
1,0,1,1,0,0,1,9,2,0,0,1,1,11,2,1,0,0,0,1,1,1,2,0,2,2,5
0,1,2,2,2,0,8,0,0,2,1,2,1,5,2,2,33,0,0,0,2,2,1,2,0,0,5
1,6,1,6,0,0,2,2,0,2,0,1,0,2,1,0,4,0,0,0,2,1,0,0,0,0,0
1,3,4,0,3,0,4,1,0,0,1,0,0,0,2,7,0,0,1,0,4,6,0,3,0,0,0
0,1,1,0,0,66,0,14,1,2,0,1,1,0,1,0,0,2,1,0,0,0,0,1,1,0,4
2,0,1,4,0,2,0,3,1,2,4,0,2,0,1,2,0,0,0,0,0,0,2,1,1,1,5
0,1,0,7,0,4,0,2,0,1,1,2,0,1,1,1,2,0,0,0,0,2,2,0,1,1,14
0,0,3,0,0,0,0,5,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0,3
3,0,0,4,0,2,0,0,2,1,0,0,0,1,2,0,0,1,0,0,1,0,0,1,0,6,2
1,2,4,9,6,3,4,3,0,0,2,1,1,0,1,2,1,0,2,0,2,0,0,2,1,0,2
1,0,1,0,1,1,27,0,6,1,0,2,1,1,2,1,0,7,0,0,81,1,14,2,7,3,1
3,2,0,2,0,0,1,0,3,1,0,1,1,1,3,1,0,0,0,2,2,5,0,0,2,0,0
0,0,0,7,2,3,1,0,3,1,2,50,1,0,0,1,0,2,0,0,0,0,0,2,0,1,0
0,0,0,0,1,2,1,5,1,1,1,0,0,0,3,1,1,0,0,1,2,1,0,1,0,1,2
1,0,6,1,0,1,0,9,1,1,394,0,5,0,30,2,1,9,1,0,0,0,2,0,0,0,0
1,1,0,2,3,0,1,0,1,0,0,1,0,1,0,18,9,3,1,0,1,0,1,0,2,1,0
0,1,1,2,8,3,0,0,2,1,0,0,0,11,0,0,0,0,0,0,1,4,0,0,1,0,0
57,4,1,0,3,77,1,2,0,0,1,0,1,1,96,0,0,1,0,0,2,0,1,4,0,0,9
0,0,1,0,1,0,3,0,2,412,1,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,9
4,1,1,1,0,1,0,0,0,0,1,1,2,3,0,0,1,4,0,0,0,0,0,3,0,0,2
0,1,1,2,0,1,0,0,11,7,1,0,2,3,1,7,0,4,1,6,0,1,0,0,0,7,0
2,0,2,1,15,1,6,4,0,1,1,3,1,1,1,0,0,0,2,0,207,1,0,2,1,2,0
0,0,1,1,9,2,2,0,5,1,1,1,19,15,0,5,1,1,1,0,0,2,12,0,0,1,3
0,0,0,1,1,1,0,0,0,0,2,1,3,1,2,0,1,0,0,0,0,1,2,0,1,1,3
0,0,0,2,0,0,0,0,10,0,1,0,0,5,1,1,0,0,0,1,56,0,0,0,0,0,1
0,0,1,1,0,0,7,0,1,4,1,6,0,1,7,2,1,1,1,2,1,1,0,4,2,1,0
1,0,3,1,0,0,2,5,3,0,0,0,1,2,0,3,1,1,3,0,1,0,0,0,1,1,0
0,3,0,2,2,1,2,5,1,1,0,2,0,0,0,1,2,0,0,0,2,2,1,1,2,1,21
1,0,2,5,1,1,0,0,0,4,0,13,3,0,3,0,1,0,1,0,1,3,1,1,2,0,0
1,33,1,2,2,0,1,0,0,1,1,0,0,0,1,2,4,4,1,1,2,0,1,1,0,0,0
4,2,1,2,3,2,3,1,0,3,3,0,0,1,0,1,1,0,1,2,0,0,3,1,0,1,1
0,4,0,2,2,0,1,1,0,1,0,1,1,0,0,1,0,1,1,5,0,1,11,0,0,5,1
1,7,2,0,0,7,1,0,0,1,3,0,1,22,1,1,2,1,0,0,0,0,3,1,4,1,1
0,3,11,1,0,2,1,1,0,1,1,6,8,2,1,9,0,1,1,0,1,0,1,0,2,1,0
7,2,2,0,0,1,1,0,0,4,0,0,111,1,3,0,1,2,0,9,0,0,0,0,2,0,3
0,0,9,0,2,1,0,0,1,2,3,0,0,2,2,0,0,1,1,0,0,1,0,1,1,0,0
0,2,0,1,0,0,2,5,0,7,1,0,11,12,1,4,1,2,1,0,2,0,4,2,1,0,0
2,0,4,2,3,0,0,1,0,3,3,1,0,2,2,5,0,1,48,2,0,0,1,0,1,2,1
0,1,0,2,1,0,2,1,2,0,2,0,2,0,0,2,0,1,0,0,1,0,2,0,0,16,5
0,1,0,10,0,0,0,0,1,0,1,0,0,19,2,0,1,1,6,4,0,0,0,0,0,0,5
4,0,0,0,3,0,0,1,0,0,1,1,0,0,0,0,2,0,5,0,0,0,0,0,4,1,0
1,0,2,20,0,1,2,1,3,4,0,0,1,1,1,1,2,2,1,0,1,0,0,2,0,4,69
0,14,3,1,0,0,0,0,0,1,0,0,0,2,51,8,0,0,1,2,1,4,1,0,0,0,9
3,3,0,6,0,1,0,0,1,0,2,0,1,8,1,0,0,6,0,13,1,4,0,1,0,2,1
2,0,1,2,18,0,2,5,2,0,1,1,2,11,0,1,1,0,0,0,1,4,0,0,1,1,3
10,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,4,0,1,2,1,5,1,0,0,0
3,17,0,1,1,2,1,0,0,1,0,39,2,0,0,0,0,0,2,0,7,0,2,2,0,0,1
11,0,0,1,1,2,0,2,15,1,1,0,5,1,2,0,0,0,0,0,1,1,0,0,0,2,0
2,1,1,2,3,1,23,0,1,1,4,0,0,2,0,0,0,1,1,0,1,0,4,0,16,6,0
8,0,2,1,0,0,3,1,1,0,0,0,0,1,0,0,5,0,2,0,0,0,1,0,1,1,4
1,2,1,2,0,1,0,0,1,0,0,44,0,2,2,0,0,0,1,0,3,0,0,0,0,1,3
1,0,3,0,7,2,7,0,0,2,2,0,0,1,1,0,0,0,1,0,0,0,0,2,1,26,0
0,9,2,0,1,0,3,0,1,0,0,2,4,2,2,0,0,1,1,0,2,1,0,1,2,1,15
1,2,2,18,1,0,9,2,3,0,0,0,1,0,2,0,0,0,4,15,0,0,48,1,0,0,3
1,0,1,0,3,3,1,1,0,0,53,2,0,0,0,0,3,6,0,1,0,22,0,0,0,1,0
0,9,1,0,0,0,2,1,1,0,1,1,0,1,5,0,0,0,0,3,2,0,1,0,0,2,3
0,0,0,0,0,0,2,1,0,0,1,1,0,1,2,2,1,0,0,1,0,0,0,0,2,1,0
1,1,1,0,0,0,0,0,0,1,3,2,0,0,1,6,4,4,0,1,0,0,1,0,2,4,0
0,0,0,13,0,3,1,0,1,0,0,5,0,0,0,2,0,0,0,0,0,1,0,1,2,1,6
0,2,4,10,2,4,1,0,2,0,0,0,0,9,3,0,1,0,1,0,0,0,0,1,0,9,1
0,0,2,1,4,2,1,1,1,4,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,14
3,2,10,1,1,1,0,0,1,0,0,5,0,0,0,0,1,0,3,0,1,0,0,2,0,1,8
1,1,0,0,0,0,0,0,0,3,2,0,2,0,2,0,1,2,0,0,1,2,0,1,0,2,0
3,0,0,3,1,0,1,3,3,1,1,1,0,26,0,2,0,1,1,2,5,1,1,0,0,3,0
3,0,0,0,0,6,0,1,1,0,2,1,11,12,0,0,0,1,0,0,1,1,1,0,9,3,5
0,67,1,6,1,0,13,7,2,0,0,2,3,1,0,2,0,1,1,0,0,1,0,1,1,2,5
2,2,2,1,2,0,0,0,0,0,1,0,1,6,3,0,1,0,1,0,0,0,1,0,3,1,6
0,0,9,5,0,0,1,2,1,0,0,1,3,2,0,1,0,0,0,0,0,0,2,2,1,0,15
5,0,2,2,1,0,1,1,0,1,1,0,0,2,0,0,1,1,1,0,0,1,1,0,1,1,252
1,2,1,0,0,0,13,0,1,7,2,0,0,2,0,0,1,3,2,0,1,1,0,0,0,1,0
5,1,0,53,1,0,2,3,1,0,0,3,0,0,0,2,1,3,0,0,0,3,0,14,0,1,11
2,0,0,4,1,1,3,2,1,0,1,2,0,0,3,0,1,0,1,9,1,4,1,0,0,0,7
0,0,1,1,0,1,1,1,0,0,0,0,4,0,1,0,0,0,0,1,0,1,5,9,5,0,4
2,0,1,4,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,519,0,1,0,1,1
1,0,8,1,2,0,1,1,8,2,0,3,4,2,0,2,0,1,0,2,3,2,19,1,1,1,3
7,0,0,0,24,0,1,0,2,85,3,1,2,0,0,0,0,1,2,3,0,0,0,0,1,1,22
6,1,0,0,0,2,2,8,2,0,3,0,0,1,2,0,12,0,0,1,1,0,0,0,1,0,0
6,1,1,21,3,3,1,4,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,2
67,1,0,1,1,2,2,0,0,0,0,0,0,0,16,4,1,18,0,1,0,2,0,2,373,1,15
1,0,0,1,3,0,0,2,1,1,1,0,1,2,0,0,1,0,0,2,0,0,0,0,3,0,1
0,1,5,0,0,0,0,1,0,0,1,1,2,0,1,0,0,0,0,3,0,0,0,1,1,0,0
5,1,1,8,1,67,2,0,1,5,0,2,0,1,2,1,1,0,0,2,1,0,0,2,1,0,0
1,2,0,0,1,2,9,1,19,1,0,0,1,1,0,2,0,0,0,1,2,0,0,0,4,0,7
1,0,1,1,0,1,0,0,4,3,1,0,3,2,0,0,0,0,0,2,0,66,0,13,0,0,67
1082,0,1,0,2,1,0,2,1,1,1,77,0,0,1,1,0,0,0,1,0,2,3,0,1,0,0
1,1,0,9,2,0,1,2,0,1,0,1,2,1,1,49,0,25,7,0,0,7,0,0,1,1,0
1,1,18,0,3,1,5,2,0,0,1,0,0,1,2,37,3,0,1,0,8,1,0,0,2,1,6
1,0,0,23,2,0,0,0,0,1,29,1,0,0,0,2,3,2,29,3,181,0,0,0,2,0,1
2,0,0,0,0,0,1,1,0,1,0,0,1,2,0,0,0,2,2,0,0,1,0,0,0,0,3
3,0,3,1,0,1,1,0,1,3,1,3,1,0,0,2,1,0,1,0,0,2,16,32,1,0,0
11,3,1,4,0,1,1,2,43,0,88,0,0,1,2,2,1,2,0,2,0,2,0,2,1,0,5
5,0,1,1,1,5,1,4,2,1,1,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1,0
2,3,3,1,5,2,0,0,0,2,2,0,7,47,4,0,13,0,2,0,1,1,2,18,1,5,0
0,0,0,0,2,1,1,0,0,0,1,0,15,2,0,1,2,0,0,0,1,1,11,3,1,0,0
2,2,0,1,1,0,2,10,2,0,1,0,0,0,2,0,0,0,1,0,2,1,0,1,1,0,0
0,0,0,109,1,120,3,1,10,1,0,1,0,2,4,0,0,3,1,0,1,17,3,1,6,0,2
1,1,2,1,1,0,9,2,1,0,2,11,0,1,2,0,0,0,2,1,0,0,1,1,1,1,0
0,1,3,2,2,2,3,2,0,3,10,0,1,0,2,0,0,1,0,0,1,1,0,0,2,0,1
0,8,9,0,0,3,1,0,0,0,13,1,0,1,12,1,0,1,3,1,1,2,0,0,0,0,1
1,2,0,13,0,15,0,0,6,0,1,1,6,100,0,1,3,1,0,0,1,0,2,3,0,0,18
2,1,1,0,0,0,3,0,1,1,1,0,0,1,0,0,0,2,0,1,1,1,0,0,3,1,13
2,2,1,0,1,0,1251,2,7,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,65
1,2,1,1,0,1,1,1,4,0,1,0,0,0,0,1,0,21,0,1,1,0,10,0,1,1,0
