1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,p
1,0,1,1,1,11,5,1,96,0,0,1,2,1,4,4,1,0,1,0,5,0,0,1,2,1,7
0,2,14,2,0,0,0,1,1,4,1,4,0,9,21,2,0,0,1,0,3,0,2,0,0,27,1
2,1,1,1,0,0,2,1,0,0,0,0,0,1,0,1,3,0,2,0,0,7,42,203,0,1,0
0,3,1,1,1,0,0,2,74,0,3,1,1,5,4,2,0,1,0,2,11,0,0,0,9,1,3
0,0,2,0,0,1,3,167,0,2,0,0,1,0,1,3,24,0,1,0,0,0,2,2,0,0,1
1,1,7,4,2,0,0,0,1,0,0,1,2,2,40,0,1,1,3,4,1,1,1,0,0,1,0
0,0,2,3,0,1,0,1,0,1,0,0,0,0,0,1,3,1,0,1,0,0,0,2,0,2,0
1,10,0,0,7,0,0,1,0,1,1,2,0,1,3,0,1,1,0,1,5,2,0,3,1,0,0
4,0,1,0,0,6,0,1,0,59,1,1,1,0,1,0,0,0,0,0,0,5,0,0,0,0,4
0,0,1,1,0,0,0,1,3,2,8,1,1,1,27,1,1,0,1,2,5,0,6,1,0,6,4
0,2,0,0,5,1,0,0,6,0,1,1,0,0,4,0,1,0,2,8,1,0,1,1,2,1,14
2,1,0,0,1,7,0,0,4,1,1,0,1,0,0,1,1,22,1,0,31,0,0,0,0,0,0
0,3,0,0,0,0,0,0,1,1,0,1,0,0,1,4,1,1,2,1,0,1,0,2,0,0,0
4,7,0,0,2,1,0,14,5,0,1,0,53,2,0,1,0,0,1,1,0,2,0,0,0,0,0
0,0,2,1,0,0,1,1,1,1,686,1,1,0,2,1,0,0,2,0,0,1,0,1,0,0,0
0,1,0,8,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,4
2,2,1,0,1,0,1,5,0,1,2,1,0,0,1,1,0,1,1,1,0,0,0,0,1,3,1
0,1,3,1,0,0,4,6,0,6,0,53,0,0,1,0,0,1,2,1,8,0,0,1,1,11,0
0,1,0,0,0,1,1,1,1,0,1,4,0,0,1,0,1,0,0,1,1,0,0,1,1,1,3
1,1,3,0,0,5,1,0,0,6,0,1,1,0,0,1,0,6,4,0,0,1,1,2,0,0,2
0,4,2,3,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,4,0,0,1,1,0,7,0
1,2,6,2,2,1,2,3,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2,13,0,2,0,1,0,1,0,1033,1,2,0,1,0,15,0,0,6,1,1,1,0,0,0,0,0
0,1,2,1,1,1,1,0,4,1,0,0,1,0,0,11,0,0,0,15,0,0,1,0,2,2,15
8,0,0,0,3,0,1,2,0,0,0,1,0,1,0,5,1,0,0,1,1,1,1,1,0,0,0
4,0,4,1,1,0,1,1,0,9,3,1,5,2,0,3,0,0,0,1,5,0,1,0,0,0,3
6,1,0,0,1,0,0,0,0,0,0,0,16,1,1,0,1,0,0,1,1,1,11,0,1,0,0
0,1,0,1,8,0,0,5,1,0,0,0,5,2,3,1,0,1,2,0,2,1,3,2,0,0,4
1,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,22,0,0,0,1,3,1,3,0,4,0
0,1,0,0,2,0,2,0,7,0,0,0,4,1,1,0,2,0,0,0,42,0,0,1,1,0,4
0,1,6,1,0,0,0,3,2,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,3
7,1,1,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0
101,0,0,2,0,0,2,2,0,0,0,5,0,0,2,0,1,0,3,1,0,0,0,0,0,0,0
0,1,0,1,0,7,10,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,1,0,0,1,4
3,0,0,0,0,0,12,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,1
1,0,0,0,0,7,0,0,2,1,2,1,0,2,0,1,0,1,1,0,2,0,1,1,0,0,8
1,0,6,0,0,2,0,1,1,3,20,4,1,0,0,1,1,0,0,1,2,0,0,4,0,2,0
4,1,0,1,0,0,4,2,0,2,1,3,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
6,1,5,6,2,2,0,0,0,0,1,0,1,0,0,5,0,1,0,1,0,3,1,0,0,1,1
0,7,1,0,5,0,0,1,0,1,0,1,3,0,1,1,1,2,0,4,0,1,0,0,1,2,8
1,1,8,0,0,3,0,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,1,1,0,0,0
8,0,8,0,2,0,1,0,0,0,0,14,0,2,0,0,17,1,0,0,1,0,52,0,1,1,0
1,2,1,0,1,0,15,3,1,6,2,2,2,0,1,0,1,2,1,0,1,1,0,0,2,0,0
0,0,4,1,0,2,0,1,0,4,0,1,0,1,1,6,1,1,0,0,1,4,0,0,5,1,0
0,0,8,3,0,3,0,1,1,0,0,0,0,2,7,0,2,0,0,1,0,0,4,0,3,0,6
1,3,0,1,0,3,1,3,0,0,0,2,0,2,1,2,0,0,0,1,0,0,0,0,26,0,3
2,0,2,3,0,0,0,3,0,1,3,0,1,0,1,1,0,0,0,1,1,0,0,2,0,0,0
0,0,0,0,0,0,0,0,1,0,18,1,10,6,0,0,0,0,0,0,0,0,9,1,1,0,0
0,1,3,0,0,0,2,0,0,1,0,0,0,4,1,0,2,0,0,1,0,0,0,0,1,4,1
1,5,1,0,1,0,0,0,0,14,1,14,1,1,0,1,1,0,0,1,0,0,1,8,0,1,19
0,0,0,8,0,0,0,0,20,3,1,0,0,0,3,3,2,0,0,123,0,0,0,240,2,0,2
0,0,1,2,0,0,2,0,0,11,1,0,0,3,0,0,0,0,2,2,2,0,0,0,0,0,0
1,2,0,0,4,1,1,2,0,2,0,1,2,0,53,0,2,476,9,1,1,1,0,1,0,1,0
1,0,0,0,2,3,1,0,3,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,1,4
11,0,0,0,0,0,0,0,1,1,19,4,0,0,0,0,0,0,1,0,1,6,0,1,0,1,0
1,0,2,0,1,0,1,3,0,0,0,0,1,0,0,4,0,2,0,1,37,0,0,1,8,0,0
0,1,0,2,0,0,5,0,0,1,2,0,13,1,2,0,1,0,5,0,0,0,0,0,0,0,0
1,0,0,8,3,0,5,1,16,1,1,4,0,0,1,4,20,8,2,2,0,0,0,5,1,0,5
1,3,1,0,1,2,0,7,1,1,0,92,4,0,1,1,1,1,1,0,0,1,0,0,3,0,3
0,1,7,0,1,2,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1
0,6,1,3,0,0,0,0,9,1,0,2,1,34,4,2,1,2,0,0,0,0,0,0,0,0,2
0,1,3,0,1,0,0,2,0,0,1,4,13,1,1,1,0,0,0,0,1,0,2,0,0,0,24
0,4,2,2,0,1,0,24,0,1,0,0,0,0,1,0,0,0,0,13,0,0,0,0,2,0,1
0,4,0,0,70,0,0,1,1,1,0,0,1,1,1,0,4,1,19,0,4,0,1,0,0,1,1
0,2,0,2,0,0,0,136,1,0,1,0,0,0,1,8,2,1,0,0,5,0,2,4,0,1,0
3,1,0,1,0,1,7,274,1,0,3,0,1,0,0,0,0,0,0,0,36,0,0,1,0,0,6
1,0,0,0,3,0,1,0,0,1,0,11,0,2,1,1,1,0,0,1,0,0,2,1,0,0,4
6,0,0,5,3,3,0,0,3,0,0,3,0,0,0,40,187,0,0,0,0,0,0,0,1,0,2
0,0,2,0,2,2,146,0,1,1,0,2,2,0,0,0,1,8,1,0,0,0,1,0,0,1,0
2,11,1,0,2,1,0,1,0,2,0,2,0,8,0,1,3,0,0,1,0,51,1,1,0,1,9
11,0,0,3,0,0,1,1,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,4,0,0,1
0,0,0,0,3,0,0,21,3,1,12,0,0,25,1,3,0,1,0,0,3,0,1,0,4,1,1
0,2,1,40,0,5,3,2,0,0,0,3,5,0,0,1,0,1,1,0,1,0,1,4,4,1,4
1,0,1,9,1,4,0,2,20,0,2,2,2,1,2,0,1,1,0,0,0,0,3,0,0,1,4
4,0,1,0,1,2,1,1,0,0,1,0,7,5,1,0,0,0,0,0,2,0,0,0,0,0,0
1,0,1,13,3,1,2,1,2,0,1,0,1,1,2,1,238,0,1,0,1,0,0,0,0,0,0
0,0,0,1,3,1,0,0,0,12,1,0,5,1,0,0,0,1,32,1,0,0,1,0,0,0,1
0,0,32,0,2,3,0,4,0,2,0,1,0,0,1,30,0,0,6,0,2,2,0,0,1,0,11
0,0,1,1,1,0,11,2,1,2,5,3,1,2,0,2,3,0,1,0,1,12,1,0,1,0,3
0,0,24,0,1,1,1,3,1,1,1,0,1,0,2,0,1,0,1,4,0,1,1,1,0,0,4
0,1,0,0,7,1,0,0,1,4,1,3,0,0,2,66,4,0,0,1,0,0,0,0,0,0,32
5,2,2,0,0,1,4,1,3,0,2,0,0,0,1,0,6,1,2,2,0,0,0,17,2,0,2
0,0,0,1,0,1,0,0,8,2,0,1,0,0,0,0,0,4,14,1,0,7,0,0,0,1,1
1,0,2,2,0,0,0,0,1,1,0,1,0,1,1,2,0,0,16,0,0,2,5,2,8,0,0
0,0,2,0,0,0,1,10,1,0,0,0,0,0,5,0,0,1,1,0,0,0,1,0,0,0,0
1,4,1,0,2,4,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,5,3
1,4,1,0,1,3,1,2,0,2,3,0,0,1,4,0,0,1,0,1,0,0,0,2,0,1,3
0,0,4,1,1,0,3,3,0,6,0,1,3,0,0,0,1,1,2,0,0,0,4,0,0,1,5
0,1,0,0,0,1,0,58,1,1,0,0,0,0,0,1,1,1,1,3,2,2,0,0,0,0,3
17,0,6,0,4,37,0,8,0,0,3,2,1,1,0,0,1,2,72,10,8,0,0,0,3,0,0
1,0,1,0,1,0,1,3,0,0,2,0,1,0,16,0,1,0,0,0,0,3,0,6,11,4,0
1,1,1,0,20,0,0,0,5,11,4,5,0,0,1,4,2,3,0,1,0,0,0,0,25,0,4
0,0,0,0,0,7,0,2,2,5,1,0,0,1,0,1,1,1,0,0,0,1,1,2,0,0,1
0,3,1,0,0,0,12,0,0,3,0,2,0,0,4,0,0,3,0,0,0,2,0,0,1,0,0
0,1,1,5,0,3,0,0,4,1,0,0,11,0,2,1,0,5,0,0,2,0,0,0,1,0,0
0,6,0,2,0,0,2,0,0,2,1,2,0,0,0,1,9,1,0,19,0,2,1,1,1,0,0
1,0,1,2,1,0,2,0,2,2,0,0,0,0,2,3,1,0,0,0,0,0,1,0,0,1,4
0,8,0,2,0,1,1,2,3,1,0,1,0,0,0,1,0,7,1,1,1,43,0,0,0,0,0
1,2,1,0,1,2,0,0,0,2,1,1,1,0,1,1,0,1,1,15,0,7,0,1,0,0,1
1,0,33,1,0,0,0,4,1,0,1,1,5,1,1,3,2,0,0,0,0,1,0,1,1,1,89
0,1,0,0,0,1,0,0,0,11,5,7,0,1,1,1,0,1,5,1,0,0,0,0,0,0,12
0,66,1,2,0,2,0,1,2,1,4,1,0,0,0,6,2,0,0,0,1,0,0,1,2,0,2
1,0,5,2,0,0,0,0,0,0,0,4,24,1,0,0,0,0,1,0,0,0,1,0,2,2,3
2,0,32,2,1,0,3,1,0,0,0,1,1,0,0,1,1,0,1,0,0,12,0,2,1,0,0
0,2,3,0,1,0,1,0,3,1,4,2,0,0,2,2,2,0,1,0,2,1,0,0,3,3,2
4,3,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,34,0,0,0,3,0,2,0,1,0
2,1,0,0,0,0,0,0,1,14,0,0,1,13,0,0,0,31,0,0,0,2,1,1,0,0,0
4,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,9,0,0,0,1,0,0,0,3
0,4,0,2,1,0,1,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,3,0,0,1,1,4,2,1,5,0,0,0,2,1,1,0,0,2,1,1,0,0,1,1,0,0
2,0,0,9,13,0,1,0,0,0,33,1,2,0,1,0,1,1,0,2,1,0,1,3,4,0,0
0,1,0,0,3,0,1,1,0,0,6,1,1,1,0,0,3,2,0,2,4,0,0,0,0,1,2
0,0,0,6,1,2,22,2,0,0,0,1,1,21,19,7,0,2,0,1,1,1,3,0,0,1,4
0,4,0,1,0,0,0,0,1,2,3,0,0,1,0,0,0,1,1,0,0,0,10,0,0,8,6
0,3,0,2,0,0,0,2,1,1,0,3,2,0,1,2,0,0,1,0,1,117,0,0,1,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,1,0,1,0,1
1,0,0,1,1,0,0,1,4,0,0,0,1,2,0,2,0,49,0,0,0,0,1,2,0,0,0
1,0,0,0,2,2,0,0,2,3,0,13,0,0,0,2,0,2,1,1,0,0,0,1,0,0,3
20,0,0,0,0,0,22,1,0,0,2,0,9,0,12,0,1,0,3,2,1,3,4,0,6,4,18
0,2,2,1,1,1,0,0,1,2,0,4,1,1,1,5,0,2,0,0,0,0,2,1,0,0,0
0,5,0,0,0,162,7,0,1,0,2,0,0,0,1,0,0,0,14,0,0,1,0,3,1,0,2
1,1,1,0,0,1,1,10,2,0,6,0,1,1,1,1,0,1,0,0,0,1,1,10,2,0,11
0,0,0,0,0,1,11,0,0,0,0,0,2,1,3,0,0,0,0,1,0,0,0,0,0,2,0
2,0,1,1,0,3,0,5,0,1,123,2,0,0,0,0,0,0,9,0,4,5,13,1,1,1,0
2,1,2,0,14,0,0,1,3,0,0,2,1,2,1,1,2,1,1,0,1,0,0,0,0,27,0
0,0,0,1,0,19,0,1,0,0,0,0,4,8,0,2,0,3,1,0,4,0,4,0,0,0,0
0,1,0,1,2,0,2,2,1,4,0,0,1,0,2,0,2,3,0,0,0,4,1,0,0,0,2
0,0,0,563,0,3,1,1,2,0,0,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
0,0,1,0,0,1,12,2,0,0,2,0,1,0,0,0,1,0,1,0,23,0,0,1,5,0,0
4,0,2,2,73,0,0,0,5,1,2,0,1,0,0,6,1,11,4,976,0,1,1,0,0,1,1
10,3,0,1,0,3,5,0,35,1,1,1,2,0,1,0,4,2,0,0,0,0,0,3,0,0,2
1,283,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1
0,21,3,0,0,8,2,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,2,1,0,0,0,40,13,0,1,1,1,1,1,11,1,0,0,1,5,0,2,5,0,0,0,4
0,0,1,0,0,1,4,0,1,0,1,0,0,0,1,0,0,5,0,0,0,1,0,2,0,0,0
0,3,0,4,0,0,1,0,1,1,0,0,1,1,3,0,1,0,0,3,0,0,1,0,0,0,22
3,1,0,1,0,0,1,0,0,0,1,0,10,1,1,1,1,2,2,0,0,1,9,1,1,0,20
0,0,3,0,0,0,3,3,0,0,0,0,0,1,4,0,5,0,0,0,0,0,2,1,0,0,0
0,0,1,14,1,1,1,1,1,1,0,2,8,2,1,1,2,0,1,1,3,1,1,0,1,0,5
1,1,39,0,0,9,1,0,22,0,0,1,0,1,4,9,1,1,0,0,0,0,0,5,0,0,14
0,10,0,0,0,4,0,0,3,0,0,1,0,0,1,0,0,0,6,0,0,0,0,0,4,0,20
0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,1,0,1,2,0
2,8,1,0,1,0,2,0,6,0,2,0,4,1,0,4,0,1,1,0,1,0,1,0,1,0,3
2,3,0,0,0,1,1,1,3,0,1,5,1,0,0,3,6,7,1,0,2,2,0,0,0,0,205
0,4,145,8,6,0,21,2,2,1,0,1,0,1,1,0,0,1,0,0,6,0,1,1,1,0,3
0,0,0,1,1,0,0,1,2,5,0,2,1,0,1,0,0,0,1,0,1,0,1,0,1,1,872
1,0,0,2,96,8,0,0,0,535,1,0,0,1,2,0,0,0,0,8,0,3,0,1,0,0,1
0,1,0,5,0,0,1,0,0,1,1,2,0,1,0,0,1,0,0,0,3,1,0,0,1,0,9
0,14,0,1,0,3,0,0,4,1,2,0,1,0,7,0,0,1,0,0,0,0,0,1,3,0,2
0,1,1,7,0,0,0,2,2,5,0,0,1,1,0,0,1,1,2,0,0,0,0,2,0,0,0
0,1,0,8,1,23,0,0,3,0,0,0,0,2,0,1,0,0,0,2,0,15,0,4,1,0,2
1,0,1,2,2,0,1,2,1,1,0,1,0,0,0,0,0,0,3,0,0,4,0,7,0,0,4
0,0,21,1,1,0,0,1,0,0,1,1,1,5,0,1,54,1,1,2,1,1,1,2,0,0,8
1,0,1,8,0,0,1,1,9,1,3,1,0,1,9,0,1,1,1,0,0,0,1,0,3,0,0
3,1,1,56,1,1,16,0,0,1,10,2,0,3,5,0,2,0,1,1,0,19,0,0,0,2,1
3,2,1,0,2,2,3,3,0,1,1,0,1,3,1,0,1,5,0,1,0,0,0,1,0,0,1
0,3,4,0,0,1,5,0,0,3,0,0,0,4,0,0,0,0,2,0,18,1,1,38,4,1,2
0,1,0,3,0,0,0,6,0,0,4,0,2,2,6,4,0,1,0,0,3,1,0,5,1,1,0
12,4,0,1,0,0,3,0,0,1,1,0,0,0,0,0,1,10,0,0,0,1,29,0,1,1,4
3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,4,0,4
0,0,1,0,1,0,0,2,0,1,0,9,0,1,1,0,0,2,1,0,0,1,1,2,0,1,0
0,0,9,0,0,8,0,0,2,0,0,3,0,0,3,5,0,0,0,39,0,0,0,2,1,1,1
1,1,1,0,8,1,0,1,1,0,0,0,8,1,0,1,2,1,0,0,1,0,0,3,18,0,0
1,2,4,10,3,2,0,1,0,6,0,10,3,1,1,0,0,0,0,0,1,0,2,0,1,0,13
3,0,3,0,7,3,0,17,2,2,0,0,2,1,0,0,3,1,3,1,0,1,1,0,0,1,1
2,0,0,0,0,2,1,1,0,34,3,0,0,2,0,41,0,2,5,1,1,0,1,0,0,0,0
1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,20,2,1,1,0,0,0,1,0,0,1,0
1,0,0,1,1,2,76,1,0,0,2,3,1,0,1,0,3,0,1,0,18,1,0,0,0,0,2
0,1,0,1,0,1,0,1,4,0,0,0,0,1,2,12,0,1,4,34,2,2,0,13,1,0,1
0,0,0,0,0,1,0,0,0,0,1,0,0,21,1,0,0,0,7,0,11,0,0,0,0,1,0
0,11,1,0,0,5,2,0,3,14,2,0,0,2,0,6,10,0,1,0,2,2,2,0,0,0,0
0,0,0,1,2,2,0,2,0,0,0,4,0,0,0,3,1,0,14,1,1,3,0,1,0,0,1
0,0,0,0,0,3,0,0,2,0,0,2,0,23,1,0,63,3,3,0,0,0,0,235,1,1,2
0,1,0,0,0,2,2,0,1,0,0,3,0,1,0,0,0,2,1,3,0,0,0,1,1,0,0
1,1,0,3,2,1,2,1,0,0,5,0,4,0,0,1,0,0,0,0,0,1,0,4,3,2,6
1,0,3,3,1,0,4,0,1,0,0,0,0,1,1,0,1,0,0,0,7,4,1,0,0,1,19
7,0,0,0,0,0,2,32,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,12,1,0
0,0,0,0,1,1,1,1,2,0,1,5,1,0,0,5,1,2,1,0,0,0,0,1,0,0,1
0,1,0,1,0,2,0,2,0,0,0,0,1,1,4,0,1,1,1,0,0,0,2,0,0,1,0
0,1,0,0,3,1,19,1,2,5,0,1,0,5,0,1,1,0,2,0,2,0,0,0,0,0,3
15,1,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,2
1,4,0,1,1,0,0,1,1,0,1,1,0,6,0,12,1,1,0,0,3,0,1,2,0,3,0
0,64,5,0,2,2,0,2,0,0,8,0,0,2,1,1,1,0,1,0,12,0,0,0,1,1,2
1,2,1,5,0,1,0,1,1,1,2,0,1,0,5,248,0,17,5,1,1,0,4,0,0,1,0
1,0,0,0,1,0,1,1,13,0,1,1,0,0,0,1,0,0,1,1,1,1,5,0,0,9,1
0,0,0,2,15,15,1,2,3,0,0,0,7,0,0,2,0,1,4,1,0,1,0,0,0,0,0
0,1,0,0,0,10,20,3,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,274,3,6
1,3,0,0,2,4,3,2,6,1,0,1,2,0,0,13,0,0,0,236,0,0,1,0,6,0,1
3,0,0,9,1,0,0,1,1,14,0,10,0,0,1,2,1,0,0,0,9,0,0,6,0,3,6
0,2,0,1,1,0,0,0,2,0,6,0,6,0,1,0,0,0,0,0,1,0,0,0,0,1,7
0,1,0,0,2,0,2,1,0,0,1,1,2,1,0,0,1,0,0,1,2,0,1,2,1,1,0
1,0,2,1,0,0,1,2,1,0,2,0,1,0,3,0,0,14,2,0,4,0,3,0,0,3,0
1,0,1,0,0,0,0,1,1,0,2,0,0,0,4,10,1,0,1,0,0,0,2,3,2,0,4
3,1,1,0,2,1,6,9,2,0,0,2,0,0,1,1,0,4,0,2,2,1,0,2,0,0,1
0,0,2,0,0,0,9,2,1,4,0,1,2,2,0,0,2,0,0,0,0,4,0,0,0,1,1
2,0,1,0,2,0,1,0,3,1,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,26,23
16,0,0,1,13,0,0,0,13,0,1,0,2,11,0,0,0,0,2,0,2,0,0,0,1,2,1
3,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0
2,1,0,0,0,0,1,1,1,0,0,1,3,0,1,2,1,0,2,0,0,0,1,0,1,0,0
0,11,0,0,29,1,1,3,0,1,1,0,0,2,0,0,6,0,1,1,0,0,1,0,0,1,2
0,0,0,3,1,0,1,0,2,50,0,78,0,1,0,1,0,3,3,0,23,0,0,0,0,0,1
1,0,1,0,0,0,0,1,0,0,0,0,0,6,0,0,1,1,1,2,2,0,5,0,0,0,0
1,1,9,0,4,0,1,0,0,1,11,0,0,1,0,0,1,0,0,0,0,2,0,0,5,0,0
1,15,2,0,1,1,1,0,1,0,1,0,3,3,1,1,1,1,1,0,0,1,0,0,0,0,2
0,2,0,1,0,0,4,3,0,2,0,0,0,1,0,0,1,10,0,2,0,0,3,1,0,0,4
2,1,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1,0,2,0,0,0,0,0,4,0,0,2,2,0,1,1,1,0,1,2,0,0,0,0,1,0,0
2,0,0,1,0,28,1,0,0,5,1,0,0,0,0,2,1,0,0,29,1,1,1,2,0,0,5
6,2,0,1,0,15,0,1,2,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,1,24,23
0,1,9,0,0,1,0,0,48,0,0,2,2,1,0,0,9,1,0,0,0,0,0,0,0,0,22
0,0,1,1,0,3,0,1,0,0,2,5,0,3,0,12,0,0,0,1,0,0,0,0,1,0,4
1,3,2,0,2,1,12,0,1,3,0,0,0,1,1,1,0,1,0,17,0,1,0,1,0,0,3
0,0,10,2,0,5,25,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4
1,1,2,0,3,0,0,0,0,2,0,0,0,0,8,0,5,2,0,2,2,1,0,0,0,1,0
1,0,0,0,4,4,2,0,16,0,0,1,1,8,0,0,2,2,2,3,3,0,0,0,1,1,6
0,0,76,1,1,1,1,0,6,0,0,0,0,77,0,1,7,0,4,1,1,26,1,4,0,1,0
0,0,2,1,0,9,0,9,1,1,0,12,0,1,0,0,1,0,1,0,0,7,0,1,0,1,28
3,32,2,0,0,0,0,7,1,0,0,0,0,0,0,0,2,4,4,0,0,0,0,1,0,0,3
2,0,1,0,0,1,55,1,2,1,1,1,0,0,1,2,2,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0,2,1,0,0,0,1,4,0,0,0,2,1,1,0,0,0,2,0,17,0,0,0
5,0,0,0,0,1,0,3,2,0,0,0,2,0,1,0,0,1,0,5,0,0,0,0,0,0,38
1,1,2,0,0,0,1,0,4,0,0,44,0,1,0,0,0,0,0,0,2,1,0,1,1,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,1,2
5,1,3,13,0,0,1,15,0,0,0,0,0,1,0,58,1,1,1,0,1,0,0,1,1,0,0
0,1,0,1,0,0,0,40,0,8,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,2,3
0,1,0,1,0,1,2,1,2,0,1,0,0,2,1,0,1,1,0,3,15,0,1,0,0,0,1
0,0,1,0,1,0,12,14,10,1,2,2,0,0,0,1,0,0,0,0,8,3,0,0,0,0,22
0,1,1,80,1,4,1,7,0,0,0,1,1,0,3,2,1,0,3,0,0,1,0,1,0,10,2
7,4,0,0,0,1,0,32,0,3,0,4,5,0,0,0,0,0,22,0,2,0,0,0,0,2,2
2,0,0,0,0,0,0,0,0,1,1,0,5,2,0,0,0,1,1,0,1,0,1,0,0,291,0
2,0,1,1,1,0,4,0,1,1,0,0,3,0,1,0,0,1,0,0,0,6,0,0,1,0,1
1,2,0,2,0,0,0,0,0,1,2,1,2,0,0,0,2,1,1,0,0,0,0,0,0,0,1
3,1,36,0,0,0,0,0,0,5,0,0,0,5,0,0,0,1,5,1,0,0,1,0,5,0,9
0,2,4,0,0,0,0,8,1,1,0,0,0,0,1,0,5,0,12,0,0,3,2,1,1,5,52
3,0,0,0,0,0,0,0,0,2,7,1,0,0,0,1,0,0,2,3,1,0,1,1,0,0,0
1,8,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,0,0,2,7
1,8,0,0,1,3,0,6,11,2,0,4,0,1,0,0,0,1,22,1,1,1,0,1,1,0,0
