mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
9.614145133888265e-9,1.2127330579173371e-6,0.5,0.0,0.0,0.0,0.0,0.0,447.57772386546685
1.2105537916349145e-8,9.679293954782923e-7,0.5,0.0,0.0,0.0,0.0,0.0,450.9621853300091
9.971763586780659e-9,1.0104985405599503e-6,0.5,0.0,0.0,0.0,0.0,0.0,421.60650944963606
8.565641948842982e-9,1.0371370437722105e-6,0.5,0.0,0.0,0.0,0.0,0.0,440.79076409443945
1.101271741516825e-8,1.095635255040754e-6,0.5,0.0,0.0,0.0,0.0,0.0,446.47087042455
1.0709571551785146e-8,9.693891595417637e-7,0.5,0.0,0.0,0.0,0.0,0.0,430.23601971230596
9.754310198072923e-9,9.976551895008527e-7,0.5,0.0,0.0,0.0,0.0,0.0,419.78715952994617
1.1361451978194555e-8,1.0156049874846547e-6,0.5,0.0,0.0,0.0,0.0,0.0,429.61617189468956
8.600983519419873e-9,7.123772723257678e-7,0.5,0.0,0.0,0.0,0.0,0.0,372.85237096771573
9.71623630510225e-9,8.16380122104442e-7,0.5,0.0,0.0,0.0,0.0,0.0,428.09281240825055
7.1689426145264854e-9,8.615539532651964e-7,0.5,0.0,0.0,0.0,0.0,0.0,392.44273607983547
9.626121744627402e-9,9.18997908631611e-7,0.5,0.0,0.0,0.0,0.0,0.0,403.3817438125052
1.0700980005796003e-8,6.710552008584891e-7,0.5,0.0,0.0,0.0,0.0,0.0,453.54809708404093
9.431512135036993e-9,1.1066956550896846e-6,0.5,0.0,0.0,0.0,0.0,0.0,413.06886705246717
7.782718104357929e-9,9.623371925747065e-7,0.5,0.0,0.0,0.0,0.0,0.0,421.7057514948792
1.2350800929438536e-8,8.757233055171444e-7,0.5,0.0,0.0,0.0,0.0,0.0,449.70594909026556
1.1396494313466004e-8,8.144986256129941e-7,0.5,0.0,0.0,0.0,0.0,0.0,422.52599790691113
8.599445927443442e-9,7.838156882325939e-7,0.5,0.0,0.0,0.0,0.0,0.0,436.0859879905706
