mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
0.0,0.0,0.0,0.0,7.020604449195013e-9,0.8279092930900905,1.678132720607829e-7,0.8279092930900905,400.3328977235567
0.0,0.0,0.0,0.0,1.1322294391097341e-8,0.7291224341723481,1.8461608435168207e-7,0.7291224341723481,439.8342238671995
0.0,0.0,0.0,0.0,1.297491840199986e-8,1.0027449569371072,1.828981718685512e-7,1.0027449569371072,514.4982749916046
0.0,0.0,0.0,0.0,1.279743281766012e-8,0.8525919782168856,1.6491335218537805e-7,0.8525919782168856,468.3067719024081
0.0,0.0,0.0,0.0,8.707315694194818e-9,0.9226778339789745,1.9148086865703185e-7,0.9226778339789745,454.6810426845639
0.0,0.0,0.0,0.0,9.763699523526568e-9,1.0,2.1378879528725485e-7,1.0,473.19241490124097
0.0,0.0,0.0,0.0,1.250731408087726e-8,1.0182849854053617,1.9460955487934423e-7,1.0182849854053617,517.624745486956
0.0,0.0,0.0,0.0,9.405467113943256e-9,0.9385966639320388,1.7398192799996589e-7,0.9385966639320388,451.6898940610433
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,Inf
0.0,0.0,0.0,0.0,1.0292181910972844e-8,0.9639518089177562,1.6547972770804118e-7,0.9639518089177562,469.8362542626253
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,Inf
0.0,0.0,0.0,0.0,1.402532889296771e-8,0.743387816565213,1.9019674189372588e-7,0.743387816565213,461.2006935175491
0.0,0.0,0.0,0.0,1.1799647969914326e-8,0.8576625325193101,1.9977845334273212e-7,0.8576625325193101,480.91951832594924
0.0,0.0,0.0,0.0,1.0186424636940453e-8,0.7685515626335923,1.9251028025509922e-7,0.7685515626335923,441.9816629172224
0.0,0.0,0.0,0.0,9.55174235829264e-9,1.0,1.8512159752633934e-7,1.0,453.6306533307468
0.0,0.0,0.0,0.0,1.068096246401331e-8,0.9882385486199636,1.8587382166505176e-7,0.9882385486199636,486.64890441397233
0.0,0.0,0.0,0.0,9.279825697580331e-9,0.7716902715666187,2.0132111031571285e-7,0.7716902715666187,436.28324800296673
0.0,0.0,0.0,0.0,9.974593116963217e-9,0.8588211343918684,1.8173700467412782e-7,0.8588211343918684,450.9753720498197
0.0,0.0,0.0,0.0,1.0081890655933048e-8,0.7942375744667862,1.7223478050223787e-7,0.7942375744667862,433.29972986442954
0.0,0.0,0.0,0.0,1.0413113611196386e-8,0.7769117808961675,1.7777898986227976e-7,0.7769117808961675,431.23643863296786
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,Inf
0.0,0.0,0.0,0.0,6.9706006337807965e-9,0.8889972713929568,1.9775402775060394e-7,0.8889972713929568,430.78389099182334
0.0,0.0,0.0,0.0,8.069984041020542e-9,0.9594245156843766,2.3256684121311693e-7,0.9594245156843766,479.5372141006315
0.0,0.0,0.0,0.0,1.2558756236484224e-8,0.9665129176879805,1.5553575845414613e-7,0.9665129176879805,483.18454523583694
0.0,0.0,0.0,0.0,1.3340764673914118e-8,0.7878741951343776,1.2351528447836122e-7,0.7878741951343776,425.19541366320135
0.0,0.0,0.0,0.0,9.443869923112775e-9,0.845749077357119,1.5332173903382915e-7,0.845749077357119,424.3298171461777
0.0,0.0,0.0,0.0,1.1842901440966456e-8,0.7795927830348826,1.893892540989352e-7,0.7795927830348826,457.4468710280531
0.0,0.0,0.0,0.0,1.1033326164234252e-8,1.0273755731552265,2.1902491312954627e-7,1.0273755731552265,517.66106964343
0.0,0.0,0.0,0.0,1.3973007435281436e-8,0.814695766945994,1.7321295171430456e-7,0.814695766945994,469.07335893290815
0.0,0.0,0.0,0.0,1.1047583076579673e-8,0.8068447566790816,2.0802123561110845e-7,0.8068447566790816,464.87534535713553
0.0,0.0,0.0,0.0,9.274148608425205e-9,1.0,2.4048312563622037e-7,1.0,490.17495376184775
0.0,0.0,0.0,0.0,1.2083172102342147e-8,0.8245141019905474,1.7848542779415584e-7,0.8245141019905474,464.2960038958897
0.0,0.0,0.0,0.0,8.807978768072984e-9,0.788899124569897,2.0007713494163296e-7,0.788899124569897,432.78708142924137
0.0,0.0,0.0,0.0,8.12835395692046e-9,0.9061627148533771,1.4455597710157596e-7,0.9061627148533771,412.84595269431463
0.0,0.0,0.0,0.0,9.048287595827572e-9,0.7182726499789238,2.2968493063671834e-7,0.7182726499789238,436.159110574503
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,Inf
0.0,0.0,0.0,0.0,1.4445959514117938e-8,1.0,2.2607435226761238e-7,1.0,530.0545529941853
0.0,0.0,0.0,0.0,1.0985984195674646e-8,0.9198467747576983,2.0385667568554038e-7,0.9198467747576983,487.09667360151394
0.0,0.0,0.0,0.0,1.1898391154530829e-8,0.9671885526275392,1.7274028198818168e-7,0.9671885526275392,486.1227058352945
0.0,0.0,0.0,0.0,9.987948327261601e-9,1.0,2.2460080252792674e-7,1.0,508.4766341946131
0.0,0.0,0.0,0.0,1.496687263569487e-8,1.0,2.041865771991794e-7,1.0,563.8372545392807
0.0,0.0,0.0,0.0,7.980265226085107e-9,0.6265748268349369,1.6890202343947867e-7,0.6265748268349369,374.0116922072716
0.0,0.0,0.0,0.0,8.826444993155779e-9,1.0032153500649366,1.9720989474837893e-7,1.0032153500649366,476.50077580786353
0.0,0.0,0.0,0.0,9.649456040322142e-9,0.9033427825079148,1.4261695191986226e-7,0.9033427825079148,430.3719231626136
