mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
8.623159569257307e-9,4.696261964323899e-6,0.6,0.01883568185269716,0.0,0.0,0.0,0.0,413.2613603793191
1.1762002756221184e-8,2.436186187975368e-6,0.6,0.04988835011946411,0.0,0.0,0.0,0.0,477.88410633952606
9.111332554927175e-9,2.134987646736313e-6,0.6,0.06457444152685982,0.0,0.0,0.0,0.0,443.79727476271694
1.0990642367911828e-8,3.577001912703806e-6,0.6,0.03512869529859904,0.0,0.0,0.0,0.0,462.2759833455092
8.904007145661738e-9,2.0752697565317146e-6,0.6,0.055917374028145575,0.0,0.0,0.0,0.0,449.0419521804604
7.6724812387495e-9,2.069161396576815e-6,0.6,0.06648934431994916,0.0,0.0,0.0,0.0,445.02602755446327
1.1524224990370226e-8,1.9364419073742677e-6,0.6,0.05810167412470875,0.0,0.0,0.0,0.0,437.195406904713
8.971895124017828e-9,1.6669165441745127e-6,0.6,0.06971467729062356,0.0,0.0,0.0,0.0,407.7582757471765
1.0099388028884548e-8,4.253358063984279e-6,0.6,0.029717762407906554,0.0,0.0,0.0,0.0,445.02345826180783
1.038252079780534e-8,2.747655899347297e-6,0.6,0.038170891068807396,0.0,0.0,0.0,0.0,466.38839829468577
1.102346755697135e-8,1.7770675138521288e-6,0.6,0.07427918669136377,0.0,0.0,0.0,0.0,448.9682988687962
9.287886729918963e-9,3.0354466803493766e-6,0.6,0.03165631361408343,0.0,0.0,0.0,0.0,427.57624163399487
1.0366293773463187e-8,2.520952136789469e-6,0.6,0.052927333346416125,0.0,0.0,0.0,0.0,505.21042458250696
1.0481708787839556e-8,3.5813618983342165e-6,0.6,0.03339572152232493,0.0,0.0,0.0,0.0,433.96361923866175
9.102176718075777e-9,2.8821263240606176e-6,0.6,0.03462873477457235,0.0,0.0,0.0,0.0,427.76434367960394
7.745367612616993e-9,2.969223944595098e-6,0.6,0.027289785969998533,0.0,0.0,0.0,0.0,412.08865653133785
9.647831256961762e-9,2.1147538018054814e-6,0.6,0.05346346540242802,0.0,0.0,0.0,0.0,461.2063955586881
