mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.6486077320699943e-8,2.1852468940044884e-7,0.0,0.500360612534522,0.0,0.0,0.0,0.0,564.139819403069
1.0995693473292447e-8,2.5129771849433045e-7,0.0,0.5000035020330548,0.0,0.0,0.0,0.0,450.8168507135954
1.3652446509137653e-8,2.2643056229896602e-7,0.0,0.4997406193780459,0.0,0.0,0.0,0.0,502.29185820605903
1.3784879682280207e-8,3.1321255670679536e-7,0.0,0.4993283456354741,0.0,0.0,0.0,0.0,494.20467928811814
1.2236163728337837e-8,1.9145219978683267e-7,0.0,0.49972840787487804,0.0,0.0,0.0,0.0,536.2235766766883
1.2686830583977229e-8,3.7197480011483306e-7,0.0,0.5000540891721289,0.0,0.0,0.0,0.0,530.6676344546441
1.1003784942465737e-8,2.119753859063719e-7,0.0,0.49930982586682565,0.0,0.0,0.0,0.0,428.29036648711576
1.5419797366720317e-8,2.461043813207127e-7,0.0,0.5001187499742357,0.0,0.0,0.0,0.0,519.8777816659218
1.5447888302255228e-8,1.6681110332072307e-7,0.0,0.5002017793441605,0.0,0.0,0.0,0.0,509.21443955740176
1.3266993692778669e-8,2.637574251885091e-7,0.0,0.5007309376362079,0.0,0.0,0.0,0.0,500.3589893867961
1.2811497488809387e-8,3.1400402289019045e-7,0.0,0.5005339519844633,0.0,0.0,0.0,0.0,516.2964292317802
1.0132900684613572e-8,4.0306751587112575e-7,0.0,0.4998961765033112,0.0,0.0,0.0,0.0,502.67682892286984
1.336347952330147e-8,1.5035721926068945e-7,0.0,0.5001228792869828,0.0,0.0,0.0,0.0,483.72474677902267
1.012726895079637e-8,2.322779717114354e-7,0.0,0.5003429832519912,0.0,0.0,0.0,0.0,494.4380168864001
1.17533962119416e-8,2.6426457839798637e-7,0.0,0.4999266292125861,0.0,0.0,0.0,0.0,428.8726181942894
1.2467963396340746e-8,2.475118380343542e-7,0.0,0.4996520892153116,0.0,0.0,0.0,0.0,532.4577703205746
1.4321651236105683e-8,2.8253905582566564e-7,0.0,0.4998640451636123,0.0,0.0,0.0,0.0,549.4478557790076
1.31563634852569e-8,2.7374699994889045e-7,0.0,0.5005813464139879,0.0,0.0,0.0,0.0,493.69017077046345
1.0466249875324801e-8,3.214048483081462e-7,0.0,0.5002156485763711,0.0,0.0,0.0,0.0,500.19338037583896
1.2484956357892321e-8,2.965251319974386e-7,0.0,0.5003631487035111,0.0,0.0,0.0,0.0,518.0638218081731
1.0637765451816396e-8,3.298835155681708e-7,0.0,0.5005198935310367,0.0,0.0,0.0,0.0,498.98604444544026
1.5068727341147472e-8,3.20675303137695e-7,0.0,0.49965833289854633,0.0,0.0,0.0,0.0,537.6548878138734
8.899505753284503e-9,3.257766230183184e-7,0.0,0.5000951482186939,0.0,0.0,0.0,0.0,437.84039145338613
8.842176023994197e-9,3.0622419495842606e-7,0.0,0.5001398353604842,0.0,0.0,0.0,0.0,430.59877900129436
9.16059178138133e-9,2.83491977774702e-7,0.0,0.5000766244264139,0.0,0.0,0.0,0.0,463.91678576648565
1.4207458182805592e-8,3.6388817610675486e-7,0.0,0.49970655735291303,0.0,0.0,0.0,0.0,527.4821936339611
1.3570742496911746e-8,3.0345840081183376e-7,0.0,0.5003526028803225,0.0,0.0,0.0,0.0,550.5052606606396
1.069899019168719e-8,2.6608999580728736e-7,0.0,0.5006419994988669,0.0,0.0,0.0,0.0,505.05694598508944
1.1716955731841066e-8,3.137618549084062e-7,0.0,0.49955041684107315,0.0,0.0,0.0,0.0,504.7044246780443
1.436338101082313e-8,3.802373522043066e-7,0.0,0.5003685999264054,0.0,0.0,0.0,0.0,524.9519395054828
1.050087997867995e-8,3.6294962928005237e-7,0.0,0.5000159505253331,0.0,0.0,0.0,0.0,434.3052152229476
1.1358613075777396e-8,3.0132486850893136e-7,0.0,0.5000690683487438,0.0,0.0,0.0,0.0,493.73913054054754
1.2126514578292158e-8,3.902541971007182e-7,0.0,0.4995164223880151,0.0,0.0,0.0,0.0,465.06505551768646
1.1260559191814461e-8,2.9105408527515293e-7,0.0,0.5005717334503316,0.0,0.0,0.0,0.0,489.6173246914172
