mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
0.0,0.0,0.0,0.0,7.218498478539945e-9,0.966262090880565,1.200189272842226e-7,0.3644426499287501,370.829988284577
0.0,0.0,0.0,0.0,1.0395628778500934e-8,0.8965806215912036,1.304436044427314e-7,0.5116026028630808,426.0073682438758
0.0,0.0,0.0,0.0,9.267790434133631e-9,0.635740107455003,1.5410109852386552e-7,0.3735560237388775,385.89534201258095
0.0,0.0,0.0,0.0,7.2186602292166645e-9,1.0,1.307502498834433e-7,0.585960039442824,428.47850233134614
0.0,0.0,0.0,0.0,8.214772844689326e-9,1.011544158663947,1.27802199644592e-7,0.7255966970103311,433.15844932703754
0.0,0.0,0.0,0.0,9.703398066535793e-9,1.2542573182758197,1.6848730226300294e-7,0.3698057263368386,458.88235132897114
0.0,0.0,0.0,0.0,8.09819379639087e-9,0.9642619351685946,1.5258661114898622e-7,0.5629386028493162,424.2925723028866
0.0,0.0,0.0,0.0,1.0006655531951085e-8,1.0,1.6823416676832587e-7,0.6729599615154713,497.1980664887383
0.0,0.0,0.0,0.0,7.690141117212932e-9,1.1634607990569008,1.0569102524498885e-7,0.4561354520997658,392.51856240911445
0.0,0.0,0.0,0.0,7.912470344724454e-9,1.2059530265741525,1.2118794491318706e-7,0.5354686345507336,420.16754604851405
0.0,0.0,0.0,0.0,1.0944254230115681e-8,0.8720621517643944,1.7357628414468635e-7,0.26679824176542305,423.60163511545966
0.0,0.0,0.0,0.0,8.031099260103245e-9,1.041438989308542,1.1953696071444064e-7,0.8708866837127468,440.6448303107797
0.0,0.0,0.0,0.0,9.650899318462515e-9,0.7261770946440089,8.195685223261811e-8,0.6715582459475538,374.62414955289375
0.0,0.0,0.0,0.0,8.853615535853794e-9,1.0,1.1543093375735313e-7,0.516553979090788,443.88440374996713
0.0,0.0,0.0,0.0,8.189260814145384e-9,0.5810256812504296,1.4284672328501445e-7,0.6989486971929961,400.65180016216095
0.0,0.0,0.0,0.0,9.553492661949382e-9,1.0,1.3144150229816673e-7,0.5738974081040205,446.38293312328653
0.0,0.0,0.0,0.0,7.974636466639432e-9,1.1480115199920076,9.88036313953276e-8,0.42921217516552235,388.3958131562696
0.0,0.0,0.0,0.0,1.1112419411425396e-8,1.0,1.3676931196498577e-7,0.47266871921220227,478.38845832634945
