mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.1188098708571451e-8,9.125957653557335e-7,0.0,0.0,0.0,0.0,0.0,0.0,432.26889128721115
1.1320072369990006e-8,1.1288075147317262e-6,0.0,0.0,0.0,0.0,0.0,0.0,432.9222932203843
1.2582918000118027e-8,6.595501271612901e-7,0.0,0.0,0.0,0.0,0.0,0.0,394.0720492555912
1.3099229368174005e-8,1.2541288249683674e-6,0.0,0.0,0.0,0.0,0.0,0.0,448.3453498143412
1.4486583125799433e-8,8.861233469548384e-7,0.0,0.0,0.0,0.0,0.0,0.0,464.3047903166292
7.746820724203596e-9,1.314257704202052e-6,0.0,0.0,0.0,0.0,0.0,0.0,384.6867190843153
1.266579863836159e-8,1.1406353465789064e-6,0.0,0.0,0.0,0.0,0.0,0.0,438.97603059764066
1.1531418453666946e-8,6.320209876935279e-7,0.0,0.0,0.0,0.0,0.0,0.0,420.6546963331648
1.0032825314528635e-8,1.4164976244972348e-6,0.0,0.0,0.0,0.0,0.0,0.0,472.6485290559329
9.706409252969578e-9,1.183772850608141e-6,0.0,0.0,0.0,0.0,0.0,0.0,433.2298239252598
8.70100099773439e-9,1.516265316365911e-6,0.0,0.0,0.0,0.0,0.0,0.0,417.5396190114892
9.495825119103872e-9,1.233660925447075e-6,0.0,0.0,0.0,0.0,0.0,0.0,448.3374523018894
9.74442623438614e-9,9.157394414721279e-7,0.0,0.0,0.0,0.0,0.0,0.0,415.7457827544515
9.367779963321056e-9,1.2764876752708109e-6,0.0,0.0,0.0,0.0,0.0,0.0,401.31424632671303
9.991277621788807e-9,1.0482460054598426e-6,0.0,0.0,0.0,0.0,0.0,0.0,427.6628338157399
8.42577273124643e-9,9.842897285875775e-7,0.0,0.0,0.0,0.0,0.0,0.0,370.10920519351725
1.15997528853187e-8,1.3788495535581563e-6,0.0,0.0,0.0,0.0,0.0,0.0,424.9814123257059
9.304542324391943e-9,1.482773402242716e-6,0.0,0.0,0.0,0.0,0.0,0.0,404.1128533904457
9.929806248705294e-9,1.3930810834541678e-6,0.0,0.0,0.0,0.0,0.0,0.0,411.12144394577047
9.58351351887275e-9,1.2898631333910172e-6,0.0,0.0,0.0,0.0,0.0,0.0,398.6412428696645
1.3780704943012176e-8,9.0297450955854e-7,0.0,0.0,0.0,0.0,0.0,0.0,476.59687153762303
9.198939582724043e-9,1.3034977215656348e-6,0.0,0.0,0.0,0.0,0.0,0.0,390.9606228753783
1.2236343685242287e-8,1.0932569590371346e-6,0.0,0.0,0.0,0.0,0.0,0.0,475.78627922019854
1.3010480919101582e-8,1.0430821978447361e-6,0.0,0.0,0.0,0.0,0.0,0.0,427.0004416298607
8.148191699951121e-9,1.192055790989108e-6,0.0,0.0,0.0,0.0,0.0,0.0,348.3693416515056
8.530139139684445e-9,8.567315955340372e-7,0.0,0.0,0.0,0.0,0.0,0.0,351.37537050688945
8.571122323510584e-9,1.3393995513831132e-6,0.0,0.0,0.0,0.0,0.0,0.0,421.1637121686303
1.2083476237364074e-8,1.0532745965511166e-6,0.0,0.0,0.0,0.0,0.0,0.0,459.9668905403287
1.2379208699803106e-8,1.4286612498544685e-6,0.0,0.0,0.0,0.0,0.0,0.0,451.90023205620287
9.862144042374255e-9,1.2942705021330273e-6,0.0,0.0,0.0,0.0,0.0,0.0,428.62996085448736
8.102368997970558e-9,1.2597524844473094e-6,0.0,0.0,0.0,0.0,0.0,0.0,384.31027359607094
9.301270370020659e-9,8.662830397000564e-7,0.0,0.0,0.0,0.0,0.0,0.0,377.20660366691254
1.0971365210249739e-8,1.0501461522872054e-6,0.0,0.0,0.0,0.0,0.0,0.0,448.4555492881376
1.0730793536245634e-8,1.2292596286181398e-6,0.0,0.0,0.0,0.0,0.0,0.0,406.3093982909437
1.1717692207459226e-8,8.912783113497157e-7,0.0,0.0,0.0,0.0,0.0,0.0,418.65405650895855
9.59067427788601e-9,1.445485525061676e-6,0.0,0.0,0.0,0.0,0.0,0.0,388.25145796395793
8.912253992787e-9,1.6533153427201886e-6,0.0,0.0,0.0,0.0,0.0,0.0,429.0091948047453
1.0125499138105428e-8,1.0564960112576429e-6,0.0,0.0,0.0,0.0,0.0,0.0,395.91117081558787
1.611295832798138e-8,9.041938749911986e-7,0.0,0.0,0.0,0.0,0.0,0.0,483.6626578043017
1.2782200371331832e-8,1.2339315338243883e-6,0.0,0.0,0.0,0.0,0.0,0.0,477.0951093741745
1.3670676476283665e-8,1.0133315355669594e-6,0.0,0.0,0.0,0.0,0.0,0.0,453.9678229612778
1.0584139385142444e-8,7.332584914695833e-7,0.0,0.0,0.0,0.0,0.0,0.0,410.564518087298
1.1379270179207708e-8,7.456847523086309e-7,0.0,0.0,0.0,0.0,0.0,0.0,415.9971125310584
1.1500282381180525e-8,1.2099150299332758e-6,0.0,0.0,0.0,0.0,0.0,0.0,416.2309326249636
1.0633762843927183e-8,9.474989640743279e-7,0.0,0.0,0.0,0.0,0.0,0.0,457.8414783134417
1.0880989775675692e-8,8.693797677711193e-7,0.0,0.0,0.0,0.0,0.0,0.0,422.46603562482267
1.150652885928348e-8,1.7201597542109137e-6,0.0,0.0,0.0,0.0,0.0,0.0,444.4968266927721
8.521025501133061e-9,1.0094753986189748e-6,0.0,0.0,0.0,0.0,0.0,0.0,395.17767355791545
1.161709928398485e-8,1.3381481914371623e-6,0.0,0.0,0.0,0.0,0.0,0.0,449.68849113314934
8.718199130208444e-9,1.1954734371100098e-6,0.0,0.0,0.0,0.0,0.0,0.0,406.249630291368
1.1394230832032548e-8,1.4942506999015726e-6,0.0,0.0,0.0,0.0,0.0,0.0,445.7490550468634
9.875629129115313e-9,1.1095269125214709e-6,0.0,0.0,0.0,0.0,0.0,0.0,378.8400914491055
8.183138350286181e-9,1.4280683446650023e-6,0.0,0.0,0.0,0.0,0.0,0.0,398.8646586982911
1.3402344488684274e-8,1.169504273293039e-6,0.0,0.0,0.0,0.0,0.0,0.0,470.7211748527045
8.856860108844724e-9,9.354106324700578e-7,0.0,0.0,0.0,0.0,0.0,0.0,381.8387229213271
1.1548334441290883e-8,1.191748576051688e-6,0.0,0.0,0.0,0.0,0.0,0.0,458.5031276766635
1.202838823718821e-8,1.2963557107416102e-6,0.0,0.0,0.0,0.0,0.0,0.0,465.30611523052426
1.0120081903363585e-8,1.0881972802735693e-6,0.0,0.0,0.0,0.0,0.0,0.0,385.9771361840762
