mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.026382420227199e-8,1.793437560187045e-6,0.35,0.03728876696479129,0.0,0.0,0.0,0.0,426.9732686746362
1.0610447217601734e-8,1.405816964838408e-6,0.35,0.05198962258591893,0.0,0.0,0.0,0.0,426.2767934704624
1.229388202630014e-8,1.6916707711428038e-6,0.35,0.028930308536139086,0.0,0.0,0.0,0.0,399.5958797652859
1.2713443975425263e-8,3.1142206709903103e-6,0.35,0.02646340970919219,0.0,0.0,0.0,0.0,451.0046417810777
1.3075366699529538e-8,4.064592778142666e-6,0.35,0.017847605341114164,0.0,0.0,0.0,0.0,457.3923577574559
7.044150423636424e-9,1.5134214910634255e-6,0.35,0.05543720543933098,0.0,0.0,0.0,0.0,375.54723669851774
1.1614818407326954e-8,1.7261410428609204e-6,0.35,0.04590182459612133,0.0,0.0,0.0,0.0,431.81965341477405
1.002877598515489e-8,9.790060821621398e-7,0.35,0.056625530494430365,0.0,0.0,0.0,0.0,409.8127222651031
9.206055733747205e-9,2.0043728857444878e-6,0.35,0.04544744705878825,0.0,0.0,0.0,0.0,465.2400571664431
8.58746295317541e-9,4.290996941192312e-6,0.35,0.020633798822343848,0.0,0.0,0.0,0.0,425.64526956231737
8.479902674630575e-9,6.148196984134341e-6,0.35,0.014754217638920781,0.0,0.0,0.0,0.0,413.857063239965
8.361019759089825e-9,2.1450320020579947e-6,0.35,0.03796916912236083,0.0,0.0,0.0,0.0,432.705927819324
8.89233221637156e-9,9.945515935169383e-7,0.35,0.06381545065773893,0.0,0.0,0.0,0.0,409.19316622127747
8.761856220052231e-9,1.5198596798861358e-6,0.35,0.05425534859652581,0.0,0.0,0.0,0.0,396.3493927660069
9.341745648641218e-9,9.800297603461598e-7,0.35,0.06971066915050023,0.0,0.0,0.0,0.0,423.261462267957
7.937039920846083e-9,1.1347825872126516e-6,0.35,0.05660048215145164,0.0,0.0,0.0,0.0,367.08555023818246
1.1352964907992406e-8,1.4924362033329852e-6,0.35,0.05948109655272538,0.0,0.0,0.0,0.0,430.53459581912716
8.800534077336452e-9,1.797427179162982e-6,0.35,0.05350176208867888,0.0,0.0,0.0,0.0,404.1744509739932
9.682478066642604e-9,1.9787863182924323e-6,0.35,0.04420289459605976,0.0,0.0,0.0,0.0,412.87715260464495
8.68598922903208e-9,8.120456174202459e-6,0.35,0.011535385108480234,0.0,0.0,0.0,0.0,394.6690078109337
1.2198198351136873e-8,2.952892591809597e-6,0.35,0.024813913097636125,0.0,0.0,0.0,0.0,465.79677331817055
8.827241626762728e-9,1.1586015265239155e-6,0.35,0.07055969623125372,0.0,0.0,0.0,0.0,391.04567278611444
1.1434383400804989e-8,1.9951787820420944e-6,0.35,0.039712822734129016,0.0,0.0,0.0,0.0,475.08206039326365
1.2424850552348645e-8,1.3552399458930231e-6,0.35,0.05230733750693479,0.0,0.0,0.0,0.0,426.54787966233255
7.814644141077104e-9,5.193684981808676e-6,0.35,0.01558679039489713,0.0,0.0,0.0,0.0,351.16907998651556
8.519669346450706e-9,1.4840391431149008e-6,0.35,0.038793231811342546,0.0,0.0,0.0,0.0,359.90645662872817
7.86109721789087e-9,5.453991472274702e-6,0.35,0.016123196112074262,0.0,0.0,0.0,0.0,412.7086769615664
1.1022117476433114e-8,2.193376134684624e-6,0.35,0.034524278500712074,0.0,0.0,0.0,0.0,452.77240948164183
