mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
9.930410277102557e-9,7.767768773786038e-7,0.07986261085214676,0.0,0.0,0.0,0.0,0.0,405.71505567081454
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Inf
7.1617125717423606e-9,8.57754434236893e-7,0.0680158019221927,0.0,0.0,0.0,0.0,0.0,348.16575413134717
9.132665274298925e-9,1.041110466135982e-6,0.08336300944126865,0.0,0.0,0.0,0.0,0.0,402.249538527054
7.685563552950213e-9,1.0345137697123995e-6,0.3839812476152518,0.0,0.0,0.0,0.0,0.0,389.22843295573125
6.065981859419667e-9,1.14052072726988e-6,0.20580518724524913,0.0,0.0,0.0,0.0,0.0,350.1734554694316
1.2650268967288447e-8,1.2403555799000592e-6,0.0057032043865502735,0.0,0.0,0.0,0.0,0.0,438.4600540167374
1.1953346291252935e-8,9.664643466374751e-7,0.005762964447449672,0.0,0.0,0.0,0.0,0.0,451.8830591322303
1.2663502399840189e-8,5.014313163844026e-7,0.12653863250925348,0.0,0.0,0.0,0.0,0.0,446.966809585416
9.9905809067496e-9,7.920934021775271e-7,0.07333148560348347,0.0,0.0,0.0,0.0,0.0,404.61908606230827
1.0211108566967862e-8,9.830547633157054e-7,0.00566912567277712,0.0,0.0,0.0,0.0,0.0,424.335036556953
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Inf
1.2556984160804041e-8,9.94704072231106e-7,0.005669125561132414,0.0,0.0,0.0,0.0,0.0,390.237777763105
8.136654030377191e-9,1.0793313235658485e-6,0.22491682079575398,0.0,0.0,0.0,0.0,0.0,379.64451390747183
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Inf
7.223524176375338e-9,9.216713716885441e-7,0.005669127621281227,0.0,0.0,0.0,0.0,0.0,373.3143403123462
8.743175115642304e-9,9.065030326459611e-7,0.005669128253038111,0.0,0.0,0.0,0.0,0.0,356.495725935828
1.0871525521360891e-8,7.266677511307723e-7,0.0056691291305404415,0.0,0.0,0.0,0.0,0.0,388.67911717904013
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Inf
1.2083326403845082e-8,7.415722374250016e-7,0.00566912591500021,0.0,0.0,0.0,0.0,0.0,386.35673973879545
1.2955862725110389e-8,6.315763220170677e-7,0.005669125639185697,0.0,0.0,0.0,0.0,0.0,444.42472322117084
9.07319898512107e-9,1.1165104845089507e-6,0.3930584929666917,0.0,0.0,0.0,0.0,0.0,435.54755872577863
7.374737948489936e-9,8.296681688889487e-7,0.23904344222015753,0.0,0.0,0.0,0.0,0.0,347.92459373447105
9.704089399566798e-9,8.605738098742976e-7,0.02591647436257552,0.0,0.0,0.0,0.0,0.0,383.76278012386666
1.0668622154914386e-8,8.49474348943934e-7,0.023568742278904438,0.0,0.0,0.0,0.0,0.0,426.115186796523
1.1577426959343402e-8,1.1389042872413735e-6,0.28131506708659304,0.0,0.0,0.0,0.0,0.0,446.0076477418851
9.278248353772362e-9,1.000489188346491e-6,0.057188551626447606,0.0,0.0,0.0,0.0,0.0,413.44824134487664
9.88247912048805e-9,1.1605198868199544e-6,0.01148998081293386,0.0,0.0,0.0,0.0,0.0,401.57647507619384
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Inf
8.46545545362787e-9,9.435283355725416e-7,0.005669124558520974,0.0,0.0,0.0,0.0,0.0,381.03606275320175
1.2147008387354485e-8,1.3051177241417509e-6,0.026919004619856694,0.0,0.0,0.0,0.0,0.0,416.2962351270149
9.299975828619392e-9,8.352845676692797e-7,0.07632173121826287,0.0,0.0,0.0,0.0,0.0,378.2291927306882
8.190109274851047e-9,8.37553135118066e-7,0.2295909893320988,0.0,0.0,0.0,0.0,0.0,364.5964471733855
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Inf
1.2175062511076392e-8,8.017078674249681e-7,0.18406930881368117,0.0,0.0,0.0,0.0,0.0,443.90976852879004
1.0203856598426612e-8,1.0182508329672697e-6,0.07342436281067762,0.0,0.0,0.0,0.0,0.0,393.5659721513415
1.0015591720370392e-8,9.247499623069938e-7,0.00570316037790172,0.0,0.0,0.0,0.0,0.0,415.9480977028369
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Inf
1.0721674994814349e-8,7.197721968093277e-7,0.0674779973877557,0.0,0.0,0.0,0.0,0.0,390.13263607471436
9.152417105717886e-9,1.2807336208954973e-6,0.005703173720340742,0.0,0.0,0.0,0.0,0.0,378.3543387275301
1.026868701390018e-8,8.968532703908236e-7,0.08049381055779661,0.0,0.0,0.0,0.0,0.0,393.5624212845793
9.171821562710726e-9,9.18766191027646e-7,0.07971772990990793,0.0,0.0,0.0,0.0,0.0,393.8656689697543
6.767216141959673e-9,1.1604045657783395e-6,0.04186905224792575,0.0,0.0,0.0,0.0,0.0,341.4202862203202
1.1802503633720198e-8,6.085049841094799e-7,0.16067911577111338,0.0,0.0,0.0,0.0,0.0,420.97002500519875
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Inf
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Inf
9.92716896664042e-9,9.95978035314324e-7,0.005669124604512936,0.0,0.0,0.0,0.0,0.0,419.1196724408802
1.076581866222503e-8,1.197059287361514e-6,0.005703162142023901,0.0,0.0,0.0,0.0,0.0,416.4292755618795
8.710959644205511e-9,9.959688384196677e-7,0.010890705096780357,0.0,0.0,0.0,0.0,0.0,401.2252874777829
1.0108770605996602e-8,1.1209447226829124e-6,0.005703161649549318,0.0,0.0,0.0,0.0,0.0,392.79752961615185
8.926318640210023e-9,1.1178546948188605e-6,0.125229632589917,0.0,0.0,0.0,0.0,0.0,388.37123536582027
1.0633663950237602e-8,8.219324463993058e-7,0.005703158132134109,0.0,0.0,0.0,0.0,0.0,408.1187074364516
8.084615688309333e-9,1.1269061945671832e-6,0.005703187767150851,0.0,0.0,0.0,0.0,0.0,376.44560989949684
1.0986669614092441e-8,1.0703214173513088e-6,0.005669126988559093,0.0,0.0,0.0,0.0,0.0,427.58513506677775
1.0048125284363097e-8,1.0070180110292341e-6,0.11035921196124394,0.0,0.0,0.0,0.0,0.0,411.1601514276497
9.124256667022908e-9,5.767505878014917e-7,0.13897500741196145,0.0,0.0,0.0,0.0,0.0,366.971353049336
7.942943879508628e-9,8.648263469579239e-7,0.12903087727782558,0.0,0.0,0.0,0.0,0.0,381.1826901021021
8.144524812153072e-9,8.924148861606759e-7,0.31008438001757743,0.0,0.0,0.0,0.0,0.0,386.21609500431737
9.065530453166057e-9,5.945198678904071e-7,0.12246410841474356,0.0,0.0,0.0,0.0,0.0,382.037489916456
1.1438730821028955e-8,8.839768399377711e-7,0.005703160115177243,0.0,0.0,0.0,0.0,0.0,434.3968740584795
8.015958079412499e-9,9.286063521146056e-7,0.18647262968285194,0.0,0.0,0.0,0.0,0.0,359.9545365969707
8.307405758801361e-9,1.3486389992167246e-6,0.005703159139596736,0.0,0.0,0.0,0.0,0.0,360.41975425890905
1.1980518208276827e-8,9.700997531033053e-7,0.005703159761480072,0.0,0.0,0.0,0.0,0.0,411.79368095991305
1.0425740621219812e-8,9.803590348270519e-7,0.34366377677398435,0.0,0.0,0.0,0.0,0.0,467.22690454004396
1.1836741862004766e-8,6.437123374526736e-7,0.17514170746073635,0.0,0.0,0.0,0.0,0.0,408.13408424502217
8.129314991311908e-9,9.827696267023407e-7,0.005703174414690176,0.0,0.0,0.0,0.0,0.0,328.88344685197444
7.899891816698874e-9,1.2847798498037028e-6,0.00566913060429929,0.0,0.0,0.0,0.0,0.0,362.6458344440588
1.0075624010719794e-8,7.667169183863358e-7,0.07085753197298758,0.0,0.0,0.0,0.0,0.0,386.89799098766764
1.0333965562415799e-8,9.992677273501393e-7,0.10645810973205207,0.0,0.0,0.0,0.0,0.0,387.74326706726936
8.630853067535642e-9,9.172050829707329e-7,0.12488239303528305,0.0,0.0,0.0,0.0,0.0,366.2613227070809
1.3842992705392584e-8,8.966860548091885e-7,0.005669125849110285,0.0,0.0,0.0,0.0,0.0,444.04585292145373
1.0976939074732648e-8,6.703734162881315e-7,0.19265536031270417,0.0,0.0,0.0,0.0,0.0,397.641584696843
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Inf
1.1793932372514833e-8,9.59490204074055e-7,0.20832103639087896,0.0,0.0,0.0,0.0,0.0,457.1257666193404
8.706459390038177e-9,1.4069487082370207e-6,0.2792600917942569,0.0,0.0,0.0,0.0,0.0,438.83453144893554
8.348104536708436e-9,8.96612746072317e-7,0.07897779917189982,0.0,0.0,0.0,0.0,0.0,363.22643736378967
1.0937818259321248e-8,1.0451640339482356e-6,0.034253964135054465,0.0,0.0,0.0,0.0,0.0,402.9638035332731
1.0566479338741473e-8,9.576195359819435e-7,0.041845002359436174,0.0,0.0,0.0,0.0,0.0,432.72665653574757
9.38329940430969e-9,1.2377998346491526e-6,0.09075544097289463,0.0,0.0,0.0,0.0,0.0,382.05436588022474
9.074630050927778e-9,9.781140468055683e-7,0.010945466886138979,0.0,0.0,0.0,0.0,0.0,361.5370373591861
1.089741905274229e-8,7.832181601823105e-7,0.0057031785947514345,0.0,0.0,0.0,0.0,0.0,411.25975937641545
7.925305727649661e-9,9.21071723626903e-7,0.005669138729467609,0.0,0.0,0.0,0.0,0.0,362.22491383023174
9.265577504229331e-9,7.617829106441994e-7,0.0056691255304033164,0.0,0.0,0.0,0.0,0.0,402.561448145165
1.2896348823252001e-8,7.988356549606717e-7,0.006086422488670602,0.0,0.0,0.0,0.0,0.0,428.88581364652396
9.092566999531657e-9,1.0814109267959503e-6,0.0056691474850416035,0.0,0.0,0.0,0.0,0.0,380.42940705088176
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Inf
1.0304501121729203e-8,1.223091412496292e-6,0.005703573655201617,0.0,0.0,0.0,0.0,0.0,426.30761704797743
