mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
0.0,0.0,0.0,0.0,1.09259616190947e-8,0.557031487694623,5.99479259386947e-8,0.557031487694623,375.81822053831445
0.0,0.0,0.0,0.0,1.1404955559841625e-8,0.7244806029657198,5.769789748015144e-8,0.7244806029657198,414.48545203595756
0.0,0.0,0.0,0.0,1.309427903391538e-8,0.6421085371993686,5.3906498238097983e-8,0.6421085371993686,400.7816415737556
0.0,0.0,0.0,0.0,1.1972298147497628e-8,0.6136742036815377,5.927528005188151e-8,0.6136742036815377,395.2218251809568
0.0,0.0,0.0,0.0,9.44875031188145e-9,0.780553561743927,5.8850683508299135e-8,0.780553561743927,406.55275258738095
0.0,0.0,0.0,0.0,1.4151874500327621e-8,0.7472692369154911,7.490240900462892e-8,0.7472692369154911,467.6341773067269
0.0,0.0,0.0,0.0,9.856997140416408e-9,0.9172458443233898,5.823935550409988e-8,0.9172458443233898,436.42255998998365
0.0,0.0,0.0,0.0,1.107644336300076e-8,0.7384224470112122,6.633727410949334e-8,0.7384224470112122,424.30212155869077
0.0,0.0,0.0,0.0,9.295721356073588e-9,0.7683522793414843,6.730272294825227e-8,0.7683522793414843,416.3563339760575
0.0,0.0,0.0,0.0,1.1810109183875399e-8,0.7231667277259293,6.654247277307518e-8,0.7231667277259293,429.3054583353107
0.0,0.0,0.0,0.0,6.616443179644586e-9,1.0044491725624956,6.157984186463637e-8,1.0044491725624956,416.83392600596665
0.0,0.0,0.0,0.0,1.2423071450490328e-8,0.7548579307087933,5.781668487355775e-8,0.7548579307087933,427.11723633090446
0.0,0.0,0.0,0.0,1.2129562817623511e-8,0.5858216151574933,7.058287147180061e-8,0.5858216151574933,406.99593921095163
0.0,0.0,0.0,0.0,1.307941846818132e-8,0.676117147871433,4.079368620644532e-8,0.676117147871433,383.59683280933456
0.0,0.0,0.0,0.0,1.2587170875472944e-8,0.5685428105410992,7.879392589460816e-8,0.5685428105410992,419.6033435467323
0.0,0.0,0.0,0.0,1.3098900588682627e-8,0.9563960072447417,7.607629286964051e-8,0.9563960072447417,507.66308504591586
0.0,0.0,0.0,0.0,1.0081182675880775e-8,0.6619590485167026,5.4871221031460415e-8,0.6619590485167026,383.7970744299719
0.0,0.0,0.0,0.0,1.0888114262758666e-8,0.6515695229741684,8.142838741923634e-8,0.6515695229741684,428.2132139986129
0.0,0.0,0.0,0.0,9.950767535390975e-9,0.8957407715636163,7.043817953549988e-8,0.8957407715636163,455.7095359417634
0.0,0.0,0.0,0.0,1.0343698746076446e-8,0.7665082707913535,6.798446588887668e-8,0.7665082707913535,430.2873781757729
0.0,0.0,0.0,0.0,1.0729944351381675e-8,0.6819417239029836,6.384755403609022e-8,0.6819417239029836,408.00447772132674
0.0,0.0,0.0,0.0,7.870078134923308e-9,0.6294588417225597,7.816435437457638e-8,0.6294588417225597,388.9629854465601
0.0,0.0,0.0,0.0,1.060506071868678e-8,1.2310450682579213,5.29023489815465e-8,1.2310450682579213,490.96017127618944
0.0,0.0,0.0,0.0,1.256297030610984e-8,0.6498767671244368,7.047111631886596e-8,0.6498767671244368,426.5067848477798
0.0,0.0,0.0,0.0,1.5461492273194913e-8,0.9781486831617525,7.060229604356923e-8,0.9781486831617525,524.2964917790522
0.0,0.0,0.0,0.0,1.2742229144825147e-8,0.6715654130526209,7.625371021832222e-8,0.6715654130526209,436.21184857299966
0.0,0.0,0.0,0.0,1.0858445011500525e-8,0.7166292089771323,6.205734745375682e-8,0.7166292089771323,414.60857580106597
0.0,0.0,0.0,0.0,1.6544552348522515e-8,0.6448602331363849,6.489858065317989e-8,0.6448602331363849,442.5208434983115
0.0,0.0,0.0,0.0,6.582236808530969e-9,0.6120464614046932,7.709138637948841e-8,0.6120464614046932,370.6370272815073
0.0,0.0,0.0,0.0,1.0433280053087831e-8,0.7900095394555005,5.553520454563079e-8,0.7900095394555005,412.16022631679766
0.0,0.0,0.0,0.0,1.3531865456046423e-8,0.7217101004652344,6.08636603686961e-8,0.7217101004652344,436.2753037366455
0.0,0.0,0.0,0.0,1.0046580474778414e-8,0.7861686139932804,7.908455069739397e-8,0.7861686139932804,445.73690110058686
0.0,0.0,0.0,0.0,1.0924597156373637e-8,0.9083005582621944,7.090633656018881e-8,0.9083005582621944,459.47045620035226
0.0,0.0,0.0,0.0,1.6003466966566694e-8,0.5050456691328727,7.510453295417931e-8,0.5050456691328727,417.70129457219304
0.0,0.0,0.0,0.0,1.2237700144057657e-8,0.7372900239529209,5.6054657222158506e-8,0.7372900239529209,418.793095490926
0.0,0.0,0.0,0.0,1.2077277920510116e-8,0.7690977176765283,6.965759173926731e-8,0.7690977176765283,447.0119862297154
0.0,0.0,0.0,0.0,6.108956365697282e-9,0.9604527247433131,6.152814773323668e-8,0.9604527247433131,397.2060426550828
0.0,0.0,0.0,0.0,1.1464308712150491e-8,0.9804514143596688,7.251628049122902e-8,0.9804514143596688,492.92149209961497
0.0,0.0,0.0,0.0,1.2838096219310425e-8,1.0401608681245162,5.413358330346595e-8,1.0401608681245162,476.3003055467092
0.0,0.0,0.0,0.0,9.600693428478743e-9,0.7772782999031121,6.781173818222318e-8,0.7772782999031121,423.45825459021887
0.0,0.0,0.0,0.0,1.3528314716949475e-8,0.792232286107474,7.064271304106654e-8,0.792232286107474,462.4873825190778
0.0,0.0,0.0,0.0,7.64154831648064e-9,0.618151651908045,7.214246640452375e-8,0.618151651908045,376.64128934965294
0.0,0.0,0.0,0.0,9.740973156316971e-9,0.8049751517677013,4.027000266116176e-8,0.8049751517677013,373.92370968211947
0.0,0.0,0.0,0.0,8.760595758072046e-9,0.7829477495695578,6.201165220827509e-8,0.7829477495695578,407.24345278426733
0.0,0.0,0.0,0.0,1.0091965813620888e-8,0.8587090612347084,5.7536798547916215e-8,0.8587090612347084,427.3022715976279
0.0,0.0,0.0,0.0,1.6567058036901113e-8,0.6662811619436306,7.603292688954041e-8,0.6662811619436306,464.2525127821947
0.0,0.0,0.0,0.0,1.1565763257149243e-8,0.3258761250701142,5.6570912871499715e-8,0.3258761250701142,328.32026093705326
0.0,0.0,0.0,0.0,9.478431407231718e-9,0.530676494597108,6.519095424836574e-8,0.530676494597108,367.00587650253954
0.0,0.0,0.0,0.0,1.1520264225063802e-8,0.624007195487803,6.924219385353427e-8,0.624007195487803,412.7865214403023
0.0,0.0,0.0,0.0,7.033736802472832e-9,0.6510776496207105,8.716397736304863e-8,0.6510776496207105,393.1558762736541
0.0,0.0,0.0,0.0,1.1397674127163979e-8,0.983272851823225,5.192372607648063e-8,0.983272851823225,449.62489930882157
0.0,0.0,0.0,0.0,8.663217218585421e-9,0.48801127684553497,8.455751728399189e-8,0.48801127684553497,374.43395416948755
0.0,0.0,0.0,0.0,1.139892391211014e-8,0.8867119106036939,5.840735782821796e-8,0.8867119106036939,447.39658714701227
0.0,0.0,0.0,0.0,1.0833969759390949e-8,1.1244099829591234,5.0575274887576804e-8,1.1244099829591234,470.03236509082615
0.0,0.0,0.0,0.0,1.1194542128602248e-8,0.6852889705205936,8.885561870379828e-8,0.6852889705205936,447.01011529816174
0.0,0.0,0.0,0.0,1.0369599153056057e-8,0.6854883554994002,5.94306556624173e-8,0.6854883554994002,397.51391135025165
0.0,0.0,0.0,0.0,9.793094141306247e-9,0.735595812164533,8.712810731977879e-8,0.735595812164533,446.0280842570676
0.0,0.0,0.0,0.0,1.2177502065405604e-8,0.6874366933147109,7.619707300022873e-8,0.6874366933147109,438.52201228649983
0.0,0.0,0.0,0.0,8.18507494193898e-9,0.7235763777390574,5.9506767726572494e-8,0.7235763777390574,382.7058682830028
0.0,0.0,0.0,0.0,1.0887025874107141e-8,0.8919987077607656,6.344601964637557e-8,0.8919987077607656,451.5579632183552
0.0,0.0,0.0,0.0,1.266764661473812e-8,1.0718542885045084,5.835718940818785e-8,1.0718542885045084,494.3401047543415
0.0,0.0,0.0,0.0,9.105838109792568e-9,0.8505449437301406,5.567966549945267e-8,0.8505449437301406,408.9439379979963
0.0,0.0,0.0,0.0,1.0502771819233996e-8,0.5835386802649164,5.6966602076550664e-8,0.5835386802649164,374.33414350622263
0.0,0.0,0.0,0.0,8.654552948242095e-9,0.7637875441938139,5.983108056651075e-8,0.7637875441938139,392.9030297087195
0.0,0.0,0.0,0.0,8.991466007269873e-9,0.6964416934662317,7.515890789333097e-8,0.6964416934662317,412.266233887611
0.0,0.0,0.0,0.0,1.0406201575445764e-8,0.6612611596343383,5.458244220234895e-8,0.6612611596343383,385.18034083694397
0.0,0.0,0.0,0.0,8.698986499560987e-9,1.0,5.9092729673467997e-8,1.0,420.5924507165307
0.0,0.0,0.0,0.0,1.2754490080627614e-8,0.5039226820705384,7.398825374059706e-8,0.5039226820705384,398.0441845543394
0.0,0.0,0.0,0.0,1.1797752623438e-8,0.7233591399891119,5.4060274949516255e-8,0.7233591399891119,408.31605774172067
0.0,0.0,0.0,0.0,9.492330431716028e-9,0.564915610404158,6.579589400146586e-8,0.564915610404158,375.07989802496644
