mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.0061447716675076e-8,7.524250994813306e-7,0.0,0.053136520647804185,0.0,0.0,0.0,0.0,406.10319233123846
1.0036411057502627e-8,7.884378527444764e-7,0.0,0.05705496496823888,0.0,0.0,0.0,0.0,389.88733561424044
7.241879484622364e-9,1.3182437975066133e-6,0.0,0.034431416378874626,0.0,0.0,0.0,0.0,348.5430650938539
9.32499456360246e-9,2.272682382493765e-6,0.0,0.02423678429034464,0.0,0.0,0.0,0.0,402.65112352333654
8.566341967705086e-9,2.0128613007730082e-6,0.0,0.02891365119292002,0.0,0.0,0.0,0.0,396.5421691288326
6.247136137770536e-9,2.084318734675436e-6,0.0,0.0324575632279886,0.0,0.0,0.0,0.0,353.02289778992565
1.2656304750117777e-8,1.4119703471065814e-6,0.0,0.044126005907489226,0.0,0.0,0.0,0.0,438.46376699540474
1.1963649999247889e-8,1.3407493117506215e-6,0.0,0.036483593257261436,0.0,0.0,0.0,0.0,451.8178240205008
1.2932419552616296e-8,6.484849076773025e-7,0.0,0.03993570304489694,0.0,0.0,0.0,0.0,447.78433710593555
1.0083309806199956e-8,1.5850254301945554e-6,0.0,0.026399274034038533,0.0,0.0,0.0,0.0,404.84701115182645
1.0208874466755137e-8,1.1398131513506139e-6,0.0,0.043392552186403886,0.0,0.0,0.0,0.0,424.2515133318252
8.50692439664799e-9,1.6078421242276206e-6,0.0,0.030666627503408487,0.0,0.0,0.0,0.0,360.22984792611544
1.2552550612495196e-8,1.8143003970867963e-6,0.0,0.02804426411615518,0.0,0.0,0.0,0.0,390.1955825043301
8.532839677626676e-9,1.3926246906334508e-6,0.0,0.042628861676759416,0.0,0.0,0.0,0.0,381.4140982340236
8.524054063894759e-9,1.7508910852428907e-6,0.0,0.03356718508716353,0.0,0.0,0.0,0.0,372.8029298575272
7.219781495870763e-9,1.1076879071537025e-6,0.0,0.041928131063407946,0.0,0.0,0.0,0.0,373.2110889431982
8.745046532147635e-9,2.2237756826499257e-6,0.0,0.020986342604306027,0.0,0.0,0.0,0.0,356.4776341428295
1.0837349168425047e-8,6.837113776093802e-7,0.0,0.05333963144493089,0.0,0.0,0.0,0.0,387.4580694358883
1.1569623849728126e-8,7.612772305156803e-7,0.0,0.05219176995573124,0.0,0.0,0.0,0.0,409.4272717528037
1.2082445575669688e-8,1.0180817825107937e-6,0.0,0.03685425666340957,0.0,0.0,0.0,0.0,386.3228727703427
1.2957393155190305e-8,1.59055221584727e-6,0.0,0.020367056912396125,0.0,0.0,0.0,0.0,444.3315157890055
9.83679339851338e-9,3.085250674477594e-6,0.0,0.02081789674944975,0.0,0.0,0.0,0.0,437.9576385565198
7.787370215521833e-9,8.517545281927989e-7,0.0,0.05204821160353684,0.0,0.0,0.0,0.0,350.1656136916948
9.709895809725672e-9,1.5352022765011347e-6,0.0,0.028746574963018332,0.0,0.0,0.0,0.0,383.5185329114927
1.0689451514667036e-8,1.1655196283396786e-6,0.0,0.03730559452836669,0.0,0.0,0.0,0.0,426.15066741821573
1.2323328007812952e-8,1.943154874090734e-6,0.0,0.03081635403956974,0.0,0.0,0.0,0.0,446.88123191876593
9.348875655223866e-9,1.8669725446865162e-6,0.0,0.028247880829706813,0.0,0.0,0.0,0.0,413.6230341591055
9.893848115382855e-9,1.3635885413461538e-6,0.0,0.04298435314553752,0.0,0.0,0.0,0.0,401.5876493887163
1.1667525376629934e-8,1.4167170971568165e-6,0.0,0.04053447545343938,0.0,0.0,0.0,0.0,411.5403605040168
8.467445941219206e-9,1.0785419381352635e-6,0.0,0.043983664585782296,0.0,0.0,0.0,0.0,381.00894696967623
1.2172958135933466e-8,1.7258819967560163e-6,0.0,0.03886217614641013,0.0,0.0,0.0,0.0,416.3610629554521
9.368849963616404e-9,8.894151934941475e-7,0.0,0.04928731867403352,0.0,0.0,0.0,0.0,378.6271356220017
8.601715985215363e-9,1.1723118834170257e-6,0.0,0.03883088486756398,0.0,0.0,0.0,0.0,366.76732526497784
9.02908124918737e-9,9.244703646784168e-7,0.0,0.056146271294129545,0.0,0.0,0.0,0.0,399.9144138143372
1.2675049191469957e-8,9.917195962565374e-7,0.0,0.04006726075321929,0.0,0.0,0.0,0.0,444.30221917554974
1.0262922246132752e-8,9.251204323388748e-7,0.0,0.05695505572777317,0.0,0.0,0.0,0.0,393.73151889474104
1.0019430296501602e-8,2.0220045379282606e-6,0.0,0.02339674503664649,0.0,0.0,0.0,0.0,415.8960875775
1.2202524911542696e-8,6.009345123760287e-7,0.0,0.04871350711704333,0.0,0.0,0.0,0.0,419.5397725718781
1.0769824026761127e-8,1.4298128008045618e-6,0.0,0.02698523524329046,0.0,0.0,0.0,0.0,390.4647498689917
9.15755214391777e-9,9.815284739422834e-7,0.0,0.06420035801111779,0.0,0.0,0.0,0.0,378.35295303537754
1.0349483595814047e-8,1.1377467325072328e-6,0.0,0.04174281211813442,0.0,0.0,0.0,0.0,393.94225272471664
9.297507702649772e-9,1.171295740105637e-6,0.0,0.04096432812207273,0.0,0.0,0.0,0.0,394.1703888560024
6.763493272044989e-9,1.140531769450079e-6,0.0,0.05268477419116622,0.0,0.0,0.0,0.0,341.59253456312854
1.198355603755501e-8,1.1986165938274078e-6,0.0,0.02899383398157508,0.0,0.0,0.0,0.0,422.7591902943322
9.51883508223334e-9,2.260512241633914e-6,0.0,0.03072677450811077,0.0,0.0,0.0,0.0,408.8668029549308
1.031348183856268e-8,1.193052372128776e-6,0.0,0.034214442482997126,0.0,0.0,0.0,0.0,390.8909244471367
9.931147220899875e-9,1.2460446521710924e-6,0.0,0.04027408944207555,0.0,0.0,0.0,0.0,418.95997822580017
1.0778017671383058e-8,2.644535478010358e-6,0.0,0.02319782125775063,0.0,0.0,0.0,0.0,416.4179007178835
8.71482333603568e-9,1.6620025273095953e-6,0.0,0.030679382486601518,0.0,0.0,0.0,0.0,401.2153409312457
1.0115239574105015e-8,1.1074989890109102e-6,0.0,0.050465267613293466,0.0,0.0,0.0,0.0,392.7908692594332
9.04789003589195e-9,1.7683946560998751e-6,0.0,0.035149423883851616,0.0,0.0,0.0,0.0,389.53857509253214
1.0636059893295705e-8,8.8450049508295e-7,0.0,0.04651507018897773,0.0,0.0,0.0,0.0,408.07386348230864
8.088125879080308e-9,1.3599780514619385e-6,0.0,0.041774754159735444,0.0,0.0,0.0,0.0,376.4478829172501
1.0877179921983948e-8,2.087978375915097e-6,0.0,0.026556064104115137,0.0,0.0,0.0,0.0,435.289811038681
1.0154192400336045e-8,7.092405528228528e-7,0.0,0.06281730447978645,0.0,0.0,0.0,0.0,416.0994164943186
1.1917933566417799e-8,9.468678336615413e-7,0.0,0.04726428965200314,0.0,0.0,0.0,0.0,462.61514518017475
8.510407509006413e-9,9.030219093829576e-7,0.0,0.06625026965360852,0.0,0.0,0.0,0.0,421.0001286880582
8.838692849274688e-9,7.16759071969657e-7,0.0,0.04405457999383014,0.0,0.0,0.0,0.0,383.28251354170277
7.901395644868503e-9,4.85362078035018e-7,0.0,0.07226040234763172,0.0,0.0,0.0,0.0,357.4228472505573
1.3834759419730655e-8,1.5097163570332355e-6,0.0,0.03998569711361154,0.0,0.0,0.0,0.0,471.2852091563834
8.76687902906239e-9,6.251684285341189e-7,0.0,0.0672457251379074,0.0,0.0,0.0,0.0,367.7304869433234
7.613388867100623e-9,1.8621498592826223e-6,0.0,0.03874786803317879,0.0,0.0,0.0,0.0,357.81097018567334
1.2306479504132776e-8,1.2449279219574919e-6,0.0,0.037056916028432245,0.0,0.0,0.0,0.0,422.00816809550224
9.998080134530349e-9,1.4020576595244615e-6,0.0,0.04083100024372155,0.0,0.0,0.0,0.0,424.7958982062223
1.3165663703111459e-8,3.118205513468838e-6,0.0,0.010579089334625487,0.0,0.0,0.0,0.0,424.4383169340225
8.557466588474391e-9,1.9398470308504204e-6,0.0,0.026654658349902435,0.0,0.0,0.0,0.0,333.84672860691614
7.899612395255008e-9,5.126778715301298e-6,0.0,0.013020911176944892,0.0,0.0,0.0,0.0,362.61357917612827
1.014631209803544e-8,1.5120671161377566e-6,0.0,0.027084414695722935,0.0,0.0,0.0,0.0,387.24999467636053
1.045762165128816e-8,1.2556032767929079e-6,0.0,0.04305958815644526,0.0,0.0,0.0,0.0,388.61278791262123
8.758233649373621e-9,8.989677750652447e-7,0.0,0.05502686031111943,0.0,0.0,0.0,0.0,367.3712457374805
1.3467182531542345e-8,1.2250200792985639e-6,0.0,0.037347538196454956,0.0,0.0,0.0,0.0,433.91940772107455
1.0661366513824337e-8,1.4334461982821666e-6,0.0,0.03709003663920667,0.0,0.0,0.0,0.0,432.7721347145947
1.1234124305388683e-8,7.34284501505711e-7,0.0,0.051382414790053364,0.0,0.0,0.0,0.0,433.4514803000261
1.2582503430301947e-8,2.0191277772815564e-6,0.0,0.0396560779624331,0.0,0.0,0.0,0.0,467.544219616668
9.937750396022665e-9,3.2093332671315167e-6,0.0,0.016153941702509243,0.0,0.0,0.0,0.0,434.25860458520856
9.221162050332988e-9,2.1605031576922646e-6,0.0,0.029533401810414053,0.0,0.0,0.0,0.0,378.6210748671978
7.877908439976969e-9,1.1293925451926054e-6,0.0,0.043918843573031524,0.0,0.0,0.0,0.0,355.69703984737635
1.0606913216800228e-8,7.774529228359262e-7,0.0,0.05642387652147405,0.0,0.0,0.0,0.0,401.56180482189393
1.0167560227396838e-8,7.007801231845826e-7,0.0,0.06004015372592916,0.0,0.0,0.0,0.0,379.6959725557721
8.33377343832517e-9,9.910617859953737e-7,0.0,0.0367234545047577,0.0,0.0,0.0,0.0,366.09964628956953
1.0798489754556951e-8,1.220790356652305e-6,0.0,0.04263908028333945,0.0,0.0,0.0,0.0,417.9286923871024
1.0179376745951048e-8,1.0607685142658038e-6,0.0,0.03823619401547974,0.0,0.0,0.0,0.0,376.95174913221354
9.403276449879656e-9,1.0244414779267852e-6,0.0,0.05079643707157871,0.0,0.0,0.0,0.0,388.17633041334705
9.999623767714219e-9,1.1744985805852223e-6,0.0,0.04044146333987491,0.0,0.0,0.0,0.0,370.37720596333315
9.693352959052026e-9,2.1379645887155705e-6,0.0,0.034726127911795225,0.0,0.0,0.0,0.0,373.48923932239995
1.0675871757721574e-8,1.8211474531660791e-6,0.0,0.027891980996627787,0.0,0.0,0.0,0.0,461.0302163938535
1.0216957625757608e-8,1.540103852852238e-6,0.0,0.03212314272385612,0.0,0.0,0.0,0.0,423.128917439357
1.2837178570495237e-8,1.4302591311392808e-6,0.0,0.03243933194294448,0.0,0.0,0.0,0.0,424.854148135558
1.0219849091918225e-8,1.2302048544895498e-6,0.0,0.04012733786275434,0.0,0.0,0.0,0.0,411.2880842775926
7.937463392728569e-9,2.8217264118964787e-6,0.0,0.023329041734687205,0.0,0.0,0.0,0.0,388.0422628705178
9.309175107925481e-9,2.1849761651044973e-6,0.0,0.029108514609571683,0.0,0.0,0.0,0.0,413.3724342351363
9.461349616801974e-9,1.2679565138342253e-6,0.0,0.03887556066921839,0.0,0.0,0.0,0.0,389.9609747826151
8.901339160213344e-9,9.345176086419244e-7,0.0,0.05142755550123165,0.0,0.0,0.0,0.0,377.8109969060799
1.2474807334325764e-8,1.1303280414022235e-6,0.0,0.03553479686800695,0.0,0.0,0.0,0.0,425.6737921403271
1.0142010222702734e-8,8.44297787092098e-7,0.0,0.04157929757211253,0.0,0.0,0.0,0.0,425.3244961322752
1.007767881443264e-8,1.1484167366109316e-6,0.0,0.044488164448267836,0.0,0.0,0.0,0.0,384.6047144703409
1.101034142965963e-8,9.26832606815245e-7,0.0,0.03500915427892332,0.0,0.0,0.0,0.0,381.82402938924554
9.692481001685087e-9,9.974074047228562e-7,0.0,0.04389120461645965,0.0,0.0,0.0,0.0,390.95123692547224
