mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
0.0,0.0,0.0,0.0,9.153158975261004e-9,0.0,1.110978019681907e-7,0.0,470.53270044770863
0.0,0.0,0.0,0.0,7.629393506349721e-9,0.0,1.1319205884507573e-7,0.0,428.0717590207329
0.0,0.0,0.0,0.0,9.656994315634072e-9,0.0,1.209168864960585e-7,0.0,434.2421910452706
0.0,0.0,0.0,0.0,8.230025677126514e-9,0.0,1.0535956768025153e-7,0.0,410.50095532496755
0.0,0.0,0.0,0.0,9.113619655495219e-9,0.0,1.0746041768957429e-7,0.0,404.1511948870403
0.0,0.0,0.0,0.0,1.1751427910567399e-8,0.0,9.244717663963903e-8,0.0,427.1039098058586
0.0,0.0,0.0,0.0,1.2337411948445724e-8,0.0,1.176032435471591e-7,0.0,472.54225963123343
0.0,0.0,0.0,0.0,1.3161620863879975e-8,0.0,1.0807917065001525e-7,0.0,445.05857115151343
0.0,0.0,0.0,0.0,1.254852534961876e-8,0.0,1.1174548902983584e-7,0.0,464.9890304611631
0.0,0.0,0.0,0.0,8.2350880377242e-9,0.0,1.100719197586835e-7,0.0,432.92009385412064
0.0,0.0,0.0,0.0,9.055541757793943e-9,0.0,1.105431573593733e-7,0.0,429.4335633958126
0.0,0.0,0.0,0.0,1.1149490312271567e-8,0.0,1.0008054901630112e-7,0.0,468.0190627847936
0.0,0.0,0.0,0.0,9.416883571131986e-9,0.0,1.0070207612706781e-7,0.0,445.79118159419966
0.0,0.0,0.0,0.0,9.752698247424757e-9,0.0,8.692833434769608e-8,0.0,403.47249813900146
0.0,0.0,0.0,0.0,8.918138457150688e-9,0.0,9.911031437557e-8,0.0,455.2098087026393
0.0,0.0,0.0,0.0,1.3298452145812556e-8,0.0,9.282075650074027e-8,0.0,452.06494292302
0.0,0.0,0.0,0.0,1.1493585907920551e-8,0.0,7.984465161471852e-8,0.0,445.06680527403506
0.0,0.0,0.0,0.0,8.748019801572528e-9,0.0,1.1083778895344526e-7,0.0,396.06837051328773
0.0,0.0,0.0,0.0,1.011837705886669e-8,0.0,8.777543675342372e-8,0.0,465.4670230349897
0.0,0.0,0.0,0.0,1.3321466128223254e-8,0.0,9.372303723637667e-8,0.0,478.18247238907696
0.0,0.0,0.0,0.0,1.0218858086628407e-8,0.0,9.342739660704674e-8,0.0,428.2224162036604
0.0,0.0,0.0,0.0,1.0120560625311453e-8,0.0,9.05434692375902e-8,0.0,431.588011489442
0.0,0.0,0.0,0.0,8.866047779085688e-9,0.0,1.0435969524281652e-7,0.0,440.3094198707548
0.0,0.0,0.0,0.0,1.0625287539709806e-8,0.0,8.020764535251649e-8,0.0,436.70877959060954
0.0,0.0,0.0,0.0,1.1330324013343764e-8,0.0,8.800171599029753e-8,0.0,433.3219527019802
0.0,0.0,0.0,0.0,1.0809109489989554e-8,0.0,1.456456554379632e-7,0.0,472.50549926466874
0.0,0.0,0.0,0.0,8.781616329055454e-9,0.0,1.250844743965234e-7,0.0,427.99632470021305
0.0,0.0,0.0,0.0,1.0209875465534714e-8,0.0,1.0226070350898832e-7,0.0,447.8065868258557
0.0,0.0,0.0,0.0,9.631862742900011e-9,0.0,8.037054673860712e-8,0.0,412.7846077317173
0.0,0.0,0.0,0.0,1.0889699863343028e-8,0.0,1.2585253009773532e-7,0.0,444.3759352555022
0.0,0.0,0.0,0.0,8.137468934274603e-9,0.0,1.2527378552655e-7,0.0,459.73199313380894
0.0,0.0,0.0,0.0,7.265892965357859e-9,0.0,1.0685576398747826e-7,0.0,414.15642761698183
0.0,0.0,0.0,0.0,9.551280698816314e-9,0.0,9.894003640295251e-8,0.0,447.98573889899353
0.0,0.0,0.0,0.0,9.698010294621275e-9,0.0,1.1681702816251157e-7,0.0,483.794736996012
0.0,0.0,0.0,0.0,7.741756353049423e-9,0.0,1.4324297793882456e-7,0.0,418.4374728135273
0.0,0.0,0.0,0.0,1.128057017118362e-8,0.0,1.2978204891738465e-7,0.0,474.9815042415953
0.0,0.0,0.0,0.0,1.0320887856402906e-8,0.0,1.0053497968218952e-7,0.0,434.1920982571062
0.0,0.0,0.0,0.0,8.775180345951328e-9,0.0,1.1275840300913795e-7,0.0,403.4044018458702
0.0,0.0,0.0,0.0,7.899089260293114e-9,0.0,1.1116092801372247e-7,0.0,408.0890343113791
0.0,0.0,0.0,0.0,1.1490402409478383e-8,0.0,9.986443682464877e-8,0.0,447.7710679365008
0.0,0.0,0.0,0.0,7.226725911771239e-9,0.0,1.3545985022335264e-7,0.0,415.95008061611213
0.0,0.0,0.0,0.0,1.1332699363657914e-8,0.0,1.5463754960136056e-7,0.0,482.1973450305327
0.0,0.0,0.0,0.0,1.0525586650348684e-8,0.0,8.64736659760262e-8,0.0,436.5114665478245
0.0,0.0,0.0,0.0,9.448502844417658e-9,0.0,1.3767052061617962e-7,0.0,443.42408075207885
0.0,0.0,0.0,0.0,1.3014220452327243e-8,0.0,1.138560313744197e-7,0.0,493.04832264392246
0.0,0.0,0.0,0.0,9.19164730614388e-9,0.0,1.1408438973812762e-7,0.0,448.9243398854031
0.0,0.0,0.0,0.0,8.122443408647876e-9,0.0,1.073169869701231e-7,0.0,422.7178244973789
0.0,0.0,0.0,0.0,1.1172410418062236e-8,0.0,9.31736157224821e-8,0.0,442.3137813565163
0.0,0.0,0.0,0.0,9.705927808663965e-9,0.0,1.1478482445382746e-7,0.0,433.5158581016873
0.0,0.0,0.0,0.0,6.839000247725093e-9,0.0,9.251581034185817e-8,0.0,365.14987216037
0.0,0.0,0.0,0.0,8.668670501917705e-9,0.0,9.418902156481968e-8,0.0,427.84266396619955
0.0,0.0,0.0,0.0,1.1167324575157726e-8,0.0,8.037935500030657e-8,0.0,444.8861552330426
0.0,0.0,0.0,0.0,9.895491670422617e-9,0.0,8.530681276924485e-8,0.0,490.35015260491105
0.0,0.0,0.0,0.0,1.1056828531201905e-8,0.0,1.0444940673468282e-7,0.0,468.04385875389244
0.0,0.0,0.0,0.0,1.188656501800603e-8,0.0,1.1193469121123087e-7,0.0,443.43612942223274
0.0,0.0,0.0,0.0,9.641667874029587e-9,0.0,1.1562553425713041e-7,0.0,441.9144517224321
0.0,0.0,0.0,0.0,9.969275293187587e-9,0.0,9.910945782514985e-8,0.0,462.32256769605374
0.0,0.0,0.0,0.0,1.0604448294103257e-8,0.0,1.1119693928662038e-7,0.0,435.26448991556174
0.0,0.0,0.0,0.0,8.781355928098652e-9,0.0,9.616276478774855e-8,0.0,404.3058784582115
0.0,0.0,0.0,0.0,1.2795685119365881e-8,0.0,9.317114324404358e-8,0.0,455.82110586158836
0.0,0.0,0.0,0.0,9.99279528514708e-9,0.0,9.425872159711763e-8,0.0,453.3111730487244
0.0,0.0,0.0,0.0,1.2672545952291732e-8,0.0,1.0813550069296981e-7,0.0,456.5712473115823
0.0,0.0,0.0,0.0,1.287830402349659e-8,0.0,9.676220027567324e-8,0.0,451.2978990056681
0.0,0.0,0.0,0.0,9.40798236918916e-9,0.0,1.0359267897094727e-7,0.0,411.99628452571153
0.0,0.0,0.0,0.0,1.250746548998242e-8,0.0,1.0191649187127248e-7,0.0,467.0759902895158
0.0,0.0,0.0,0.0,7.167914924409101e-9,0.0,9.8455582116871e-8,0.0,376.4497808264145
