mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
8.271537769157584e-9,3.990055377762626,0.0,3.672666261228401e-8,0.0,0.0,0.0,0.0,455.4392778579638
9.029297993571538e-9,2.937795881550945e-7,0.0,0.4040506524977104,0.0,0.0,0.0,0.0,438.1568557928561
1.0634760207268992e-8,3.007733562290346e-7,0.0,0.3575432752510111,0.0,0.0,0.0,0.0,449.7375529424889
1.0220439167708984e-8,1.9410397557181809,0.0,8.615938648402032e-8,0.0,0.0,0.0,0.0,487.8435600200156
6.746158551371831e-9,2.6194738196627815e-7,0.0,0.6262170520994461,0.0,0.0,0.0,0.0,440.94394240347486
8.108780887620974e-9,1.3206600416347072e-7,0.0,0.7452446486765609,0.0,0.0,0.0,0.0,423.57169347724334
9.489728362157482e-9,4.927004897639401e-7,0.0,0.3851720578006381,0.0,0.0,0.0,0.0,488.91486530901784
1.0413108883217328e-8,7.533248495473057e-7,0.0,0.19548997238237079,0.0,0.0,0.0,0.0,440.01068086549344
1.0785176703154687e-8,1.0988265969608154e-6,0.0,0.11974984815886953,0.0,0.0,0.0,0.0,442.0681727021009
8.452588422130644e-9,6.194362485463384e-7,0.0,0.22768236707214232,0.0,0.0,0.0,0.0,453.3359407113151
1.006962783104457e-8,5.482125982786912,0.0,2.2306734016260522e-8,0.0,0.0,0.0,0.0,433.99516873544803
1.0010110235235587e-8,5.053849876503584e-7,0.0,0.18979687297799577,0.0,0.0,0.0,0.0,402.2229845348441
1.0111305542244107e-8,47.26466072774532,0.0,4.088765333309886e-9,0.0,0.0,0.0,0.0,467.3087705894406
8.407734542869667e-9,7.33742419953626e-7,0.0,0.1951627944162202,0.0,0.0,0.0,0.0,425.2867604584809
1.2178857906997282e-8,5.761985275461886,0.0,2.9405753345515667e-8,0.0,0.0,0.0,0.0,483.40592579050383
8.813180957378421e-9,2.0248989105857536e-7,0.0,0.5005112219429879,0.0,0.0,0.0,0.0,423.5224492793965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf
9.872796977745185e-9,4.55325974095107,0.0,3.748734095780674e-8,0.0,0.0,0.0,0.0,461.0249256120319
9.139570266830831e-9,7.69900480550661,0.0,2.2384204637124123e-8,0.0,0.0,0.0,0.0,420.17410963773875
