1,2,3
453207,281749,404737
451371,277207,404748
463628,285297,386708
459671,285376,414460
460658,288817,399126
467344,283520,395420
470401,278584,401986
455721,267623,395839
447491,275936,391089
475719,274433,383879
461202,283759,388964
477984,284663,409911
480208,283234,397185
468498,288283,405107
464679,275307,399806
443035,280491,398360
458302,272896,388375
470783,268216,403552
452821,285571,393055
471433,280085,400397
468242,294759,390754
470131,274233,397948
446792,294566,402521
468988,294695,401349
457516,278927,408920
454202,282113,400299
471622,291828,404443
468747,274958,388737
450281,282909,399700
453754,292144,411965
456508,272038,400498
454723,274309,415285
459098,287596,420462
469715,294736,407665
466163,279850,385833
460150,278051,398489
450790,278486,406200
450386,277462,399110
458356,293927,394142
459800,295346,401557
449723,289924,405687
465234,273296,384726
469710,289907,411817
466909,266692,395591
457693,287209,410407
469432,272339,402451
474369,270163,403637
469609,281905,405546
470117,277348,408148
480983,270075,388082
458172,270049,404925
467925,288379,385799
441985,288450,413825
470835,291914,403481
468097,294017,398910
471025,281908,387499
475663,282228,412094
470104,276380,394295
449568,276349,398899
450271,281868,423269
469390,292047,393033
458480,277465,394607
464867,269147,413767
471966,288503,415524
457547,290959,412420
453796,280060,395856
456066,285138,411235
469357,275421,405735
462109,283559,417202
449680,284101,389829
466081,283551,412012
444864,275251,404008
466998,283466,392927
461575,272076,404739
473550,281598,377914
465515,278791,404858
463646,283472,396051
469407,277202,392464
459650,276706,405163
471492,285447,397845
482471,271044,395592
457972,285709,392938
465921,290772,406846
463375,278819,397418
470465,292870,411985
472113,289230,397276
457042,284168,384640
471914,281741,406767
469974,288965,395670
456047,285132,391916
472852,270809,402440
469320,278985,403168
458165,282530,397960
464149,272944,399122
463793,275964,394128
451830,281601,397476
452040,275954,419622
474478,289264,406262
472841,287382,389626
466924,290703,390090
