1,2,3
375899022,372058703,363092645
375088012,371818875,363151897
374058780,371673203,362487591
374702816,373405850,362814349
375357199,374034736,364458725
375974634,372215207,363598164
375091374,374555676,363683892
372985418,373385230,362063980
374305099,372938005,363392994
373901806,374741519,362554551
375187753,373756450,364044967
375950629,373242183,363520278
374857762,372577307,361126404
375664235,373616761,362535315
375782580,373891445,362781103
374647414,373941492,362919514
374161451,372760503,363328581
375847427,371560252,363263967
374473234,373055117,364824626
374793991,373749665,361485402
374432183,373324684,363338166
377038453,374530140,363444672
375443442,372580488,362766022
375266728,373427381,363603928
375799330,374749593,364420520
374035763,373390013,364797480
375031361,371545082,363401238
374710517,371643242,363916744
376830404,372629846,364580513
374237644,372022113,363960446
375667091,374246626,364124394
374165505,374644760,363116373
375729836,372821339,363237022
374858763,373748642,362925949
376375504,371444275,363526847
373696007,373142333,363373422
376363303,372848120,363746227
375572776,372345887,363757554
374940235,373782185,361765441
373687787,371769450,363839126
374247484,374045257,363384615
375876920,372842804,363447688
375942632,373701019,365371098
374327732,372647018,363556205
374996713,373195717,362920252
375604433,372973083,363397686
374033600,373486816,363282198
375490525,373264515,362518893
374449736,371864519,362655159
376599907,374298031,363827866
375282427,374314469,364153618
375441983,372491514,363182596
374185221,372610583,364566840
375022300,374433849,363108397
374670739,373751267,363796899
375349041,371150618,364449475
375884905,374041231,363632884
374643223,373649770,364592981
373906195,373469177,365108955
373431097,374336801,363004236
375761319,373546917,363714992
375525433,373684203,362291269
375004340,373090372,360455329
374732557,372320107,363828871
375864374,373139352,363864128
375263329,374231768,363703262
375261635,373823914,362445968
375436050,372713481,364911829
375704384,372475143,364499277
376161175,373199076,362053859
375307965,373152943,362869378
375550316,374341361,362055199
375136133,373503876,365479749
377288221,372613074,362955173
375172562,371733149,362717897
374759356,373283623,361198727
375526286,374154806,363301167
375781975,373858413,362615077
375713828,373014189,364476152
373574028,373777203,362785326
374453568,373574922,361711819
375060830,374276611,363009934
376161608,373730825,363498226
374778355,373584508,362336311
376123078,372049895,363465249
374620627,373713364,363816940
375019470,374318228,362407896
375835412,374374859,363324626
374969370,374738383,363670218
375451539,373077671,361464489
374996861,373236422,363157326
375184094,373402647,362783315
375155849,372472274,363631811
374961608,373542958,362607302
374923622,373181681,363955754
374810592,374275721,364689835
374301118,372848231,363422151
372936543,373888508,362564203
375219089,373929837,364008638
374227768,373558684,365471773
