1,2,3
1506810,770623,926687
1490215,785129,948024
1476287,779741,941391
1476354,773926,931702
1470888,770205,927843
1496779,768737,943972
1461036,770545,919784
1473942,755106,929068
1487224,763741,914640
1486142,775344,931275
1471086,753341,943992
1447447,765708,927797
1507178,781101,913723
1461254,766621,919201
1484054,781602,923696
1485237,782371,934388
1482720,768050,933887
1476325,774935,942838
1493064,776352,907937
1484342,759802,928406
1485423,784671,930021
1484777,762900,931086
1462110,760869,939721
1479941,781083,922485
1481940,779877,935320
1460405,783523,937860
1485488,777323,932587
1486372,772627,901452
1472967,772256,906498
1462374,765171,896412
1477575,788741,918294
1468661,768982,913013
1490516,788033,925583
1496289,766425,940385
1480189,775742,928487
1463379,760879,927389
1487201,760935,944378
1482156,754789,930817
1478753,772043,916031
1472897,761273,933910
1499909,748549,938435
1484587,759125,923396
1483661,781042,927516
1476907,781277,947738
1465474,756694,941920
1486853,769636,949259
1487952,778052,931952
1499317,781777,942476
1495742,776855,922961
1462847,773422,934760
1473130,761185,945925
1482827,780538,945841
1486460,765434,927348
1482678,762947,909852
1490343,768840,934179
1489978,761075,920136
1466163,780572,931850
1482147,763924,925665
1469141,784389,932825
1494021,780990,925353
1496413,775591,922704
1471013,764541,926404
1458436,776997,915651
1492080,785599,927607
1474467,778355,922248
1487508,770571,949713
1477238,775335,927198
1461759,767272,923610
1480200,763357,927836
1464029,780924,933406
1475146,786398,938302
1451023,776266,921052
1449830,775335,938061
1461992,778531,932537
1462327,791830,920553
1480302,770748,945174
1492511,771916,920193
1500054,764465,928048
1477495,762269,931051
1477691,759871,927385
1480432,774886,918134
1470035,773198,921867
1459134,778815,938276
1470565,760151,933787
1460063,792929,930642
1472821,767916,923974
1506919,773197,953679
1500613,758926,933593
1474181,788684,923091
1459555,786627,931218
1472954,782745,923646
1503106,781185,940485
1496792,773009,920356
1482214,755801,931917
1466557,769388,940714
1465229,768962,934125
1463697,776993,915411
1472150,784945,930318
1444432,776884,933433
1503890,774968,945782
