1,2,3
720424153,716190028,678035939
722075056,714869169,678996826
722744848,718232221,678739348
720105263,716919949,678415692
721981238,718890595,676198846
723552980,716586324,679097041
719921703,715106926,674808158
721297927,716973406,677138622
723269396,718395080,679684816
723580362,717056001,676759699
720821338,717630341,679144244
722313947,716590906,677173490
718581864,715893158,678121686
724206511,718044963,677398353
722013860,716371264,676205843
720561784,719165160,677872154
721598013,716546480,678754647
722350261,716017090,679371597
720369092,717548427,677812025
723477170,717260066,676417423
722338658,718105672,676331795
720963372,717763775,676214620
720083094,718530477,674356653
721074388,717190770,677128304
721742816,717052729,679067155
723501314,716720780,677588466
721768067,715381386,678177665
720349380,717719323,679595512
721661397,720879514,676302027
724011433,717883936,678921041
720927199,717649739,675687567
721704272,716912200,676683559
722281055,717431826,679713992
722639825,719022773,677505685
719449261,717362635,677175862
722538806,718472858,680728485
722974465,717332896,677165425
721371961,715713073,676566739
723410734,717803829,674923673
722320125,717051524,677381037
724803673,718654147,675994856
720604361,717536987,678116705
724438073,717112233,680559007
722411230,716572738,678676253
721954766,717293601,676950761
721454517,718190099,676866794
721740629,720685188,677285921
719734905,715883917,677490030
722372899,718931827,676844260
723717325,713746773,677243344
723011475,718591108,677557038
722065399,713447810,680942555
721074630,717705108,677441523
722136153,716106517,679637377
719701118,719012641,678852728
718897417,719671303,678584577
722041142,718227325,676645726
722128257,716051305,677505803
720824633,716038582,679200934
722143268,720919149,678957214
722255165,718836640,675211512
721569127,716524699,678769591
725300102,717072206,677249393
721470594,718220807,678599046
724304305,717708040,674706519
721727336,718670849,677569491
721808500,717562275,677965254
718773207,718576474,678721202
718607769,715837947,676876756
719911023,717821892,677103398
721018561,716648002,677562849
721220029,716477263,678171023
721619018,716696590,677664370
721218197,717668012,679690746
720876073,719038873,679219791
721778903,717606178,676932142
720058922,717000920,676105153
722191839,716478991,675924527
722082129,714830215,679320007
721614545,716149660,679477387
721446692,716497133,678766981
722238634,717238285,678430280
722838183,719273698,677613135
721429792,717598586,676302383
723872581,714354700,677591669
719929542,717936268,679640223
722784869,717823698,677458364
720145767,717330225,675256935
723426640,719549938,677261609
723578302,719737562,678861504
722556658,715881823,679018173
722797750,718471392,681176669
720757515,715915751,678938238
721773620,715998267,676263838
719974307,717588166,677789135
721670344,720419314,677953157
718230750,718115122,678978917
721989788,715227349,676413391
725779346,717022858,673205534
723391746,716514254,678569633
