1,2,3
232226,173907,213114
225336,154924,212216
225338,163501,220323
232068,169633,225700
231682,179539,212436
223563,166132,215847
234428,165285,210910
233861,173179,215315
228915,168120,216247
223896,158081,219074
226753,192523,215261
223274,156518,217720
228002,169618,206486
230001,187517,209129
228657,168491,213631
227504,166349,218543
224602,172289,217922
223445,163961,212730
236522,169855,214986
239329,170967,217303
222304,157236,220289
234904,180098,223908
233937,171712,220137
233562,170925,214099
233957,173991,220301
237197,167872,212636
224312,179132,227507
231278,174380,223609
232436,167343,212426
231623,169238,217328
233004,167680,221644
236787,165856,222869
224151,160696,231477
231257,169030,211929
243504,172057,220812
239048,168225,223047
232642,170348,211447
237323,182724,221978
233373,161618,214335
227929,169694,212308
225702,172458,220742
228120,172056,217864
229472,165201,213414
236678,169803,221638
230029,168729,216612
231845,178509,209504
235531,175208,220291
237661,159829,220147
234160,162860,213447
226920,161555,219113
239670,163404,208542
232183,162260,216601
227093,178892,212373
228680,169108,221802
231819,166846,228395
236104,167439,217433
222965,167359,220172
245640,169237,217845
230958,172237,218935
237173,174390,219539
233686,164699,226585
242309,177942,208756
229621,179596,219686
230617,160932,213820
235240,170679,218243
227502,162487,210721
232671,171032,227114
230178,172058,220283
232899,160974,209155
231445,174705,224680
237336,174831,222158
241518,167618,214500
247529,171930,214691
236638,174568,221408
221960,161731,218471
239111,155045,224386
228204,172698,216356
234750,174933,219144
221443,175084,215817
229010,185775,222017
225897,177467,218267
224789,160922,226442
237982,164748,225578
228239,177172,220486
232089,175188,230840
231199,163067,227341
224730,168466,213621
233106,183875,219832
227123,177622,217228
242914,167416,220608
225295,158025,214952
222930,169939,211989
230774,170431,223048
234673,167718,227048
235985,156455,226337
232734,160153,212268
230170,165881,217228
235826,172474,216278
224280,173371,214155
227369,184876,217141
