1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
7943253,8364622,8833428,9357878,9947873,10614812,11386497,12267234,13306303,14538162,15984973,17774050,19946403,22767696,26382558,31150789,37196078,46785961,58008039,77146757,104581885
7942763,8364661,8834437,9360416,9949567,10617828,11383818,12270956,13305582,14520285,15998995,17773434,19956820,22770780,26359511,31006984,37598247,46123304,59071542,77285610,106428325
7942796,8363695,8833446,9357191,9948747,10619506,11382773,12266996,13307999,14534536,15980282,17746477,19956633,22757928,26278564,31015542,37182215,46696267,59011273,78610741,106221447
7943916,8364780,8833046,9357383,9946342,10615317,11389483,12272587,13311193,14520589,15990594,17752468,19932240,22807116,26315901,31011345,37026742,46712680,58133993,76872928,106587003
7943733,8366540,8834597,9358576,9949616,10620920,11385721,12269800,13296669,14530082,15991461,17795037,20017488,22752787,26229639,30923070,37584023,46208314,59460768,77254938,104331456
7942619,8365150,8835124,9358667,9947994,10615231,11385544,12267883,13299697,14526553,15988855,17805616,19998365,22768462,26299727,31030346,37871095,45526687,58512527,78067623,107361666
7943260,8365849,8833817,9357412,9947898,10621638,11385670,12268434,13313225,14515710,15990589,17771697,19965323,22781896,26291086,30795857,37452392,46792323,59445520,77188114,105092437
7942965,8364142,8834068,9357594,9948016,10619683,11385544,12267047,13303741,14520844,15991272,17757015,19985871,22713532,26344793,31106362,37423995,46000725,58680271,77436199,102981622
7943107,8364746,8835177,9357819,9949209,10623361,11388295,12268801,13304202,14529517,16001452,17766117,19979600,22800084,26378907,31109637,37853168,46445665,58338856,77494193,104016770
7943003,8365157,8833137,9357539,9946863,10618847,11383044,12277013,13299506,14501623,15980644,17730920,19919592,22849786,26483167,31032671,37607521,46633329,58390036,77648685,106249174
7943419,8366149,8835373,9358444,9946039,10618116,11387111,12268213,13306485,14526962,15979616,17785545,19960379,22719701,26264920,31142190,37301933,46023773,58647126,76438129,107918374
7943872,8364793,8833425,9356750,9947737,10619736,11383989,12274249,13307339,14530472,15976779,17758656,19987280,22712727,26293004,30916741,37666479,46568419,59736336,75676600,107243375
7943720,8365437,8833564,9358047,9948350,10617819,11389600,12269794,13317597,14514456,15974988,17763860,19929699,22719420,26363254,31173188,37593609,46089756,59127511,77842043,101875789
7943007,8364427,8833805,9358924,9946875,10620031,11387231,12267557,13314751,14527840,15988688,17779685,19910112,22777852,26330780,30995523,37547384,46772749,59726365,77509888,105797075
7942828,8363372,8833737,9358949,9947718,10616398,11382471,12273998,13293944,14522214,15984979,17748857,19987305,22629764,26361267,30977155,37302048,46408858,59601062,77445971,103741779
7943020,8365162,8836283,9359233,9946586,10618159,11391500,12270113,13298559,14527854,15974408,17778460,19974176,22706373,26230725,30914526,37472826,46199942,59464696,75636960,101766036
7943347,8364707,8832760,9358042,9950129,10620491,11387245,12274351,13305785,14503701,15990169,17733901,19932875,22784525,26466405,30872328,37108428,46907037,59337906,77023434,104414635
7943426,8363591,8835181,9356784,9949785,10616951,11385059,12277288,13300364,14524590,15991226,17744166,20002583,22835808,26336880,30920662,37873684,45941846,58484077,78338711,101981156
7942357,8364491,8833926,9360005,9946660,10618849,11382645,12271581,13290759,14517754,15970274,17764428,20002567,22832947,26433307,31143703,37345226,46540297,57687031,77390469,102348822
7943980,8364276,8832883,9358569,9948318,10619007,11384126,12271119,13303890,14525776,15987867,17738312,19992924,22697430,26355098,31122831,37162044,46919254,58725385,77934058,105263445
7944006,8363898,8834095,9360221,9948566,10621739,11389249,12267367,13303044,14520362,15968930,17787952,19983631,22837428,26404946,30864761,37967413,46582919,58481707,78137464,106006755
7943486,8364908,8834071,9359334,9949865,10619839,11384340,12274725,13306991,14524561,15984491,17791378,19949083,22841842,26324218,30940626,37422504,46536140,59550276,76529313,104209669
7943542,8364537,8833560,9358061,9948574,10619657,11383204,12267826,13297697,14531055,15964004,17768504,19972938,22708430,26254165,31339915,37444117,46815372,59099364,77988093,102108712
7943697,8363980,8834027,9357365,9946539,10619695,11388078,12269494,13310436,14520328,15988688,17773414,20010614,22697110,26265613,31160475,37705724,46323438,60472299,77020113,101447889
7943829,8365030,8832862,9358632,9951131,10621509,11384817,12267550,13291852,14521616,15996595,17779432,19980325,22770538,26271447,30980526,37540141,46652883,58253089,78289133,104053332
7943631,8365080,8833700,9357355,9949308,10620479,11386563,12269613,13300097,14519634,15986960,17770624,20005133,22728014,26424597,31007176,37428665,46618692,57806314,76412717,104143666
7942875,8366044,8833354,9358167,9949056,10619731,11389734,12266418,13309610,14519504,15985834,17796234,19951046,22721098,26355837,30919396,37866785,46342817,59043093,77260142,105178023
7943952,8364167,8834245,9360174,9947982,10620963,11386583,12270310,13301486,14522807,15976022,17756215,19970112,22740527,26309813,31214835,37514316,46550269,59835908,76468247,102673134
7942882,8364173,8833278,9358246,9949304,10618147,11380085,12261609,13306801,14530458,15997157,17747038,19994089,22783206,26312146,31099634,37470204,46203045,58252485,77357970,103352716
7943643,8365967,8834211,9357897,9947091,10619144,11383261,12269566,13312063,14525825,15993528,17758020,20036098,22699050,26307444,31020440,37783182,46542717,58167671,77042480,100765076
7943550,8364794,8833445,9359547,9950014,10618459,11382933,12268852,13299478,14539353,15964722,17778166,19959939,22756192,26386705,31045274,37602605,46036380,58632925,79146053,104809599
7942896,8364744,8835343,9357713,9947014,10618955,11385390,12273393,13311889,14509785,15991134,17798942,19976147,22775126,26258659,31001150,37616616,46186886,58145451,78217797,105716236
7942713,8365129,8833142,9358954,9950833,10619594,11388552,12273128,13308687,14530670,15983928,17777688,19950019,22819609,26242266,30998880,37563491,46834068,59078956,77599937,104073245
7943298,8363715,8835210,9355919,9948393,10616748,11389985,12271955,13300425,14513319,15995664,17757261,19968206,22708197,26352591,31080964,37462994,46155309,59474946,75711175,103247580
7943021,8364382,8833698,9358551,9951644,10618248,11385590,12266595,13303797,14530077,16001119,17727802,19983827,22744174,26258278,30933898,37495373,46375506,58380135,75898692,107164679
7943935,8364627,8833605,9359211,9949869,10618267,11379979,12278332,13301243,14518863,15982280,17768107,19944522,22709953,26410099,31194363,37302720,46847768,59020663,79464450,103989406
7943576,8365703,8833218,9360296,9947712,10617943,11384785,12272091,13308497,14519114,15996227,17763594,19947161,22647427,26281902,31026466,37551775,45995183,57945841,75700407,107041508
7943040,8364765,8833136,9358872,9948817,10620476,11381067,12269797,13306639,14523742,15989854,17757350,19988086,22736200,26414442,31257955,37688142,46356615,59300066,78416110,105778184
7942952,8365121,8834808,9358204,9949901,10620182,11386963,12274348,13316152,14534907,15990675,17763806,19948912,22769403,26522896,31060725,37341572,45983180,58062125,77343520,106033757
7942580,8364608,8833387,9358562,9948117,10619388,11381212,12280694,13307558,14537800,15975212,17781257,19970747,22720855,26255748,31124992,37587022,46626381,58431990,78499737,106638665
7943677,8364942,8833876,9356545,9948149,10622089,11383295,12270742,13309683,14527825,15993816,17773892,19988290,22726345,26252201,31161067,37609586,46304820,58600408,78254032,105632858
7943588,8363590,8833256,9359039,9946232,10619930,11384565,12272309,13298320,14535679,15977509,17750266,19974029,22789453,26375522,31165965,37452425,46127207,58600757,77550608,106999078
7942847,8365680,8833264,9357444,9949167,10618583,11392405,12267499,13320305,14511641,15982699,17768996,19968426,22711495,26262598,31159127,37798241,46266920,58979221,77374081,102127339
7944063,8364609,8834817,9358446,9946051,10616717,11379269,12273196,13307258,14526856,15984548,17797546,20001525,22720225,26400268,31144570,37473842,45979726,58478406,76613051,104072520
7943448,8365090,8834793,9360225,9949853,10619300,11387628,12270997,13313419,14516742,15973955,17762534,20009066,22711553,26469951,31069214,37430172,46073597,58586997,76293602,103955844
7944045,8365374,8834454,9359812,9948382,10620563,11388641,12269980,13298956,14522257,15982016,17782994,19984088,22750372,26354208,31129573,37171105,45785622,58755694,75880837,103936228
7943032,8365511,8834634,9358985,9946966,10619106,11386087,12268043,13304465,14524431,16014486,17744925,19912164,22732359,26478777,31113875,37534701,47173096,58064636,76857924,106016250
7942805,8364123,8834357,9357986,9949570,10616939,11386186,12272954,13305473,14524937,15985978,17741157,19953570,22753020,26318234,30887380,37615239,46044675,58344387,76515943,102152066
7943091,8365743,8833343,9358500,9948600,10618696,11386429,12270314,13299854,14525935,15982303,17768743,19955900,22699419,26344262,31083097,37477725,46698765,58105752,78394629,103982351
7942862,8364329,8835279,9357665,9951505,10622278,11383210,12270130,13306886,14532661,15990158,17761276,19960273,22713173,26320811,30817431,37266949,46252225,58860496,77298288,104322719
7942891,8363763,8833906,9358157,9949956,10618825,11383104,12272383,13306756,14527044,15995222,17760715,19955631,22690369,26311580,30939429,37358712,46063624,58655075,77556781,105061842
7944096,8363798,8833563,9357589,9944632,10616542,11388535,12267900,13299972,14519702,15987781,17750608,19986694,22763185,26278021,31195422,37324596,46147367,59337022,78641745,108244401
7943160,8364652,8833557,9358567,9948622,10617840,11382345,12274413,13302818,14513362,15989331,17757473,19947706,22763370,26305550,30985617,37698547,46288173,59180156,78856473,104628107
7943006,8365324,8834456,9359360,9948562,10619959,11386894,12274467,13296648,14529069,15976779,17756359,19932020,22700127,26237738,31205067,37375311,46292330,58686477,78775089,104656988
7943810,8364833,8833549,9360025,9948395,10619935,11385430,12270463,13294790,14524778,15981867,17783459,19990375,22790345,26360805,30970799,37167468,46103437,59111520,76200535,103505163
7943633,8363733,8834553,9357836,9950032,10616755,11384075,12273288,13300203,14512653,15983199,17751934,19960387,22716471,26351020,31000325,37353075,46162042,59508927,76868942,102682992
7943701,8364709,8833822,9358686,9947827,10620860,11380707,12266901,13304578,14516216,15998788,17782181,19932265,22803779,26400845,31215207,37478414,45942919,57368255,76693688,106781551
7942693,8365432,8832090,9359613,9947000,10618140,11386537,12274076,13307699,14516703,15998352,17777189,19984861,22795855,26292011,31138888,37363382,45719444,59102176,76638573,107446528
7943822,8363951,8833971,9356618,9948141,10621130,11386146,12270212,13303566,14507316,15987919,17734517,20002201,22839611,26319366,31251461,37834963,46205231,58784794,78835601,104942331
7943023,8363651,8833238,9358927,9948922,10621365,11386440,12271806,13297446,14525010,16000350,17783357,20001248,22760722,26188883,31202178,37704331,46066513,59301275,75815480,104379656
7942826,8364970,8834385,9360015,9947680,10618312,11387887,12267533,13305971,14524716,15987603,17771916,19937656,22789598,26405755,30833267,37767009,46661783,59142317,78232136,106781221
7944212,8365037,8833490,9359448,9949085,10615952,11385807,12270436,13309570,14525391,15990089,17765290,20018864,22754717,26273353,31085669,37612437,45906893,58832326,77636976,101801741
7943128,8366385,8835614,9359311,9946439,10618878,11384346,12269678,13298984,14529551,16003037,17779794,19928005,22737558,26329417,30882523,37532062,46413152,58477244,77443673,104739277
7943653,8364123,8834014,9360292,9949497,10623769,11389971,12272795,13308096,14527801,15994361,17764907,19951347,22767153,26370982,31123850,37526114,46375037,60063131,78484706,104416778
7943603,8365013,8834776,9358125,9946147,10615741,11386666,12270864,13307278,14512658,15994849,17778898,19958082,22666682,26387294,31058372,37166550,46430345,58599943,76886381,104767663
7942659,8365004,8834437,9357833,9947606,10618241,11381004,12270110,13299939,14532246,15991645,17767704,20011461,22710932,26350431,31069998,37480396,46530246,59317801,77096265,103989208
7943296,8363642,8834924,9357539,9950382,10616192,11386349,12275374,13299935,14519147,15976223,17739659,19986001,22799987,26386613,31179545,37531145,46455130,58574980,76649369,103129783
7943564,8364721,8833929,9357032,9947883,10617565,11388059,12275565,13305117,14528568,15996979,17779705,19999920,22709710,26299161,30912792,37454654,46229294,58497674,75927675,105336734
7943634,8364591,8833486,9358873,9947604,10618593,11383815,12269777,13299008,14524870,15993368,17756974,19939570,22785641,26328042,30985176,37399120,46357532,58803667,77948591,104712276
7942943,8366745,8833767,9358973,9947262,10619122,11383101,12276945,13301712,14527599,16006849,17787446,20016299,22742903,26263753,31101767,37263491,46814045,58673228,76559403,107054926
7943053,8364507,8834720,9358469,9946578,10619875,11385952,12273322,13304392,14526239,15988418,17767430,19965738,22715249,26292450,30945290,37436121,46135247,58601756,76179940,104574698
7943885,8363743,8833980,9359796,9950968,10620560,11390122,12269980,13300474,14528650,15981672,17804310,19993242,22736424,26188536,31024746,37379621,46878700,58792627,76425838,100679259
7943710,8363658,8834564,9356755,9947525,10616424,11385116,12277594,13309477,14541768,16006723,17774610,19972099,22670794,26387167,30897960,37523361,46583563,59038049,78162129,104325422
7943133,8365287,8832611,9358915,9948135,10615459,11384106,12272088,13304595,14524841,15969941,17767328,19937363,22741361,26298907,31002512,37146214,46704542,59138017,78340704,104546015
7942972,8364479,8834767,9359556,9948501,10616328,11390022,12263264,13300324,14528254,15997663,17755518,19980260,22811597,26390113,30877542,37577469,46375311,59023359,76634338,103952778
7943456,8365352,8834221,9356653,9949618,10618947,11386891,12272798,13297049,14516510,15997519,17762643,19955501,22704841,26492917,30979549,37727780,46026310,58498581,76269768,103773792
7943345,8365568,8832742,9359873,9950740,10617946,11383672,12268740,13303878,14519258,15981631,17743195,19946892,22832530,26321180,31168813,37558657,46955924,59363473,76706089,104793774
7943292,8364488,8833425,9358069,9950332,10622101,11387356,12272383,13300972,14530583,15985570,17753008,19952756,22675314,26251935,31091118,37625694,46213486,59154705,78623032,102228882
7943361,8364420,8835079,9357481,9949262,10619072,11385884,12264668,13303728,14532994,15989107,17767861,19960232,22718294,26403768,31083523,37071214,46660436,59103757,76969316,104012023
7943572,8364973,8833661,9358483,9951708,10622501,11386306,12273570,13319633,14529378,15991427,17764866,20005019,22719652,26370959,31127055,37600475,46547518,58858451,76793426,102249389
7942166,8364782,8833912,9358976,9948340,10618502,11383541,12274916,13312986,14529937,15985318,17752789,19937420,22795651,26463124,31007355,37225983,45984664,58371349,76734186,104568335
7943238,8364989,8833330,9357172,9946600,10621382,11391223,12270817,13309946,14523756,15973765,17746293,19936288,22786446,26361348,30984653,37177447,45540856,58938430,75763355,102408990
7942663,8364302,8834017,9359230,9948179,10619511,11384340,12267180,13299029,14523115,15985685,17761152,19999366,22742098,26401273,31070232,37500158,46407102,59525639,76900167,106805816
7943322,8364384,8834139,9356995,9947813,10619312,11386420,12268349,13302146,14537236,16009129,17766083,19965730,22710699,26407938,31040968,37384356,46285323,58730987,77212640,103559627
7943647,8364670,8832854,9358961,9950551,10617313,11390068,12273961,13310630,14531470,15987052,17787788,19940971,22791858,26314769,31111976,38006724,45902619,58825167,77192820,105897201
