1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1411999,1488285,1569394,1663079,1773144,1898483,2029557,2186630,2372398,2598911,2856393,3156871,3530693,3989640,4549339,5270334,6169627,7431647,8898129,10813462,13515563
1410136,1486861,1574002,1667622,1773226,1892861,2035188,2190414,2379889,2593724,2854599,3160280,3534436,3979979,4548511,5284878,6167118,7358943,8856551,10974196,13552435
1410479,1486446,1569490,1665261,1773669,1895257,2032498,2192746,2377150,2596295,2858168,3158562,3553141,4001849,4576501,5250863,6180670,7218882,8795296,10936205,13484384
1409915,1485590,1571563,1668596,1772903,1893791,2034231,2194648,2378447,2587940,2845513,3159347,3529235,3988890,4576182,5261443,6154248,7373942,8867934,10983393,13531711
1411287,1487046,1572078,1665416,1772768,1893122,2035578,2189992,2379114,2591003,2848824,3154201,3539820,3988524,4577341,5242153,6194131,7353098,8856842,11108356,13748672
1408896,1486189,1568843,1666643,1775758,1891893,2032173,2189996,2378565,2589976,2854347,3164357,3531436,3984551,4534655,5319204,6220214,7255708,8976083,10967216,13341067
1409548,1486387,1568802,1667296,1770461,1894297,2034853,2196061,2378508,2596144,2848735,3171977,3529652,4001604,4562126,5282453,6156803,7347845,8939153,10908520,13532590
1407518,1486070,1570900,1665253,1771656,1897169,2029184,2196657,2374843,2603955,2854913,3148746,3538197,4008653,4561194,5278861,6179237,7386586,8919377,10889907,13569499
1410360,1487147,1571070,1666598,1773497,1889026,2034034,2194448,2373021,2597294,2854200,3162079,3524084,3994478,4567635,5276536,6197455,7336952,8869004,10864378,13614757
1411246,1485507,1570655,1664885,1771653,1892533,2032771,2192253,2376585,2597622,2857900,3161582,3540312,3984089,4574037,5273256,6184105,7377678,8992561,10863075,13477172
1410387,1484228,1572027,1665186,1774260,1894512,2036213,2191251,2380172,2587905,2854423,3162204,3530663,3989275,4556028,5293132,6163921,7372777,8902752,10874895,13509386
1411758,1487684,1571452,1667430,1776628,1895951,2034786,2192129,2376926,2597398,2847700,3162112,3538813,3968032,4570403,5249314,6230178,7362056,9068649,10722718,13441092
1410904,1485667,1572297,1662617,1774000,1895648,2031334,2192615,2372239,2591693,2848868,3161264,3543345,4012475,4582063,5298873,6176376,7347116,8901394,10936974,13657356
1410846,1486261,1571239,1661343,1769116,1894261,2029933,2192207,2378390,2596975,2855245,3158591,3535058,4011038,4580861,5258390,6212966,7286996,8799060,10983248,13590070
1412502,1485608,1573338,1666369,1770908,1893261,2029562,2189807,2375987,2598594,2852549,3162250,3542139,3988521,4542568,5267149,6173127,7359442,8836427,10869256,13554152
1411228,1487339,1571603,1665507,1771645,1892111,2036065,2196011,2380197,2587283,2847757,3168700,3536435,3985167,4572059,5261291,6168210,7306043,8878624,10794487,13526697
1409933,1485993,1568947,1667197,1771756,1893268,2031235,2194313,2374957,2591759,2853499,3159292,3526402,3987790,4575310,5242242,6169084,7311126,8816060,10808494,13374075
1408566,1482981,1570676,1666484,1775249,1893865,2031302,2192558,2381169,2594753,2851145,3163523,3515847,3990797,4547108,5251900,6193949,7357772,8890423,11016695,13434609
1408997,1485263,1571383,1666824,1772439,1896331,2034419,2192015,2376089,2595367,2839797,3158619,3523244,3990548,4564511,5288626,6232778,7406893,8962389,10947003,13620963
1409102,1487740,1570266,1665492,1771850,1893479,2031230,2194824,2379641,2592709,2852437,3159489,3522668,3980843,4570237,5272428,6163970,7318547,8863064,10804002,13533818
1409355,1486379,1573197,1666230,1776962,1890150,2028507,2190472,2376563,2594656,2850223,3171976,3530116,3987906,4548944,5255630,6217684,7288064,8892900,10805864,13791742
1409326,1485745,1570303,1663695,1771911,1895693,2029597,2189375,2376320,2596088,2850163,3136786,3535344,4006652,4592819,5331124,6185442,7353763,8869807,10975963,13500817
1409485,1485509,1572267,1663433,1772807,1894900,2029208,2193885,2376626,2598752,2853303,3153530,3540996,3991596,4547325,5291497,6241264,7417481,8818289,10973553,13990004
1411389,1487757,1570047,1664028,1773757,1890581,2032055,2195444,2377377,2588580,2846547,3154872,3526050,3993832,4558557,5321888,6171658,7425168,8870445,10808032,13777404
1410285,1486606,1571133,1667183,1775258,1894216,2031328,2188677,2375069,2595514,2847033,3162976,3527316,4003140,4552487,5297047,6122915,7325714,9080773,10834897,13549190
1410168,1484196,1573088,1668082,1773521,1894384,2029771,2186974,2371505,2596164,2851999,3153848,3536089,3995667,4580497,5231273,6164659,7382206,8917656,10844691,13572842
1409207,1484443,1571766,1666610,1774796,1894730,2034892,2186320,2375838,2591622,2852282,3156202,3513579,3969068,4587251,5307050,6184829,7357479,8890494,10897191,13294739
1409230,1485889,1571148,1666590,1770728,1890766,2035192,2195458,2376905,2591698,2836309,3167915,3534537,3990559,4566256,5251878,6196008,7355435,8829852,10977513,13742137
1410619,1486958,1570204,1665087,1772417,1892187,2032606,2190455,2376999,2590345,2851832,3165683,3524600,3995867,4569756,5274271,6174481,7352153,8914286,10871251,13416547
1409074,1484656,1571819,1666286,1771039,1891846,2026923,2192657,2376647,2601919,2849359,3168302,3516947,3983920,4496638,5275433,6185669,7305888,8886511,10982506,13785452
1410654,1485412,1572399,1669018,1771693,1891367,2035602,2192297,2379145,2596425,2843098,3161254,3528109,3972767,4580673,5277466,6232988,7312063,8993005,10859625,13702845
1408912,1484457,1571165,1665479,1770659,1892663,2035735,2191462,2373183,2597741,2859042,3157879,3523900,3996542,4572426,5317333,6237469,7360253,9024247,11073769,13206626
1410526,1487676,1569356,1664691,1772394,1896124,2032318,2190944,2376670,2589327,2850076,3159773,3539231,4015109,4547695,5281362,6141713,7306746,8816261,10898990,13487663
1409309,1486650,1571063,1668662,1773769,1898377,2037486,2193210,2377414,2594860,2850936,3160194,3519637,3988978,4562312,5257042,6137539,7369415,8879369,10982404,13443007
1408545,1487862,1569803,1665335,1772558,1893627,2033481,2187081,2370488,2598438,2852047,3161308,3526296,4010642,4550503,5325285,6180690,7414492,8708520,10934049,13684602
1410012,1486186,1570452,1666502,1773086,1893593,2030794,2190332,2375376,2597770,2852704,3169424,3551224,4007028,4549802,5286775,6157828,7317812,8855742,10983822,13350786
1410027,1486052,1570617,1666155,1773608,1893689,2031625,2189161,2378012,2589589,2853061,3158829,3537981,3997468,4565031,5276329,6237519,7362540,8977293,10896318,13442923
1409943,1485367,1571350,1664093,1774194,1894091,2034908,2187252,2378938,2592241,2861484,3159476,3536480,3997041,4558874,5243757,6169196,7292618,8773080,10843102,13406240
1410283,1486652,1573127,1665354,1770904,1894351,2030084,2193011,2373955,2596096,2857901,3156791,3537434,4009495,4555925,5287062,6211456,7442515,8973793,11099912,13563666
1411107,1484962,1571747,1664235,1775301,1894865,2035192,2194591,2371563,2601490,2854164,3159234,3535435,4018050,4560275,5237106,6216839,7259103,8941467,10864609,13713455
1411340,1485569,1573258,1666068,1770355,1895042,2030685,2196676,2376237,2595162,2846220,3164680,3532555,3990177,4574831,5298953,6153777,7394125,8795062,10744067,13390061
1410874,1486982,1573586,1666084,1772635,1894046,2031925,2191643,2382306,2596989,2849640,3157454,3537257,4011757,4564923,5266650,6165037,7419430,8810551,10787490,13866730
1409851,1486165,1570341,1664780,1770842,1893610,2027974,2188547,2373383,2601437,2851365,3157528,3520810,3988126,4576122,5288197,6201454,7358522,8874118,10960638,13447199
1409816,1486535,1570556,1665950,1766638,1890346,2031691,2190606,2378941,2594556,2856111,3163416,3550820,3996611,4578583,5302964,6145813,7351609,8898196,10825560,13614647
1410988,1486226,1570831,1666435,1774982,1891741,2036830,2189714,2381934,2588343,2851345,3158524,3535529,3984620,4539133,5320343,6131651,7446724,8879121,10789930,13557821
1409314,1485132,1572777,1663372,1771937,1896016,2030591,2195709,2376102,2597640,2845579,3158584,3534186,3996113,4541824,5301635,6149796,7303650,8837583,11014633,13495487
1408950,1486162,1569900,1665998,1775083,1893617,2033139,2194955,2379659,2595440,2851818,3172469,3545059,4014653,4583939,5256194,6188573,7334537,8847679,10851270,13352649
1411305,1487012,1570161,1665407,1772830,1894007,2029381,2191238,2376083,2596691,2859237,3162077,3529235,4007156,4570633,5287232,6148822,7428789,8873480,10927898,13634988
1410120,1485227,1572728,1666511,1773520,1891826,2031863,2193764,2371432,2600410,2848072,3153497,3540413,3986225,4561162,5292186,6176590,7349507,8903951,10888324,13662225
1410550,1488690,1572327,1666361,1770865,1893676,2034331,2190760,2375789,2598403,2855877,3164539,3529161,3987432,4579990,5276159,6108618,7375739,8866319,11002365,13577175
1409244,1487832,1570641,1666386,1772416,1894996,2030504,2192591,2373184,2585086,2855416,3168034,3546395,3995528,4560029,5249940,6210594,7403846,8808942,10732988,13447516
1410768,1486334,1570707,1666719,1772066,1894273,2035271,2192210,2375316,2593189,2851072,3157380,3543198,4002870,4548989,5283062,6249370,7297366,8880503,11024723,13741881
1411104,1486190,1571891,1666554,1773600,1892919,2034779,2190691,2373810,2600240,2859961,3171348,3537325,3990546,4551826,5243390,6196082,7361314,8894944,11130426,13633785
1409346,1486378,1570313,1667317,1773236,1892264,2032152,2186549,2372251,2593171,2848772,3155853,3537027,3992250,4556025,5270861,6205299,7333935,8772787,10817346,13544436
1410094,1486479,1572433,1666396,1772130,1893975,2034979,2193036,2376013,2595113,2853264,3161743,3523164,4007199,4530896,5269224,6151983,7391573,8873008,11027770,13451041
1410573,1487572,1572855,1669401,1771796,1892542,2032260,2193245,2376416,2596370,2849161,3163210,3536778,3994697,4558290,5290007,6168135,7349094,8861019,11029333,13899557
1409581,1484786,1570964,1662976,1773419,1894093,2036402,2189985,2376531,2594340,2840980,3154690,3547177,4000537,4567244,5291403,6206438,7403237,8784800,10871732,13990535
1408796,1486687,1570820,1663396,1770987,1895930,2035327,2186829,2373453,2594551,2860227,3160868,3537745,3987017,4559019,5276846,6173670,7323432,9008028,10886231,13568439
1410745,1485344,1571918,1663823,1772844,1894036,2031552,2193494,2374476,2588315,2852364,3159636,3538953,4010993,4536306,5252941,6158494,7316727,8829542,10676274,13409949
1409813,1487083,1568514,1663893,1772159,1893197,2029811,2189812,2375293,2599187,2854377,3159911,3521396,3987711,4557650,5267644,6220798,7362142,8983047,10934520,13476340
1407847,1486822,1569465,1665093,1772804,1893731,2030682,2189231,2378466,2595083,2846283,3167154,3526403,4014977,4556285,5292103,6226019,7361406,8849170,10726116,13556200
1410386,1486706,1572804,1667205,1772333,1892103,2035389,2187757,2376169,2595200,2854132,3155883,3527225,4001651,4543645,5258668,6192065,7325928,8838314,10938374,13563633
1410536,1487006,1571193,1666450,1772439,1896302,2033131,2190976,2376340,2597162,2847759,3174583,3536872,4014429,4571884,5293646,6154195,7320685,8872005,10949812,13633150
1408906,1484978,1571678,1664551,1770698,1893633,2028819,2194875,2375475,2593599,2859589,3158145,3535518,4000329,4563730,5212893,6130745,7363328,8695026,10857508,13834709
1411786,1487677,1570955,1665190,1771848,1890688,2037347,2193468,2374066,2595225,2851042,3148165,3539808,3995031,4559413,5288402,6168662,7354893,8826756,10975367,13410616
1409719,1486414,1572099,1664543,1772637,1894421,2028481,2192697,2379042,2593353,2850487,3154861,3534114,3994239,4570933,5288523,6193533,7360346,8855457,10975033,13470822
1411765,1487607,1573254,1663255,1771232,1893793,2033751,2191840,2371974,2591823,2853144,3160454,3534849,3970021,4556604,5268959,6202768,7289040,8954367,10936330,13472358
1410316,1485972,1571138,1664968,1773793,1893987,2034557,2191377,2378137,2594012,2840762,3161403,3526802,4000211,4545600,5231839,6208274,7381973,8936353,10838714,13400311
1410131,1486503,1571609,1663605,1771519,1893063,2034766,2189770,2373112,2588862,2849002,3163641,3536806,3965748,4547952,5269104,6171039,7325560,9004800,11078229,13533845
1410604,1485975,1573767,1665671,1771910,1895418,2033694,2189826,2374957,2601497,2838207,3162435,3524570,3992447,4552621,5234547,6230967,7335244,8887548,11016620,13655055
1410618,1485537,1568855,1663756,1775401,1895323,2033015,2193645,2378461,2598173,2857731,3163082,3539088,4006660,4559497,5276632,6255084,7252225,8951073,11073608,13670309
