1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
247338,261320,274769,292246,309738,331207,354586,382193,412135,452564,494073,548237,617592,689250,791212,898452,1064553,1234829,1512772,1881700,2291980
248417,260828,275447,292565,309936,331280,354682,383297,415683,450283,496248,547191,602195,689883,793501,904478,1040660,1267425,1498160,1872752,2333988
249077,261356,276898,291206,310473,330828,355301,382016,414970,451161,497605,548938,612475,697955,784889,892383,1071258,1248751,1507456,1833055,2324021
247976,261599,274929,290772,309726,329736,355717,383598,413757,450734,498881,549367,613832,685585,785907,903969,1059752,1276512,1531255,1950088,2342578
247785,260872,275926,291040,310332,329752,355093,384874,414238,449401,498822,545356,606337,690796,787599,909577,1073854,1270680,1560660,1848696,2335911
247805,260944,275521,291255,310594,330368,353756,383541,412964,450828,495079,543681,606313,679787,774026,906440,1049682,1255344,1544174,1940486,2344776
248169,260884,274505,291203,310748,331487,353808,382755,413899,450492,495089,549068,608025,685353,797640,908803,1076612,1262810,1583216,1839600,2336796
247928,261024,274452,291073,310985,332161,355380,380893,414087,450691,495721,547589,615523,690529,791537,901435,1059801,1274043,1526022,1857824,2312697
247783,260635,275851,291422,309738,330406,355020,381300,413939,450618,496473,547181,606443,696565,782437,906384,1049894,1265520,1492470,1891993,2328359
247559,260583,274866,292494,310026,331046,353632,382708,414775,450755,491246,544553,609949,686217,775134,895999,1067741,1248819,1541040,1918243,2301596
247383,260808,274425,291499,309523,331391,354654,383648,415478,447780,494427,549685,614633,700164,777602,915156,1070246,1259776,1498732,1911096,2356488
247978,260706,275258,291934,308717,331631,353739,381203,412601,451606,494937,545809,613639,692034,783655,922252,1067619,1289473,1525625,1859517,2319440
248156,260834,276025,291539,310222,330851,354574,381359,413961,449010,497118,548785,610684,685097,787931,913061,1086148,1230988,1541659,1882084,2295796
247715,262399,275468,292248,310061,330279,354257,379572,415291,452688,499767,549293,608852,692108,784416,910742,1045504,1282579,1509994,1839118,2293300
248091,261374,276126,290774,310559,330141,354353,382488,413773,450781,496049,549571,614317,689898,786999,917092,1051439,1268435,1523834,1903027,2395756
247689,260654,275276,291619,309700,329266,355059,380956,414203,453490,494242,548301,608013,690618,789585,913191,1045570,1284863,1482382,1861514,2324947
247199,260686,275987,293121,310542,330525,354120,382051,414025,449782,496684,548211,609292,690936,787590,902739,1070113,1250908,1528138,1866530,2380953
247232,259875,275289,291212,310134,331225,353754,380886,414622,452738,493425,544269,609269,689611,780583,903361,1044724,1280267,1525545,1914400,2374678
248352,260786,275007,291326,308939,329477,356105,382531,415411,449845,495221,545145,606274,694682,783815,903056,1035236,1281108,1487801,1851622,2385766
248169,262264,276100,292032,310566,331815,354787,381711,411823,451814,495372,551370,616741,689081,776348,896640,1069245,1255264,1544884,1865422,2317351
247055,261097,276472,292086,309760,329441,354725,381147,412571,451082,494918,552917,614393,690697,782415,904437,1086764,1220337,1504087,1894780,2409263
247696,261684,275550,291343,309712,332115,354769,381309,415913,448833,495220,547957,610336,692082,781667,887394,1061212,1285189,1544228,1863008,2340433
247401,260251,275727,291451,309771,331299,354725,380901,413570,449898,495339,545810,612859,685034,786316,909962,1059479,1244627,1511304,1871970,2276408
247543,260758,276509,291584,310364,332834,355689,381417,413684,451697,497112,547141,612089,693957,789269,910200,1085670,1267426,1496615,1874065,2307806
247439,261103,275071,291418,309198,330950,353849,383833,412524,445911,493488,541994,604721,699081,798294,904606,1070679,1277042,1498817,1879646,2375519
247855,261936,276647,291954,308788,330645,355274,381244,414248,451167,493309,549982,609729,685670,779402,912566,1052030,1245808,1509878,1835915,2426149
248308,260797,275274,290951,309632,331321,354180,383020,414459,451895,492815,546050,613032,684951,781833,896180,1074277,1273716,1556740,1808405,2405675
248156,261338,275372,291719,309937,330521,356146,381709,416993,448573,492503,546811,605962,685641,787914,914819,1069830,1249189,1530546,1886631,2242866
247443,260490,275542,292238,309204,331444,355316,381051,416290,451349,494889,549125,603557,691665,785103,901906,1067009,1284186,1556311,1874632,2361806
247264,259604,275494,292253,309623,329928,353648,382946,411150,450182,494243,544617,613035,676398,787742,900571,1052037,1265540,1550920,1872323,2299465
247456,261107,277289,292421,309060,330663,356812,381803,412290,451352,492402,548946,611423,684296,776442,896019,1062459,1254835,1545053,1806973,2239537
247783,260725,274805,291716,310821,331636,355321,383050,414075,446342,495147,542430,606352,692353,796843,892952,1040221,1291067,1539598,1857059,2319874
247862,259788,276512,290971,310650,330159,354555,383914,412736,450675,495331,543931,614911,697640,785631,896465,1086922,1241610,1502863,1904573,2246062
246793,260544,275627,292878,309097,330951,353709,382235,410363,449257,491682,546894,614909,697345,793978,912676,1054672,1272275,1468571,1870318,2257214
248416,260363,274892,292028,309921,331017,354228,382099,413607,450921,494746,543075,613725,683374,787208,911159,1043493,1291693,1513245,1889955,2345620
248442,260046,275746,293006,310044,332157,356023,380995,413398,449798,491448,550334,612584,697807,791523,892402,1092642,1274459,1502761,1897303,2368166
247922,260894,275729,292481,310690,331364,354303,383160,414373,450669,494158,550835,608342,698262,784535,897916,1059388,1272062,1548735,1839209,2313657
247978,260582,275369,291727,310048,331288,353905,381130,412077,452016,490590,547490,611271,684508,778471,926937,1060707,1286370,1529335,1891907,2249931
248133,260115,275698,291315,309037,331304,355613,381621,415224,449791,494889,548208,615897,683341,779462,913895,1076672,1261163,1588404,1856939,2229887
248265,260996,274877,292065,311319,332061,354470,381049,410633,450058,496266,549088,612178,690911,779967,900816,1066567,1278044,1492925,1902782,2308915
248067,261038,275468,291309,310413,331631,355082,381656,412670,449647,494588,547800,615224,686527,793224,902753,1059764,1276292,1473703,1834997,2311655
247311,261848,275224,291790,310288,331319,356193,380716,415020,449620,494392,551545,608583,685814,787272,896373,1086501,1262156,1526914,1865610,2343029
248388,260272,275852,292978,309754,331833,355089,381861,413013,450305,492683,545693,610924,687817,783288,917846,1064991,1272786,1561024,1837003,2267051
247318,260277,275170,291837,310411,330658,352812,379301,414326,451892,496364,544351,613868,692217,783490,909473,1062299,1254994,1492899,1869144,2287664
248079,261783,275828,291630,309311,331074,353925,381642,415626,450931,495732,545957,619026,683541,783083,903717,1081399,1272399,1489250,1857747,2209176
247986,260798,275288,292607,310764,330788,353810,381432,412517,453737,490715,548903,609675,689432,789944,905522,1070379,1246454,1509267,1933738,2331854
247332,260756,276626,291521,309273,330995,354671,382768,415583,447604,495315,551941,611665,691384,778860,902315,1071234,1254166,1488294,1900205,2359354
247149,261079,275074,292256,311171,331262,355779,382690,414792,451936,494060,548833,608457,695970,777441,902150,1067992,1287328,1528457,1877885,2309519
247734,259892,276532,290459,309958,330074,356281,382345,412751,448337,496104,545846,610690,684484,786991,908116,1061859,1252548,1545494,1809654,2284475
247457,260452,275466,292017,311574,330700,354741,380768,413584,451813,497054,541538,612608,688193,778827,897427,1063835,1263831,1498391,1816428,2403288
248371,260658,275401,292408,310692,330708,352775,384221,412953,449487,493773,547432,607782,684665,791969,916358,1052078,1288030,1525949,1945240,2306976
248012,261561,275128,293050,309620,330573,354459,382385,414745,449539,496202,546772,608106,678219,780872,904155,1067277,1244343,1479706,1809265,2399552
247476,260774,275070,292207,310169,331630,353156,381710,414286,450499,495092,545859,613131,687371,792345,920980,1075599,1262863,1537970,1907369,2361233
247388,261073,276249,291812,310708,331507,355222,383049,416636,452815,495235,546803,608321,690794,801733,906645,1054449,1243728,1484709,1868622,2368985
247016,260642,275247,292024,309821,331176,353207,384916,414513,453415,492542,549355,611002,685789,778608,911316,1069428,1276686,1500622,1910390,2387333
248113,260922,275592,290830,309837,332303,353937,381988,415038,451346,495782,548278,613156,686355,778301,913938,1070805,1260209,1507868,1901514,2356825
248024,259787,275155,292306,308884,331402,354382,382449,412231,452975,492942,544823,611405,692861,788976,914294,1061214,1251108,1507883,1876103,2398265
247283,261542,275160,291362,310343,330840,357129,381034,417662,447989,493846,547562,610717,684824,779201,913797,1082318,1258267,1524166,1869726,2250496
248499,260643,276255,291955,308794,330061,352526,382710,414439,451145,494168,551737,614781,685724,791118,912739,1062521,1243551,1502619,1842234,2309497
247884,261047,276238,293008,310684,331139,355455,382063,415961,449047,492323,546617,615707,684830,797150,907262,1059856,1248361,1507291,1830694,2305958
248481,261285,275999,292764,309953,331666,355810,381764,412388,450191,493727,549609,612640,688832,787131,911649,1044046,1233605,1514549,1815783,2305363
247468,261400,276126,292274,309249,331058,354915,381194,413749,450642,499382,544042,603809,686975,797914,910508,1066235,1304700,1484817,1851080,2368454
247241,260235,275931,291683,310543,330154,354950,382639,413998,450747,494417,543491,608893,689105,784017,894046,1071150,1246879,1496853,1838726,2251246
247527,261595,275216,291987,310061,330887,355035,381862,412610,450954,493777,547525,609179,683579,786270,908271,1062758,1280395,1486586,1906593,2306762
247298,260408,276581,291493,311505,332382,353907,381808,414347,452349,495145,546433,609716,684997,784240,888962,1049895,1257514,1519058,1866988,2317086
247327,259932,275613,291784,310735,330941,353870,382471,414315,451184,496027,546351,609146,682646,783441,897829,1055495,1247850,1510220,1876326,2339505
248532,259962,275371,291448,308089,329988,355773,381152,412639,449661,494731,544873,612960,690153,780536,916435,1053413,1252141,1539560,1915520,2436038
247596,260679,275367,292027,310072,330530,353604,383068,413342,448346,495001,545877,608173,690172,782919,901186,1076234,1259356,1532811,1923277,2326349
247442,261243,276001,292496,310042,331414,355198,383084,411818,451604,492815,545714,606247,683652,777049,917136,1056508,1259569,1511571,1920337,2327225
248246,260831,275361,292890,309959,331404,354685,381906,411359,450714,493701,549677,613412,692953,787702,900109,1043824,1249890,1529858,1827332,2292288
248069,259907,276069,291594,310773,330077,354210,382737,412696,448199,493933,545067,609730,685337,786855,902255,1055151,1252893,1546956,1851478,2267350
248137,260727,275554,292097,309677,331790,353030,380858,413777,448938,496648,549490,606277,694338,791168,917873,1062800,1241665,1454856,1845147,2391667
247129,261334,274333,292646,309266,330655,355073,382969,414548,449039,496572,548760,612735,693521,781747,912326,1055780,1230214,1529456,1843156,2411837
248258,260090,275659,290873,309833,331903,354936,381832,413527,447092,494755,542520,614864,698032,784115,920508,1084559,1255106,1515801,1922523,2335880
247459,259838,275142,292240,310221,332001,355039,382301,412015,450762,496920,549662,614747,689899,772820,916926,1076587,1247998,1538022,1813422,2318813
247262,260946,275951,292884,309604,330727,355546,381044,414121,450701,494700,547989,606939,692876,791593,890113,1080412,1278500,1531183,1900723,2391657
248648,261002,275320,292548,310302,329742,354817,381898,415010,450841,495133,547020,616910,689280,780132,908458,1070979,1239819,1517846,1879223,2240620
247564,262134,276817,292467,308987,330963,354305,381675,412395,451704,497388,549141,605754,687511,784985,893693,1066074,1265760,1502569,1872240,2329721
248089,260235,275689,293048,310507,333004,356276,382592,414646,451341,495877,546964,608620,690562,788583,911233,1065711,1263807,1570800,1909847,2319939
248039,260982,276226,291765,308842,329654,355118,382024,414444,448200,495962,549010,609447,680204,789995,906474,1043768,1266641,1507848,1852108,2330582
247095,260974,275987,291592,309567,330697,353134,381802,412631,452263,495404,547373,616001,684766,786804,907319,1062921,1271760,1538733,1859690,2306970
247732,259831,276331,291418,310947,329842,355007,383351,412630,449546,492718,543272,612875,693947,789936,915281,1066018,1267911,1506774,1843546,2280902
248000,260737,275629,291118,309705,330415,355606,383407,413910,451500,496333,549128,614584,684640,782366,895893,1061350,1256339,1503448,1817475,2347843
248070,260628,275317,292208,309566,330844,354119,381704,412401,450733,495704,545804,607174,692468,784866,901154,1057961,1262910,1516613,1890480,2328902
247379,262436,275515,292267,309396,331065,353869,383813,413069,451299,498052,550260,616595,688062,779301,909628,1049684,1286302,1511001,1840296,2399959
247489,260557,276187,291969,309056,331379,354868,382747,413731,451017,494842,547333,610387,685211,781785,898255,1060219,1251520,1507926,1826588,2324729
248321,259916,275665,292754,311238,331665,356329,381764,412763,451517,493667,552726,613764,687394,772790,904030,1056771,1289615,1516138,1835471,2206573
248146,259844,276077,290954,309527,329939,354575,384004,414987,454238,498030,548383,611168,680628,789984,894815,1065543,1274492,1526697,1898194,2317168
247569,261212,274700,292233,309830,329536,354221,382384,413781,450727,491624,547318,606903,687903,782344,902414,1042527,1280691,1530998,1904645,2323859
247408,260534,276220,292612,310012,329899,356294,379788,412726,451435,496452,545591,612170,695144,790239,893331,1068845,1263821,1526065,1843003,2305865
247892,261267,275835,290894,310567,330992,355197,382593,411917,448999,496427,546633,609130,684138,799138,900745,1078018,1245938,1503487,1829833,2300436
247781,261448,274792,292800,311125,330574,354069,381399,413604,449569,493660,543789,608073,697302,784272,914501,1067697,1293572,1540698,1845595,2331374
247728,260541,275274,291732,310922,332308,355360,382471,412886,451918,494346,545224,608793,681094,778278,908854,1071788,1255529,1531716,1914844,2253576
247797,260484,276440,291384,310390,331044,354844,380201,413567,452418,494962,547396,609711,685525,791421,908302,1037950,1278431,1529524,1855104,2307662
248008,260948,275440,291977,311606,332475,354992,382820,417496,451668,495366,546958,615210,685665,788581,911466,1070249,1272645,1518970,1848750,2254198
