1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
63095867,66651421,70633622,75121487,80216842,86056419,92796252,100692003,110025820,121280187,134981502,152038515,173590274,201950682,239552060,291224266,362824805,468973419,625380969,857672001,1239499385
63094764,66652132,70635312,75122319,80215168,86053159,92799248,100696686,110027408,121210389,134975574,151977403,173775780,201969998,239587960,291027966,362499723,468050411,623708518,860037693,1242399932
63095104,66652217,70638074,75121630,80222173,86049907,92799379,100703403,110022504,121312876,134894075,152056166,173591094,201791979,239439604,290656649,360928339,468462836,624913168,871243431,1233537767
63096157,66652673,70634043,75121188,80217349,86059895,92793716,100711252,110036364,121294348,134953707,152042910,173716162,201535174,239189650,290944993,360932629,464117343,621001712,865010468,1242467249
63094877,66653762,70635889,75123219,80219629,86051094,92805971,100699532,110048948,121307009,134943556,151968883,173734481,201689123,238782820,290900569,363676720,466086187,619616223,870187179,1228832145
63094360,66652118,70632939,75124987,80221409,86058001,92801300,100688937,110069055,121276108,134935261,151985058,173730452,201626940,239747371,291050899,362513732,468408700,620304206,862077204,1230739825
63096349,66652223,70637123,75118493,80220605,86059817,92786819,100698241,110076415,121258007,134924251,151991470,173523558,202287646,238958755,291515495,364204491,467112235,624652283,863555338,1236557604
63097387,66652024,70637000,75123791,80218650,86051161,92808168,100687382,110024608,121254536,134914280,152157913,173654483,201834724,239331864,290385158,364726700,464929464,622464185,866135583,1242256861
63096570,66652485,70634337,75123386,80214001,86053156,92808672,100703252,110057389,121288023,135007523,151951845,173624710,201964087,239324137,291373153,363207731,467832910,624833803,869676674,1241235609
63096493,66654237,70635129,75125012,80221758,86058994,92804219,100701162,110063504,121274863,134943363,151999250,173833383,201794996,239205896,291877277,363439846,470303184,624851943,863327366,1241879429
63096377,66655302,70635621,75121109,80219123,86056334,92806513,100691361,110026172,121204288,135010764,152002402,173635485,201919788,239369072,291102383,364269642,470392887,625141626,858761874,1219139746
63095609,66653298,70634129,75122735,80220811,86057364,92807960,100704523,110042865,121236605,134947296,151960688,173885154,201874514,239495396,290604392,365369423,467908142,626065550,862447770,1235959237
63095728,66652805,70635078,75118544,80216596,86054067,92805550,100695427,110044830,121257634,135010833,151861229,173599504,201574263,239006344,290966019,362462121,468668132,625266683,859667275,1233338311
63095604,66651972,70635041,75124176,80218942,86047101,92795013,100705656,110031739,121246039,135017370,151959661,173612224,201837131,238673375,291057393,365435444,469369890,620046836,857766817,1245518346
63096515,66653611,70635687,75121786,80215022,86057082,92808488,100691852,110039467,121272808,134950051,152014776,173580529,201334061,239194206,290437158,363828134,470128399,626967479,857599156,1229238153
63094230,66652370,70635291,75123513,80218877,86056315,92796025,100703900,110067966,121265503,134964883,152060940,173744648,201856569,239288237,290528119,365046955,472257645,619426767,855643844,1227836401
63096104,66653220,70633160,75122189,80222470,86055463,92799306,100694244,110036774,121259455,134904046,152028087,173756267,202021639,239547146,290485086,362641955,463502063,623366341,861289329,1222523398
63096389,66652249,70632113,75124312,80216035,86052601,92804979,100691059,110019573,121307882,134965977,151943217,173805999,202046987,239617560,290563318,361625824,467431906,619656246,866826431,1234528334
63096315,66651607,70637145,75119809,80220032,86058641,92816541,100685563,110063218,121277833,134957904,152054798,173630496,201909917,239338323,290637117,361957943,468964527,626181310,860715269,1217202148
63096213,66652052,70632318,75119463,80215266,86056456,92811130,100699210,110056873,121218908,134961864,152010147,173535552,201595011,239390231,291122070,362897060,467067602,624913508,866899276,1221576558
63095234,66652117,70634124,75122352,80216811,86054607,92808134,100694389,110043405,121271860,134962349,152006347,173756454,201991142,239644822,291295179,361909415,467315004,626551265,858846515,1228348465
63095754,66651347,70633617,75121060,80222519,86053450,92805318,100710012,110041277,121242961,135045732,151944640,173699624,201650613,239133422,290933500,363424698,466979817,625188679,855637208,1241400352
63096781,66652387,70632073,75125007,80219203,86052408,92802801,100687552,110038796,121287960,134912674,152033760,173796512,201530756,239579044,290852434,362836937,467272201,624661467,861813105,1231185723
63096539,66652736,70633972,75123100,80218012,86057658,92789254,100707998,110041383,121208505,134932339,152066451,173671701,201931091,239346763,290147681,363251768,467778426,624502850,860069691,1221877276
63095640,66652746,70635210,75125995,80217643,86061670,92797104,100709628,110031640,121222411,135040788,151999142,173734364,202255503,239183428,290512091,363051491,467252674,626420313,864229670,1238914251
