1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
3172212,3338896,3526484,3736097,3967794,4232936,4537613,4884886,5294489,5780144,6340059,7035603,7875733,8923584,10237943,12078747,14392429,17478882,22083768,28120447,38150372
3171887,3339334,3526890,3735007,3967789,4234663,4539163,4884663,5293157,5762341,6343320,7037556,7900205,8974875,10275422,11974189,14227794,17823790,21588123,28019032,36375757
3172509,3339440,3527050,3733753,3969344,4234055,4537244,4884971,5291586,5774864,6351681,7028287,7902552,8871323,10342181,11992869,14351611,17594634,21642858,27720468,37704266
3172006,3339769,3525896,3733865,3967994,4231568,4534120,4882662,5290852,5768411,6355800,7024725,7882134,8996321,10346724,12002625,14397474,17795749,21933306,26996105,39337222
3172226,3339160,3527074,3734657,3968636,4232438,4537137,4886636,5292572,5774864,6343320,7041452,7864863,8911869,10329014,12197138,14439273,17697943,22147307,28442523,36322552
3172588,3339815,3526862,3734134,3966412,4233975,4536506,4884429,5296734,5774316,6346543,7028430,7896508,8937606,10269319,12123317,14290238,17348525,22166749,28094438,37165218
3171685,3339739,3525976,3734166,3966516,4231898,4532798,4883295,5294089,5772064,6337087,7008160,7901639,8924580,10295669,11968047,14428141,17464628,22327270,27547050,36898326
3173010,3339919,3524818,3733569,3968442,4232642,4536985,4888711,5295106,5769444,6346382,7038518,7889896,8909431,10319996,12025173,14198280,17533177,21647854,27687641,38226546
3171931,3340211,3525746,3735288,3967673,4233328,4539490,4886606,5290495,5776194,6343172,7043694,7878409,8909687,10376822,12090655,14352471,17445922,21994360,28018705,36689868
3172811,3339147,3525724,3733713,3967342,4232516,4535013,4887899,5292953,5764630,6351660,7034112,7867006,8960100,10400180,12125706,14632774,17661045,21319696,27930802,36458405
3172324,3340261,3525835,3734373,3968420,4234179,4538104,4884679,5296381,5774555,6341919,7037203,7881766,8968126,10326871,12074031,14463448,17311674,22135669,28524903,36763862
3172956,3340329,3525192,3734276,3968495,4235115,4538509,4889481,5292572,5764696,6351312,7030000,7881800,8963697,10315484,12108198,14437715,17753044,22131186,27598287,35531234
3172138,3339234,3525379,3733774,3965598,4234808,4538130,4886418,5291589,5775632,6355940,7036840,7881369,8915440,10307639,12026302,14370094,17545585,22114876,27994599,37750836
3172620,3339689,3525887,3732875,3968183,4232735,4536777,4882299,5292034,5779369,6352012,7041668,7893593,8952827,10335549,12098267,14544577,17504014,22299106,28000778,37654811
3172029,3340469,3525788,3734264,3969189,4233985,4537249,4885695,5297714,5771520,6355002,7040672,7902155,8971776,10320829,12072316,14481192,17549558,21986489,28309046,37016186
3172825,3340290,3526403,3732389,3967422,4234550,4537261,4884674,5290848,5767676,6335028,7046889,7908597,8986276,10328037,11960723,14441628,17778387,21991944,28186397,37296401
3172331,3339246,3526452,3733196,3967593,4232959,4536482,4886655,5292117,5771946,6345881,7047973,7871321,8917451,10326970,12088398,14378901,17425148,21437768,28101802,36499909
3172377,3340055,3526266,3734253,3967718,4234443,4537351,4881042,5291558,5777186,6349830,7052747,7902155,8941295,10268161,12071913,14264152,17546426,21977969,28857323,38788817
3172402,3340822,3526597,3733521,3968196,4234869,4540114,4885032,5286906,5763818,6349414,7060088,7913637,8964215,10260710,12114813,14544193,17700186,21828371,27883527,38493348
3171930,3339727,3527082,3732842,3969052,4231865,4533268,4887643,5290152,5781202,6356084,7044582,7865192,8926565,10354023,12157143,14397717,17701261,21878354,28857822,37452970
3172231,3339852,3525903,3734191,3965006,4236442,4534270,4882137,5299523,5777825,6343584,7001501,7884051,8934048,10377261,12063269,14725936,17505603,21711987,28055541,36377885
3173133,3339229,3525458,3734506,3968197,4232370,4538001,4886036,5294120,5775345,6346331,7053704,7875988,8938418,10280707,11955911,14564354,17481020,22125434,29364754,37032574
3172265,3339534,3526663,3734034,3966676,4232908,4537735,4886317,5287268,5769172,6346747,7030608,7866031,8958324,10310259,11954502,14474236,17575893,21758635,28077509,36308868
3171548,3339445,3525147,3733919,3967363,4235784,4537542,4887500,5292324,5771435,6352475,7039641,7900993,8939493,10413756,12006493,14456906,17493674,21680069,27736944,35683061
3171878,3340290,3525860,3735296,3967145,4234797,4534832,4886878,5289805,5778207,6333550,7041516,7864784,8962570,10331793,12035191,14540624,17438117,21514890,28344744,38187693
3172758,3339947,3526132,3733955,3969859,4233097,4535684,4885095,5293602,5779641,6365201,7032384,7886568,8945626,10258492,12077041,14476086,17556486,22179252,28182996,35972995
3172093,3340142,3526227,3733311,3968169,4231379,4535694,4885706,5288880,5778549,6337673,7016163,7893815,8998149,10248581,12112398,14440729,17857767,22212331,29076441,37948765
3172033,3339985,3525712,3734193,3968666,4235889,4538204,4883992,5294213,5773420,6341359,7035981,7872121,8952532,10258431,11910186,14614191,17854928,21701564,27627729,36632138
3172715,3340033,3526007,3734054,3969011,4233944,4533670,4884880,5295157,5779714,6355231,7044126,7877694,8962341,10250633,12111051,14442548,17526517,21912108,28127889,36887743
3172173,3339533,3526844,3734298,3969843,4233015,4540690,4890103,5287398,5766920,6354985,7024514,7898628,8981388,10343029,11934755,14308893,17661665,21964157,27318633,37744905
3172476,3339376,3526122,3732364,3969574,4235801,4538561,4883477,5291729,5776356,6339023,7046697,7885292,8942120,10302566,12105827,14494943,17441201,21633448,27672507,38009921
3173155,3340083,3526152,3735120,3967966,4232114,4539104,4886350,5294209,5780636,6342374,7013052,7900426,8960545,10257727,12006659,14427150,17485331,22201719,28471309,36257519
3171522,3340182,3526172,3734802,3968251,4233794,4537389,4885995,5293491,5774669,6338968,7020922,7890106,8958003,10319519,12092151,14393966,17635610,22163563,28263144,36905069
3171871,3339812,3526365,3734385,3968779,4235626,4535544,4891129,5294104,5773963,6342730,7036030,7901747,8951254,10317043,12092326,14448322,17582798,22030383,28827788,36986527
3173384,3339238,3526318,3734419,3967051,4230400,4534970,4888713,5295335,5772887,6343002,7034131,7911488,8984979,10307496,12076945,14489200,17907646,21846396,29030040,36990421
3172436,3339692,3525515,3735671,3967925,4232611,4537920,4884465,5297173,5775632,6347584,7046741,7907570,8918080,10344400,12116790,14332522,17406897,21995238,28432428,37333452
3172559,3339120,3524798,3734956,3968048,4234000,4539042,4881565,5288998,5770164,6350331,7038238,7886772,8912996,10294859,11938788,14623472,17681083,22105546,28426609,37023614
3172046,3339481,3524983,3734271,3966377,4232947,4535075,4883304,5295135,5764821,6352615,7044416,7884572,8949118,10248770,12160320,14347193,17461695,22002407,29356687,38380753
3172153,3339690,3526277,3733500,3968399,4233365,4540902,4886628,5291558,5772666,6335070,7044960,7881216,8906928,10275044,12070181,14424410,17247599,22142878,28680394,35990393
3171990,3338579,3526335,3733284,3968119,4233724,4536244,4887233,5290896,5772942,6327988,7029970,7870459,8901614,10319572,12065666,14380407,17414422,21896311,28090740,36490227
3172635,3339499,3525541,3733617,3966281,4234488,4534320,4888127,5298632,5770241,6337894,7059465,7860151,8949302,10347943,12084259,14263819,17280279,22247773,28099649,37041120
3172436,3339239,3525996,3734524,3967616,4232621,4537839,4887371,5291968,5778200,6353048,7047159,7878273,8938713,10314091,11955587,14496783,17618095,21958837,27908506,37460885
3172464,3339881,3525961,3732336,3966723,4232510,4538404,4886330,5294690,5776995,6346781,7021388,7882758,8972824,10279473,11981049,14281806,17638285,21848380,27822335,37867542
3172437,3340586,3525825,3732154,3967470,4233503,4537873,4892189,5290515,5773324,6348764,7028366,7907497,8965604,10232234,12075501,14533566,18021166,22403636,28534014,37028518
3172034,3340453,3525491,3732475,3967650,4231881,4539337,4883873,5296998,5769966,6347066,7013974,7897704,8958960,10283653,12009651,14339731,17501303,22084565,28241847,38630932
3172148,3339236,3526198,3734205,3966502,4234964,4538721,4890254,5289214,5764792,6350191,7058321,7902121,8942435,10238821,12126100,14450920,17501280,21844681,28419541,38424998
3171919,3340113,3525831,3732757,3968369,4233241,4532972,4889814,5289704,5774441,6342684,7057742,7890378,8983707,10243129,12131988,14394067,17660812,22248866,27778165,36809422
3172093,3339725,3526070,3735415,3966726,4234301,4538342,4883048,5294302,5767305,6340947,7031693,7873487,8950108,10291232,12112958,14569652,17337554,21516456,28380567,37608024
3172186,3339866,3526154,3734662,3968053,4233998,4542057,4885670,5295405,5772097,6343422,7038395,7871695,8930169,10273870,12086753,14249239,17700186,21860302,28244812,38149596
3172050,3340344,3524776,3735637,3968921,4230433,4541673,4884737,5292209,5771035,6342964,7030412,7895958,8974882,10324032,12087103,14493123,17811405,22043709,29133295,37147477
3172550,3339848,3525534,3732930,3967766,4231657,4535832,4885868,5290492,5772053,6331359,7034210,7887731,8947631,10347330,12181984,14491738,17593513,22190175,28325725,36507914
3172542,3339550,3525290,3735618,3968365,4233225,4538832,4880469,5296184,5783664,6344110,7029254,7886353,8972208,10376034,12050521,14499311,17697441,21744593,27687766,40478746
3172437,3339542,3525104,3732879,3968590,4233153,4536094,4887128,5297443,5770837,6345541,7017394,7886370,8957158,10309343,11995416,14410972,17165275,22041252,27751766,36860392
3172695,3340829,3526331,3733433,3969266,4234950,4536025,4885576,5296540,5778127,6346862,7037065,7865475,8978682,10307730,11933845,14397141,17650518,22225414,29122701,35369257
3172304,3339769,3525455,3733028,3969002,4235119,4539344,4884776,5293131,5772788,6344734,7019543,7886982,8982253,10280753,12075693,14330753,17358608,21874344,27934172,37859428
3171771,3339057,3526377,3733762,3968172,4232009,4536904,4887126,5291999,5770649,6345040,7014725,7890265,8975478,10358369,12221313,14418323,17371939,22169787,29196094,38330217
3171936,3339745,3525833,3732765,3969701,4234843,4535915,4884875,5294101,5773049,6352288,7030986,7865940,8921933,10314144,11953330,14299975,17478263,22375512,28123208,36977963
3172420,3339483,3526645,3733497,3968461,4233429,4534249,4887153,5299106,5771230,6333962,7046638,7897143,8942468,10307783,12124114,14367364,17360267,22342554,27887006,36917582
3172765,3340186,3524538,3735361,3967611,4235694,4538004,4881983,5289694,5769242,6350475,7036987,7872552,8904779,10306042,12028428,14505034,17436469,21771111,28389663,36441583
3172151,3340265,3525779,3734861,3968360,4234941,4534937,4886688,5295729,5767210,6343720,7043817,7884351,8951929,10251117,12032461,14438828,17669411,22020608,27977468,37180291
3172326,3339647,3525552,3732703,3967468,4232949,4536747,4880893,5293570,5779696,6337257,7028184,7893650,8960814,10409690,12028935,14269087,17858690,22254200,28732833,36830571
3172107,3339559,3524987,3733953,3967563,4234055,4538806,4884600,5289424,5766629,6346017,7040147,7882219,8942684,10292390,12070680,14398071,17703353,21746105,27915730,36887923
3172635,3340059,3526251,3734352,3966946,4235448,4537466,4882285,5289653,5770208,6332051,7040476,7896156,8993025,10289748,12024359,14494781,17780490,21682459,27917462,38661023
3172138,3339786,3526448,3734174,3967928,4232046,4535968,4886047,5298012,5769290,6343376,7038164,7911142,8927941,10300265,12210569,14378425,17628669,21992241,27564727,36856137
3171999,3339927,3526401,3733623,3966339,4233703,4536039,4883466,5293742,5770238,6353932,7050107,7904497,8954655,10258235,12030405,14410153,17567317,21730336,27753046,36827903
3171999,3340040,3524932,3734504,3967418,4234676,4536511,4883749,5296305,5772920,6355239,7023439,7888553,8964614,10266321,12073585,14459909,17591398,21768532,28458765,37707241
3172113,3340088,3525287,3733768,3968381,4234717,4539240,4886911,5299669,5780159,6339822,7034529,7890327,8976009,10302672,12045525,14245912,17613819,22293125,27447040,36963810
3171984,3340170,3527155,3734010,3967794,4232308,4538068,4886504,5296686,5771160,6345533,7034092,7853188,8940364,10318247,12022706,14324474,17395564,21681068,27974098,36836485
3172359,3339876,3525219,3732293,3967058,4229400,4538266,4884806,5290883,5764932,6339945,7044867,7879367,8917189,10331460,12121769,14339246,17074502,22463475,27861481,39357613
3172607,3340336,3526418,3734319,3969389,4234373,4535951,4886842,5287513,5768334,6340747,7048292,7873782,8938215,10322601,12010981,14371803,17538318,22510974,28145847,37724711
3172611,3339883,3526617,3733511,3966532,4233180,4540425,4882874,5290902,5771704,6340611,7035971,7882678,8929363,10285386,12040222,14280441,17505860,22423672,28322651,36855073
3172213,3339770,3525657,3733364,3966432,4233149,4537989,4885120,5293090,5768283,6355142,7024730,7881482,8991275,10336737,12045988,14425087,17398508,22355988,28169328,37702788
3173014,3339603,3526849,3735268,3968304,4235776,4539013,4887448,5295329,5770719,6355473,7021462,7885060,8939119,10354591,12235838,14445359,17879055,22448583,27914841,37286323
3172954,3340074,3525373,3733114,3967399,4236545,4537563,4887715,5296734,5767959,6334306,7051992,7947125,8958861,10296971,12025182,14314747,17460526,22866607,27495672,37845257
3172483,3340094,3526138,3733154,3970633,4229891,4534599,4889828,5291653,5771454,6335784,7048429,7940610,8945036,10352221,12049506,14532141,17768257,21373136,28595206,37919972
3171992,3340940,3524629,3734097,3966511,4234430,4536108,4887029,5292149,5773074,6347753,7022748,7902014,9014228,10271917,12052174,14332603,17418102,22331118,29030430,38269601
3172312,3339722,3524744,3733549,3968162,4231471,4536013,4892651,5298143,5770186,6341401,7034048,7871786,8966278,10322904,12073445,14296952,17886883,21996264,27923890,37616480
3172533,3339533,3525709,3734879,3968003,4231844,4537639,4888892,5293860,5764796,6349354,7041791,7883427,8977830,10274975,12052971,14586345,17399724,22311784,28556700,38487813
3172203,3340329,3526094,3734058,3968445,4235290,4537473,4886462,5290839,5771575,6337096,7033601,7902337,8947971,10265269,12025147,14290987,17591363,21922397,28255000,38131531
3172855,3339812,3525234,3732293,3967299,4233046,4536549,4890411,5294976,5773269,6331525,7033008,7907967,8976526,10249868,12083559,14385190,17542325,21543027,28845575,36959284
3172623,3338923,3525861,3734193,3968231,4231859,4538440,4883969,5292136,5771895,6355163,7034946,7892272,8918598,10300590,12064476,14460424,17584165,21921127,27524099,37831302
3172128,3340026,3527015,3734473,3968144,4233798,4536082,4884269,5289783,5769499,6351651,7018655,7892919,8896045,10235618,11991382,14467644,17463518,22062409,28644899,37044600
