1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
6350168,6686086,7060623,7479248,7948986,8482081,9090591,9795455,10620760,11593810,12733282,14132436,15812873,17986217,20683801,24435808,29076179,35656699,44334125,56036571,75352371
6349948,6685480,7060458,7477415,7948663,8482910,9097372,9792595,10617034,11585888,12729928,14137964,15836304,18090848,20800843,24437539,29008214,35682510,44738142,56850271,73653649
6349685,6685236,7059488,7477556,7949004,8482211,9091653,9797044,10608639,11575997,12723126,14156909,15866122,18023575,20771096,24363580,29110224,35342477,44518679,59093382,77814928
6349411,6685927,7059983,7478851,7949296,8482120,9093687,9793369,10621179,11580368,12744245,14143630,15896694,17996904,20776663,24484432,29134271,35802069,44659285,58441901,76869216
6348484,6686550,7058789,7478482,7949880,8481554,9089621,9794397,10616590,11603169,12725874,14121879,15881488,18033509,20740539,24224501,29500097,35695450,44438047,56467282,75164835
6349816,6686490,7059482,7478503,7947610,8478707,9090307,9798003,10614826,11576769,12753174,14143319,15826405,18045379,20826573,24282723,29274450,35952397,44982439,57506520,75775213
6349405,6686474,7060833,7476755,7951021,8482368,9088797,9798125,10615219,11583974,12732128,14152863,15848991,18053833,20868097,24229958,29136824,35816544,45082812,56834911,74666771
6349513,6686964,7061131,7480162,7948066,8482333,9095515,9801311,10618162,11591027,12724818,14158214,15883476,18003800,20742127,24327479,29233432,35733269,44229342,57202225,74500993
6349728,6686187,7060064,7477274,7948765,8479733,9092580,9799703,10615650,11588219,12734679,14148560,15849054,18039163,20849516,24317977,29037101,35511649,44523894,57638414,76532476
6349566,6685744,7057988,7479321,7945113,8483313,9093405,9804666,10619804,11582030,12733115,14139737,15842531,17983958,20772952,24641703,29048354,35337908,44327913,58734751,76009496
6349321,6686733,7058885,7478426,7947864,8480898,9095221,9798039,10614890,11588312,12739165,14146550,15898476,17980002,20834371,24312916,29160943,35810074,44155332,56689899,75672665
6350803,6686686,7060225,7477180,7948060,8483747,9094855,9798305,10605725,11581605,12726083,14135000,15862204,18034163,20808610,24520197,29335207,35833771,43997114,57869745,77312082
6349203,6687392,7060322,7479534,7948995,8483749,9096617,9792424,10623067,11583375,12744536,14144104,15839429,17986475,20785141,24690644,29211774,35283371,44705321,56844731,76160434
6348063,6685592,7058768,7477718,7949087,8484408,9094004,9797205,10611170,11578247,12750457,14158762,15865637,18023754,20754103,24396343,29267384,36212720,44385349,57571039,75908208
6349887,6686391,7060593,7477569,7946400,8480725,9092979,9795345,10612880,11580866,12761031,14176299,15854829,18004579,20784171,24462425,29006284,35328108,45188427,58039905,77393620
6349172,6685002,7060781,7478486,7945022,8484565,9092900,9791730,10624620,11591774,12747565,14127120,15823383,18056369,20774953,24338809,29232880,35315356,45330017,57576753,77352933
6349666,6686227,7058943,7481023,7950776,8482153,9089514,9798896,10615101,11577752,12737862,14117561,15818939,18052426,20652404,24359155,29163628,35707990,43875580,57342596,76060149
6348670,6684899,7062914,7477113,7950139,8484875,9091700,9799697,10616200,11571533,12751722,14133661,15873297,18031587,20653045,24408998,29080519,35374616,44847293,57679111,75586271
6349907,6685540,7059808,7477959,7950556,8482420,9088593,9794333,10624249,11573865,12746018,14128701,15838281,18033106,20749398,24332415,29087248,35629756,43653140,58031286,77753012
6350153,6685743,7060233,7476795,7951028,8483867,9096347,9802710,10611800,11587695,12746197,14131122,15883145,17995266,20686176,24287819,29280403,35528462,45180277,57553926,75223812
6349527,6686624,7060181,7477590,7949274,8481386,9092702,9795295,10618261,11588659,12730432,14140409,15845655,17974540,20724898,24373947,29155571,35608432,44914955,57994567,75752067
6349460,6685697,7059540,7476769,7946237,8483257,9094939,9797929,10616011,11581657,12742993,14146589,15876399,18035412,20690163,24297657,29054031,35438929,44273836,57141464,77358920
