1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
186964,196163,208105,220139,234038,250664,268761,288450,313416,339355,372868,408772,460477,520776,592611,678572,808772,940246,1161257,1411932,1824225
186985,196154,208379,221203,233528,250552,268218,287862,313700,340289,372665,412710,461884,521415,590691,677668,791583,934898,1162399,1458923,1733262
187235,196699,207372,220696,233466,250786,267049,287367,312772,339368,370516,414341,457246,523930,583852,677395,809914,924110,1165850,1403494,1792800
186811,197622,208439,220237,234534,249110,268187,286915,310483,338258,372152,406216,466528,525332,601093,681665,809412,956395,1184636,1422306,1791548
187939,197554,206962,221435,235017,250688,268351,289473,312226,340900,373089,413876,463506,516584,584573,670248,802952,948745,1153673,1342686,1716884
186819,196651,207323,220493,233407,249204,266940,288099,312190,341044,376421,411598,462625,521139,593673,699751,793077,930609,1172521,1360901,1808017
186967,196822,207896,219944,234071,250440,265561,289144,311607,341613,373170,413632,463628,518683,583303,686198,804103,945927,1160296,1417064,1802636
187299,197313,208346,220731,235083,248728,268097,288504,311016,341573,371719,411605,462500,522269,590016,694256,809012,927351,1180050,1368419,1846829
187185,197369,207852,220736,234069,249546,268210,288328,311897,339975,374252,414423,455696,516274,592884,677527,791144,967876,1160174,1385230,1926289
187350,196668,208554,219969,234524,249438,267137,288578,311556,342402,373916,408318,459861,517597,595046,670109,810493,974779,1141495,1411415,1747653
187517,197530,207790,220037,233909,249306,267517,287592,311433,340644,372791,413815,458160,516632,594039,698406,801716,952070,1152140,1365160,1740878
186951,197452,208391,220736,234800,250940,268333,288052,312887,340673,375255,411434,463001,525110,592520,678233,818722,940619,1176940,1413379,1789930
187069,197089,207284,220286,234864,250106,267577,288696,311928,340561,373716,410043,460814,522155,595804,699468,807804,931160,1151193,1428006,1705517
186572,197229,207540,220946,235201,249761,268113,287631,311751,338846,370951,411550,457900,519390,586223,678132,791662,938616,1144724,1438815,1795460
186581,197367,208982,218668,234339,250877,268137,288549,310913,338586,373296,414958,460541,516360,591437,681623,791868,930043,1155538,1407377,1694314
187345,197677,207718,220872,233656,249579,268249,288500,308804,340184,372501,410014,458272,516797,590607,675595,795699,914977,1166551,1461498,1769681
187685,197612,208408,220558,234455,250493,268385,286657,311906,339948,370524,412135,461055,515223,585595,688427,814394,959490,1173336,1367794,1671613
186746,197187,207787,220772,234551,248893,268431,287410,311927,341017,372265,407299,456859,520962,595540,690064,780290,938828,1151345,1355399,1975884
187346,197197,207225,220265,233448,249689,267603,287477,313018,338769,373673,413095,460428,525086,588421,682004,814302,978755,1141390,1406440,1697774
187435,196287,207929,220834,233721,249376,268233,288122,312832,338303,372105,415974,458778,513428,590214,662061,814496,958267,1158354,1444115,1823921
187636,196594,208456,220806,234931,250683,267060,288797,311789,340198,372640,416183,458965,521435,590245,671469,811699,948839,1138989,1427810,1758561
187612,196494,208275,219717,233224,251200,267200,289691,313993,340105,376229,414294,468337,523124,593514,683540,791028,936696,1187350,1353481,1765242
187652,197018,208050,220558,234105,249414,268153,287510,310934,339706,371891,411264,462760,524671,602365,675085,799800,938389,1161102,1437996,1770680
186837,196326,208233,220186,233862,250860,267753,290444,310101,338702,375264,410930,457227,518430,593951,676257,808004,956034,1126992,1433148,1703213
187100,196747,208680,220765,234531,250709,268748,288215,313343,342068,374340,412366,463273,521514,603452,671253,806909,926547,1151342,1433042,1763837
186942,197943,207654,219278,234160,249010,266572,288156,312192,338445,368766,410900,469892,523450,594434,692652,794175,952625,1131749,1452593,1795813
187168,196717,207742,220490,234216,249671,266732,287466,311412,339151,372610,411266,464006,522855,593799,678642,789136,971090,1181268,1432924,1739197
186971,197197,207335,219584,234227,250387,267326,287375,312399,337496,369296,414737,455046,521425,591915,691517,820787,985700,1176246,1420744,1783109
187566,196824,208658,221737,233026,249151,267563,285287,312773,337355,373314,410898,464797,516214,610868,689832,787535,963872,1144504,1451556,1754836
187042,196982,207390,219683,234273,249374,268106,289318,311586,338999,370988,412067,457660,519798,595342,693856,817819,952578,1128284,1460366,1733564
187049,198422,208973,220837,235014,250251,268029,288795,311025,340319,372733,410671,457961,516787,589177,683892,789671,939571,1173802,1472461,1860976
188003,197328,208448,219664,234720,250039,267692,287239,313094,340337,374427,415796,459121,526964,590859,669399,790958,973396,1141047,1432390,1873036
187159,197405,207838,219660,234605,248779,267530,287971,311053,340279,372961,413675,461873,516003,590961,700054,806644,957086,1143589,1416347,1788602
186975,197509,208582,219876,234580,250412,267013,288451,310366,339008,371486,415654,455366,523989,587610,681342,823554,962211,1192282,1453967,1774466
187374,197902,208485,218486,233305,248582,266733,287602,311586,339570,375592,417388,461034,524463,603372,685239,781306,980096,1122194,1411106,1743780
186842,197026,207952,219878,233586,250808,267395,288482,311618,338817,373261,406789,460218,518682,590558,675408,791543,966537,1142368,1435988,1757257
187168,198180,206965,219872,234181,249786,266968,287645,313058,338952,373225,416129,459693,524511,600150,691663,788722,931007,1179492,1338065,1751490
186520,197353,207460,219502,235105,249737,268132,286060,311816,337361,373808,416485,459572,521539,590924,694876,794364,959177,1193851,1432512,1766491
186896,197049,207563,220092,234333,250097,269097,287938,311771,339988,372097,410551,458714,516924,588090,669964,808955,938199,1153657,1435392,1787265
187540,197242,208113,220201,233830,249908,268126,287259,313097,340026,376028,412190,456184,520288,595642,681285,789886,926610,1129659,1370466,1795600
187213,196981,208808,220262,234201,250104,268234,290412,311645,338060,373746,416048,463431,524751,589190,676240,817633,936412,1122261,1385319,1851798
187628,196992,207663,220280,234654,249480,268290,288052,311747,341470,373315,415119,458328,514706,599544,682592,805826,961863,1144264,1452413,1848900
187142,197285,207312,220505,234547,250059,267235,287892,312207,339837,376029,411747,458044,527207,583329,692949,800058,967301,1169756,1444919,1778634
187960,197269,208199,220497,234106,250513,267592,290455,312398,339770,372620,414833,462034,516911,591813,690354,803560,967679,1151848,1402171,1819577
187274,197295,207892,220385,233725,250365,267283,289043,311134,341588,373517,410048,459423,521887,597705,677882,801744,936237,1192019,1400847,1778595
186964,196410,207988,221220,234978,249266,267051,288216,310368,338081,370940,414364,461417,524067,601854,679222,817089,953240,1183577,1432645,1751965
187224,197454,208413,219913,233634,250089,268000,289473,312307,337758,375059,418108,458628,522423,586724,677741,805010,949411,1149745,1417302,1739589
187156,197548,208447,220507,234753,250685,268332,286382,310595,340329,370990,413229,456864,514684,596721,687428,800131,955136,1182333,1399131,1855818
186702,197326,208315,219772,234282,249368,267343,288332,310534,339953,373991,411801,469763,520495,600749,674210,812689,971854,1170462,1437371,1777597
187676,196735,208514,221329,234143,250775,267187,287903,312116,340942,372437,415094,459336,523653,594692,674521,810393,976322,1117414,1419078,1772073
187111,196837,207806,220353,234559,249097,267776,288164,312061,339284,373278,413470,464228,518471,588100,688911,809709,957517,1152301,1433219,1903827
188278,197114,207650,220621,233369,250345,266320,289748,311274,343423,374629,407249,461811,521330,598816,689792,803097,945910,1131974,1390377,1819903
187433,197108,207580,219517,233792,250352,268100,287575,311942,340545,373438,417049,459558,518077,592439,681246,794015,958236,1157971,1426494,1762848
187752,197317,208326,220444,233996,250555,267955,289819,312053,340969,373228,413548,464888,520794,597383,675286,800583,962193,1159272,1400453,1729184
187859,196669,208344,219535,234810,251980,267592,288818,311584,337360,371839,415091,458095,524451,599004,687356,808913,949527,1123121,1337843,1770006
187192,197162,208018,220220,233719,249435,266542,288255,311618,339480,374325,412397,460011,524449,595235,674124,795999,942701,1117003,1406301,1740181
187729,197502,207440,219747,234847,248901,266226,286926,314634,340436,374525,411850,456890,513710,598201,680802,830012,917146,1187670,1416532,1823060
186968,196146,208897,220556,233951,249792,267941,288744,312391,338149,372700,411987,459111,508546,597296,681436,801646,937823,1195211,1401827,1774844
187746,197092,206898,220688,233902,249082,268012,288068,311299,340087,371169,414240,463614,514561,587559,679710,797074,964207,1130822,1327059,1887354
186487,198095,207897,220180,233460,249674,267153,288627,312543,338514,376021,410980,467093,517262,594900,699326,805206,973598,1224803,1420513,1785672
187289,197494,208572,219958,233977,251391,266973,288350,311353,339545,371716,413989,460504,517626,602811,678592,796632,967524,1170213,1442799,1868531
186636,196891,207910,221031,233417,249042,268400,288352,311005,340478,373413,411697,459086,515733,595082,684533,806703,959244,1150359,1382671,1923317
187803,197227,207534,219822,233465,250205,268131,288577,311990,339794,372611,417254,460276,516714,601369,682147,786055,950062,1107969,1461341,1753677
187661,196853,208242,220095,234325,250831,266654,289210,312747,338033,373519,412395,453226,529012,582156,691687,791298,952437,1121281,1471636,1772183
186867,197348,207812,220828,235475,250474,268136,287823,313840,340170,371415,415187,462569,519112,597383,674405,803287,957142,1164440,1391127,1779153
187201,196990,207736,220363,234255,248558,268391,290999,311548,339779,373822,408138,454324,521619,590035,685332,790706,965968,1176530,1367825,1765263
187613,197454,208501,220018,234813,250597,268159,288355,312292,338762,376307,411763,462063,513775,596219,680664,803196,938255,1146719,1431062,1799746
186140,196825,208107,221243,234383,250168,266506,287928,313744,340770,370839,411892,459052,516864,599200,680431,794522,963357,1161769,1414391,1763863
187755,197269,208230,220916,233643,251086,267613,287057,311803,338297,374313,413717,459683,523267,595147,687363,808813,957246,1153529,1342487,1713471
187848,197192,207359,220446,233703,249106,269469,289642,314955,339310,372600,413701,458737,516979,591644,674915,792571,948183,1180384,1388387,1823126
187569,197443,209130,221200,235123,249512,267435,288067,312037,339385,373443,414220,464230,523137,591685,684231,801028,966727,1110431,1378467,1716982
187108,197635,207675,220915,233955,250287,267039,286931,313282,341860,373183,414688,465116,516994,594423,681842,803311,971213,1118131,1403174,1729609
187240,197432,209064,219738,234130,249304,267660,287726,311038,340996,374535,409796,459750,513310,597310,690995,790050,964196,1124039,1475277,1773212
187391,195817,207809,219417,235164,248606,268357,287715,311436,340554,373149,416057,463074,511371,603045,696767,788553,960398,1187839,1378745,1739458
187085,195587,207246,220080,233556,250337,267255,288139,314534,339274,376288,411034,460418,517570,591501,684048,821422,950680,1139796,1438739,1897476
187928,196733,207977,220296,232944,249861,265629,287851,309365,339490,371694,414229,455676,520305,591736,679906,808496,952864,1164115,1415551,1820350
187333,196941,209321,221271,233341,248842,268636,287896,313484,340845,372084,410451,462206,521452,594470,677104,806138,985561,1139656,1374154,1766092
186743,197388,208800,219484,235122,249567,266819,288685,311177,339457,374752,413335,457564,521002,593278,684711,780959,950097,1170284,1461186,1736784
187056,197756,208212,220541,234804,250291,268462,288729,311957,339595,376390,411761,461927,519330,589017,683140,798930,937939,1143351,1404995,1665785
187343,196828,208241,220195,234716,249315,268430,288209,315647,339074,373130,412059,461136,519949,596220,682312,785554,966145,1137207,1430126,1757271
187677,197522,207428,221248,234512,248971,267605,287003,312808,343254,374144,412812,459094,519237,589104,678267,810751,970564,1114366,1417293,1756690
