1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
278871,294482,310585,328952,349409,372431,401082,431502,470466,508686,556342,618209,686158,778710,898097,1031671,1201046,1414054,1698852,2122152,2617968
279664,294045,310523,330349,349627,373808,400293,430042,466906,511050,561943,617147,686580,786822,884009,1031382,1189172,1436216,1706362,2134750,2657224
280435,294342,312075,327619,350191,373845,399656,431798,468541,511888,555551,621406,689285,783370,899161,1016933,1190652,1405402,1724717,1981009,2635325
279577,294128,310260,329264,349642,373846,400620,431063,467013,507806,560668,616611,685388,772403,877327,1034894,1208767,1451089,1723856,2036659,2620051
278563,294181,311577,328516,349582,373578,399709,429537,465529,506410,558840,617711,687036,775911,894829,1038539,1188310,1425954,1697744,2108942,2602585
279753,295002,311664,328775,350388,372557,401746,430465,466661,509349,557884,616333,690087,790317,888847,1012061,1205209,1448635,1691017,2134377,2621365
279116,293950,310114,329429,349276,372824,400364,429718,467896,508318,557023,616508,691644,778665,881886,1008774,1209422,1433523,1694195,2139342,2599499
278187,293352,310111,328967,349826,372349,400512,433272,466694,505626,563806,615137,688959,783240,882844,1014345,1176105,1408906,1705102,2170327,2650916
279679,294707,311339,329070,349129,374492,398922,430542,468359,509145,557794,620093,695149,773697,889513,1021164,1198101,1424203,1657866,2075478,2557860
279810,293449,310283,329353,350736,373725,401512,432431,468517,509638,559111,613335,690088,779893,889699,1024482,1199723,1407884,1733354,2109664,2608803
280020,293952,310471,329663,348363,373265,400321,432041,468312,507845,559017,619062,691328,779137,893342,1019078,1220217,1413331,1745611,2157417,2631948
279561,294192,310439,328900,349760,374577,402727,431512,464250,511396,561637,609856,688822,780623,886794,1030232,1196386,1421581,1712223,2035856,2643753
279656,294749,311175,329498,349437,373000,400974,430247,467584,509535,561042,619097,689419,785535,890113,1039053,1196923,1418931,1714520,2050461,2539425
279041,293206,309874,330116,350477,374285,403731,431809,468298,505476,558609,621768,691355,775080,896519,1038855,1189804,1428406,1714973,2112452,2602343
278956,294595,310555,329684,350330,375373,400194,432119,466166,512400,556518,620146,686265,777351,883282,1027749,1191190,1412226,1739799,2130046,2679021
280106,294520,309146,328842,351178,374741,399867,430145,468370,507347,560407,618276,690483,783530,885168,1011763,1211750,1416656,1692137,2114319,2639875
279306,294586,311876,330547,348711,374617,400370,432125,466465,505767,557881,614657,691502,776438,892023,1024259,1165357,1428069,1693225,2063302,2633558
278895,293558,310061,328404,350335,373659,399748,430446,465631,510893,559892,616648,693075,785783,884349,1035397,1197507,1446856,1689749,2119052,2610420
279896,295149,311887,328704,350653,374643,401809,431073,466532,508573,559633,616917,691671,777152,884929,1019846,1195730,1393172,1705562,2118646,2553553
279413,295141,310949,330086,349700,371495,400904,430378,466804,510730,563315,615109,694715,777070,877146,1015107,1210888,1412506,1731507,2053711,2607787
279149,294365,310183,329369,350143,373225,400735,429807,468008,506890,559528,618613,691475,776708,881779,1021147,1205641,1428513,1777896,2093816,2609084
279211,294499,310396,328795,349412,373613,400799,433312,465838,511789,559163,616095,689686,770088,885606,1009429,1200972,1428252,1675855,2055154,2610902
278576,294663,310783,328483,349609,374545,401364,431632,468889,506982,558656,613629,692046,775224,882978,1029936,1207244,1393840,1692616,2100230,2515368
279271,293476,310252,327528,351149,375410,399229,429695,464874,512073,558160,618737,691917,773563,888907,1008091,1204739,1426100,1703371,2116461,2655743
279714,295013,309786,330042,349015,372851,400592,432148,465862,508006,560634,622356,691724,781874,883597,1024443,1183590,1420498,1746634,2064638,2565000
279689,294993,311416,328913,350128,372690,399129,432463,465265,511038,560953,618863,686387,777913,873708,1032790,1194907,1400475,1713810,2009543,2586306
279198,293947,310312,328724,350430,374673,400066,433828,466628,511563,557133,618214,692392,780072,885104,1031244,1211227,1443247,1704367,2140592,2583616
