1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
6309692,6644520,7015330,7432755,7897875,8431421,9041617,9738546,10556854,11530729,12699475,14065181,15825031,18002459,20835308,24735978,30037465,36480540,46556853,61205117,82656974
6309411,6644439,7014623,7430108,7898634,8432332,9033855,9736143,10555988,11520713,12703625,14078958,15835230,18045725,20785086,24710186,29683645,35970490,47236771,58268365,85446261
6310117,6644507,7015125,7429587,7897546,8427126,9040081,9740025,10555700,11524911,12672805,14105666,15824411,17997587,20850476,24726999,29779476,36791267,46521152,60542795,81775449
6309426,6644767,7015226,7430564,7898788,8432661,9039882,9741914,10560743,11518444,12669255,14097737,15850092,18016068,20843263,24300200,29419755,36260455,46173004,60502428,84036492
6309525,6643898,7017076,7429799,7900816,8430269,9036603,9738645,10561869,11524271,12684564,14058234,15817022,18022990,20856334,24660360,29737808,36583717,46061453,61274028,84604148
6309334,6643810,7016752,7430790,7898498,8433406,9033584,9740143,10560952,11521390,12671595,14090454,15831907,18042713,20825913,24650922,29863671,36520219,45875239,61844543,83551052
6309395,6643894,7015895,7430431,7899844,8430083,9038141,9738615,10553929,11527912,12673553,14101117,15794825,18032443,20833126,24660818,29557616,37048331,46190038,60387075,82293370
6310074,6643886,7015959,7431136,7898632,8434240,9038875,9735645,10563983,11526669,12685426,14108607,15838583,18018662,20835652,24514523,29449802,36517913,46092556,59249056,83157287
6310082,6644315,7015779,7429513,7901500,8425435,9033592,9741579,10546994,11522269,12679885,14092167,15823898,18027635,20930560,24572972,29527433,36133533,45701016,61754972,80510122
6308717,6644558,7016089,7431883,7898563,8430487,9041786,9732933,10554846,11523834,12680010,14104128,15858981,18012910,20871072,24478771,29798793,36834522,46566938,61916466,83222756
6308926,6644193,7016270,7429807,7898947,8427486,9035928,9734094,10555490,11530020,12660927,14089892,15815437,18025321,20878102,24602394,29739212,36470366,46031092,61076659,81556138
6310733,6643777,7015219,7429995,7903230,8429450,9037095,9742625,10558353,11519102,12667946,14100820,15847611,18023198,20984663,24459882,29697378,37107321,46059652,61551202,82309552
6309589,6644688,7015014,7431549,7899850,8431496,9037951,9737979,10549613,11529753,12691141,14095708,15793286,18012003,20921380,24464556,29349881,36645050,46488736,61172958,80233969
6310625,6643194,7014316,7430895,7897024,8429036,9036589,9734317,10548412,11524451,12673863,14091062,15866477,18007603,20893990,24642999,29358815,36572219,45741505,63015599,83677142
6309282,6643402,7015568,7430566,7897274,8429403,9038241,9739068,10556656,11531125,12669042,14111540,15864571,17967249,20872297,24628709,29406052,36660517,45993972,61546758,83068795
6308893,6644035,7014878,7430705,7898120,8429097,9037380,9738189,10554216,11528791,12664859,14068270,15843851,17995346,20781593,24573201,29488874,36532361,45937190,60918001,82550784
6309751,6643085,7016655,7429142,7900808,8430762,9034721,9739284,10563182,11527332,12687356,14055824,15816968,18005489,20772800,24461882,29686919,36518396,46655649,60776640,82349529
6309251,6644657,7015203,7431715,7899582,8430078,9034843,9731897,10556380,11523070,12691054,14062415,15832688,17972656,20718203,24517172,29845727,36791749,44982961,60325570,84273501
6309249,6643095,7014792,7431392,7898703,8430599,9036387,9739189,10560618,11524695,12675669,14073614,15867388,18010461,20802017,24464276,29438272,36223030,47382412,61697358,82925781
6309705,6644076,7015016,7432151,7901303,8431220,9035560,9737228,10548964,11510269,12680332,14108128,15794786,18092548,20818872,24608763,29613545,36326116,46226184,62263756,82011625
6309276,6645266,7015747,7432849,7900175,8427759,9038147,9735389,10558299,11513233,12680103,14080851,15812696,18048320,20842478,24400656,29311383,36838903,46211565,61782561,81175520
6309818,6643999,7015359,7432207,7899592,8431528,9036097,9742474,10552099,11521049,12665781,14060670,15859020,18039384,20834771,24519936,29453454,36595429,47082846,60273981,82440549
6309060,6643310,7015495,7431033,7900128,8430898,9040801,9734563,10560548,11513795,12667504,14079268,15805713,17983117,20993520,24552912,29443992,36904367,46210844,59518423,84243369
6309395,6643926,7015463,7431913,7900008,8430716,9034010,9738622,10552511,11524566,12670215,14070118,15818546,18053310,20789924,24713714,29561087,36909409,46021791,61480609,82352325
6309956,6643047,7015318,7431224,7899298,8431143,9039536,9739415,10556314,11522002,12684275,14076554,15869823,17934044,20804876,24466467,29726384,36663325,46186860,60926386,83615004
6309973,6643273,7015191,7431043,7898131,8430459,9036689,9737356,10558454,11521155,12688229,14082829,15856761,18072280,20861774,24523783,30062532,36482543,46188004,59778803,82637937
6310271,6644264,7014044,7431733,7897599,8429244,9034229,9737678,10555168,11529233,12681357,14109111,15826953,18102563,20806467,24679299,29540698,36684532,46452993,60669621,80399471
6310036,6643768,7014229,7432109,7897930,8431339,9035374,9741763,10557802,11509275,12663528,14130222,15825039,18029359,20816797,24688559,29418246,36643727,47549897,61971319,81299200
6309179,6644163,7015070,7431331,7902184,8430951,9036777,9734501,10556679,11518715,12670111,14091766,15866186,18014897,20799501,24375016,29041320,36581732,45520332,61026953,82364610
6309066,6644148,7016319,7431061,7901035,8429816,9037333,9737173,10554123,11532244,12681401,14110254,15824847,18057356,20865568,24633650,29525214,37580554,46324895,61415941,82114811
6309280,6644695,7014958,7431582,7900710,8430573,9037021,9744946,10559379,11522656,12694621,14089123,15812275,17976358,20851712,24719433,29762890,36397141,45769133,61067320,82331087
6309478,6643212,7016630,7431816,7897067,8431837,9038894,9742815,10558890,11522531,12657360,14075475,15812420,18033686,20845101,24474708,29299506,36378902,45515904,60817710,83271181
6309687,6644341,7014222,7431158,7899574,8431731,9038039,9741664,10560894,11518398,12698450,14115159,15795667,18083738,20832900,24601847,29669293,36650915,46496596,60248400,80783866
6309393,6644199,7015864,7432164,7899085,8433691,9036008,9736337,10559165,11534996,12656580,14085349,15811792,18047748,20882424,24647763,29212609,36505110,46180928,58873800,83042471
6310351,6643162,7016012,7430241,7901005,8432427,9035444,9739419,10548770,11511678,12672102,14117298,15875198,17931794,20841457,24621678,29366195,36445994,45827271,61528558,82441947
6310405,6644611,7016811,7431196,7898459,8427815,9037973,9732986,10551691,11526568,12679743,14082654,15839204,17939996,20957885,24564859,29403260,36553908,46661708,59768610,83134026
6309403,6643550,7016025,7432362,7899389,8430620,9037394,9732878,10551485,11510734,12660959,14092994,15852243,18006469,20785774,24578589,29451673,36067658,47114013,61187895,83337215
6309437,6643047,7015490,7430659,7899308,8432878,9035944,9737235,10559970,11517928,12683277,14090441,15845988,18096703,20995391,24410820,29596144,36439681,45710085,60569406,82096190
6310300,6643893,7015807,7429925,7899444,8430596,9036833,9743907,10554142,11525873,12672745,14097925,15818576,18038322,20840554,24620315,29780094,36372751,46601664,60237630,81196223
6308409,6644662,7015506,7431652,7899862,8430283,9039146,9734291,10545169,11512078,12655773,14077465,15769794,18019279,20854507,24508167,29656088,36229360,46138893,60843743,80405211
6309791,6644152,7017312,7432439,7900786,8431566,9036276,9739264,10559884,11519747,12669538,14083404,15789940,18059424,20815432,24485559,29597080,36613686,47395040,59780259,82323234
6308771,6643521,7014692,7432859,7898695,8429230,9039099,9741684,10559437,11511130,12689325,14081356,15826953,18014752,20862042,24568629,29618887,36548043,45643218,60152377,83738803
6309785,6644436,7016482,7431555,7900341,8432782,9036846,9741966,10555285,11524059,12674054,14094545,15852067,18005743,20806360,24758866,29684912,36632444,46415852,60326599,85681991
6309736,6644081,7014842,7431936,7900885,8432652,9037452,9733455,10553754,11518287,12671742,14105808,15808722,17992679,20852153,24496844,29494020,36276441,46198768,60193522,80096785
6308850,6642765,7015483,7431595,7896549,8427409,9039926,9737635,10554982,11511636,12675423,14099333,15832159,18049971,20871223,24598611,29566640,36930760,47211792,61453999,84244976
6310425,6644465,7015718,7432954,7899972,8429943,9038100,9737304,10549951,11512281,12678450,14087979,15796088,18012675,20790128,24412819,29460124,35942219,46704761,61009154,81807603
6309928,6645152,7014856,7432345,7900459,8428364,9036763,9742651,10559216,11511751,12689762,14118565,15821103,18009889,20708549,24409533,29764731,36283737,46204700,61718144,80573569
6309190,6642543,7015272,7431935,7898652,8430045,9037870,9731799,10563027,11516276,12675647,14099501,15826792,17976812,20811713,24510574,29580494,36682011,47276773,60502403,81947108
