1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
368795,389503,410342,437198,462292,496014,532182,572807,620969,677193,748030,826524,917135,1044292,1182580,1361226,1615386,1903456,2299037,2800293,3537126
368922,388996,410356,435247,463513,493591,532054,574019,620521,674174,740324,827184,921831,1039584,1192664,1360766,1579260,1903870,2267532,2775460,3420151
369615,388528,411210,435261,463080,492749,531594,570980,623175,681025,745781,819537,925260,1042476,1190551,1366369,1620364,1891831,2259319,2766224,3400583
368473,388013,410750,435261,463637,495186,531198,572514,620616,672908,742036,826613,922706,1039012,1175438,1362551,1608283,1898779,2278836,2748643,3451402
369321,389400,411305,435878,464124,493612,531164,575160,620470,675127,741565,822214,918221,1038914,1187531,1362015,1581882,1893494,2287834,2742673,3532243
369200,388513,410881,435201,463196,495459,530529,575041,620707,676921,743519,824126,922322,1032139,1191910,1366907,1604826,1916246,2310339,2789687,3341754
368934,388536,410666,436459,465103,494165,530993,571284,619847,674824,744553,822038,921117,1036026,1183157,1387265,1600424,1885999,2251325,2748462,3501134
369114,390290,411315,437762,464091,494341,531659,574389,620528,679155,745352,824673,919026,1029393,1187614,1367971,1603017,1892862,2318012,2757008,3459456
368195,388259,411865,433696,464466,494975,532138,574274,617857,678369,744957,823219,928044,1036949,1191948,1361882,1607080,1909207,2266807,2716760,3590964
369588,387927,410597,436842,463825,496738,532651,572585,620416,675009,743308,818454,918252,1040999,1178214,1366789,1579353,1912194,2287261,2699424,3442538
369200,390014,410688,435606,463250,494568,530070,571692,621452,678256,739598,825588,917472,1030868,1199968,1361516,1609867,1897268,2256035,2799355,3411295
368799,388366,411265,436779,463783,495771,532606,572616,619966,677726,745541,823772,913060,1039116,1185365,1360219,1607763,1912681,2220517,2809687,3501011
369709,388006,409563,436076,462856,494783,531345,572482,621434,676918,746247,828396,916407,1055016,1188599,1378879,1594675,1873398,2288046,2771019,3371211
368156,388641,411589,436621,464661,496356,531396,575677,620481,677079,744863,826563,916991,1047583,1184728,1347602,1609005,1888466,2254311,2757866,3455574
369781,389580,411197,435832,461065,494491,532170,574472,619662,673733,748583,827484,925925,1047310,1180671,1362896,1602155,1876571,2275790,2744752,3438134
369231,388822,410561,435148,463409,495260,531489,574058,621425,677935,746196,823113,925617,1033732,1183322,1359300,1594573,1907387,2246008,2774809,3465556
368904,389466,409423,436004,464717,496121,530968,573029,623352,676488,743303,829819,917975,1032876,1184008,1360278,1590259,1886952,2260682,2726251,3390978
369196,388335,410936,436480,462446,494061,532148,573058,619212,678289,748679,821934,921376,1030813,1183245,1367261,1605936,1872678,2321498,2776544,3352206
367810,390213,410951,435530,464010,493111,532577,570781,617811,676328,742252,822849,922841,1050321,1186254,1357628,1612079,1900053,2272159,2753585,3419835
368919,389184,410737,435695,464690,495057,530696,573884,617907,679752,745920,824939,919227,1038267,1184022,1374523,1614515,1900546,2296656,2783040,3428747
368362,389556,411458,435683,463270,495332,532588,574296,621666,677411,745593,825874,924343,1034658,1189959,1361902,1611700,1929560,2267386,2794865,3526878
369681,388865,412742,434274,463817,495553,530512,573011,621367,678764,738465,827371,922405,1037569,1189418,1363171,1634874,1902179,2260963,2761844,3445050
368431,389121,410866,435200,463588,496116,530358,570995,620878,678644,745794,825477,919966,1037657,1174119,1361058,1568316,1880729,2282695,2800411,3470723
369640,387810,410630,436134,462976,494692,530628,569391,619956,678422,744799,825751,919001,1038312,1190880,1366441,1617653,1916232,2264019,2786185,3439536
368118,389441,411364,436755,463750,495274,532877,572025,619518,679074,737878,818331,924666,1037671,1184665,1365055,1603731,1914704,2270065,2809330,3439121
370538,388437,411248,436417,463214,495136,531942,572478,621616,675115,743677,821909,924077,1043917,1172446,1378180,1590662,1883101,2262244,2799544,3417169
368416,389576,412295,434945,463643,496157,530000,571892,619270,677997,743746,824507,925426,1035065,1181669,1359081,1579528,1864573,2273261,2820552,3434941
370656,389155,411051,435879,463398,495464,533379,572337,620719,681773,747224,823873,912141,1039891,1187591,1371498,1615640,1893886,2250291,2736337,3495439
368074,388667,410992,435539,464074,494733,531961,570773,619843,677136,744291,819120,916251,1037132,1180284,1383168,1603123,1883478,2300555,2853842,3449350
369016,389366,411526,436060,463395,494788,532049,571643,619526,676949,738634,822828,915761,1042996,1184317,1361857,1595140,1876009,2263632,2789444,3461716
369134,386789,410711,435204,463518,492549,530956,574116,618434,675733,743102,828138,929936,1045315,1183397,1349326,1602553,1897845,2285556,2759519,3459200
369626,388158,410802,436492,461652,495695,529517,572133,622931,674088,744966,828098,921876,1046206,1172551,1355467,1582811,1923846,2273903,2745132,3473676
369400,388881,411493,435747,464788,494590,530248,573409,618253,677078,743178,822263,917880,1035301,1182630,1367699,1591485,1881629,2306819,2737883,3378526
369918,388893,410804,435157,463432,495101,532184,572702,620260,674406,744353,821896,916794,1038292,1190269,1373544,1605832,1902204,2304305,2793716,3449158
370013,388105,412718,435874,462949,494558,529387,573383,619561,671961,748182,823606,914024,1044948,1184989,1360764,1622319,1880576,2257637,2762837,3487062
369369,388922,410003,433912,464186,493754,530221,573426,618422,679002,746722,823681,918528,1034524,1171901,1351491,1611630,1916986,2307192,2832047,3464578
369495,389626,411467,435776,463755,495662,531176,571576,619582,675830,742024,825425,919998,1046155,1179021,1366063,1604997,1864542,2284120,2843054,3372231
370283,389076,411116,435623,464377,495796,533967,576139,620536,679699,743164,812844,919091,1037045,1192383,1365896,1594896,1918193,2255804,2791207,3444395
368925,388882,410022,434616,464285,495323,531279,572747,619899,676964,746410,824941,923847,1035623,1196486,1375992,1606866,1903730,2259646,2815655,3460402
369250,388237,411688,435590,462877,493987,533391,570488,621236,675662,744163,820281,918745,1040195,1173543,1360382,1602932,1863000,2284285,2795265,3423359
368754,389277,409740,435283,463122,494735,531418,573250,619175,677523,742348,821600,915498,1032294,1188727,1372764,1576771,1890844,2274486,2813494,3436013
368178,388953,411782,435625,462964,494288,531095,574430,622717,675344,742494,823878,919361,1042683,1191582,1378138,1594056,1904988,2306164,2725284,3419093
368481,388663,410892,436119,464372,496836,528910,570546,618107,677779,745443,823342,923009,1041972,1199183,1361200,1585548,1938136,2261165,2765038,3403573
369193,389001,411008,435831,463329,494531,531951,567180,619886,677025,741072,823403,921142,1042805,1185450,1375016,1600326,1895616,2245710,2821440,3462171
369214,389074,411008,434522,462319,495641,531537,572481,621619,674219,742824,824338,917284,1027338,1181143,1363293,1599352,1918799,2281626,2804937,3491600
369666,389810,410862,436299,462151,494296,529487,574814,620182,676961,740490,825283,916636,1032007,1177259,1366461,1600965,1876649,2243557,2842345,3462458
