1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1118775,1181073,1246566,1320706,1403704,1501707,1610436,1734403,1873441,2052952,2255742,2491471,2795067,3129622,3580470,4113349,4818383,5803898,6908084,8497809,10595757
1121135,1182853,1246850,1321564,1406153,1501489,1611701,1735945,1882534,2053692,2260378,2487202,2783220,3129809,3584822,4144266,4869880,5756103,6977448,8474199,10369286
1121157,1180860,1247004,1321829,1407408,1501599,1612345,1738426,1885078,2058816,2252895,2497572,2792604,3148393,3583628,4134801,4883112,5668693,6972292,8529268,10684370
1120902,1179377,1247271,1320048,1408752,1504782,1611939,1733555,1886319,2048126,2256106,2493932,2793036,3151356,3587346,4142967,4812105,5789338,6902926,8587632,10793915
1117740,1179785,1246628,1319419,1408692,1502867,1611701,1737630,1882310,2057658,2257229,2501528,2777572,3135078,3593456,4124418,4830843,5832956,6897417,8457090,10603302
1119894,1179682,1247098,1321296,1404964,1499234,1607523,1740427,1880332,2044139,2254456,2494258,2773366,3151390,3571922,4146014,4824823,5781195,6859956,8552231,10374456
1120289,1181762,1248425,1322508,1405585,1502137,1608972,1739033,1885652,2051476,2247009,2502579,2794689,3135429,3604941,4165425,4854394,5742272,7116599,8523582,10658218
1121289,1180066,1246413,1320898,1409214,1502702,1608625,1736741,1881688,2052229,2249764,2495994,2791543,3150495,3578877,4172768,4845615,5776433,6802544,8447341,10767492
1120212,1179470,1246650,1322178,1402594,1501067,1610184,1736824,1885309,2055349,2253699,2492159,2790851,3133478,3562813,4148931,4858669,5726336,6898731,8455592,10729796
1121130,1180736,1245789,1321365,1403743,1501903,1611727,1737629,1878982,2050855,2255050,2502424,2769763,3144188,3552443,4149233,4816956,5763459,7050299,8481960,10310919
1122348,1179958,1245051,1323439,1408575,1500827,1608813,1737038,1876989,2051900,2251887,2508533,2787614,3139381,3590886,4158573,4835184,5767061,6955848,8472588,10692469
1122360,1179966,1246458,1321882,1405915,1500959,1613032,1736036,1883793,2053535,2255847,2495797,2781726,3149312,3606216,4170364,4831104,5803274,6933066,8632622,10548917
1120324,1180290,1249657,1322842,1406378,1502056,1613095,1737254,1884190,2047438,2250665,2493712,2778115,3147337,3611296,4124226,4850954,5764442,6850492,8461098,10688970
1120845,1182127,1248117,1321346,1404769,1502169,1613582,1739401,1881070,2044220,2251639,2486343,2795560,3149938,3557416,4135263,4877225,5699826,7024211,8618300,10456828
1119991,1179990,1246159,1321279,1405552,1498210,1609259,1739219,1876860,2050200,2258843,2491478,2770741,3143023,3590453,4148766,4856075,5737860,6956944,8539503,10700248
1121019,1179815,1246590,1322156,1408696,1500482,1612324,1735247,1882133,2056908,2253767,2497395,2781767,3144415,3628607,4152742,4803569,5801787,6959578,8583985,10399652
1119860,1178235,1249059,1322490,1405729,1501393,1612003,1733875,1879622,2054381,2249874,2487106,2786273,3144343,3603624,4092213,4812734,5750611,6985695,8536049,10691121
1120979,1180427,1245490,1322635,1403759,1500350,1607982,1737259,1890389,2048605,2254238,2486241,2784257,3150776,3580156,4160918,4805799,5766641,6895375,8495159,10562818
1121258,1181018,1245558,1321009,1406082,1502406,1611478,1732456,1881890,2047865,2253743,2502536,2787360,3134407,3572701,4139557,4881429,5813298,7013037,8598148,10410106
1120580,1180484,1249808,1320983,1403788,1500532,1612095,1733425,1881679,2049553,2260529,2491633,2788417,3141509,3569510,4135947,4797850,5776596,6906504,8623640,10558979
1120420,1178559,1246924,1319821,1405560,1502424,1612322,1742049,1882710,2051758,2258914,2500939,2787477,3143211,3593933,4120756,4820739,5742898,6866574,8596021,10544157
1119268,1180711,1248352,1324731,1406916,1499329,1610633,1733115,1877085,2050468,2256263,2493755,2781633,3131921,3589676,4166224,4842895,5776718,6816732,8418777,10426682
1121018,1180122,1249695,1323880,1404976,1499774,1610900,1739449,1879961,2047652,2256115,2494028,2775931,3153090,3579775,4140297,4921313,5818025,6933093,8531588,10536226
1119484,1180975,1247716,1321408,1405784,1501684,1610921,1737785,1881808,2053387,2245993,2496139,2785696,3148800,3593157,4127321,4847839,5698609,7046777,8619808,10769540
1119824,1181544,1247856,1320014,1407661,1500046,1610320,1733963,1878321,2047354,2252826,2507257,2787034,3168117,3600465,4125741,4858594,5710158,6956019,8527787,10509636
1120921,1182055,1247579,1321622,1405706,1501143,1610890,1736967,1884859,2049940,2248455,2486808,2792311,3134056,3560534,4154232,4847719,5713404,6895432,8446684,10357212
1122048,1182447,1247740,1323159,1405092,1504411,1611288,1734687,1880641,2054116,2248776,2502635,2781442,3149356,3578176,4180257,4856693,5736375,6913582,8536452,10734170
1119856,1182271,1247270,1322096,1406579,1502751,1607361,1735604,1877747,2051318,2250406,2509822,2782909,3149672,3580353,4149072,4786014,5762493,7022073,8439757,10591393
1118657,1180137,1246260,1320037,1404408,1502715,1607583,1733644,1881508,2054602,2252880,2496012,2783012,3148686,3584032,4115211,4842271,5758335,6851769,8416045,10434505
1121539,1180417,1247821,1322985,1405290,1500832,1610597,1731537,1883221,2053181,2254933,2490144,2782209,3136139,3584358,4157128,4829673,5818560,6962166,8590493,10468351
1119873,1180672,1248053,1322899,1404096,1501184,1607121,1734760,1879173,2052742,2249066,2498144,2784270,3136806,3573726,4142616,4867765,5684048,6934043,8439544,10514432
1119742,1178867,1246291,1320664,1403833,1499039,1610312,1736878,1879878,2051613,2259468,2494191,2781557,3137809,3571292,4129079,4832904,5739640,6912521,8485746,10428131
1120873,1181172,1247770,1321485,1408685,1502194,1610911,1735644,1885411,2050043,2249825,2497311,2779840,3135883,3584732,4129309,4840128,5760930,6886760,8437099,10361937
1119547,1180592,1245754,1321160,1407759,1498837,1611574,1735365,1882648,2057589,2248661,2506548,2784504,3132096,3588751,4149100,4853554,5753174,6921894,8552879,10548808
1119283,1181446,1247729,1323677,1404466,1499459,1609921,1737451,1881415,2053265,2252987,2494811,2786106,3145334,3587681,4134647,4824221,5782639,6912521,8484020,10579839
1120758,1180311,1245843,1322772,1406969,1503797,1612456,1735615,1885133,2047082,2255083,2495719,2777293,3142222,3597576,4105466,4829717,5783256,6932287,8482800,10419290
1120358,1179935,1247006,1322090,1404081,1503941,1609466,1734618,1871912,2059590,2249448,2491273,2785192,3129615,3570093,4134617,4800133,5750605,6838510,8580383,10586940
1121197,1178005,1246857,1321901,1406356,1502617,1610466,1737993,1879518,2051012,2258394,2490171,2783837,3158527,3615229,4133678,4844201,5697914,7036260,8449480,10565408
1120714,1180474,1245840,1322528,1406088,1501692,1611113,1733275,1883627,2046489,2260359,2497130,2794468,3143371,3584066,4163151,4878709,5752388,6880692,8519537,10520124
1119399,1180216,1249692,1321639,1404671,1499569,1610477,1741558,1884691,2050132,2255873,2493095,2780133,3139945,3577301,4162888,4830614,5725292,6922773,8382080,10206396
1119415,1179697,1246055,1320979,1408318,1500273,1608498,1738923,1880350,2054836,2257024,2497453,2785044,3143472,3569848,4197679,4822076,5758923,6908498,8603907,10628292
1121449,1177705,1247220,1321052,1405792,1502372,1606978,1737716,1883548,2054555,2244168,2499297,2788228,3140102,3600412,4098796,4873502,5716673,6948796,8527374,10517474
1119085,1180305,1247106,1322510,1404979,1500292,1614279,1733650,1882621,2049799,2257502,2501121,2789784,3146532,3591581,4152332,4816098,5733764,6938899,8487717,10796693
1120091,1180554,1246644,1322624,1405694,1501872,1610266,1737656,1880493,2049214,2255133,2491807,2790738,3135725,3551194,4140904,4839833,5753648,6925257,8528808,10725660
1118013,1181642,1245886,1321513,1405225,1500392,1611472,1736302,1877848,2049063,2252694,2494994,2776422,3139936,3574476,4159734,4824754,5688888,6824040,8500336,10299880
1120613,1180950,1244805,1320598,1405889,1502272,1608766,1736791,1883991,2051783,2250902,2502681,2787894,3124095,3578009,4168655,4839066,5699334,6901320,8423127,10669442
1121241,1179375,1248311,1319866,1404308,1503940,1607703,1736371,1881927,2051000,2246257,2497491,2795228,3157695,3556216,4112877,4885518,5733510,6944072,8526494,10475975
1120128,1181446,1248268,1322767,1406531,1502349,1609397,1733794,1880314,2058895,2262178,2498786,2797570,3139515,3579715,4147400,4850696,5737394,6941049,8411980,10466361
1120934,1180885,1247687,1322476,1403636,1499266,1610100,1737075,1882902,2051779,2254456,2504153,2780519,3139370,3599578,4173448,4856626,5769910,6825218,8484096,10486596
1119469,1179609,1244908,1319735,1409657,1502141,1612871,1737070,1878732,2057353,2254339,2499535,2792736,3155455,3587730,4120596,4850666,5828669,6913908,8480741,10515902
1118313,1178631,1247155,1323140,1407503,1499498,1610273,1735177,1882233,2051614,2254895,2485833,2779400,3142078,3575500,4122107,4829667,5773361,7023268,8537983,10476779
1120454,1180936,1248944,1320669,1407888,1501339,1607365,1738204,1880756,2045401,2248353,2487488,2783598,3151117,3587769,4119604,4813999,5757488,7037058,8280893,10565493
1118509,1180673,1247740,1318832,1404733,1500359,1612428,1735946,1879356,2053318,2259420,2494920,2785814,3134580,3604183,4128033,4828190,5751414,6938152,8543593,10501368
1121157,1181842,1246727,1324553,1407153,1502256,1609668,1736723,1881161,2047782,2249730,2496318,2792310,3160067,3579438,4107423,4862250,5787209,6848513,8404037,10538153
1121002,1179503,1245925,1321517,1403389,1499221,1611596,1735699,1880635,2049412,2252392,2497089,2787884,3144737,3617961,4155659,4841045,5845815,6889282,8574266,10528849
1120882,1178997,1247437,1323742,1408460,1504852,1608688,1735692,1882622,2047965,2255376,2490191,2783704,3120801,3597106,4155075,4898428,5719865,6963032,8419950,10663515
1121178,1180697,1247419,1320073,1406421,1500315,1614469,1734098,1880734,2054103,2253922,2490970,2789042,3148086,3575578,4168508,4904122,5691692,6876047,8622954,10644497
1119619,1181166,1246033,1320991,1405439,1499742,1607067,1734244,1884368,2047334,2253290,2496801,2787548,3137956,3582842,4143590,4877862,5735907,6929052,8458972,10237007
1122186,1181049,1247211,1323644,1406013,1500560,1612120,1736233,1879407,2055767,2251531,2492640,2794857,3139696,3632297,4178163,4844223,5769514,6999475,8624666,10491432
1121604,1182022,1248179,1320803,1405218,1501378,1610730,1732522,1884024,2055838,2257325,2506322,2781390,3144101,3578909,4141797,4805603,5748171,6887337,8429061,10441407
1120542,1180280,1245597,1321735,1407705,1501352,1613671,1734205,1881410,2052588,2253864,2494131,2776460,3135723,3602766,4123518,4859433,5769392,6912182,8363785,10444792
1120113,1179521,1245241,1321534,1407199,1498937,1608657,1736518,1888416,2048205,2257652,2499897,2804924,3151482,3610164,4130246,4874512,5786057,6898900,8473087,10833749
1121338,1180294,1248738,1322043,1405550,1502039,1612271,1734094,1877788,2053927,2250186,2498805,2771021,3151941,3602222,4137679,4821304,5723903,6939143,8621491,10338441
1120443,1180688,1248545,1322584,1406520,1500816,1610193,1739471,1880850,2056687,2256635,2495060,2780366,3127470,3566457,4146642,4794569,5768375,6959011,8577866,10337849
1121060,1178075,1245936,1318844,1407630,1498372,1609360,1731795,1882906,2048691,2252993,2495812,2783160,3139138,3565844,4146250,4834956,5772733,6953749,8472756,10727810
1117287,1182082,1245627,1321844,1406007,1500494,1608835,1734589,1876834,2052327,2255301,2483887,2797063,3149842,3578191,4131208,4903209,5820006,6893072,8451702,10680450
1118696,1180082,1248648,1322427,1406693,1501435,1611452,1736053,1878876,2053109,2258126,2500355,2788120,3161860,3580130,4126940,4840696,5745406,6853286,8502540,10447447
1119244,1181285,1246729,1322827,1407268,1502542,1611945,1735385,1883339,2053083,2254038,2495695,2795625,3135558,3599163,4140091,4779140,5679601,7017490,8356740,10426829
1123010,1179815,1247736,1319282,1402501,1500793,1615399,1737249,1884249,2053785,2253201,2498650,2792855,3143744,3594079,4152177,4859884,5712642,6932762,8566664,10532736
1120186,1181118,1246279,1319660,1405007,1501970,1612583,1734520,1875730,2051223,2253429,2498294,2794611,3148651,3577432,4137429,4832731,5736731,6819329,8489991,10632400
1121595,1181122,1247284,1323682,1404357,1500562,1607292,1734927,1881463,2049872,2247867,2497016,2782016,3146392,3602304,4158874,4921733,5745475,7029428,8573138,10595938
1119003,1180938,1246469,1320414,1406581,1502304,1607886,1735829,1877039,2051697,2254108,2485433,2793452,3137616,3582041,4129621,4832375,5720120,6948117,8397214,10600168
1119336,1179603,1246816,1323247,1406101,1502243,1609740,1734108,1880567,2055673,2261831,2488343,2803250,3142981,3574018,4147340,4801988,5800424,6900528,8627574,10401401
1121033,1178887,1249549,1322852,1403978,1502722,1613986,1734555,1883408,2045906,2258391,2502213,2787173,3143923,3576949,4139652,4867826,5780196,6883474,8616307,10697781
1119400,1181761,1249217,1325183,1407681,1498253,1608205,1737710,1880853,2053217,2252079,2512860,2783073,3143224,3582028,4154846,4861292,5755122,6857376,8411443,10520668
1121015,1181075,1247089,1322169,1406331,1502002,1612826,1734752,1883035,2050504,2242199,2499904,2781253,3142704,3574623,4105410,4931691,5777884,6901180,8399408,10218089
1117999,1179937,1248271,1319323,1406195,1501046,1612185,1734520,1876707,2053738,2256401,2499553,2795360,3125982,3583301,4101838,4827512,5721557,6959466,8449438,10618995
1120796,1180625,1244751,1321880,1405761,1502527,1610842,1733468,1883740,2053933,2256992,2499274,2789394,3166548,3547496,4132040,4780321,5791550,7068309,8461409,10459470
1119704,1178910,1248129,1323490,1406778,1500163,1609639,1736783,1880798,2048304,2251218,2500390,2791217,3157699,3591056,4154049,4829366,5762880,6980877,8507409,10604783
1121102,1180345,1248706,1321617,1406007,1502168,1609128,1733687,1884300,2049543,2252090,2489092,2790723,3134400,3577795,4128980,4850457,5724041,6890831,8357770,10598748
1122077,1180344,1249516,1322207,1408535,1500560,1609064,1734478,1878030,2056721,2248296,2487078,2783375,3138960,3569031,4172203,4858775,5802511,6844082,8663038,10563603
1121178,1180851,1247558,1320543,1402564,1498573,1608978,1736353,1884140,2055593,2250803,2494666,2780786,3165971,3599103,4129637,4821884,5764594,6917701,8348844,10561146
1118724,1177917,1245403,1323067,1406412,1502702,1611657,1734067,1879202,2051804,2254556,2497133,2785087,3160321,3594781,4123596,4854610,5721690,6940326,8524416,10546151
