1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
159684,167673,177448,188379,200766,213583,228064,245376,267384,289495,317917,351300,391172,442435,502952,595373,692373,819647,985907,1213441,1490472
159690,167921,178422,188704,199054,213054,228872,244867,266083,289221,318002,353082,393937,439013,508338,581065,686630,819307,956980,1255109,1448897
160025,168582,177000,187367,199383,213047,228649,244568,267235,290512,319453,352850,394374,440976,500773,589313,677895,831990,984958,1194591,1497436
159979,167413,178317,188323,199788,213465,228206,246172,268982,290767,315928,350916,390418,441859,504564,575431,678546,805553,1066930,1209956,1583838
160340,167515,177684,187486,200251,213587,227607,246665,267096,288953,319142,353266,390080,440510,510666,575898,695919,814458,988584,1234341,1554321
160445,168133,177493,187147,199519,213765,226758,246118,265836,290501,315515,351027,392547,449426,505145,586102,686467,810257,1002388,1158952,1514137
159299,168094,177270,187584,199744,212234,227670,245659,264153,288547,318111,351051,390355,442943,507469,573125,671792,824208,983269,1151479,1589838
159382,167347,177262,188916,199880,213522,227345,245596,266217,290865,317370,350101,392510,436618,498504,582188,691000,818405,956731,1204328,1496725
160408,167207,178242,187550,199876,213506,228922,245129,265986,292096,319579,348910,389344,445507,503683,581839,702331,810173,990509,1208655,1514738
159369,168359,177314,187307,199734,213788,228491,243897,265454,288656,316869,348832,392319,439838,510907,600296,678514,816623,967389,1229997,1544822
160734,168031,176796,187848,200370,213454,229108,246258,267774,290655,319811,352315,395183,444655,498564,585191,685178,817970,989912,1215538,1511331
159038,167623,176395,187711,200688,211989,227572,247744,265163,292370,318998,353827,392589,447370,501624,577116,695337,797359,998795,1153180,1465940
160494,168013,177696,188372,200790,213502,227805,245472,265595,291030,314453,349448,393723,438384,507973,592601,677748,832728,955328,1262999,1472488
159732,167704,177804,188221,199359,213274,228271,246033,266537,289756,318703,353459,395606,444068,498797,585842,681923,801009,982524,1252022,1613331
159744,168048,177658,188514,199974,212424,228479,245200,265757,289672,318026,350070,395144,438705,501522,595931,690745,826434,1003841,1232610,1435875
159687,168927,177754,188621,198888,213732,226437,244364,264942,288691,317540,352443,393285,446288,512371,584217,666399,803927,967243,1259106,1476840
159426,167853,177509,187767,199011,213184,228352,246252,265712,288101,319094,352301,394561,441772,501141,577195,688948,827231,955002,1197439,1505711
159984,167688,178271,187962,200961,213444,226654,245718,268991,289172,319176,353341,392624,440308,505015,580241,681895,832156,993018,1246177,1558882
159741,168195,177813,188697,200106,212465,228473,245536,266949,288972,317391,350042,396476,445335,506850,592021,702499,818558,970879,1154451,1419164
159310,168181,177464,188164,200371,213293,227309,244967,265379,291151,316591,351354,392021,440929,502708,588619,669684,828604,994147,1204508,1476924
159120,168219,177437,188781,199787,213625,228448,247554,265617,291391,317877,350046,390931,436416,507274,578618,682293,813081,946897,1168509,1534403
158942,168045,177641,187710,199586,213079,227870,246098,267744,290683,315569,352271,390870,448718,508369,590221,687052,794237,980790,1252318,1511295
158851,167578,177361,188478,199758,214866,227504,246179,265858,290489,318484,352875,391211,440363,502261,588605,702524,799329,993665,1244472,1504157
160194,168517,177798,188587,199320,212999,227387,245871,265471,289465,318573,349221,391450,433587,514243,579197,672661,806331,996886,1216657,1571090
158947,168751,178170,188178,199687,212819,228496,245784,266625,289027,318123,352158,396036,443928,508464,582041,680088,800513,993203,1218670,1453488
159302,168207,177827,187628,200485,214128,228260,245397,267191,291570,317483,351046,388504,441682,514182,584234,692990,813080,995147,1272436,1507860
159675,167976,178428,188875,199730,213566,227938,244838,264390,287793,318995,350715,393055,451533,509512,593851,671173,819384,997944,1189583,1511389
160305,167991,177481,187898,199837,213111,229567,245194,268341,290204,318424,346919,389479,436374,505237,592650,679771,826962,938228,1230236,1487437
159798,167509,177532,188543,200185,214055,228715,244095,266221,288316,317250,350879,390767,443489,502291,592653,681768,825937,968790,1249016,1507134
159939,167917,177197,187849,200208,212997,227943,245376,264359,290246,316428,354890,393726,444428,499118,578940,702164,816650,946432,1212083,1580081
159704,167673,177434,187727,200971,213016,229086,245356,265102,291635,316599,350593,392789,441833,513628,574116,669250,819048,999430,1230155,1531908
159567,168725,178415,187940,199941,211973,227076,247253,266275,287682,319655,357743,391335,444720,506350,586896,681654,821927,975843,1207113,1554698
159514,167320,176548,188700,199350,212634,228195,245285,266560,289452,319102,349878,390804,444148,501572,602050,684411,820616,980120,1185033,1474908
159549,167361,177039,189055,200096,213119,228270,245337,266197,289890,317924,353067,394220,442871,507195,593615,683048,823793,981990,1172867,1451571
159635,168159,177535,187650,200527,213182,229213,244824,266334,291151,317475,349259,394228,444148,503208,572189,689974,823484,956628,1221721,1441139
159610,167752,177363,187649,200073,212370,228247,245188,266591,288204,316942,350250,390752,439363,504722,588224,681006,812468,964440,1191185,1506280
159952,169057,177608,186884,199479,212972,227181,246634,266432,290010,317624,349332,392988,446436,500465,572199,684647,837856,972672,1191255,1552545
159676,167815,177578,187856,199188,214741,227515,245387,266176,292712,318192,352481,392061,445469,510981,586402,708582,812462,979954,1212452,1492890
159998,168245,177654,188012,199201,214359,227157,244756,267380,288698,316835,351369,393117,443393,507963,576118,675703,817941,1003156,1266017,1481520
160320,168378,177404,187868,200701,214121,228660,246506,266136,291960,313601,351243,397189,439352,497274,582907,706412,819459,957319,1169116,1595367
159454,167921,177448,188024,199902,213672,227528,245298,264277,288289,318704,356640,391484,445369,498515,575339,672861,810210,973208,1219556,1482494
159921,167657,177828,187566,198892,213921,228162,245818,266738,291731,318951,355622,393199,450803,507627,581137,675204,821521,949366,1214501,1502706
159414,168145,177288,187993,199580,212982,227484,248613,266494,287985,317630,353896,393682,446535,509953,602549,693436,827128,1017239,1216718,1542908
160259,168877,177729,189451,199115,213182,228013,246139,264842,288267,319168,351175,393419,443041,504355,590155,692493,814231,968880,1179667,1522781
159595,167609,177255,187201,199582,212994,228081,246735,265975,289582,316217,357125,390630,445827,507419,569586,694537,810109,995776,1189836,1538322
159686,168707,176716,187834,199086,211699,229194,245152,266169,291460,317799,352735,392597,446179,501814,572881,675094,798145,969000,1212986,1473208
160062,168843,177761,187963,200253,213559,227864,243721,265378,290731,319071,351334,390295,448075,500639,575405,673755,824427,1025288,1175534,1493765
159660,167743,176992,187525,199887,213581,228470,246205,266617,290762,319252,350624,389466,445203,505893,586571,689203,845435,974264,1220887,1563242
160145,168241,177377,188376,199155,212306,226951,244587,264691,290297,319450,352353,394585,440206,499161,587134,677214,825717,1005858,1189621,1521082
159779,168064,178058,188025,198921,212955,227930,247130,265742,289686,317855,347789,395266,440477,498479,573188,684933,830254,954007,1186504,1496393
159455,167966,178435,187690,199995,213160,228249,245020,266508,287929,319850,347218,393414,440759,501483,599261,706540,825243,1004956,1182519,1470441
159166,168596,177679,188258,200225,212835,228121,246807,267570,289863,316716,352605,399403,440050,504887,573245,671461,826331,974236,1287941,1561214
159602,168542,177743,187225,199952,211816,227975,245350,265768,291533,317742,352038,386479,442228,509491,568303,686865,783708,1020304,1230668,1452813
159310,167151,177309,187641,199566,213297,229262,246595,266781,290117,318465,350537,392431,440557,504577,587717,697494,847261,972314,1189392,1541410
159374,168428,177124,187497,199394,212912,229380,247215,266287,289753,320283,351532,392565,445192,510942,593085,681763,804727,966013,1209992,1496802
159919,167728,178023,188090,200490,213175,228893,246596,265443,289092,320795,353087,391894,438508,506663,588579,677628,819784,1001949,1186080,1633121
159703,168308,176849,188180,199878,213068,227785,247153,265827,291618,317825,351860,389478,444095,507920,593318,676351,787647,1010345,1202295,1552307
159221,168917,177684,189133,199855,213692,228241,245572,266384,291903,318520,350651,392774,443678,499829,586511,674187,799441,1019564,1225007,1557728
159562,167908,177689,187890,199239,212910,229279,247813,267193,289476,317664,350811,398497,446247,510831,584404,677525,827484,1008463,1218608,1460395
159766,168509,177809,186997,199954,212938,228313,245357,265991,289850,318783,349253,390971,443997,491476,585480,682234,812724,982501,1250580,1555054
159112,167806,178335,188173,200809,212799,227988,246228,266854,291611,318312,350168,394682,438207,502107,571758,681595,800133,1030200,1272794,1581845
159716,168771,178256,187671,200920,212487,226930,245891,266569,289840,317307,353758,395333,447504,501514,598627,684378,796964,981427,1239688,1494310
