1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
434775,457646,483476,514551,546641,585156,630106,681041,737926,809189,894292,989610,1095227,1249890,1438090,1652920,1918837,2276443,2729617,3360464,4072499
434786,458962,483673,514350,547380,586868,633073,681477,739488,805411,890507,991491,1112419,1245840,1428581,1647765,1916304,2299055,2752382,3373016,4117684
435091,458225,486000,514906,546276,585963,630119,681219,740129,812091,892601,988241,1096909,1240267,1437674,1654183,1947834,2245120,2744925,3286468,4153780
433414,457530,483727,515679,548461,585575,631311,681660,739129,807203,890521,992151,1114321,1254029,1425077,1655265,1924239,2291398,2763530,3352268,4111771
435341,458643,484651,514538,549111,588657,629956,681965,739577,806321,886645,986923,1110537,1255641,1436198,1636148,1928721,2244050,2707744,3297303,4115241
434183,458875,485119,516753,550150,586324,630370,681298,737360,812178,891805,991841,1107804,1245483,1426761,1670347,1933916,2277734,2780135,3383366,4124572
435235,457660,485368,514740,547891,588373,630591,682191,738914,806537,892254,988714,1099803,1251851,1413467,1649752,1913635,2289382,2741508,3262417,4129023
436388,458155,485334,514772,548434,589399,630431,683380,738182,809519,889234,986466,1110193,1242202,1420790,1646025,1925220,2307976,2741592,3308830,4123201
433787,459189,484755,514457,550024,586737,630252,678959,740768,808735,889819,984664,1108549,1257842,1421999,1652583,1924065,2308351,2720311,3316816,4114380
433641,457799,484253,515733,548730,586174,630737,682037,736714,810271,889320,989725,1101125,1247826,1426703,1655242,1930150,2248381,2761542,3270284,4072147
435301,458494,484543,514352,550893,585361,630153,680538,740187,808014,895655,984616,1108663,1253083,1417464,1660659,1932043,2298827,2757382,3329767,4076529
434727,459989,486890,512854,548893,586379,629726,680801,738415,810006,890144,986311,1113577,1254728,1421457,1654274,1941866,2281436,2733201,3323467,4161324
433831,459628,484524,514961,547888,585437,630271,682996,743793,809464,889900,987252,1105066,1259384,1420742,1644132,1941967,2303098,2719431,3306795,4175870
434345,457228,485942,515374,549827,584643,630510,682234,738285,810781,887208,989844,1101070,1253076,1421775,1653930,1936058,2280918,2720433,3376862,4121231
433818,458599,486049,515075,547944,587434,630666,681502,738830,805956,886750,987879,1107889,1249538,1423723,1651451,1920044,2305755,2725960,3364292,4066616
434507,459670,485213,513597,549097,585135,630076,681113,740704,811272,885359,987701,1097188,1253308,1437949,1649883,1914823,2286070,2753106,3361832,4190623
434894,459306,486335,516026,548577,586869,631391,682051,738313,808005,888311,983427,1109505,1238377,1412916,1645917,1939015,2289994,2725608,3334262,4198515
434380,457958,485578,517185,548198,587586,629649,679528,740066,806787,891203,987143,1103755,1240061,1420516,1643089,1943108,2264392,2744443,3344260,4070178
434481,459141,484921,515155,548311,586432,629241,680567,740328,809649,891055,997628,1109011,1242801,1418576,1643183,1936503,2295176,2729963,3380395,4140746
434015,457982,484968,514280,548254,584027,629441,680667,743462,809661,890035,986738,1104209,1248532,1423405,1644047,1927259,2261144,2730872,3294135,4100717
436358,458012,484532,514757,548697,585855,631275,680798,740577,808261,896554,987075,1106856,1255973,1421576,1646305,1937950,2283005,2745706,3288621,4119947
434939,458459,484991,514392,547493,586328,634440,681675,742271,806648,892995,989401,1102876,1259020,1430684,1650655,1966184,2284890,2778771,3374442,4134646
