1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
56464,58850,62190,65843,70510,74666,80476,87025,93053,100826,113404,121284,134047,154134,172351,200381,235163,266358,312678,391103,459925
55956,59259,61858,66197,70671,75120,80321,86862,92974,100573,110228,121038,134428,148872,173411,193975,222349,277711,320135,395154,494705
56378,59083,62755,66268,70019,74991,80321,86472,93735,101880,110643,121676,137857,155052,174654,204929,228049,270408,313994,412740,493981
56760,59196,61930,66287,69768,74957,79244,85903,93471,101933,110081,121498,135000,151020,176235,204287,224191,283083,330731,396506,485186
56184,59378,62629,66156,69953,74770,80459,85743,93191,101077,111902,122235,137956,149919,172388,195121,243286,269071,331721,410971,490921
55920,59026,62468,66005,69625,74722,79849,86090,93531,101116,109389,122834,137073,151018,167505,198410,236309,266313,346047,365488,472239
56449,59325,62609,66259,70468,74581,79693,85891,92386,102077,111276,120692,137609,156540,171027,204879,228670,286056,327884,395672,488269
55689,59280,62541,66184,70527,74523,79718,85912,93255,101645,111198,122201,135659,149692,176679,190514,222762,280641,310020,435207,500214
56124,59200,61733,65907,69800,74756,79963,86181,92810,101993,110423,121556,136116,154142,171334,197349,239060,282497,316907,382762,459655
56257,59417,62358,66197,69691,74842,80287,86020,94028,100217,109991,124156,138135,151421,177158,199392,239566,279853,351518,374582,457277
56186,59721,62360,65819,70536,75113,79956,86361,94149,101794,110119,122912,138449,150641,174030,200179,235335,277359,338652,410225,466778
56314,58875,62050,66146,70810,74061,80327,86199,93124,101342,109640,121825,136124,152997,170588,197792,235647,265277,341548,382410,473092
55857,58960,62345,66380,70594,74760,80384,85630,93069,100160,110321,122825,133319,153204,171693,200004,227651,263388,320880,422305,434356
56151,58934,61944,65969,70162,75525,79668,85758,93576,101200,110885,121485,136730,152064,172807,196319,235978,268492,325629,381160,479598
55972,59309,62161,66741,70022,75000,79626,86177,93089,101154,109260,120912,137340,152747,170699,197796,234832,265005,315541,384807,470898
56311,59085,62115,66250,70400,74816,79315,86744,92878,101934,109684,123247,139625,153462,167412,195189,232849,274526,362404,389549,463693
56257,58815,62126,65927,70551,74558,80552,85995,93523,101480,110526,122862,134989,155166,169600,199266,234111,282441,310149,386964,466495
56089,58930,62138,65926,70749,74764,80344,86060,92789,101610,112348,121445,137284,152662,174505,195340,224728,264086,352565,373710,555602
56203,58841,62341,66104,70410,74690,79734,86113,94265,100843,110751,121641,135518,152999,171708,196113,238352,272735,347782,419967,482551
56281,59402,62620,65954,70242,74358,80757,85666,92342,101545,111709,121833,137442,154464,172960,196026,241677,270357,307390,385595,500496
55945,59708,62518,66333,70575,74784,80547,85912,93127,100832,110028,121903,136270,151121,176302,197108,241145,275382,329506,411749,521692
56026,58901,62145,65858,70155,75474,79918,85314,93161,101212,111399,123515,136726,150130,174588,200843,239755,279648,291105,411655,482911
55947,59432,62625,66583,70779,74532,80986,85182,92307,102240,108797,122916,136775,154051,171487,198898,231785,270060,327430,396194,504415
