1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
309377,327704,345154,365097,388237,416584,444914,480690,521620,566877,620318,691155,768745,868977,986562,1161158,1311260,1602493,1886980,2332256,2852222
311000,327710,345847,366579,389386,416327,444627,480509,521312,566035,623042,684602,770552,866180,985301,1139945,1340635,1588331,1926372,2308570,2946768
310536,327779,345964,366520,390559,415686,445999,478811,519577,567847,628139,688137,768563,867956,990540,1132854,1336294,1566807,1933537,2319157,2841900
311593,327197,346994,365276,390015,414673,446344,480490,521414,568475,626348,693271,773882,871868,985684,1125644,1346516,1583912,1926403,2318968,2920577
310749,326888,345347,366683,390463,415661,444372,478842,519415,570302,624549,686368,771675,866736,992987,1136130,1317178,1586350,1910323,2308045,2828221
311183,326219,346130,365909,389985,416981,445567,483110,520009,567714,624728,688863,771690,867766,982500,1136299,1335280,1613711,1921774,2305921,2914481
311045,326177,345822,367247,389144,417025,445110,479709,518133,567540,623012,692621,771178,872375,988707,1154968,1336675,1565731,1891617,2283509,2923760
310730,327516,346090,366047,390213,416005,445263,478761,519673,569744,622526,692292,771655,870012,994147,1145213,1314721,1580178,1931953,2425933,2805947
311365,327611,345924,365514,389350,416137,446169,481930,521723,568103,626728,690186,764006,867346,977860,1142472,1341847,1588032,1883272,2334300,2825275
310292,326990,345264,366044,389615,418114,445078,480706,520605,566385,619845,690440,769962,865817,991349,1145477,1374469,1578895,1896504,2331997,2904598
311516,327524,345502,366591,389930,416245,444595,479810,520022,568009,626040,691337,764506,867792,1003171,1135582,1355786,1577130,1908880,2355500,2820822
310727,327949,345556,366958,388998,416797,445260,480939,520187,566390,621808,685801,767282,875191,989869,1132773,1308189,1606020,1872841,2391152,2942440
310775,327871,346026,365950,388888,415236,445521,480698,520687,565858,623228,689990,769469,870614,995049,1132447,1310226,1576045,1875422,2357642,3026279
310210,328785,344754,367835,388898,413521,446625,480189,520646,568369,622900,689628,771447,870743,986948,1138104,1333173,1601047,1908165,2320234,2820836
310760,327378,344566,364972,390629,414649,446353,479189,521381,567141,623654,690993,773979,865684,1002250,1130602,1346059,1584078,1974792,2372971,2922263
310755,326959,345548,365943,388565,415493,445967,480164,518446,564239,621420,688766,769832,876437,985544,1131264,1332736,1578883,1911104,2290499,3005338
311312,327348,345421,365376,388751,415758,445514,482104,519303,567302,624543,688638,773123,872923,985836,1145531,1337547,1567143,1945412,2295948,2907705
310993,325698,345368,365865,390305,415715,443865,480432,520122,567312,621190,691380,771723,866102,984230,1134685,1331769,1579254,1956883,2409873,2901801
310855,327235,346118,366989,390660,416697,446356,482787,519213,563303,623140,691343,773332,868652,993261,1139038,1327719,1581064,1912889,2319787,2852431
310333,327817,345820,366707,389512,417152,443712,480290,519383,568007,621611,687480,774621,872685,986595,1146501,1345630,1573708,1931461,2338357,2999830
309502,327601,345494,367472,390235,416724,445237,480250,518995,567827,621737,690659,769503,870258,986233,1137743,1381874,1605969,1934108,2361087,2882962
310599,326928,345933,366451,388801,415259,445045,481813,520730,566875,627018,690286,775222,867061,998422,1140831,1333717,1597644,1896075,2363923,2902073
310947,326798,345122,366128,390668,416792,445211,479446,521878,569892,624344,696306,768715,873965,985091,1139729,1337384,1556756,1923863,2340834,2907378
310900,327077,345168,367892,388823,416366,447704,479953,519930,567987,624816,692834,768405,864929,993811,1161385,1344612,1571273,1894572,2358108,2963490
310841,327357,346089,366521,389373,416038,443772,480382,518599,567985,624174,685688,764148,872443,994170,1143905,1344833,1586967,1889801,2374583,2845258
310516,326875,346214,366445,389266,415547,444058,479139,519097,568531,623821,695071,769161,863047,993578,1144536,1326718,1593005,1881499,2315987,2842117
309732,327428,345386,365384,388862,415366,446362,478634,519464,567873,624521,695646,763694,865220,993428,1140167,1315583,1586381,1888512,2325741,2928189
310407,326544,347031,366458,389994,415765,446009,479822,520542,564645,625571,684734,767630,866627,985948,1136193,1344043,1598670,1881804,2341361,2993272
309993,327726,345738,365047,390001,415773,446047,480561,521218,565961,621464,689369,769341,864238,987112,1139026,1340632,1554377,1908690,2282048,2925643
310783,327424,344000,366407,389437,416413,445891,480234,521037,566656,623472,687684,775146,858555,986367,1146631,1328152,1587850,1904670,2320818,2865017
310628,327106,345635,366521,389634,415900,446158,481985,519045,565582,623914,690013,763589,862259,982180,1150674,1329845,1591615,1947042,2370662,2856365
310548,327428,345879,366185,388816,415427,445595,482459,522045,566394,623023,687639,770702,860855,991303,1141174,1338079,1622772,1869107,2366126,2871818
310585,327621,345652,365839,389682,417281,446291,482031,520968,566690,620701,690104,765417,860676,1001400,1145887,1330406,1582716,1899787,2291505,2950293
310146,326322,346402,367134,389004,415159,447153,482396,520327,570469,621693,687248,773757,857395,991005,1130672,1328542,1593135,1914690,2282120,2921326
310593,328627,345896,366781,389776,415549,445397,480797,520814,564821,621200,689571,770237,884079,993480,1139278,1334945,1587793,1916648,2346654,2904220
309793,328007,345373,365700,389508,417335,447503,479763,520611,566250,624896,689925,772792,873386,990847,1137998,1345032,1593483,1905076,2309212,2889913
311123,326487,345364,366644,389370,416502,443688,480862,521635,563889,618233,687225,776659,863418,997327,1140044,1319815,1592960,1885503,2331456,2892288
309800,326326,345836,367314,390798,415509,445018,481168,522236,566214,623520,690702,767604,875578,980277,1160941,1338161,1593030,1889544,2382980,2943233
310978,326791,345423,365466,389655,414619,444627,482256,518442,565323,623521,690905,770396,865695,1001766,1148791,1331962,1593961,1900846,2322313,2894575
310438,327076,345517,366858,390207,416543,443809,482316,521845,568420,618880,691736,770709,862986,996737,1136843,1342042,1570005,1876662,2364838,2964988
311325,327549,345430,366052,390090,415956,447692,482059,519031,566363,623686,686431,772408,868143,982864,1139170,1330575,1585838,1897390,2340564,2888722
311191,326812,345095,367625,390336,413984,446235,480140,520913,570639,623023,685565,779809,879146,992266,1129809,1329965,1597253,1900405,2362826,2921959
310082,326523,346038,366273,390383,415587,446282,479223,519571,567395,619896,685792,773007,866023,981048,1141528,1343634,1586323,1923070,2357280,2955479
310586,327395,346565,366288,390329,416761,445361,482101,521545,568942,623435,687859,766167,872340,997580,1147549,1355643,1597163,1953167,2294046,2868365
311104,327552,345869,367237,389545,416262,444526,480658,520587,563870,620950,692363,768811,873000,985366,1145545,1319693,1609498,1933392,2276947,2797743
310194,327409,345580,366352,390326,416889,442093,483146,522150,567243,623266,692624,772459,866241,981667,1137651,1346709,1595851,1896139,2382887,2979566
310176,327934,346514,367002,388573,415428,446413,481819,519211,563677,621641,691220,768512,866802,984470,1149251,1342705,1554397,1936689,2328400,2907464
310256,326911,344789,366102,390460,413724,446038,480317,520437,569291,621767,692038,764558,863309,991312,1142630,1333917,1590677,1920262,2331748,3005889
310803,326916,345693,366652,389575,415326,445776,482195,521643,566134,620040,687842,768005,874344,982511,1131272,1336856,1577242,1916134,2379497,2876748
311744,325581,345585,367259,390253,413935,444698,479903,518707,567405,621966,687947,765973,871163,1001843,1127897,1340642,1586976,1884692,2315244,2875097
310276,327137,345799,365217,389895,417022,444972,478643,521702,565506,622804,685313,770941,865552,990059,1150466,1312258,1592214,1880444,2297287,2918710
310334,326135,345756,367749,390040,415904,446557,479841,517400,564703,624596,694721,772199,863679,986019,1148323,1341007,1559716,1878489,2351070,2927869
310165,328377,345754,366134,389197,415395,447714,481716,519660,568282,622617,688560,770001,869583,993610,1148341,1328898,1566627,1889062,2320676,2935961
310977,327782,345643,366762,391335,415344,445536,479976,519708,566795,619593,685958,772757,872794,989176,1134003,1333471,1566346,1893188,2330896,2885632
311923,327714,346907,366492,389777,416694,446834,481274,522421,565491,623201,693837,774358,875199,986366,1153407,1318256,1593123,1892271,2318371,2936945
311331,327086,345657,367737,389548,416302,445945,481248,522350,567105,618287,691030,768510,863001,989012,1140227,1339776,1585118,1923206,2349884,2946561
311168,326569,345393,365661,390175,417090,445509,479425,518934,566177,624145,685083,774420,875351,973504,1126143,1347684,1587578,1906567,2341560,2920440
310417,328302,344730,366309,389171,415395,444295,479773,521349,564358,617210,690830,770121,865603,1003575,1130984,1338858,1561557,1892878,2358887,2868388
310689,327375,345905,365804,390173,416627,446729,480508,521904,566692,621552,688333,766327,870938,984990,1147367,1311591,1597047,1914307,2381715,2988434
311414,326033,345524,365439,390559,416736,446880,479168,519813,568646,621543,689262,765200,870446,994646,1142089,1325482,1621688,1922237,2336555,2934609
311150,327668,346178,366140,389251,416614,445422,479062,519123,567199,619489,685202,773278,858693,1002800,1143754,1343840,1597767,1896798,2350143,2804799
310934,325880,346575,366419,389430,418310,446815,479895,518086,567470,620552,696104,766907,867278,992191,1141060,1328379,1554085,1897514,2302028,2862990
309950,327576,346308,366106,389330,415835,447135,480238,520837,568656,622652,693087,762146,867297,988887,1159445,1324391,1590757,1887668,2315735,2978173
311043,326599,346247,364914,387833,415424,446129,479182,520035,569795,622221,687521,774292,866393,990717,1140040,1348884,1572537,1908071,2343152,2876958
311344,327331,345267,366914,389908,415475,446048,480893,519949,568469,627098,692550,760875,868950,986207,1139132,1336052,1591779,1903792,2277915,2882228
