1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
79432919,83995638,89111091,94897551,101478973,109042198,117814485,128124898,140388679,155152452,173398583,196186448,225536865,263876406,315487878,386531496,490743699,639693042,866014128,1231503569,1781459553
79432622,83994940,89113624,94897209,101472895,109038002,117815341,128153820,140390866,155151550,173248912,196214646,225643583,263776285,314870445,387035662,487395299,640302090,862609180,1208177933,1776384409
79433378,83994534,89114988,94892166,101480801,109037125,117829148,128105015,140357958,155181098,173385674,196189624,225278055,263479702,315113342,387059906,490826070,642782749,869654279,1216107235,1779127737
79433746,83995555,89112100,94892770,101474222,109042610,117817110,128110832,140374426,155198326,173430008,196079919,225370259,263650964,315930657,387077412,490897348,645188677,869128584,1222124442,1779568090
79432809,83995798,89113383,94896550,101478056,109036450,117808942,128110726,140372716,155170606,173423177,196145479,225302770,263569735,315817951,387416760,490042974,638802283,873026848,1228342794,1781227760
79433062,83993524,89112724,94892786,101475656,109040302,117814592,128102831,140413997,155210227,173373271,196080935,225724415,263871721,315077921,387131713,487349266,637333084,858874642,1222488160,1765304277
79431835,83994540,89114995,94894869,101477393,109040201,117819382,128138942,140363351,155195941,173417343,195970970,225224539,263819998,315002185,387297588,489421302,643915718,864661098,1208091295,1775737364
79433357,83994679,89112278,94897204,101479178,109031825,117828891,128142328,140389099,155199587,173366799,196334853,225426546,263480608,315431026,388093275,491636855,641669299,864129600,1230824803,1780437581
79432470,83996061,89113180,94892226,101479453,109044110,117823097,128121307,140371388,155203430,173419402,196136273,225383859,263487938,316310589,387323285,488871869,638940771,862211931,1222910041,1783311493
79432727,83993505,89112715,94890490,101476754,109044437,117817778,128108535,140373248,155226503,173390609,196256091,225526179,263675220,315117288,387680799,490525148,642008070,870573099,1217908459,1789730930
79433789,83995118,89110080,94892152,101478738,109038568,117823343,128102167,140359790,155161387,173396753,196279666,225491063,263647753,315399502,385951229,490987755,641331568,863214904,1216133287,1819082918
79433398,83995488,89113025,94891260,101472553,109049248,117820772,128119618,140365884,155181321,173362387,196217348,225496949,264069166,315614022,386427584,490540434,644710148,874328713,1223985040,1799692153
79432953,83993978,89112302,94895415,101473223,109042303,117814052,128107298,140384211,155200785,173364054,196160820,225422003,263874819,315489726,387131911,488358860,640903861,872526660,1218248549,1798340384
79433959,83994395,89110654,94893974,101480135,109050942,117810786,128116974,140379959,155155541,173348235,196131606,225437147,263650738,315303482,386714877,490217850,638067337,868135691,1226233995,1802876369
79432585,83993706,89109458,94892492,101479630,109041349,117805302,128117094,140351406,155186956,173397423,196200212,225326857,264151794,315726978,386521191,488775871,641402487,868276813,1224389351,1790932622
79433567,83994708,89112944,94893630,101474577,109042392,117824962,128125732,140372547,155126932,173421592,196177869,225515721,263560894,316039466,387148294,489480264,636308803,870785850,1218222901,1784499032
79433311,83995630,89112799,94895835,101481923,109041111,117801101,128121406,140366846,155197597,173421118,196179706,225227339,263982118,315083467,387596574,490432994,636708097,875082280,1233756361,1770887871
79433397,83997344,89111100,94894342,101478200,109033357,117827710,128104153,140374734,155169642,173401999,196085753,225429775,263904515,315396355,386024952,490932026,638887639,861715255,1221285729,1824880145
79432817,83995254,89111521,94895218,101481676,109050509,117823797,128105234,140388454,155192345,173473558,196214992,225343972,263908822,315713889,387352682,488604402,639993697,872281071,1213312198,1767992328
79432950,83995737,89115595,94895029,101478472,109042558,117807381,128110436,140369286,155171409,173332678,196110127,225571323,263711226,315446463,387672344,488551905,640311907,871074967,1221103567,1799936497
79432483,83994551,89112205,94891598,101477224,109033567,117803624,128109334,140386567,155155158,173376980,196227676,225421232,263895561,316281213,388276656,490112418,638361292,864485154,1223838018,1787238889
79432485,83995864,89114063,94891135,101484271,109037480,117814202,128109016,140365426,155128526,173384938,196102673,225416746,263748705,315008679,386783975,489631729,638759662,871488405,1218162315,1773761783
79432252,83993792,89114205,94892830,101477518,109040815,117817196,128104414,140358949,155212192,173369692,196130850,225396460,263807568,315588044,387067239,489972221,639404862,864771063,1221030863,1775319176
79432234,83993927,89116871,94896164,101478019,109036729,117822637,128121950,140405399,155178071,173375836,196081324,225235568,263414075,315776486,388167790,488186780,641385624,864474616,1222281562,1788072329
79432682,83994930,89113331,94896201,101476699,109040904,117818179,128116868,140342443,155224909,173438097,196202243,225257912,264173896,316328374,387218647,490983388,642248894,876584220,1227218316,1791804516
79432482,83994137,89112493,94890853,101475219,109038839,117817794,128109602,140379127,155171632,173360165,196216721,225328628,263778401,315867260,387853677,489935621,639802770,867790217,1208720784,1778465471
79432689,83997033,89112002,94893188,101481813,109042732,117814731,128124940,140355687,155204555,173319099,196199240,225450890,264369452,315860965,386697636,488686686,641561535,869659166,1222232083,1775058542
79431875,83992330,89111816,94893815,101475528,109033515,117808060,128130701,140372005,155206470,173349968,196241268,225515093,263711037,315495272,387228820,487293973,637885766,865769761,1210620157,1763986689
79432891,83996951,89112638,94896598,101475809,109042905,117808723,128120918,140392950,155180110,173392733,196163932,225290198,263839531,315568361,387049072,490157927,639496918,869365620,1222590955,1776278660
79433758,83993968,89112607,94890185,101477090,109035261,117822835,128120501,140365145,155153453,173315013,196418823,225400431,263483291,315232742,386758014,489770005,643126370,865756473,1223911933,1777591441
79432179,83995494,89114075,94895838,101473617,109041947,117814175,128118049,140375697,155171175,173387684,196288676,225491720,263601206,315391908,387318397,488630695,643222353,867168150,1230057178,1797594534
79434149,83994162,89113173,94893618,101475806,109039950,117820996,128129110,140342677,155142466,173351422,196111186,225424461,263911807,315832889,387713433,491980055,640412973,859056390,1218165950,1782775806
79432989,83994609,89110888,94893424,101469796,109044163,117824535,128125329,140366669,155202639,173369724,196330661,225468891,264058890,315286946,385906969,489504547,644740756,869634577,1231450051,1764397400
79434603,83995953,89114124,94891739,101479881,109034069,117811439,128120466,140379454,155192505,173323642,196287790,225452119,263981740,315575155,386217779,488917204,637890732,863897299,1220019480,1783395345
79431591,83993479,89111173,94895001,101480236,109040690,117821520,128135691,140378875,155194952,173315977,196204275,225472805,263196077,316250189,386512140,490508814,642246584,871303298,1212091389,1776525674
79433802,83994290,89113682,94894742,101477429,109040682,117816960,128115957,140371753,155187574,173332809,196095196,225454548,263377579,315405847,388711724,489626663,639465617,865213520,1232471533,1781550882
79433429,83993799,89112600,94897010,101477940,109035641,117819270,128119095,140355519,155209683,173354298,196221820,225202481,264344365,315477137,387034737,491565665,639088499,865800765,1210142739,1804625498
79432507,83995539,89110804,94892347,101480248,109039680,117815127,128128722,140397558,155215306,173391932,196192930,225454062,263893370,315788276,387536592,489956236,639052000,874231272,1225225641,1801707524
79432959,83994670,89115084,94896571,101475421,109039174,117816950,128125760,140360809,155195348,173291155,196216894,225641240,263569886,315796769,387450516,489773673,641431594,868250238,1224521429,1760626225
