1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
19952300,21025953,22218764,23560847,25065061,26786637,28755415,31030922,33698209,36858914,40692075,45332926,51053308,58517525,67938580,80525374,98379552,122406137,157651634,208874459,290312361
19952427,21025332,22218786,23557254,25067817,26779932,28754981,31035961,33695926,36840056,40633070,45339121,51107333,58451134,68112886,80515628,97441320,122419316,156422268,207686676,283454220
19953120,21024758,22220069,23557280,25066839,26777602,28753421,31023326,33709451,36882852,40674854,45267349,51146782,58491916,68076362,80634343,98508837,122036062,156101785,207244911,282306965
19951978,21024127,22219378,23557280,25068097,26784346,28752078,31029703,33696410,36832147,40646179,45333762,51117400,58443068,67815128,80553448,98195079,122257247,156863365,206403998,285286438
19952826,21025827,22220211,23558416,25069196,26779990,28751962,31040704,33695666,36846009,40642572,45292474,51065802,58441686,68024160,80542092,97509416,122089003,157214478,206118448,290026075
19952705,21024740,22219574,23557169,25067101,26785101,28749809,31040210,33696874,36857215,40657534,45310420,51112982,58346146,68099853,80645742,98105297,122813298,158092653,208367165,278857873
19952439,21024768,22219251,23559486,25071406,26781520,28751382,31024590,33692491,36844116,40665451,45290822,51099119,58400960,67948554,81077082,97990972,121850404,155789849,206395340,288202181
19952619,21026918,22220226,23561886,25069122,26782007,28753641,31037499,33695961,36871170,40671569,45315554,51075063,58307423,68025595,80668286,98058316,122068883,158392064,206804102,285758637
19951700,21024428,22221053,23554397,25069968,26783762,28755266,31037021,33682349,36866261,40668545,45301907,51178811,58413976,68100510,80539274,98163836,122589216,156393977,204879008,293468835
19953093,21024022,22219148,23560191,25068521,26788640,28757006,31029999,33695391,36845272,40655919,45257184,51066159,58471088,67863112,80643242,97443735,122684306,157192119,204049813,284766750
19952705,21026580,22219284,23557915,25067223,26782636,28748252,31026286,33700670,36865555,40627511,45324141,51057185,58328223,68239139,80531519,98236218,122209146,155973639,208829593,282935000
19952304,21024560,22220151,23560075,25068426,26785964,28756853,31030128,33693097,36862244,40673017,45307097,51006427,58444535,67986720,80504038,98181574,122699809,154587680,209323781,288194970
19953214,21024118,22217594,23558781,25066334,26783230,28752576,31029570,33700579,36857197,40678422,45350496,51044933,58668753,68042621,80899402,97841664,121449259,157222751,207474260,280584911
19951661,21024897,22220638,23559784,25070409,26787583,28752749,31042854,33695722,36858202,40667825,45333292,51051652,58563934,67975709,80236712,98213831,121928940,155906367,206845141,285531039
19953286,21026048,22220049,23558331,25062291,26782422,28755375,31037844,33691548,36837301,40696309,45341936,51154433,58560084,67905582,80560758,98035928,121550270,156744506,206217888,284508547
19952736,21025119,22219094,23557071,25067582,26784550,28753065,31036123,33700533,36863549,40678032,45300912,51150889,58368611,67951406,80484567,97839015,122531278,155582373,207655538,286116275
19952409,21025908,22217384,23558648,25070535,26786933,28751298,31031845,33710353,36854510,40655880,45363852,51062972,58356539,67963264,80505288,97726976,121880742,156154971,205332970,281743833
19952701,21024522,22219657,23559525,25065408,26781233,28755300,31031965,33689255,36865761,40697044,45289846,51102099,58327448,67950075,80653242,98134125,121426338,158528092,207738525,279470664
19951315,21026824,22219680,23557775,25068939,26778604,28756755,31022498,33682115,36853511,40647833,45298434,51118953,58602545,68002087,80449141,98293666,122297804,156602819,206640377,283435693
19952424,21025562,22219358,23558079,25070474,26783989,28750375,31035399,33682604,36874900,40675919,45318050,51077376,58432562,67963506,80807108,98356931,122313499,157558725,208049234,283958196
19951867,21026018,22220441,23558057,25067268,26784750,28756792,31037112,33701761,36860276,40673415,45326826,51136233,58381669,68066129,80539697,98283823,123237141,156416570,208614833,289711529
19953186,21025171,22222370,23555462,25068503,26785361,28749751,31031770,33700237,36868728,40618836,45340876,51113937,58422719,68056778,80566585,98885677,122365484,156165936,207035412,284914026
19951936,21025485,22219552,23557167,25067986,26786919,28749229,31023388,33697745,36867978,40674954,45323100,51085877,58423960,67792329,80521815,97157092,121682637,157013948,208880103,286419211
19953145,21023878,22219197,23558887,25066605,26782979,28750144,31016719,33693046,36866592,40667335,45325671,51074776,58433197,68082049,80635869,98438429,122812853,156285186,208199662,284590745
19951623,21025877,22220300,23560031,25068352,26784589,28757773,31027670,33690814,36870664,40614341,45256030,51139949,58424157,67974620,80606502,98076859,122764210,156521109,209306706,284566414
19954043,21024647,22220126,23559409,25067142,26784207,28754601,31029554,33701506,36845934,40658744,45289612,51133172,58512237,67763410,80884592,97737442,121758148,156215923,208838633,283279388
19951921,21026043,22221699,23556698,25068110,26787033,28748014,31027117,33689550,36863937,40659272,45313996,51148692,58387408,67922833,80479927,97448280,121168321,156645821,209843463,284321344
19954161,21025527,22219830,23558418,25067557,26785115,28759475,31028968,33696935,36887524,40685903,45308045,50995855,58455463,68025197,80743015,98386149,122101482,155749501,205815392,287868289
19951579,21024929,22219741,23557792,25069083,26783092,28754666,31022465,33692471,36858558,40663445,45263435,51043138,58416557,67898893,80990276,98061068,121770150,157710869,211435750,285166131
19952521,21025785,22220543,23558751,25067551,26783244,28754964,31026082,33690855,36857390,40620130,45298237,51037501,58499249,67968605,80538744,97853741,121532379,156270084,208355542,285891139
19952639,21022627,22219319,23557175,25067828,26777049,28751257,31036364,33685290,36849794,40654341,45348075,51200577,58531951,67952702,80273240,98046265,122227514,157125588,206924205,285743628
19953131,21024305,22219456,23559547,25063616,26785754,28746376,31028119,33708208,36839518,40668614,45347699,51107851,58544516,67765225,80403354,97533543,123055240,156670872,206236064,286592343
19952905,21025191,22220494,23558175,25070695,26782696,28748856,31033424,33684368,36858196,40654923,45292934,51061879,58390736,67939445,80662523,97758817,121711288,157955298,205889338,281013783
19953423,21025206,22219459,23557088,25067634,26784110,28755422,31030485,33694596,36841505,40663920,45289490,51049385,58432915,68071488,80786365,98131424,122366280,157857199,208559875,285154875
19953518,21024240,22222334,23558408,25066544,26782608,28745935,31033316,33691033,36826232,40693239,45305539,51017518,58526776,67980221,80515586,98559610,121677766,156036152,207082908,287377153
19952874,21025241,22218255,23554795,25069336,26780383,28748764,31033495,33685229,36870215,40682059,45306243,51069334,58379779,67753990,80319112,98282005,122836856,157969853,210393278,286058936
19953000,21026104,22220455,23558228,25068363,26785663,28752003,31025804,33691140,36850400,40646087,45322612,51086246,58543797,67877062,80627860,98109738,121167334,157069553,210919752,280644713
19953788,21025430,22219927,23557946,25069767,26786034,28761470,31044775,33696002,36874569,40654816,45204531,51075811,58415330,68108029,80624321,97847404,122875280,155964625,208439868,284875624
19952430,21025192,22218284,23556092,25069560,26784725,28752353,31030672,33692756,36857484,40679670,45318069,51130526,58395277,68178951,80838233,98158278,122414859,156114545,209609235,285814100
19952755,21024402,22220787,23557885,25066381,26781028,28759516,31021280,33699570,36849351,40662465,45274332,51071830,58459750,67782372,80507492,98056108,121118245,157075992,208633965,283642302
19952259,21025676,22217860,23557320,25066934,26783098,28752824,31032763,33689066,36860976,40648568,45286712,51034475,58348332,68044834,80769839,97376677,122004642,156693622,209505873,284384195
19951683,21025279,22220928,23557950,25066578,26781861,28751728,31037669,33707117,36847364,40649686,45308092,51078917,58494836,68094183,80883702,97825588,122454907,157929739,205286718,283392190
19951986,21024924,22219591,23558860,25069756,26788911,28744317,31021521,33683624,36862575,40672266,45303061,51120886,58484809,68225570,80524823,97604626,123510153,156173819,207188184,282482266
19952698,21025338,22219765,23558329,25067402,26782533,28754632,31007527,33692690,36857865,40638798,45303634,51099407,58496556,67988189,80817554,97988427,122156555,155570744,209885937,285917815
19952719,21025427,22219765,23555919,25065122,26785605,28753228,31029566,33701521,36840337,40652213,45312409,51055022,58278444,67913741,80569169,97963131,122894572,156972234,209096585,287643211
19953171,21026330,22219546,23559191,25064742,26781883,28746274,31039266,33694198,36857465,40634341,45321279,51047567,58344285,67846605,80636292,98005023,121552753,155486731,210885840,285934642
19952212,21024833,22218724,23559768,25066083,26787517,28755517,31020877,33695192,36854948,40628101,45295215,51035120,58441333,67799502,80502174,98019645,121756397,157096478,207084295,284003047
19953358,21025019,22219867,23559698,25065968,26783867,28749554,31032518,33703784,36856609,40708070,45312569,51161439,58317294,67801490,80270062,97980194,122263646,157570119,211142548,284551112
19952458,21026626,22218273,23559534,25067090,26779166,28754866,31038563,33692256,36863356,40637779,45281465,51038295,58361940,67909368,80737612,97920902,121646823,155534649,208488321,292265179
19953002,21024672,22219196,23560657,25070501,26778853,28744687,31021318,33698474,36867716,40685505,45358164,51173507,58463741,67919497,80473994,98035876,121506497,155108263,210000157,284948910
19951504,21026016,22219743,23559455,25068038,26779816,28752827,31024536,33705053,36877223,40668200,45315967,51095702,58571366,67948243,80508911,97737053,122068374,157207377,209161348,286191027
19950902,21027465,22219167,23556904,25070521,26789230,28756731,31032847,33690524,36855410,40688866,45277326,50989884,58355341,67837132,81020405,98500760,122029281,157260016,206776456,286639481
19952481,21024737,22219795,23558357,25066499,26780746,28745969,31026286,33708738,36866798,40652549,45319702,51074223,58446452,67894952,80629872,98319429,122652217,157730926,206685960,283646523
19952532,21024378,22218891,23558525,25069580,26787860,28744494,31018757,33700538,36863050,40641225,45353087,51047832,58287610,67756859,80744286,97384339,121473612,156649177,205359469,283146241
19953085,21025121,22220135,23557366,25063460,26781783,28749921,31030730,33701542,36848720,40671301,45314972,51103548,58443505,68054773,80886054,97420335,121804053,156853804,206862647,289070948
19952197,21024981,22218291,23560143,25068494,26784763,28755456,31029001,33694076,36853661,40663889,45300715,51105389,58539228,68026511,80438844,97359692,122094542,155924394,208098213,283144248
19952434,21025073,22222441,23556204,25064419,26782259,28754004,31039129,33720372,36845846,40642113,45316774,51142928,58418376,67868281,80943875,97594108,122616339,156799096,210132026,288667521
19952811,21024994,22220486,23559849,25067668,26781999,28754245,31035782,33694193,36841880,40671585,45309903,51148427,58405444,67943144,80126621,97955989,121987133,157783487,207615695,285028353
19953934,21025530,22220036,23560000,25069526,26790447,28743361,31026219,33699610,36858283,40631914,45324958,51176901,58473598,68083086,80835055,97780139,122569766,156265636,211662277,278500059
19952636,21025387,22220598,23559223,25066151,26787077,28754513,31038197,33677712,36849750,40645444,45269254,51028769,58317661,68092870,80709771,98661780,121895100,156489852,206296187,287591559
19951262,21024078,22219184,23559851,25070499,26785245,28746756,31025642,33689922,36879372,40649693,45367437,51123681,58438118,68027548,80748418,97796267,121115253,156947885,207468568,281599429
19951586,21027082,22220139,23560243,25070614,26787052,28752580,31038177,33684969,36863437,40652565,45322274,51087868,58222150,67989123,80472723,97372522,122613506,156886894,207065928,284596198
19951636,21026203,22219238,23558887,25067932,26784617,28749761,31030032,33681142,36859595,40659977,45327886,51081667,58457297,68233331,80675363,97692382,121369992,157474204,208739097,282078663
19952102,21024935,22219982,23555976,25067670,26782569,28748988,31029679,33698092,36831654,40658989,45284600,51025847,58468211,68166315,80731256,97964066,122389074,158761791,207906555,282352461
19952052,21025609,22220045,23559265,25065826,26779534,28750643,31020420,33696787,36867791,40661164,45310251,51053665,58390694,67945823,80683562,98390226,122767107,156621588,206201626,283454806
19952991,21025204,22218816,23556729,25069463,26787971,28750613,31031500,33702245,36835358,40658300,45321054,51072739,58432252,68184016,80499758,97670748,121831813,157710322,211679783,286462656
19951576,21026111,22216940,23556943,25068068,26786731,28750216,31033503,33693398,36853130,40668093,45353368,51093470,58467774,68002484,80881308,98036811,122263391,155824305,211634153,281217402
19951641,21025007,22220447,23559501,25070937,26778228,28751115,31020956,33704620,36872751,40658376,45304225,51119816,58280785,67930110,80589933,97827666,122403240,156828362,207366401,285821429
19951655,21026282,22222096,23557604,25066934,26785134,28746081,31035898,33691604,36837944,40673637,45309021,51115996,58448793,67965459,80861921,97462668,121352132,156983784,208598044,286605066
19953652,21024172,22220054,23559118,25068941,26784382,28747933,31020844,33683139,36863506,40657756,45286177,51096151,58390553,67845879,80540735,97896282,122179094,155314881,208532468,290053630
19953171,21025530,22220767,23554469,25066679,26789188,28748296,31035466,33692333,36846621,40639625,45282676,51175210,58609511,67904770,80409753,97729235,121951128,156272465,206655635,284952780
19952341,21025549,22219281,23558633,25065970,26784498,28746274,31030739,33687033,36867248,40663323,45344583,51125361,58460173,67809856,80653878,98016632,121467023,156977775,209767651,283549668
19952368,21025901,22220719,23559410,25066826,26786778,28749938,31026585,33699559,36882958,40691493,45288579,51089662,58525592,67822751,80745515,98055640,123419998,157484857,209255096,285730671
19952599,21025350,22218979,23554058,25066562,26787392,28754764,31029612,33683771,36855879,40628522,45338276,51122209,58541259,67907916,80592709,97930771,121488065,157540853,209088406,283025875
19952773,21025135,22221254,23562423,25066873,26784844,28747302,31032173,33703662,36829005,40672488,45343889,51025904,58632356,67950801,80451810,98055095,121267421,156148728,207423224,285157513
19953218,21026358,22217486,23559722,25067905,26783870,28751522,31017426,33699789,36861144,40648139,45276800,51102847,58424877,67976211,80624681,98095402,122300861,158056325,205819266,278438733
19953265,21025196,22220898,23557674,25069700,26783172,28750297,31041602,33677095,36857022,40600474,45321701,51123417,58354495,67893154,81287032,97865818,122110141,154513930,205212628,285396837
19952108,21025951,22218695,23558167,25064932,26782898,28752705,31029151,33697241,36850937,40690360,45280142,51115801,58459229,67662118,80466494,97629091,122778504,156394055,208507070,285815625
19951636,21025564,22220153,23555453,25068639,26780082,28746563,31036094,33692124,36845640,40647412,45330139,51086959,58345075,68131987,80350321,97876440,122218123,157279332,209564944,286134802
19953252,21024008,22220129,23557491,25067113,26782021,28749395,31029633,33689178,36850088,40674043,45312165,51083979,58429812,67842162,80537515,97751155,121152531,156894191,209561261,288158034
19952610,21025443,22219307,23556983,25067248,26781097,28748086,31039727,33699758,36848376,40659732,45282375,51037363,58462331,67938667,80560864,97574681,122130101,155038571,205173455,286947636
19952451,21025044,22221751,23555401,25067004,26782198,28754584,31024798,33696313,36859570,40633062,45329322,51051352,58376268,67691676,80601523,97833665,121148552,155647148,206596851,289385434
19953171,21024428,22221386,23556652,25066736,26782381,28756765,31029679,33681998,36855216,40666539,45310251,51126903,58340576,67892878,80949045,97503261,122683414,156809086,206494254,285703878
19952485,21025908,22221190,23556727,25069939,26782417,28754476,31032206,33692878,36850837,40662013,45294229,51062615,58439853,68120630,80688584,98110621,121699159,155590021,205780858,285998020
19952811,21025543,22221120,23558309,25064257,26784849,28757400,31029092,33691568,36844372,40660827,45295712,51130480,58457607,67890942,80807807,97805357,122647760,156661039,207881204,287645264
19951479,21025940,22220097,23560749,25067618,26782677,28748618,31026111,33692756,36857346,40653667,45298359,51044749,58436088,68074703,80394074,97718094,121982771,155542532,205871736,284496059
19952811,21025299,22218007,23559572,25066991,26787774,28747631,31024328,33703285,36853324,40676286,45363974,51183631,58345850,67970178,80666315,98481307,121786322,158282492,206481579,283562449
19951560,21025150,22220228,23558595,25065729,26782525,28753343,31030098,33687140,36860601,40630735,45320406,51070404,58270744,68050797,80506454,97704667,121474217,156665839,209228263,282823722
19951849,21025381,22218832,23558545,25065370,26786579,28754683,31034081,33695340,36873963,40694510,45337844,51102524,58400608,67825084,80727061,97274455,121293716,156738770,209214153,284683614
19952460,21026621,22218975,23558169,25065286,26784235,28749005,31027275,33702775,36865530,40685987,45318726,51021694,58498361,67852793,80433441,98151318,122387800,156400689,206951278,282217966
19952927,21025420,22218784,23559946,25064596,26784451,28747163,31027799,33685927,36841992,40652749,45302902,51081345,58434480,68077330,80473613,97799617,122035203,156295448,208260789,288460970
19952225,21025048,22220416,23558335,25064767,26782993,28758115,31026398,33716886,36853230,40654517,45330204,51082426,58342198,68027669,80738333,98032474,122414796,157603950,208433219,279754723
19952637,21025383,22219960,23557077,25063049,26788247,28753814,31022906,33704365,36862606,40700934,45319580,50999110,58522066,67878444,80692736,98185652,122284084,156665956,207398161,284277666
19951822,21024785,22219012,23557513,25067406,26784119,28752509,31023330,33706016,36874537,40647113,45314446,51136670,58515142,67854072,80327544,98119893,122034884,157953113,204743456,284070529
19952180,21025957,22217791,23558401,25064487,26783980,28756443,31028307,33706949,36856285,40660344,45306281,51038743,58423706,68018923,80599976,98142566,121566728,156057028,205937839,276877733
