1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1259043,1325074,1398723,1481283,1574163,1680297,1798261,1937485,2100464,2287186,2516228,2773519,3129718,3535671,4120524,4803557,5769137,7189955,9338272,11849720,15753569
1258713,1324695,1398760,1481787,1574890,1680562,1800036,1938772,2100853,2286476,2516784,2802109,3137308,3568154,4136652,4853184,5789101,7357372,8810880,11607136,15785554
1258877,1325950,1399087,1481004,1573647,1678537,1800127,1937296,2099932,2288426,2517462,2794096,3125017,3583604,4107086,4818915,5746047,7141210,9329148,12216289,14849514
1258749,1324808,1399439,1482174,1574128,1678274,1798446,1938528,2099869,2290608,2512190,2796473,3127586,3532588,4108166,4907229,5785987,7338639,9041284,12205566,15276400
1259295,1325621,1398953,1481525,1574208,1681042,1800144,1939063,2102521,2292291,2511715,2799330,3127434,3562791,4140594,4898828,5848212,7336009,9101114,11887191,15061960
1258851,1324859,1399419,1481092,1574588,1679933,1799133,1939549,2100674,2285928,2515344,2794883,3124466,3571526,4118675,4775656,5808271,7209714,8847020,11970933,16106317
1258702,1325142,1398498,1481484,1574061,1679888,1798461,1938139,2099364,2288457,2510553,2782778,3137454,3580275,4132734,4797048,5801668,7101408,9274804,11561315,14895912
1258407,1325405,1399087,1481634,1574761,1678954,1799029,1937224,2097311,2288538,2515681,2799174,3146098,3571237,4088087,4846579,5729317,7120565,9160064,11913107,15827202
1259072,1325200,1398483,1482088,1573113,1679378,1799381,1938814,2099903,2284260,2516340,2790655,3118172,3554464,4132113,4880962,5819203,7355691,9281081,12533278,15792398
1259304,1325347,1398063,1481917,1574372,1678869,1797363,1936581,2098248,2288858,2517238,2795405,3131923,3575566,4133585,4823704,5802926,7054948,9059682,12222578,15543820
1259545,1325443,1399578,1481148,1573784,1678899,1798249,1938414,2099996,2292241,2513339,2786579,3123352,3584864,4111118,4815836,5784342,7244062,8897681,11851972,16736792
1259270,1325323,1399303,1481738,1573709,1679634,1801786,1938909,2098294,2284789,2517955,2795332,3154627,3582401,4055839,4899550,5909365,7201387,9114592,11520725,15912028
1258846,1325183,1399012,1481093,1574006,1679005,1800499,1938809,2098896,2287549,2515362,2801504,3125950,3564360,4159757,4860102,5926138,7128674,8660165,11859230,14966708
1259230,1325226,1399212,1481678,1574513,1678564,1799160,1938320,2098633,2283642,2513200,2798157,3143275,3572884,4130861,4825890,5815449,7211049,9284301,11746765,15298160
1258815,1325652,1398814,1481299,1573674,1677545,1797833,1937207,2099524,2288909,2515587,2795113,3120680,3555618,4090851,4797456,5857664,7248079,8924457,11489040,16319529
1258695,1325293,1398603,1481026,1574405,1679428,1800326,1939947,2100178,2288306,2516583,2786532,3132008,3568802,4127181,4875991,5801513,7584813,9074308,11961856,16504941
1259288,1325147,1398448,1482030,1574726,1678700,1800336,1935534,2100860,2290797,2517054,2787934,3150035,3551888,4139138,4858116,5760292,7334969,8873424,11759965,16145992
1258420,1325752,1398644,1481542,1573570,1676929,1798899,1937425,2099547,2287758,2513666,2793491,3128610,3563840,4101500,4795432,5852816,7082239,9083924,11964472,15900755
1259030,1325089,1399082,1480947,1574243,1679560,1797875,1939947,2098962,2295338,2519010,2792329,3136176,3576960,4151439,4880106,5783127,7495882,9150806,12376828,15616889
1258864,1325623,1398988,1481358,1574943,1679045,1800186,1938451,2098261,2294473,2513716,2790629,3124315,3540119,4142336,4771189,5794302,7077504,9207177,11772646,15518799
1259357,1325121,1399442,1481780,1574662,1678761,1799347,1937490,2098936,2286970,2520921,2793689,3140246,3561482,4120818,4832552,5825398,6877278,9036141,12413000,15294335
1259081,1325357,1398810,1482016,1573787,1681246,1798601,1939687,2100896,2290553,2524394,2794451,3135903,3565346,4114193,4790215,5887457,7158249,8870457,11665465,15088572
1259145,1325235,1399905,1480183,1573723,1679689,1799069,1936481,2100777,2291808,2517090,2777805,3124890,3589467,4181046,4863637,5866973,7102076,9101830,12122100,16095588
1258663,1325427,1399312,1480723,1573787,1678007,1800983,1936529,2098218,2291191,2527261,2787897,3135279,3578008,4098008,4904653,5849018,7027810,8980769,11772716,16685865
1258811,1324938,1399698,1481688,1574418,1680473,1799696,1935377,2099637,2287607,2517852,2776282,3146068,3576594,4105287,4826508,5762345,7105283,8931763,12000522,14790515
1259049,1324951,1398627,1481357,1573370,1679960,1800718,1939446,2102358,2287866,2517188,2794414,3140658,3556604,4067788,4853298,5911595,7152424,8736648,11523913,16350971
1259000,1325513,1398856,1481250,1573652,1679467,1798977,1939341,2098228,2287017,2514739,2801520,3117397,3542921,4127508,4805667,5945319,7387756,8905150,11475476,17328136
1258832,1325216,1399579,1481062,1572983,1679511,1797823,1936238,2098467,2292720,2514268,2787069,3139513,3594261,4119215,4818458,5923400,7054524,9068463,11617062,16338470
1258582,1325343,1398792,1481325,1574464,1679666,1798931,1935834,2099062,2287634,2519319,2796729,3136739,3577206,4125954,4880772,5637753,6903851,9548489,12689243,15449151
1258830,1325681,1399004,1480434,1574649,1679774,1797309,1937084,2101727,2289878,2513684,2789211,3139901,3565719,4129340,4874148,5933548,7196049,8958733,11694343,16160345
1259445,1325101,1399324,1481490,1573319,1678227,1797759,1936815,2100959,2288194,2516515,2803052,3154591,3548460,4115935,4891482,5837136,7119667,9209577,11600414,16111652
1259255,1325528,1399189,1481259,1573383,1680682,1799832,1939289,2099690,2290183,2521527,2794555,3144256,3564663,4081994,4772909,5855444,7086306,8615229,11506901,16348837
1258934,1324944,1398887,1481456,1574197,1679058,1800095,1937050,2100793,2282302,2516704,2797938,3131227,3544152,4129398,4833569,5824647,7375618,9226469,11763690,16319126
1258574,1325419,1398467,1481205,1574214,1680610,1799804,1936887,2098022,2289175,2512347,2782429,3152634,3548720,4177104,4808413,5847648,7191045,8707516,11339970,17390376
