1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
463422,490911,521019,551812,590214,633950,683538,742894,813276,883536,983295,1098662,1237616,1409870,1600611,1874626,2200657,2638215,3214021,3880966,4759073
464328,490124,520629,552158,589727,634727,683560,741771,807242,889943,990132,1102537,1241628,1398361,1627490,1854423,2182825,2618921,3130932,3808300,4783937
462848,489861,520594,553379,590377,634800,684834,739966,812641,890468,982135,1095672,1237668,1408354,1610577,1885538,2196040,2653482,3152254,3890045,4763908
463001,490617,519018,553778,591846,635870,684309,741955,808911,887847,983648,1097464,1238874,1407384,1622530,1860906,2212853,2602956,3115349,3850397,4732740
464403,489971,520583,553026,591760,634648,685184,745249,811251,888524,987392,1099696,1237654,1410039,1620518,1889846,2187859,2627954,3172631,3830151,4688713
463128,491122,519816,551457,592361,634418,684885,744378,809661,891747,982933,1101095,1234294,1397212,1609645,1871190,2209866,2626309,3157759,3864212,4842179
465353,490116,520032,553896,592541,634307,684956,740346,809531,887406,990225,1097368,1236136,1405554,1617593,1876210,2178891,2627722,3182110,3871295,4847386
464135,489890,520457,554366,591735,633089,683601,740912,810528,893419,980974,1098898,1239259,1405746,1611468,1877458,2212403,2633168,3170037,3802438,4775669
462673,490323,520317,553572,591273,636053,685544,744014,810033,890184,985398,1106880,1240832,1397259,1603224,1887161,2208625,2610800,3153756,3806295,4657964
463827,489039,520666,553086,591181,633293,686325,742091,809497,889940,983385,1102809,1241628,1407759,1601271,1872333,2199266,2648894,3170761,3830366,4774501
464191,490713,520514,554199,592301,635900,683191,746715,811267,891087,981330,1096001,1240176,1408061,1605270,1874039,2214272,2617755,3152009,3854370,4731006
462623,491171,519465,552190,589905,634550,683646,742229,807374,887557,985714,1105679,1241419,1402597,1609877,1863170,2197989,2605349,3142361,3832677,4802329
464025,490974,519266,553973,593171,635456,681965,739859,808093,891419,984571,1098570,1240791,1416943,1613375,1862193,2185971,2627757,3140053,3869975,4702751
463022,490739,519179,553562,591147,634176,684880,741489,808748,894602,983079,1105378,1230860,1402201,1611368,1877242,2209853,2625717,3121374,3844364,4702954
463142,490286,520934,553249,590713,633460,683729,742821,810026,885852,987273,1100007,1241577,1399107,1607803,1882980,2212148,2635433,3143416,3876871,4781044
463473,490335,519285,552446,593077,636717,683544,742408,812312,889794,985509,1102984,1242364,1402917,1608247,1878871,2235352,2631330,3206449,3824834,4712958
461882,490462,519523,554937,591126,633453,685361,741408,808908,887868,982562,1094577,1235385,1408212,1603701,1889169,2202983,2616526,3148217,3818064,4688983
462533,489693,520867,553835,591334,634164,686363,745196,809422,893653,984510,1097712,1240961,1402966,1608985,1886780,2185287,2637578,3206826,3842133,4703387
464280,490099,520331,552440,590520,636388,685776,741667,808407,890817,986571,1100608,1240637,1415897,1614955,1862667,2204106,2615867,3170528,3879806,4755353
462765,490758,519388,553689,590518,634590,683372,743270,810657,888114,981582,1096254,1242946,1396830,1606431,1861072,2211399,2621990,3136859,3864471,4756972
464093,490796,520661,553514,592491,634688,685442,743357,807913,888402,981458,1099913,1235609,1405706,1627475,1881282,2191305,2606257,3181181,3786429,4760645
463837,490608,519865,555667,590757,635289,686551,740459,810914,888676,986054,1101334,1238595,1408556,1605813,1871010,2208951,2630451,3138462,3859335,4648771
464777,491093,520274,552706,591278,635617,687446,741653,811838,890390,982054,1096007,1227502,1403944,1626620,1871623,2191990,2603432,3140142,3815937,4719671
