1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
3162239,3329229,3515581,3722827,3956416,4221746,4522578,4865992,5273669,5765047,6324756,7027476,7897094,8983429,10416265,12147247,14736373,18323615,23051377,29403967,40618543
3162760,3328766,3515319,3722538,3955467,4221163,4522948,4869740,5277911,5755383,6347210,7028189,7904129,9002390,10293331,12242258,14687824,18103385,22659544,30760823,38467224
3162184,3329489,3515481,3722118,3956519,4219253,4524503,4871175,5276801,5761491,6344830,7025281,7882499,8995543,10379504,12325229,14629022,18442389,22342108,29988063,41015105
3162096,3328397,3515059,3722925,3955124,4219284,4525173,4868263,5281905,5759642,6332047,7019493,7860454,8999378,10300903,12214056,14743871,17809569,22761668,29821909,39689584
3161912,3328776,3514679,3721962,3956747,4218739,4522113,4869356,5278706,5765367,6327077,7044663,7881643,9001193,10354046,12096418,14450765,17874829,22387929,30241105,40276809
3162695,3328775,3514752,3722541,3955911,4222611,4523051,4871160,5281146,5763518,6335386,7041652,7865698,8959522,10399205,12239820,14693485,18239682,22756229,29732613,41379894
3162301,3328879,3514172,3721930,3957962,4219727,4524369,4873204,5277865,5759920,6342702,7033663,7871730,8992366,10358978,12327560,14588235,18207377,22472131,30237242,39768886
3162601,3329392,3514618,3722975,3957214,4219352,4523498,4873828,5274616,5762367,6340123,7042365,7890575,9006225,10421509,12107576,14476392,18175999,22685943,30095461,41574774
3161867,3328977,3514977,3723015,3955640,4219908,4520107,4870618,5281150,5763635,6331955,7022778,7908430,8969468,10374499,12313395,14702946,18046998,22275015,30088200,39091246
3162032,3330062,3514852,3722178,3958034,4221653,4521699,4870736,5284193,5759072,6329857,7038887,7926874,8987780,10293964,12223700,14721188,18244634,22568333,29881979,39878612
3161866,3329342,3514994,3722689,3956800,4223123,4522829,4873713,5275038,5759313,6343321,7012685,7926954,9010607,10408500,12219254,14626455,17896729,22739689,29652500,39280725
3162522,3329668,3515183,3721794,3955798,4219176,4523899,4873982,5281919,5756691,6347760,7024386,7886633,8982326,10392393,12223722,14852317,17953470,22916709,29389445,40384828
3161962,3329264,3515084,3721295,3956998,4220621,4521299,4869970,5275904,5761029,6324639,7040654,7880441,8945836,10434884,12208343,14678439,17887223,22939050,29789508,41843722
3162568,3328472,3515533,3723689,3957275,4220658,4522374,4873952,5283579,5767524,6329093,7048096,7873848,8983703,10347024,12191998,14659366,18161895,23257660,30571349,40148626
3162207,3329226,3514248,3722075,3956452,4220629,4524873,4868123,5278309,5753629,6335849,7023485,7899179,8979649,10352919,12204305,14867012,18072583,23311666,30265234,39234640
3162263,3329349,3514873,3723173,3955858,4220071,4522976,4876153,5277706,5751298,6328932,7032768,7926440,8974837,10388864,12341660,14789892,17989608,23331089,30268066,40415322
3162438,3328529,3515415,3722845,3956111,4219736,4525747,4871957,5278103,5762716,6335839,7011618,7880094,9038388,10329652,12207892,14507894,18387563,23076014,28610193,40712157
3162692,3329469,3514436,3722469,3955431,4222392,4523004,4871590,5282799,5757876,6335036,7011710,7917061,8970564,10361536,12185866,14655894,18460619,22966242,29743535,40512158
3162540,3329213,3515245,3721360,3958828,4221391,4525974,4875769,5280302,5766797,6328956,7039770,7892939,8974547,10370172,12265487,14807467,18106598,23421904,30598795,40621979
3162567,3328654,3514467,3723398,3957687,4220521,4523286,4874233,5278174,5769776,6330139,7036469,7844990,8977396,10395996,12246145,14657303,18334624,22647303,30006064,41411359
3162372,3329506,3514048,3722832,3956282,4219738,4525597,4872047,5286782,5771322,6330387,7021991,7892993,8980745,10381631,12310022,14660838,18325310,23172975,30020302,39415068
3162452,3329701,3514375,3722178,3956448,4220049,4524095,4873470,5281512,5754223,6344202,7032010,7887422,8936132,10369658,12159694,14560645,18228850,23782555,30637103,39085417
3162457,3329255,3515706,3722554,3955559,4219043,4521477,4872698,5280972,5767204,6332033,7039890,7888050,8997257,10400424,12112065,14593091,17937023,22286825,29995202,41766812
3161581,3329124,3514775,3722774,3958229,4221369,4523689,4872268,5275854,5758241,6351566,7042912,7900508,8990856,10302177,12165654,14674274,17817277,22678398,28939951,38702195
3162827,3329188,3514593,3722568,3955791,4220916,4521167,4872838,5279962,5760360,6325812,7037410,7888724,9001858,10297383,12086581,14782532,18115677,22652017,29682899,40805937
3162089,3329632,3516085,3723031,3954007,4221880,4521994,4870733,5277741,5760219,6336920,7023080,7911143,8989345,10341340,12347911,14623373,18334639,23251497,30147400,39717092
3161973,3329595,3514252,3721877,3956687,4220707,4521066,4873897,5278316,5761923,6341116,7033629,7900107,8962739,10426752,12098437,14729202,18428830,22835234,30206499,42370386
3162304,3329148,3515492,3722927,3957467,4219709,4521355,4872096,5278816,5762492,6336968,7036902,7893855,9036329,10297209,12271544,14587467,17715216,22409027,29416952,39577370
3161690,3328745,3514645,3721007,3955261,4220618,4525400,4875983,5275929,5758441,6332889,7027704,7889573,9001686,10371290,12310141,14811203,18491112,22783474,30975032,40007411
3162449,3329671,3515662,3722625,3955990,4219231,4528703,4875066,5277876,5756401,6332388,7018079,7877756,9033880,10322841,12250398,14591380,17995813,22754088,30084660,39271508
3162302,3329310,3515790,3722316,3955499,4222019,4522278,4869901,5278365,5758902,6336569,7025999,7905277,9008588,10428540,12093411,14506837,17945409,22651810,31013521,40643540
3161882,3328723,3514022,3721630,3956787,4219628,4524196,4873707,5274826,5765180,6337027,7059352,7917201,8969844,10366230,12184276,14732712,18068692,22667797,30621225,40376322
3162023,3329715,3514008,3723208,3955062,4220210,4521097,4875505,5279809,5761678,6330777,7035619,7891964,8974211,10437863,12113923,14778770,18250883,23565601,29692385,39827126
3162711,3329337,3514062,3722668,3954559,4220799,4523211,4865844,5274141,5766448,6330563,7032124,7871423,9009253,10320375,12097030,14814701,18206758,22011739,30064333,39955522
3161827,3329183,3513826,3723372,3956531,4221256,4524922,4874582,5285559,5761158,6334832,7063378,7882572,8935639,10344356,12275700,14821004,18310145,22130696,29285688,40605275
3162070,3328833,3515154,3723109,3956453,4223317,4524069,4875039,5279692,5761353,6329170,7022527,7865838,9028668,10396427,12155506,14967393,18119995,22972941,30371621,41527411
3163014,3329315,3515442,3723371,3956900,4222399,4523635,4870691,5280444,5754211,6329287,7036070,7888838,8980870,10388836,12136508,14711488,18342023,23384680,28799404,40537629
