1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
25118735,26476993,27989656,29684319,31602162,33778439,36279644,39181045,42572599,46602061,51460226,57458999,64821750,74267162,86440718,103127903,125190153,157096273,200510536,270999932,368039447
25119298,26477510,27991317,29686422,31599246,33777980,36280100,39177415,42559976,46612082,51449644,57400608,64815524,74302400,86577374,103188700,125667274,157499816,203746996,268943977,377142136
25119270,26475887,27990768,29687243,31604172,33781114,36281946,39181116,42570757,46610401,51476078,57439591,64763147,74279222,86750805,103133936,125401434,157181740,202707363,270635328,368387432
25118894,26475529,27990235,29684655,31599707,33782428,36284326,39172697,42586690,46579488,51465134,57466249,64885058,74344337,86488783,102857893,125068311,157460093,201696843,267978800,373386019
25118428,26477717,27989272,29689409,31600172,33776550,36284294,39172479,42558976,46599748,51471153,57412099,64949810,74188392,86682171,102685418,125875623,157166928,201557806,270864537,375174211
25119019,26474636,27988197,29685454,31599255,33782826,36282703,39184897,42567723,46624545,51479547,57409213,64884581,74321941,86731441,103170038,126045978,156806287,201742618,267762305,370926096
25119923,26476899,27989883,29685812,31598474,33777751,36281454,39187327,42548475,46607646,51464982,57391139,64856723,74295923,86508740,103306997,125357969,155984130,203031352,265928572,371887769
25119187,26477570,27990736,29688878,31604826,33779591,36287245,39183538,42580758,46610442,51492612,57408869,64863517,74289128,86479348,103125485,124713274,157085464,201366236,267060702,372837180
25119275,26478641,27988904,29686587,31601424,33778816,36283827,39185950,42570752,46594598,51481533,57452394,64793583,74351404,86755306,103087306,125307401,157674488,202230684,266251195,373394028
25119566,26475923,27990759,29686134,31598612,33782063,36283798,39188571,42579153,46627192,51447017,57383836,64858528,74295796,86574611,103093291,125411288,156858801,199187783,272107664,373682551
25118432,26477436,27989811,29687514,31603921,33779739,36280308,39183689,42577965,46641397,51486349,57383878,64834925,74390183,86427433,102711774,124909714,157993462,202730228,266821126,371860199
25118583,26476682,27988956,29688679,31601187,33782414,36272237,39188065,42579329,46621770,51501881,57405432,64899161,74208491,86628124,102955159,125198737,156522510,202343293,272505144,373813666
25118947,26476848,27988832,29685886,31600376,33777568,36290412,39171124,42577855,46604598,51498682,57388034,64786209,74384392,86463379,102994241,125592676,157327799,203762918,270721697,373696088
25119367,26478430,27989388,29686860,31604151,33780310,36279041,39175154,42565991,46632771,51444997,57455404,64874229,74262249,86394705,103180664,125538994,156516301,199530378,269539967,371337441
25118725,26478053,27989220,29685511,31602101,33777113,36279310,39178957,42589269,46616694,51436006,57389191,64848151,74284151,86615017,102796168,125715273,155735810,201882489,270000448,367404781
25118660,26476585,27989759,29686290,31603468,33780931,36277774,39182338,42564759,46622334,51457439,57437278,64811373,74341402,86726842,103040774,125041773,156874772,202474740,270916599,365852667
25118452,26476866,27992621,29684958,31603454,33780818,36282509,39176793,42567580,46587012,51512758,57428767,64847004,74281726,86737205,102757476,125186345,157166629,203612171,270778798,376842202
25117369,26477655,27989002,29685469,31602130,33781651,36277684,39184275,42580104,46602966,51473527,57454029,64900269,74316358,86779546,102895876,125984377,156894334,202858944,272179428,372803799
25119086,26478430,27988457,29686777,31602709,33776910,36284028,39176207,42571764,46622219,51460908,57322175,64812146,74547660,86738113,103229150,124889372,157204219,202134413,271460585,376062885
25119409,26477133,27990700,29685524,31601715,33778340,36276373,39180037,42589181,46628240,51466919,57390983,64764527,74343651,86726269,103009044,124951124,158082406,203242176,270532006,371283649
25118556,26474752,27987852,29684639,31603679,33780304,36285989,39177006,42571379,46578902,51467836,57343031,64836265,74262185,86708267,103290436,125076140,157420783,203037230,268205833,370283988
25118514,26478557,27992071,29685710,31601787,33778450,36279511,39184981,42587097,46622117,51489540,57489688,64889583,74337621,86716518,103256947,126195688,157879457,203236020,272491226,369776255
25119758,26477667,27991357,29684014,31601011,33781712,36283687,39192272,42550009,46588203,51492983,57430215,64862615,74296306,86578756,103377028,125069641,157122306,203625362,270723186,367150702
25119384,26477364,27991011,29689162,31599639,33778755,36281526,39174958,42564528,46617130,51460470,57407588,64853075,74349410,86517781,102744335,125477332,157108130,201367208,267489911,365280015
25119292,26475150,27991278,29688596,31603977,33775386,36281256,39182871,42570829,46608007,51504685,57404505,64858154,74193672,86539395,102611968,125502208,156328350,200942690,270276336,372946183
25119677,26477526,27990223,29685159,31600526,33782576,36284814,39183982,42579741,46600373,51469461,57408151,64832849,74275409,86503252,103353041,125483045,158232056,202477332,270591513,372750432
25118887,26477222,27988399,29686081,31600015,33779797,36281389,39180179,42593194,46601278,51454872,57392827,64881165,74286974,86428006,102872549,125720139,158755737,204004197,268202912,371073086
25119533,26476968,27991019,29688903,31598275,33780476,36282739,39188403,42562395,46612653,51503472,57395160,64889505,74342295,86882566,103165984,126088657,157961332,201533784,268811159,370302769
25118500,26477181,27990370,29686066,31599663,33779048,36271573,39177842,42580681,46623838,51452531,57454196,64832540,74294216,86768373,103017593,125672805,156157493,202611740,268751766,371242968
25118606,26478688,27988475,29686690,31606355,33777348,36282955,39170076,42578256,46601625,51468678,57464145,64764359,74345039,86812689,103189946,125588111,157245512,201336013,268624676,375604338
25118893,26475716,27990950,29682896,31602725,33776933,36285637,39162674,42592842,46614715,51448036,57469124,64752448,74312242,86504022,102778141,125069823,155158942,203589168,268684641,377256382
25118238,26477721,27990918,29688965,31603710,33782872,36281332,39178357,42578977,46599088,51422300,57446122,64832991,74245818,86654911,103069182,125322302,156963754,202642149,266941572,372163180
25118704,26474985,27990720,29684526,31600697,33778633,36275343,39176407,42576277,46617504,51455402,57360866,64827822,74253284,86638488,102854840,126237945,157852714,205602293,267620724,376398467
25117817,26475395,27990873,29688545,31601210,33781279,36282387,39184613,42579752,46629675,51476524,57448998,64852044,74435757,86709392,103207264,125016201,157832815,201993339,267966658,370000639
25118819,26476811,27988829,29685126,31601855,33784709,36276740,39185719,42586327,46603816,51441958,57398994,64843020,74243489,86809984,102861459,125510521,157263054,202396797,269486416,373031868
25118719,26477731,27989053,29684831,31601783,33777348,36282280,39187856,42576953,46617599,51445544,57419443,64809233,74350048,86599877,102470026,125234314,156616279,199490805,267869121,365777046
25118486,26476587,27989238,29687639,31596561,33780522,36278312,39175145,42570972,46622185,51473805,57395233,64903569,74282348,86535586,102802934,126077322,156976733,203961847,268824962,372776372
25119742,26477422,27990259,29686834,31604594,33782115,36278003,39182396,42579856,46616252,51425104,57404307,64937383,74199478,86500884,102526866,125494501,156662398,202533891,270039394,371442758
25118607,26476278,27989685,29687489,31599489,33777432,36280811,39190011,42578399,46586706,51476078,57425767,64801601,74448295,86387224,103215765,125186828,157072897,201625242,273395693,376019581
25118593,26476765,27989710,29685786,31604885,33777316,36286150,39185595,42572968,46630301,51477189,57401608,64885264,74481156,86440244,103069157,125325415,157459682,200694932,266553084,375817240
25119302,26476427,27988978,29687279,31601961,33778192,36282908,39180156,42574221,46628308,51432209,57408755,64857755,74208858,86636573,102839598,126529386,156854388,203008164,269188307,377889135
25118921,26477770,27988798,29688903,31601157,33786128,36278714,39181956,42577311,46605265,51460462,57443966,64879644,74308924,86279604,102919814,124505892,157235862,202645250,266953256,371935041
25119122,26476567,27987324,29687307,31604819,33784079,36284290,39183844,42570708,46637819,51461893,57386920,64843123,74204471,86809175,102961168,125879522,156365567,201811628,270507092,362738162
25119291,26476470,27989760,29686424,31600645,33778697,36286559,39174376,42570411,46610395,51485086,57409536,64756367,74362395,86704200,102823818,125715938,157540585,200779261,266682065,366764941
25118978,26475472,27989650,29684948,31600615,33781105,36279795,39183924,42587179,46604836,51462693,57389232,64839063,74345422,86715511,102962047,125427489,157117556,202982615,268804630,366096540
25118377,26476156,27990197,29688975,31603778,33781088,36285924,39186581,42591990,46596632,51456387,57382576,64883098,74301873,86632763,103295468,124893695,157149573,202071004,270551708,372256803
25119115,26475642,27990821,29688395,31601361,33781851,36286448,39177269,42571027,46614796,51502504,57443601,64858348,74340222,86498574,103002473,125517503,155343340,201937520,270246668,370565353
25118162,26476606,27991621,29685115,31602758,33783389,36280933,39191019,42577377,46625403,51464856,57496012,64842453,74250859,86750312,103174166,124749969,157710507,200819251,268633782,373369293
25118449,26476389,27988573,29685613,31601865,33781688,36274815,39183364,42584969,46615851,51471313,57414568,64877104,74305096,86566439,103258364,124813353,156253956,201875083,267408296,367372746
25119079,26476051,27991385,29687641,31599274,33780217,36282456,39179672,42581550,46600169,51521875,57448435,64740356,74178613,86576900,102921622,125658538,155612006,203308501,264343979,372337740
25117896,26474823,27990206,29687825,31602097,33779837,36282161,39182498,42588697,46621232,51459266,57349646,64832553,74203466,86696877,103097345,125460527,157339655,204142725,274700160,371172662
25118905,26477722,27990106,29688404,31603682,33782765,36274686,39182591,42557101,46628063,51479681,57439309,64848254,74267960,86406213,102887693,125293466,156786651,200218160,270671181,368281619
25119336,26476741,27988627,29685496,31600899,33780795,36280869,39187856,42566958,46639669,51407509,57449644,64903428,74175518,86384243,102604762,125694115,157423588,204092599,269875248,371706901
25117961,26476843,27991092,29685869,31599785,33775816,36282484,39176287,42572302,46593740,51467062,57382794,64901262,74139196,86441113,102696972,124936525,157767996,206318956,270592372,368453060
25118880,26474810,27990648,29688039,31601710,33780795,36286146,39188078,42585997,46607531,51464907,57408724,64866314,74205955,86715491,103258657,125418028,157978725,205662139,267072386,373203947
25120610,26476795,27989082,29684833,31599384,33781630,36282524,39181836,42564633,46629491,51461085,57363814,64933941,74321654,86493955,103161758,125002358,158098228,202105994,269420781,367069411
25118173,26477697,27989952,29686822,31597977,33775798,36285148,39176944,42579609,46624491,51507530,57399619,64834589,74262935,86655661,102873453,126053837,157970347,204078113,270053541,372090606
25118321,26476817,27989071,29686631,31597578,33782327,36273476,39177513,42577800,46604734,51437723,57421308,64827822,74218939,86500430,102782000,125163222,155959257,201265985,270125878,376486704
25119166,26476596,27991293,29685873,31602033,33781419,36284574,39185883,42569938,46612544,51459064,57424048,64798533,74310057,86514741,102966542,125645360,157419137,201721559,274621466,370971029
