1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
100000125,105882515,112499836,119998439,128565007,138445486,149981895,163589528,179932963,199726561,224355615,255262898,295770324,349780306,423263040,526488151,675773314,902434851,1252917671,1811824655,2693244242
99999767,105882955,112501128,119999779,128569637,138457299,149982603,163570516,179910682,199608020,224266907,255456187,295705779,349662407,423068684,526980210,679120998,899081540,1252775260,1809401417,2704719141
99999879,105880890,112500334,119998111,128568119,138448969,149990186,163587144,179886745,199686181,224350412,255265404,295768419,349265841,423119215,527701931,675268202,902812734,1249876641,1794885219,2673655233
100000345,105881847,112498269,119993684,128571970,138459208,149975607,163568520,179895893,199726414,224273594,255408831,295624594,349540003,422612270,527689964,677512801,900210393,1252165762,1799822585,2656709610
99998746,105883051,112496361,119995511,128572597,138447154,149972004,163562444,179875266,199750075,224275948,255297721,296082666,349674080,422658427,526827013,675645702,901342284,1253456934,1787787702,2684427603
99999549,105882234,112498648,119994813,128572287,138460004,149986889,163600840,179890687,199688471,224258618,255542259,295729606,349571875,422830651,525222631,677766720,904750103,1244550154,1808621451,2699894197
100000474,105882122,112500167,119998420,128564776,138450521,149970313,163569878,179864724,199703105,224268391,255392566,295924931,349042250,423150226,525701579,675418467,906142068,1251027126,1797380472,2710252877
99999125,105885218,112500203,119996787,128571541,138454622,149961609,163575905,179861991,199713512,224292526,255331025,295949406,349384370,422964749,528137586,680985013,910704796,1248013674,1799140187,2724714013
99999807,105883686,112498852,120000523,128572914,138442346,149980780,163578353,179887376,199682732,224202967,255309054,295823765,349162619,422123082,526031818,680095405,902239995,1242193167,1793698138,2710832512
100000952,105881784,112498003,120000995,128564512,138447109,149974354,163593156,179834395,199678857,224222533,255289855,295680981,349173227,422708240,527539847,680383362,900096900,1245106437,1808074081,2689908111
100001238,105881048,112500205,119995903,128570647,138453732,149970289,163597042,179874253,199713174,224272367,255298521,295609823,349953570,422514863,526230683,677590008,900506114,1244941405,1796643773,2699170533
