1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
134769,141892,150349,158945,168872,180347,192414,205315,222910,245860,266379,295975,331684,374004,430536,486362,581098,701831,837406,995308,1291094
135290,141497,150158,158765,168368,180083,192557,206553,224106,243534,270992,296100,332737,376427,417126,495209,577239,686888,814711,1062394,1200297
134714,142114,150276,158504,168927,179217,193159,207027,223793,245004,270503,295590,329499,375552,426526,502935,572565,709890,796325,1024187,1307831
134626,141182,149969,159006,168186,179231,193418,206065,225232,244559,267877,294575,326199,376042,417952,492583,581694,666952,820626,1015972,1251887
134442,141505,149692,158407,169048,178984,192234,206426,224330,245937,266856,298989,329371,376274,423749,481629,558396,671380,798979,1036698,1276671
135225,141504,149745,158767,168604,180739,192597,207022,225018,245492,268563,298461,326984,370949,428675,494982,577689,696136,820311,1011557,1323227
134831,141593,149322,158387,169693,179432,193107,207697,224093,244626,270066,297060,327887,375146,424287,503152,569323,693944,803856,1036507,1255234
135131,142031,149647,159037,169296,179262,192770,207903,223177,245215,269536,298586,330708,376917,431108,482668,560433,691815,816240,1029497,1331452
134397,141677,149909,159062,168460,179514,191458,206843,225019,245520,267858,295151,333381,372220,425980,501833,578441,683062,792439,1029138,1226634
134562,142603,149818,158541,169731,180305,192074,206882,225877,244422,267427,297976,336142,374560,417195,493481,579891,696472,809428,1018942,1259865
134396,141988,149921,158859,169076,180971,192511,207865,223296,244480,270193,293381,336154,377477,429689,493067,572361,672866,819353,1007596,1234631
135052,142267,150059,158302,168544,179182,192925,207954,225236,243849,271105,295433,330118,373863,427932,493483,590314,676716,829606,994590,1281230
134492,141922,149987,157992,169181,179837,191919,206629,223540,244893,266355,298286,329191,369200,432567,492051,576493,672221,830900,1014370,1342803
135098,141246,150314,159481,169328,179854,192335,207944,225704,246456,267270,299591,328204,374039,422983,490529,574977,690858,849354,1053026,1271261
134737,141889,149378,158477,168891,179841,193302,206019,224218,243112,268658,295275,331996,373521,423626,491675,591482,684798,852482,1037891,1232686
134793,141994,149833,159160,168576,179588,192568,208671,224048,242551,267237,296903,336077,372906,427547,504465,585352,679168,853607,1038031,1282517
134968,141294,150228,158956,168710,179436,193640,207285,224160,245299,268656,293194,329139,381027,421088,492009,562937,706170,838833,956062,1295045
135222,142097,149515,158722,168349,180640,192579,207164,225484,244134,268491,293210,334673,372360,424566,489958,574701,711127,832475,1012097,1286604
135070,141878,150104,158032,170153,180186,193728,208544,224780,246281,267242,298131,331062,372869,425508,497372,586749,687106,858867,1054383,1291239
135097,141401,149537,159300,169547,179792,192688,208037,224180,246998,267485,297552,323884,373233,428325,495571,574813,702578,814002,1025077,1324555
134902,142128,149232,158948,168801,179437,193582,207315,226607,247370,267536,295013,331070,373661,426758,501519,575094,701946,844449,1025781,1240301
134982,142295,149470,158541,168889,179578,193001,207785,225121,243255,270374,296770,330236,367960,425452,487521,567130,695401,879756,1056277,1226388
134987,141914,150440,158775,168417,179122,191988,207530,224969,246379,267874,298152,330330,375771,428808,483086,569709,675600,793123,1024540,1339557
134111,141802,149762,158912,169835,180176,192844,207388,223526,244222,271887,298682,332195,374953,418091,488076,576162,667475,815803,972366,1210214
135357,141857,149629,158784,168540,179971,191868,207576,224684,244732,266596,297717,330431,376359,417568,480713,584767,687722,814275,1009099,1299003
134619,142236,150716,159072,167593,180408,192188,206881,224058,244698,268878,295204,333787,374760,422363,505047,572116,702579,848997,1032065,1253048
134503,142204,149381,158354,169016,179876,191829,207926,224220,245108,269740,297054,332135,371360,431680,481817,580528,708970,824887,1034987,1365031
134834,141823,150284,159007,169430,179424,191941,207331,224361,245245,268888,297628,331199,380764,417549,497936,569262,660550,800201,995950,1247151
134220,141479,149667,157813,168259,179836,193506,208615,223547,244270,268050,296015,330558,376337,425630,501530,587046,713196,821889,1072985,1265301
134979,142269,150408,158819,168646,179207,194784,208312,224096,243779,267947,294327,328789,380451,420345,495967,569573,679589,820187,1028963,1234242
134832,141961,150501,158627,168385,180471,192298,206606,224234,244381,268806,295716,332909,377219,431875,481349,562853,676169,814263,1074888,1292149
134412,141460,149213,158200,169069,179387,193040,207863,223236,245892,268900,301565,334694,372268,425078,489810,580807,684534,815189,1055492,1280871
134553,142307,149203,159182,168153,179651,191841,208457,224641,245049,267616,297403,330916,372826,432892,483259,584468,696896,867190,1009568,1257692
135241,141984,149242,158846,167886,179918,192659,205266,223043,246197,267572,296790,327841,377304,420076,481686,587324,693902,777190,1027958,1263111
134357,141853,149070,159284,168933,180125,193321,208152,226262,244924,268449,302271,329510,367897,422692,498323,587825,700917,784080,989460,1290534
134600,141554,150038,159120,168892,181059,192991,208303,224608,244971,267286,295107,327005,379785,428372,487131,599461,688015,832863,1043151,1329453
135544,141965,150248,159283,169129,180643,192823,206867,224820,243252,267310,297482,330448,373677,427544,485362,579120,703080,856711,965417,1287679
134406,142185,149464,157978,168319,179584,192542,207078,224429,244853,269399,293428,334716,370555,425846,496397,578886,675613,841114,1101852,1273697
134894,141816,149748,158957,168680,178776,193907,207190,224258,242603,269129,299162,332957,373112,430897,496876,574059,678908,821459,1033897,1270811
134634,141321,150059,158338,168945,179248,193125,206335,224085,245326,263625,297395,334001,378525,421425,493242,585700,673347,879836,1065290,1323283
134507,142295,150085,158544,169509,178966,192802,207853,227205,244315,266818,297740,332233,374870,423534,491438,568614,697398,835527,987197,1289514
134680,141596,149720,159402,167417,179270,192502,207478,226462,243209,270232,300651,331536,378605,427850,485768,590323,696021,785133,987514,1323178
134736,141428,149814,159054,168660,178793,191738,208222,224291,243993,269352,297646,331688,371913,425840,499363,578846,697341,830004,1032242,1265062
134560,142207,150033,158367,169410,179884,193438,207905,224857,243439,267909,298424,333372,371130,428621,494864,570711,680517,812341,1011830,1255719
134799,142546,150311,159210,168508,180156,193540,207173,225012,245305,267561,297067,331474,378235,422920,480828,572558,684231,851596,982194,1303861
134426,141306,149900,159291,169033,178963,193406,208902,224924,245351,268436,292472,329023,375572,425065,485061,564531,684907,844037,1051365,1229368
