1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
447539,473885,501948,532039,568997,605725,653184,705048,770144,835864,925799,1029326,1157861,1308298,1498947,1725030,2018648,2377577,2877025,3512390,4304501
447888,473208,501550,532464,568722,606608,653492,706426,770637,837695,930126,1036226,1157598,1312498,1493656,1723583,2027921,2399578,2874637,3383106,4379544
448199,473275,501177,533261,567905,609016,652026,707478,770653,845527,928612,1029693,1161917,1310453,1489488,1745096,2025047,2366362,2846164,3538300,4327596
448305,474037,501097,532110,568568,607675,655566,706116,767368,842208,923118,1034958,1151098,1304876,1494319,1731851,2025590,2408065,2837907,3427094,4267801
448285,474520,502738,531418,567896,606880,656196,704523,766912,840524,926544,1034147,1152788,1307168,1501487,1726714,2024345,2426168,2877708,3506044,4267873
449342,473383,500672,532341,567315,607210,652914,707552,767184,842801,925892,1030577,1161171,1289014,1484222,1720360,2023760,2410468,2926710,3492904,4296865
449772,472263,501201,534272,568536,608242,653233,708270,769332,844490,925757,1027233,1161995,1306764,1493253,1730256,2032177,2456165,2850507,3588312,4244336
448027,474907,501761,531892,566931,608521,652626,705363,770198,843609,925497,1032467,1155310,1299054,1496364,1740440,2026544,2386201,2844352,3538513,4304448
448791,473019,501263,531468,568033,609540,653720,704323,767738,840136,918066,1032098,1152914,1307365,1495801,1711076,2031611,2423745,2933024,3480358,4277212
448578,473262,501636,531703,569069,608477,655787,706978,767951,841277,922684,1028620,1154848,1307152,1510278,1720705,2026770,2404900,2884558,3449435,4408880
447280,472763,501547,532725,567295,605756,655994,707444,768120,838257,925565,1030156,1155585,1311224,1494752,1732141,2022789,2405207,2873125,3474788,4324218
448934,473948,502138,532395,567584,607423,654918,707665,769325,839329,924982,1034997,1146886,1305779,1507672,1719580,2038045,2416802,2867650,3487286,4298834
448045,473743,503540,532299,567797,608553,655661,709353,768737,842927,930409,1028750,1150202,1305070,1493057,1720566,2008206,2381055,2872644,3539684,4284721
448575,473473,500881,533344,566791,609037,655517,706839,768243,841496,927477,1028448,1153631,1301809,1482394,1738757,2044396,2382454,2881055,3497462,4302589
449114,475729,501537,531555,567037,608787,651963,707534,772335,840181,925047,1027639,1161201,1318424,1495376,1742236,2003291,2380972,2937907,3487393,4343141
448586,473140,501934,533184,567172,608295,654342,705603,768478,842109,930335,1034930,1149601,1307962,1498385,1737344,2043215,2410044,2870658,3504656,4336939
448671,473122,501718,531740,566934,608797,653872,706881,769677,843840,928651,1032451,1155193,1313919,1497164,1718085,2021526,2398173,2841120,3499462,4275658
447778,472283,501103,533310,566584,608758,654943,707473,769309,840283,925833,1025280,1148278,1310634,1487845,1746907,2014542,2400512,2857244,3532410,4302338
449531,472642,501388,531471,567348,606860,654149,708541,768499,843174,927765,1024433,1161895,1302943,1491703,1721751,2014319,2381987,2871791,3475495,4372107
448174,474096,502683,532735,568075,606999,653087,705391,771703,840777,924777,1027379,1144583,1303238,1490260,1708460,2000876,2362266,2885295,3499379,4246832
