1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
5011674,5275989,5571907,5901159,6272332,6695321,7177483,7730667,8382868,9139816,10056999,11146650,12545263,14291913,16514075,19382930,23517932,28686066,36861595,47897342,66279236
5011695,5275979,5572289,5902905,6271345,6695065,7176020,7728798,8383932,9143947,10055940,11170889,12555478,14297386,16494676,19372155,23276258,28597367,36883938,48981865,63802740
5011945,5276622,5570887,5902073,6271225,6695600,7172870,7727225,8380453,9139873,10044727,11180928,12521803,14318927,16425577,19368901,23533988,28418443,36951456,47702598,65423681
5011521,5277711,5572372,5901320,6273293,6691771,7175936,7725788,8371870,9134964,10053263,11130918,12589198,14330936,16599775,19419794,23526930,28953904,37319001,48136767,65389594
5012649,5277630,5570317,5903286,6274228,6695376,7176378,7733919,8378405,9146650,10058153,11178066,12567255,14256008,16432862,19283718,23436104,28827025,36713216,46299187,63356844
5011529,5276565,5570819,5901740,6271111,6691986,7172576,7729551,8378270,9147287,10075538,11164045,12560859,14295022,16524806,19635356,23297264,28526232,37081973,46719578,65837968
5011677,5276767,5571617,5900839,6272396,6694809,7168860,7732873,8376084,9149803,10058575,11176564,12568141,14273986,16420030,19473822,23452287,28780287,36842793,48015785,65691469
5012009,5277346,5572243,5902131,6274356,6690899,7175694,7730839,8373868,9149627,10051004,11164088,12559951,14304701,16487856,19569863,23521306,28472196,37229276,46893089,66894637
5011895,5277412,5571555,5902139,6272392,6692767,7175998,7730279,8377172,9142558,10064221,11181433,12510549,14253353,16516834,19370474,23270086,29144321,36840406,47281076,69057959
5012060,5276585,5572532,5900880,6273273,6692521,7173107,7731074,8375893,9153293,10062468,11143856,12540790,14264685,16538678,19282061,23542129,29258810,36474955,47885410,64194540
5012227,5277602,5571469,5900991,6272083,6692219,7174131,7727940,8375432,9145517,10056598,11177691,12528439,14256419,16528504,19619325,23418726,28882172,36683223,46817873,64010088
5011661,5277510,5572305,5902139,6273808,6695952,7176330,7729402,8380884,9145646,10069454,11163035,12563589,14329034,16513156,19378889,23657827,28692252,37168430,47930738,65345544
5011779,5277082,5570765,5901400,6273932,6694046,7174293,7731449,8377288,9145150,10061424,11154474,12547709,14303724,16546337,19631983,23504322,28535370,36664695,48268320,63047374
5011282,5277247,5571121,5902484,6274584,6693258,7175737,7728064,8376624,9137564,10046997,11163749,12526551,14280042,16449533,19377685,23277369,28659031,36538130,48517785,65496100
5011291,5277410,5573128,5898744,6272915,6695808,7175802,7730982,8373482,9136414,10059233,11184726,12545727,14254090,16502214,19419294,23280266,28516844,36749704,47792215,62742369
5012055,5277775,5571369,5902362,6271593,6692843,7176103,7730826,8365574,9143483,10055084,11154295,12529252,14257832,16493828,19347447,23334128,28266968,36965171,49041295,64794259
5012395,5277699,5572329,5901847,6273140,6694930,7176470,7724968,8377206,9142439,10044769,11167350,12549459,14244351,16443188,19500388,23596976,29005236,37097918,46878664,62124327
5011456,5277197,5571465,5902198,6273326,6691276,7176594,7727361,8377284,9147167,10053853,11137584,12518993,14293506,16543669,19519899,23117481,28662547,36667669,46592595,70408199
5012056,5277209,5570683,5901366,6271190,6693094,7174363,7727574,8381375,9137224,10061200,11173259,12544907,14328829,16471741,19423835,23595682,29324754,36472901,47770590,62836569
5012145,5276136,5571662,5902300,6271719,6692379,7176060,7729624,8380678,9135163,10053018,11190979,12532926,14228977,16489857,19186140,23598410,28984952,36804798,48640106,66270959
5012346,5276498,5572396,5902254,6274062,6695364,7172899,7731770,8376767,9143545,10055810,11192266,12534284,14297557,16490170,19298271,23559085,28828584,36425926,48263796,64491513
5012322,5276380,5572144,5900466,6270756,6696545,7173277,7734612,8385031,9143133,10074536,11180639,12602332,14312024,16523199,19442142,23268455,28627187,37372100,46548329,64673406
5012362,5276998,5571831,5901847,6272462,6692466,7175845,7727679,8373561,9141368,10051902,11161989,12561839,14325274,16612627,19341369,23391788,28655266,36858563,48498883,64821457
5011547,5276182,5572085,5901236,6271992,6695769,7174767,7737005,8370438,9136927,10069501,11159933,12521665,14271819,16527614,19355338,23507134,28947916,36191207,48386994,62984647
5011810,5276678,5572707,5902186,6273287,6695424,7177448,7729920,8382594,9151816,10064680,11168772,12565564,14298234,16623610,19295696,23491739,28458862,36667610,48384548,64635154
5011652,5278089,5571280,5899746,6272569,6691543,7171585,7729732,8378278,9135791,10035596,11159749,12613623,14314816,16532494,19550745,23312701,28891377,36284277,48835773,65505710
5011878,5276643,5571402,5901735,6272677,6693053,7172016,7727539,8375353,9138914,10055653,11162001,12570886,14309720,16526079,19383764,23241854,29197627,37253106,48381824,63964322
5011681,5277209,5570836,5900248,6272698,6694688,7173616,7727250,8379054,9131593,10038361,11183366,12505829,14297472,16507043,19537217,23686860,29439940,37154852,48100718,65159840
5012276,5276769,5572677,5903782,6270373,6691865,7174255,7720613,8380457,9130969,10059327,11159736,12576629,14252839,16698539,19517134,23219345,29077913,36533826,48811839,64390099
5011752,5276956,5570912,5900410,6272787,6692374,7175718,7733426,8376006,9138241,10047190,11166932,12524809,14283536,16541669,19565095,23645131,28890597,36216485,49015169,63810962
5011759,5278654,5573115,5902305,6274222,6694378,7175511,7731764,8373902,9144080,10056295,11158339,12526994,14257747,16479379,19446337,23249376,28674870,37107036,49294314,67279793
5012713,5277364,5572385,5900379,6273653,6693893,7174602,7726818,8381660,9144159,10065134,11189884,12535417,14344914,16496374,19273599,23267471,29235873,36466190,48369500,67608130
