1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
39810921,41996655,44436265,47180382,50278815,53817083,57893348,62631330,68191711,74852635,82934629,92822940,105062844,121204633,142454403,170540207,209051326,264518372,345014040,469043015,647721399
39810932,41998320,44436581,47179975,50280709,53822633,57905518,62633593,68201968,74821249,82894845,92847955,105352109,121118417,142198289,170364539,208942117,265751846,346585209,470139071,652713437
39811237,41997387,44440306,47181101,50277880,53819699,57893401,62632254,68206176,74876744,82916855,92804734,105091144,120999779,142443199,170583246,210301528,262809717,346070550,462581599,656701323
39809560,41996508,44436667,47182667,50283479,53818441,57898291,62634543,68199610,74836136,82894992,92856732,105384111,121292744,142103913,170620117,209284233,265334160,347354609,468327331,652060169
39811487,41997916,44438146,47180356,50285144,53828433,57892732,62636126,68202552,74828809,82854252,92787207,105320443,121327060,142403444,169968665,209477474,262751349,343504434,463527724,652443535
39810329,41998210,44438895,47184842,50287807,53820869,57894431,62632664,68187995,74877467,82908488,92852609,105274459,121110817,142149270,171134068,209701455,264588795,348500634,471042844,653474424
39811381,41996673,44439294,47180765,50282018,53827512,57895337,62637298,68198199,74830603,82913208,92811024,105139838,121246379,141791211,170432250,208827043,265224188,345834720,460481438,653966170
39812534,41997299,44439240,47180830,50283410,53830839,57894681,62643469,68193392,74855377,82881465,92781129,105314655,121040971,141988448,170305245,209326529,266238482,345840517,464534275,653322956
39809933,41998607,44438313,47180192,50287484,53822208,57893947,62620525,68210372,74848863,82887614,92757165,105286994,121373915,142021011,170528723,209276731,266258939,344371769,465231622,652348412
39809787,41996848,44437509,47182776,50284168,53820383,57895936,62636499,68183753,74861624,82882369,92824469,105162081,121160695,142147707,170619334,209539085,262987603,347217404,461168394,647682510
39811447,41997728,44437973,47179979,50289711,53817747,57893541,62628720,68206557,74842874,82948955,92756527,105288912,121272605,141898866,170803929,209620701,265739409,346930293,466362518,648166633
39810873,41999619,44441730,47176946,50284586,53821048,57891789,62630085,68194922,74859422,82891030,92779068,105371593,121307624,142006412,170586347,210044218,264790738,345261396,465812395,657534784
39809977,41999162,44437943,47181213,50282011,53817994,57894025,62641476,68230235,74854920,82888465,92791582,105228391,121406741,141987155,170240737,210048573,265972390,344311034,464356577,659141826
39810491,41996126,44440213,47182049,50286979,53815419,57895005,62637522,68194068,74865861,82860169,92826052,105161156,121272456,142014977,170574624,209793807,264762481,344380189,470474908,653105310
39809964,41997861,44440384,47181444,50282154,53824468,57895645,62633723,68197647,74825776,82855355,92799920,105275889,121197140,142067445,170490147,209103366,266117328,344761645,469377281,647071445
39810653,41999216,44439046,47178450,50285109,53817015,57893225,62631704,68209952,74869940,82840735,92797553,105095839,121277395,142450606,170436714,208878263,265043520,346635177,469162471,660771738
39811040,41998755,44440842,47183370,50283776,53822636,57898619,62636572,68194252,74842799,82871763,92740715,105303079,120959544,141776370,170301565,209921298,265257573,344737351,466755027,661643646
39810526,41997050,44439630,47185717,50282805,53824961,57891473,62623478,68205763,74832680,82902161,92790132,105206332,120995393,141981068,170205195,210097767,263860995,346037284,467628063,647464975
39810627,41998546,44438578,47181606,50283095,53821219,57889800,62628870,68207483,74856457,82900605,92929568,105294768,121053722,141928816,170208398,209812993,265540248,345037920,470783413,655261327
39810161,41997080,44438654,47179834,50282948,53813422,57890620,62629389,68228062,74856556,82889884,92784746,105213971,121175724,142058880,170237840,209414440,263683818,345100656,463251091,650838923
39812504,41997118,44437956,47180800,50284084,53819349,57898143,62630069,68209118,74844926,82958405,92789228,105258508,121334128,142009618,170314787,209875381,264876326,346124452,462769602,652963454
39811085,41997683,44438690,47180060,50280998,53820882,57911125,62634621,68220241,74831525,82920996,92820161,105191543,121398992,142254931,170463022,211092685,264979152,348406495,470263590,654587399
39810895,41997795,44437714,47177901,50283973,53820856,57896359,62648405,68190286,74809801,82914059,92862171,105264515,121369253,142266028,170007581,209171703,262952527,344152847,472423392,646774475
39810711,41995913,44438662,47178596,50286228,53827778,57895637,62619368,68209781,74853491,82925222,92776129,105198424,121274521,142671382,170879785,210187360,264830395,347579259,461193193,649407434
39811140,41997928,44438438,47180956,50285836,53812732,57890263,62632410,68207293,74833528,82886668,92725940,105228290,121301642,142313270,170500336,209419915,265499500,349143596,467678535,649127478
39811351,41997408,44439949,47181146,50281052,53822539,57892979,62638975,68194416,74851065,82866907,92818817,105300303,121179471,142051203,170896858,209634670,263549627,348301728,467958661,653704664
39810973,41998663,44436966,47177505,50284345,53825882,57899136,62631185,68214102,74841245,82895118,92726286,105255951,121219854,142100035,170239885,209610052,266648804,344435541,468282186,642770459
39811155,41998668,44440975,47183224,50282846,53821109,57893389,62628128,68193865,74857271,82897210,92727403,105231251,121355245,142448262,171084895,210192663,264678147,346065098,463595223,644257630
39810163,41998654,44438434,47180674,50287036,53819135,57898159,62626270,68204699,74870970,82888654,92875709,105291419,121241270,141856068,170272906,209044773,265786485,345716977,469886800,661614258
39810740,41997267,44436747,47179795,50282969,53813863,57889000,62640475,68222434,74844568,82871889,92820067,105191257,121175107,142255227,170436817,209034382,266003210,344977461,463842604,651177103
39810193,41996370,44435897,47181705,50289239,53822306,57890546,62638819,68198533,74850301,82926630,92797806,105260494,121227368,142023327,170518363,209842829,266053232,343564617,469455433,647129226
