1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
12587860,13261176,14006978,14841934,15783779,16858474,18078892,19499280,21158507,23108600,25443391,28337394,31865599,36378820,42132262,50174411,59785746,75201314,94817618,125595824,168843234
12589483,13261183,14007986,14844535,15786211,16857818,18078008,19498608,21157127,23104050,25461142,28285886,31882730,36346836,42114870,49821518,60375163,74858569,95967513,124761865,172858357
12589019,13261266,14008156,14844431,15788693,16856182,18082233,19492302,21149355,23113840,25494358,28313672,31863874,36367144,42187128,49703554,60288060,74337650,96176667,125134622,168404885
12590076,13260564,14009655,14842249,15787542,16853596,18083295,19498537,21157584,23117233,25482686,28354026,31914301,36411878,42120152,49583610,60493167,74751621,95968418,125127968,171746093
12589232,13260191,14007259,14844717,15788490,16856118,18077223,19492417,21148630,23127104,25470963,28299767,31893377,36353194,42220878,49758052,59904492,74810625,95499025,124743380,167823973
12589666,13259385,14008398,14843359,15787478,16859488,18080903,19508268,21151290,23113122,25472129,28319379,31893519,36364972,42076237,49760864,60267714,75472810,95833292,124668597,171487212
12589528,13259334,14007950,14845707,15785698,16859600,18079496,19495637,21142887,23112182,25460947,28348917,31888665,36417676,42161846,50071436,60295705,74311608,94952977,123879494,171881267
12589213,13260949,14008340,14843601,15787961,16856996,18079967,19492116,21149785,23124090,25457779,28346331,31893187,36390655,42236877,49909155,59855192,74661252,96130428,128894092,166878055
12589848,13261063,14008098,14842666,15786134,16857333,18082756,19503885,21158968,23115224,25485163,28329778,31820671,36360169,42012241,49863556,60399482,74851332,94709377,125667791,167698865
12588775,13260314,14007138,14843596,15786695,16862380,18079397,19499340,21153960,23105941,25440308,28331774,31877137,36342685,42198286,49913546,61054051,74630201,95095634,125586705,171067506
12589999,13260959,14007484,14844556,15787362,16857609,18077910,19496012,21151349,23114716,25480679,28338825,31825411,36365269,42361339,49748936,60679172,74587485,95456903,126414220,167509757
12589210,13261471,14007563,14845200,15785389,16859018,18079957,19500205,21152088,23105968,25453100,28295311,31851729,36449877,42177873,49702206,59724126,75286674,94404885,127669489,172674558
12589258,13261377,14008246,14843431,15785157,16855033,18080761,19499310,21154327,23103094,25462354,28328237,31872463,36397539,42249318,49696783,59764999,74561226,94480228,126489638,176234982
12588693,13262479,14006396,14846739,15785178,16850655,18084160,19497420,21154144,23116661,25460217,28325392,31891216,36399014,42137586,49790891,60225436,75166319,95436031,125172542,167510352
