1,2,3
88000234,87374776,86588468
88034047,87222886,86493975
87890115,87191780,86569676
87878237,87389742,86448357
87799298,87447019,86612155
87844762,87379250,86571827
87842822,87223612,86475815
87663354,87304355,86594350
87628285,87439708,86583276
87596348,87523737,86724571
87979982,87509100,86482625
87650759,87521599,86659530
87763399,87483524,86836257
88001249,86814780,86674769
87587353,87500839,86560142
87854973,87344356,86552562
87897209,87282499,86735349
87784972,87298759,86393738
87816739,87407757,86838488
87973209,87412614,86631855
87851398,87309462,86559944
87936409,87393609,86542554
88013625,87516438,86625025
87939332,87276125,86533493
87813599,87650089,86948042
87710494,87313896,86532605
87628631,87441424,86582052
87947546,87393781,86301772
87804532,87291698,86484717
88019794,87229828,86501831
88129293,87209702,86617366
87928968,87342086,86568235
88045755,87592746,86720722
87929411,87433994,86635606
87595221,87393187,86527868
87761265,87369537,86738369
87601896,87344105,86412550
87680055,87189233,86653727
87726309,87111222,86419221
87749025,87240848,86481835
87794780,87367293,86236118
88013875,87430193,86712965
87880307,87315678,86532881
87759083,87360008,86607023
87727726,87300237,86712471
87758849,87384477,86780967
87878889,87182766,86359924
87914369,87502277,86723367
87811175,87503742,86689751
87718844,87303497,86537915
87909191,87336596,86751378
87825646,87373826,86572242
87872029,87313421,86755681
87874573,87308419,86668807
87741214,87146077,86528736
87695814,87304513,86502463
87596348,87141154,86557260
88216196,87182199,86409608
87866400,87363044,86633849
88159732,87464585,86638152
87777064,87439893,86417583
87912912,87294720,86563537
87888883,87453024,86547745
87746932,87282605,86805365
87846115,86990980,86416675
87784223,87216169,86519478
87890831,87362687,86489573
87721429,87219825,86594488
88184501,87388462,86528973
87685764,87495388,86479940
87665383,87200134,86356450
87870354,87452140,86723032
87767619,87227453,86937442
87812005,87159552,86514464
87947892,87403375,86735270
87977630,87158153,86700312
87748494,87026838,86490955
87593683,87517982,86658365
87909022,87609599,86603904
87890388,87323082,86606766
87689613,87378327,86811326
87945823,87147318,86590461
87913089,87324850,86701042
87819477,87467924,86693561
87876280,87303761,86728500
87609820,87197178,86725322
87783088,87123549,86555641
87883238,87294470,86504851
87772813,87166098,86331085
87993663,87289719,86573801
87828206,87267388,86328459
87938801,87219745,86569538
87671897,87352763,86510457
87789401,87304025,86530276
88034482,87273182,86794469
87590961,87289019,86591705
87863581,87152557,86559036
87731696,87134886,86791015
87839424,87311745,86618116
87796769,87115670,86620031
