1,2,3
5793886,2860568,1349231
5810353,2884436,1345875
5803166,2842767,1350503
5789196,2889049,1353476
5797337,2873315,1359841
5799297,2863706,1360509
5827628,2857749,1353973
5800986,2861186,1340766
5880366,2842050,1356623
5794053,2849419,1348910
5839409,2855087,1360718
5834593,2866234,1346158
5829047,2866660,1353694
5858026,2837229,1349923
5763564,2865870,1357384
5823754,2849485,1357352
5817251,2867575,1362057
5773211,2866000,1350811
5809469,2871949,1352313
5815066,2857300,1359224
5818580,2877000,1360018
5833261,2842557,1354300
5852890,2853160,1351448
5798947,2855389,1355324
5823407,2858711,1354830
5795900,2879936,1339140
5833134,2833859,1348983
5803638,2864000,1350373
5797270,2862456,1347254
5798071,2857492,1356476
5824895,2873132,1346716
5829168,2852511,1347657
5802035,2831805,1345524
5812145,2843342,1356318
5828607,2869839,1364322
5807099,2873228,1353236
5823495,2855303,1363439
5779383,2866846,1351266
5799285,2865534,1343574
5814712,2854857,1364719
5797390,2847823,1362127
5793621,2846558,1338743
5813499,2871919,1357372
5842552,2845010,1345149
5819526,2852352,1348808
5819943,2873384,1345520
5816841,2848868,1344678
5792495,2884020,1341042
5805484,2839046,1363036
5835427,2863630,1359046
5831229,2868961,1341173
5837967,2859510,1349389
5815209,2869293,1347331
5767529,2862120,1359171
5844487,2842986,1354125
5803893,2876394,1360360
5820209,2879356,1362012
5813775,2864478,1371930
5813421,2870005,1349070
5811504,2854486,1349153
5843857,2883089,1353478
5816273,2854171,1350133
5825435,2886632,1353525
5802313,2863190,1346366
5805218,2860677,1362977
5770020,2862847,1355920
5819584,2860221,1356567
5841418,2873480,1352310
5805427,2858806,1353845
5835266,2865388,1352584
5829689,2854688,1348767
5849018,2849615,1356593
5834739,2863150,1346935
5802608,2855777,1340907
5826749,2853244,1353586
5790901,2868351,1353325
5787130,2881739,1356091
5813141,2855372,1357790
5798433,2862083,1359059
5826455,2858458,1353776
5843209,2884736,1354228
5807657,2856706,1368502
5778802,2861796,1347809
5814748,2852741,1359878
5819029,2875748,1348418
5786901,2833997,1359480
5822453,2843334,1360931
5824951,2853346,1350331
5814042,2851608,1353535
5806552,2857949,1352306
5794655,2861270,1354659
5841409,2868850,1352538
5858077,2868481,1364408
5857484,2856798,1365782
5802457,2863602,1345955
5809705,2876136,1358574
5799212,2870136,1348140
5809774,2868709,1367308
5843540,2871177,1353250
5784998,2855861,1356202
