1,2,3
145822468,145421183,141742515
145860860,145071656,141971075
146414600,145079929,142397465
146175726,145043018,141992784
146228829,145333895,141712241
146438927,144971361,142584575
146287496,144949039,142181321
146316061,145567663,141915053
146244305,144987338,141892886
146315624,145346139,142428008
146214681,144940599,142319761
146170573,145102487,142414730
146117218,145234211,142036875
146278947,145189997,142294982
146557229,145256241,142508029
146015334,145162373,142021495
146635038,145467659,141855475
146216984,145531168,142041911
146322811,145361034,142232172
146068991,144944111,142255443
146246406,145496117,141854048
146516871,145081276,141959224
146543830,145166968,141932344
146172355,145136706,141801473
146473519,145366295,142089988
145919225,145297789,142186815
146307705,145055956,142259806
146122128,145104986,142506870
146045471,145345209,142335598
146332226,145455596,142364256
146196523,145275425,142169578
146236201,145271261,142333847
146366743,145173714,142716147
145883380,145400153,142183556
146265632,145063438,142660474
146606347,144899384,142174803
146397451,145186513,142400293
146582936,145473795,142266998
146235142,145484998,142240333
146120867,145348638,142109434
146081887,145105777,142045628
145842341,145081068,142360512
146191757,145080235,142259941
146206964,145338601,142243807
146145304,145038312,142182452
145887281,145033301,142705535
146111460,145164677,142182856
146163108,145398987,142213668
146525260,144998638,142081531
146178954,144936864,142431563
146106988,145408607,142106149
146093033,145005301,142060119
146233536,145083900,142142321
146138318,145347957,142107926
146404235,145193621,142127238
146456244,145018253,142315532
146523772,145169508,142171517
146463087,145423613,142097530
146242590,145272802,142270230
146212621,145574326,142112370
146139184,145194592,142375837
146538214,145269220,141926554
146086779,145369849,142145391
146777811,144889000,142086433
146547764,145060245,142204807
146376595,145339184,142244993
146268565,145084233,142267132
146471140,144951662,141846345
146081088,145119645,142193495
146068437,144914210,142350735
146153105,144765953,142061034
146301115,145145951,142323397
146081651,145512400,142156784
146374132,145073447,142121959
146356546,145324650,142503746
146310118,144946415,142011718
146098060,145175477,142331558
146163596,145185944,142264924
146582255,145083913,142061061
146299139,145080943,142325121
146137469,145414659,142165080
146226794,145062341,142557614
146532548,144886821,142267482
146205115,145008855,141951144
146614947,145276841,142239740
146214420,145030247,142264870
146130753,145251021,142363017
146141218,145109595,142269475
146040191,144816927,142325013
146373400,145324830,142157134
146403369,145100141,141801338
146390532,144855268,142369804
146041494,145165635,142563889
145835271,145248662,142300880
146495620,145181793,141936223
146231006,145369557,141633648
146428495,144890208,142144287
146213311,145162040,142129931
146330671,145183237,142311034
146352544,145418685,142448963
