1,2,3
9594630,4668217,1500043
9575743,4680195,1483115
9593680,4665890,1480116
9579692,4701732,1478389
9541935,4696937,1493051
9580463,4669638,1490593
9598137,4691252,1487390
9571651,4684275,1489659
9564337,4703453,1498836
9588472,4683445,1489045
9554496,4692873,1502433
9553964,4692085,1513179
9612039,4676198,1486041
9627939,4714705,1497026
9579779,4702421,1497976
9548093,4712648,1511208
9574546,4670350,1507986
9544435,4691321,1497521
9561719,4678843,1503074
9584225,4678568,1497417
9561712,4695675,1498642
9552045,4709507,1497121
9580990,4680903,1493299
9583456,4692740,1502044
9563525,4692059,1494672
9605414,4675508,1507563
9575661,4672651,1501698
9577804,4714471,1504576
9583695,4712288,1493573
9610328,4672663,1484406
9601455,4709462,1487437
9575983,4672734,1502040
9521585,4685662,1498442
9577055,4688640,1492669
9602180,4668894,1488739
9555079,4697606,1499776
9522222,4698827,1502364
9607770,4683619,1501566
9590426,4686183,1488879
9583179,4677597,1479019
9562465,4693348,1485386
9570209,4688005,1489347
9593404,4685817,1504881
9583688,4684288,1502152
9611311,4694238,1508881
9574879,4703241,1485539
9607972,4685371,1482540
9576021,4716321,1491841
9601907,4674069,1499549
9600532,4703266,1505760
9579487,4693171,1501328
9573244,4693391,1486176
9576264,4684200,1507484
9577562,4675403,1488913
9595480,4680984,1502971
9614854,4662917,1500199
9599250,4708594,1476454
9595037,4702551,1496739
9583767,4683960,1487931
9571306,4666235,1494957
9601726,4686657,1488129
9536678,4693969,1485379
9607015,4652626,1500408
9530109,4692730,1494761
9581312,4682254,1498680
9574382,4676732,1487492
9531458,4666781,1498559
9611815,4684391,1499580
9605310,4690663,1483727
9546614,4681188,1495529
9623787,4672272,1497427
9572860,4689413,1488236
9608834,4674391,1499016
9503641,4698014,1499831
9549699,4683215,1491877
9601220,4696338,1492818
9570242,4701988,1496271
9556855,4706235,1497149
9595902,4702890,1502840
9542611,4685073,1484100
9580596,4712520,1498320
9577247,4693073,1497246
9557703,4675842,1500073
9591791,4692377,1506687
9583851,4701082,1484894
9581588,4671417,1485724
9526759,4675804,1491683
9606148,4683682,1485017
9583592,4711461,1501382
9576008,4691072,1483225
9559699,4699511,1502779
9567867,4669317,1486936
9562040,4687676,1504361
9585126,4703618,1483659
9566124,4701326,1498940
9555285,4717792,1494643
9643165,4677301,1497822
9601819,4690725,1478633
9617782,4706903,1491253
9585217,4691031,1495474
