1,2,3
2803419,1400342,1094321
2838853,1409267,1080742
2842098,1404709,1090118
2827285,1410050,1090388
2824670,1394174,1090732
2817655,1420174,1080040
2828697,1402754,1089583
2824899,1406839,1092285
2822572,1420844,1089047
2839901,1393463,1104883
2836694,1408413,1101092
2837993,1400591,1094706
2826485,1412856,1081872
2842217,1395730,1094904
2830920,1397912,1090747
2811866,1412208,1089455
2849167,1403067,1085159
2835815,1419523,1091506
2812801,1404997,1084606
2810594,1400114,1088536
2828331,1394220,1086659
2824159,1407275,1088709
2846418,1410803,1095952
2825018,1414485,1086032
2812164,1407173,1084960
2817325,1411562,1093773
2821295,1406101,1086981
2811168,1416517,1091630
2820178,1408999,1091855
2813510,1405520,1101556
2818480,1400322,1087423
2819171,1401601,1093240
2826509,1411162,1094578
2815171,1412012,1086350
2842141,1402304,1092274
2835160,1401045,1085610
2809176,1402737,1092482
2820878,1412808,1090392
2830659,1402262,1085638
2826679,1415741,1085694
2826535,1407521,1087096
2810990,1390210,1095452
2836426,1406742,1085623
2827799,1416685,1089803
2809773,1397240,1093299
2818213,1426740,1090299
2807558,1411793,1087130
2827354,1419727,1096888
2830841,1408153,1064883
2833946,1413603,1094796
2828887,1392997,1073061
2843632,1402388,1077761
2826070,1401148,1096207
2816905,1410346,1085439
2843426,1403269,1103603
2818544,1407692,1087823
2824934,1407008,1088037
2804681,1394260,1084722
2823064,1398862,1087781
2831588,1395687,1097583
2826106,1414881,1083107
2823774,1407835,1088747
2820563,1402973,1077696
2800710,1414150,1098125
2829137,1417575,1087512
2851779,1411862,1084494
2841858,1417893,1084118
2825592,1398305,1089993
2823459,1413886,1085411
2826561,1411659,1092843
2817901,1416334,1088864
2841036,1413494,1084863
2840239,1402056,1093412
2825484,1398068,1092412
2813251,1406057,1082754
2832559,1403882,1088062
2812160,1423708,1076914
2796728,1408933,1079786
2821872,1409046,1096856
2815406,1405470,1090617
2818058,1411527,1084719
2816452,1410109,1080454
2822071,1406990,1086678
2829910,1410724,1081529
2821384,1401632,1076171
2841330,1410876,1087366
2828443,1406824,1082646
2846179,1399729,1085386
2819347,1400033,1085879
2836309,1400942,1087524
2803005,1400156,1100008
2806220,1415165,1089493
2819475,1414603,1097128
2820312,1405573,1097298
2822692,1408430,1090077
2834668,1407753,1081356
2837393,1400208,1096818
2827517,1398886,1093235
2850124,1422689,1090709
2829519,1421078,1092320
