1,2,3
191002913,189142224,183883477
190839135,189314680,183336548
190994675,189108720,183239653
190873379,189624764,183183856
190545970,189555727,183657572
190880065,189162683,183578156
191033324,189473876,183474670
190803652,189373423,183547979
190740228,189649542,183844480
190949514,189361473,183528141
190654893,189497214,183960696
190650279,189485869,184307890
191153875,189257132,183431085
191291751,189811546,183786001
190874133,189634684,183816694
190599369,189781930,184244208
190828755,189172934,184140108
190567649,189474869,183801994
190717527,189295214,183981406
190912687,189291255,183798633
190717466,189537557,183838212
190633639,189736706,183789070
190884634,189324873,183665584
190906018,189495299,183948128
190733187,189485495,183709945
191096426,189247198,184126442
190838424,189206063,183936949
190857007,189808177,184029934
190908091,189776746,183674437
191139038,189206236,183378259
191062096,189736058,183476188
190841216,189207258,183947998
190369506,189393392,183831750
190850512,189436269,183645230
191068383,189151971,183518255
190659948,189565359,183874851
190375030,189582939,183958467
191116856,189363978,183932684
190966458,189400894,183522778
190903616,189277275,183204210
190723995,189504053,183409922
190791147,189427126,183537899
190992282,189395624,184039789
190908030,189373610,183951617
191147562,189516867,184169025
190831643,189646490,183414866
191118608,189389203,183317971
190841546,189834813,183618478
191066015,189226479,183867516
191054092,189646850,184068188
190871601,189501505,183924994
190817465,189504672,183435447
190843653,189372343,184123889
190854909,189245686,183523877
191010284,189326040,183978078
191178285,189065916,183888517
191042975,189723561,183121337
191006442,189636556,183776728
190908715,189368887,183492149
190800660,189113687,183719153
191064446,189407718,183498546
190500384,189512994,183409696
191110309,188917749,183895270
190443421,189495156,183712820
190887427,189344325,183839440
190827333,189264821,183477965
190455119,189121549,183835530
191151932,189375093,183868518
191095524,189465395,183356322
190586544,189328977,183737634
191255747,189200607,183798956
190814135,189447398,183502003
191126083,189231115,183850296
190213905,189571233,183876628
190613296,189358161,183619641
191060058,189547103,183650044
190791433,189628450,183761607
190675349,189689597,183789975
191013943,189641437,183973846
190551832,189384912,183368373
190881218,189780087,183827809
190852177,189500094,183793109
190682702,189252007,183884446
190978295,189490073,184098139
190909443,189615405,183394026
190889820,189188297,183420843
190414372,189251459,183613373
191102791,189364885,183398000
190907198,189764840,183926739
190841433,189471284,183340102
190700010,189592787,183971875
190770839,189158061,183460002
190720310,189422389,184022988
190920500,189651918,183354125
190755724,189618918,183847840
190661734,189855992,183709008
191423783,189273013,183811719
191065252,189466288,183191739
191203675,189699215,183599480
190921289,189470694,183735857
