1,2,3
16329358,16531458,16543578
16406068,16598955,16646666
16347242,16514726,16448331
16494178,16602486,16477439
16489133,16600708,16494909
16419568,16730354,16685758
16410718,16632703,16512014
16446866,16585816,16514520
16502587,16559995,16417524
16463958,16523666,16438005
16417034,16580395,16558289
16414203,16591669,16505043
16398930,16639396,16514389
16395901,16557624,16578183
16390224,16647114,16468316
16371374,16623936,16523088
16420063,16608537,16582952
16506499,16634802,16386233
16473539,16664031,16533404
16382804,16529458,16491595
16454491,16702953,16541588
16463083,16605932,16599846
16409386,16632962,16600684
16433008,16597559,16575587
16462398,16531804,16552742
16471949,16522271,16518915
16472961,16615674,16450523
16477847,16608599,16474236
16481484,16525099,16537435
16455777,16594830,16581215
16444910,16599115,16481400
16399425,16702644,16463729
16542563,16540534,16620114
16420954,16579543,16488907
16404295,16645261,16552793
16512389,16644804,16631268
16438297,16601955,16528140
16433799,16562082,16592652
16350864,16581111,16427173
16473456,16568528,16458263
16429690,16579741,16548509
16399211,16549462,16508468
16420390,16592126,16539082
16395985,16647484,16551368
16474993,16630801,16520421
16361572,16565589,16489402
16393085,16673737,16491989
16372036,16620503,16517450
16363763,16657128,16575425
16433579,16681850,16588712
16526163,16625887,16427103
16435504,16506860,16522906
16374151,16673799,16542346
16454134,16544029,16462476
16431813,16661141,16519057
16519078,16654362,16534677
16345431,16448958,16604766
16450823,16607352,16499839
16362660,16519184,16545650
16504870,16646348,16416443
16473981,16503551,16537516
16376997,16613736,16468538
16422635,16653918,16473489
16432483,16696100,16485179
16403854,16658017,16523108
16506446,16660536,16495394
16445770,16604240,16491585
16414302,16606685,16481016
16437741,16587779,16596986
16518629,16612316,16576062
16402537,16531717,16560704
16306345,16584877,16620134
16435086,16796036,16494808
16406783,16696285,16557804
16331055,16595547,16618184
16344928,16531310,16539577
16483897,16631752,16611344
16365423,16515553,16460738
16400284,16592274,16487897
16506697,16678083,16600513
16518492,16609574,16562957
16463228,16599745,16533717
16354121,16649509,16488796
16419523,16581988,16548468
16406007,16584668,16541749
16418282,16581469,16495060
16430276,16557452,16500203
16516712,16554488,16510691
16347699,16584433,16438247
16390026,16595695,16543235
16438746,16615057,16524644
16504809,16598177,16491332
16411235,16573492,16532010
16398275,16567837,16579719
16411152,16607648,16589308
16509208,16591311,16531403
16483410,16534113,16480258
16440801,16598856,16440399
16392682,16375979,16437883
16403427,16652584,16622549
