1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,33,1,5,0,2,0,0,0,3,0,12,4,0,2,10,1,2,1,0,0,4,0,0,0,0,0,2,0,1,0,0,40,0,2,2,0,3,2,0,6,10,0,5,1,0,4,0,4,3,0,0,0,0,28,3,0,0,0,5,0,1,0,1,3,0,0,6,3,0,2,1,2,0,1,0,0,0,19,0,0,0,0,2,0,0,1,0,2,4,1,19,0,6,1,6,20,6,2,1
1,136,6,4,2,0,3,0,5,0,0,1,0,0,5,2,1,0,2,0,0,0,0,4,1,1,4,6,0,5,3,1,1,8,42,1,1,1,6,9,1,0,0,2,116,0,52,0,3,10,0,5,42,0,1,4,1,0,6,2,0,1,0,6,1,0,1,4,1,0,2,1,0,0,1,7,15,0,2,0,0,6,2,0,1,0,25,115,17,0,195,0,1,23,2,2,2,0,2,0
0,2,3,0,0,0,7,5,2,0,0,2,1,10,0,0,2,0,1,0,0,1,0,2,4,0,3,2,1,1,4,7,4,5,1,0,9,2,9,0,1,0,13,21,1,2,1,0,3,0,1,0,2,2,2,0,0,2,11,0,1,0,178,37,2,1,0,0,3,1,0,0,1,2,67,5,0,4,2,3,423,0,0,0,1,0,0,1,1,9,3,1,1,7,0,0,1,0,34,6
1,1,2,0,1,1,0,0,1,3,2,1,0,1,1,1,3,3,1,2,0,5,2,9,0,35,1,1,1,0,1,0,1,4,2,0,0,2,25,0,1,1,0,1,0,0,6,13,4,1,0,0,7,10,1,1,1,1,0,107,9,1,3,2,1,0,1,1,0,22,33,2,1,0,1,1,5,5,0,1,0,0,0,1,0,15,0,6,0,2,9,0,2,0,1,2,0,0,0,2
1,0,0,0,1,0,4,1,10,13,1,0,2,11,0,0,4,10,0,0,0,1,0,0,0,1,0,0,2,1,2,4,10,15,1,1,106,1,0,0,3,0,6,3,1,2,2,0,0,2,0,0,0,1,0,2,14,40,1,0,3,2,1,0,0,4,0,0,0,1,3,0,0,1,0,3,1,0,1,0,2,2,0,0,0,0,0,0,9,30,0,2,2,4,1,2,1,0,1,10
8,0,0,3,0,1,2,4,36,1,0,3,1,0,0,1,5,1,0,32,2,1,0,0,0,4,0,7,1,2,12,0,6,8,0,12,2,6,2,1,5,9,2,1,0,6,0,5,1,1,7,1,0,1,2,0,5,0,0,0,0,4,0,8,0,5,2,0,0,20,0,7,3,7,2,5,0,1,4,0,11,0,3,1,8,0,0,0,10,1,4,4,1,0,0,0,8,1,2,0
0,4,6,3,0,0,0,0,0,1,34,0,1,3,0,1,1,1,0,9,3,0,4,2,11,1,34,0,1,0,5,11,2,0,9,4,1,0,1,5,1,1,0,0,0,634,0,0,2,1,7,3,0,1,1,2,0,3,1,3,1,4,2,0,0,1,18,3,0,0,0,0,2,0,0,3,0,0,1,1,4,2,2,0,0,1,1,1,1,0,1,0,3,2,0,4,8,16,2,1
3,0,1,1,3,1,0,0,5,3,0,9,3,0,0,52,2,0,7,5,20,2,0,11,1,20,29,1,0,0,6,81,0,4,11,1,1,0,9,0,1,3,1,3,3,88,2,1,0,11,5,0,0,0,0,1,17,1,1,1,0,1,0,3,1,2,2,1,1,3,1,3,1,1,1,3,11,48,2,0,4,7,1,1,2,0,1,0,3,12,0,0,0,0,0,0,0,1,0,0
0,1,5,3,13,0,0,1,1,0,9,6,0,0,0,6,0,0,1,1,62,8,5,1,14,0,4,0,5,0,11,0,0,25,0,10,1,0,1,4,2,0,1,3,23,0,28,5,0,1,2,3,2113,25,1,4,0,1,14,0,22,1,0,9,0,20,0,1,84,1,2,0,1,1,0,0,2,2,2,0,1,6,0,3,3,5,7,0,0,0,5,2,1,0,0,0,0,0,44,2
7,0,7,0,0,8,0,2,1,1,1,4,1,0,12,5,0,1,0,2439,5,1,1,9,2,0,2,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,3,0,1,0,0,0,3,2,3,25,1,0,0,1,6,0,0,0,1,0,1,2,3,1,5,0,5,9,1,3,2,0,3,1,31,14,4,1,0,1,0,0,0,1,1,1,0,2,5,5,2,3,0,0,14,4,2,0
