1,2,3
1689711,899440,1147017
1685084,908774,1173898
1643374,917773,1128556
1624439,875907,1168488
1655263,937724,1106678
1635108,870421,1129043
1667348,899426,1157685
1653493,924903,1129341
1627117,918890,1151167
1692671,931069,1157741
1677688,898874,1151706
1604043,908068,1165530
1667664,925546,1148485
1674702,908962,1109875
1611709,901970,1194732
1626289,892015,1135917
1694042,911889,1131487
1624887,909575,1122660
1626716,925404,1110959
1654073,897470,1147093
1680044,927433,1132458
1660377,893904,1155160
1628515,910070,1134460
1627204,906939,1167188
1638815,899959,1170823
1675589,896067,1137007
1649096,906339,1144082
1654490,896291,1154770
1633911,909869,1174703
1631981,936170,1138231
1647860,896272,1183101
1741101,909907,1156829
1636024,902419,1149377
1644138,879084,1137035
1666624,925458,1166899
1623407,924096,1190495
1663166,892055,1159078
1650728,901429,1126079
1641710,908576,1197152
1616697,933443,1153253
1633221,894631,1149617
1642494,881249,1131026
1646379,888693,1182264
1624291,890889,1117670
1600858,926600,1168956
1624290,929769,1203400
1640630,902798,1174662
1664404,935000,1133249
1681379,932377,1166295
1672778,885307,1141423
1631605,922113,1137334
1639674,937048,1122004
1637466,887400,1136871
1667133,927765,1150695
1656356,903980,1158717
1673627,876481,1126530
1642031,905442,1121445
1699275,911542,1177523
1626679,900481,1127822
1618032,912468,1140677
1662017,888056,1139512
1647623,916917,1184785
1685848,937447,1187332
1677229,902746,1134203
1615139,913784,1156569
1699207,915576,1200221
1681160,926758,1108828
1679552,908044,1117905
1632047,914642,1158084
1618455,910003,1166554
1642712,895084,1166826
1649410,928052,1137549
1655769,947595,1132350
1665385,934418,1170258
1677794,912935,1167898
1666353,880273,1201977
1650769,898467,1146996
1678100,920520,1144872
1624848,934881,1145305
1661695,887778,1149072
1588772,893030,1148457
1659785,911153,1110684
1631187,936593,1188143
1634920,915958,1161230
1658537,923270,1115407
1667041,884237,1172295
1650528,903098,1173589
1634284,914569,1156293
1647754,916788,1150665
1677862,874101,1179365
1661449,896138,1141281
1714929,913094,1169532
1661564,899962,1164355
1656273,910575,1134799
1703664,921146,1159056
1632508,934814,1142451
1622611,902126,1203096
1625945,883540,1130939
1624484,918526,1138634
1668414,888988,1140633
