1,2,3
6922448,3376086,2259594
7000302,3395709,2271621
6862318,3393886,2243478
6991009,3405249,2283637
6895062,3444172,2258030
7004478,3400467,2275797
6891141,3375926,2281222
6933436,3439799,2276172
7003994,3319501,2326562
6891876,3364468,2270138
6896113,3411738,2251058
6928295,3384723,2312228
6840625,3421847,2266356
6978569,3350381,2259561
6904303,3316168,2292058
6924519,3393763,2282412
6938336,3355560,2273753
6954363,3445361,2284450
7078364,3365002,2279615
6893442,3399732,2286238
7032035,3425818,2245524
6952122,3424857,2277599
6956970,3374904,2262239
6933728,3394921,2278095
6932055,3472484,2329291
6932664,3417115,2337371
6844221,3404309,2256102
6974868,3431256,2286665
7021103,3381069,2268068
6879326,3436841,2233793
6848548,3359054,2279444
7040125,3347203,2314700
6895925,3433364,2305583
7008674,3365912,2261843
6962070,3404286,2303426
6895014,3322991,2296914
6937506,3426495,2280405
6938136,3410266,2327375
7035249,3369349,2270138
6931583,3402837,2249242
6976626,3406677,2277940
6950767,3330534,2288930
6870956,3401138,2241566
6989354,3467466,2269841
6898755,3435163,2276951
6987376,3368302,2280470
6879623,3441101,2249882
7007593,3396600,2263488
6867798,3407993,2274158
6922993,3431900,2251143
6958357,3418661,2265685
7010202,3349070,2263649
6902274,3386116,2260741
6976478,3443541,2306184
6920292,3387059,2306942
7000030,3417585,2284541
6885026,3412760,2334272
6925869,3341403,2241751
7021356,3384634,2285324
6994496,3421901,2280328
6836068,3414325,2242698
6945366,3352944,2253392
6869662,3397804,2232226
6843892,3401221,2253857
6941725,3356539,2243576
7055680,3448801,2301196
6883679,3386844,2237251
6956335,3460596,2271940
7027061,3421516,2260765
6999525,3322317,2272227
6960263,3431067,2294816
7009030,3420512,2286258
6900111,3360717,2296467
6959790,3417586,2289398
7015734,3389491,2266870
6885319,3395955,2250534
6970841,3403794,2304809
6900974,3337643,2255652
6827536,3358281,2235953
6879762,3374993,2267118
6922846,3343736,2234595
6868563,3400652,2234323
6848636,3472746,2302057
7032700,3426930,2278024
6952354,3380761,2260739
7009985,3434053,2278178
6975977,3381234,2264951
7005454,3395587,2256637
6962511,3393161,2237790
6964172,3384692,2289548
6946460,3434297,2256122
6892802,3408316,2256552
6879949,3437569,2290865
6903579,3369062,2252494
7007034,3373533,2299148
7000537,3418973,2313730
6961197,3415844,2278319
6961794,3384095,2339621
6893140,3424846,2290703
7003716,3346258,2295889
