1,2,3
6977433,9932122,6915079
6597152,9739754,7098301
6762316,9932097,7019302
6660921,10188048,7149275
6711303,10470150,6819201
6872943,9855912,7006450
7044244,9827545,7035773
6799031,10026588,7179678
6794850,9615004,7357401
6925470,10186878,7245460
7148171,10136469,7377140
6910676,10140654,7159473
6733038,9932620,7225181
6590131,9298109,7252769
6930561,10400440,7444774
7132561,9533489,7124459
7066085,10512090,7331958
7019535,9785629,7128428
6752829,10201397,6672772
6711598,10174550,7355665
6570138,9323538,7469954
7152741,10342635,7196237
7081508,10870402,7066293
7070105,9972444,7301102
6777122,10116296,7566066
6557127,9359077,7646160
6776667,10013238,7160757
6830587,10209840,7142141
7280479,9851304,7165177
6824503,10471246,7611992
6902409,11211703,7425298
6985848,9210617,7308557
6505338,9761969,6970765
7003482,11354211,7250391
6655816,10472615,6907114
6984615,9481437,7083683
6672404,10221048,7042265
6832624,9740202,7436546
6900720,9523402,7212941
6933134,9823685,7278314
6866819,10253175,6914306
6875208,9701848,6925962
6713313,10294344,7344563
6886999,10614351,7192327
6916103,10176019,6998134
7108120,10429579,7213291
6725708,10098315,7492275
7159119,9967712,7153054
6573636,9983551,6779781
6853460,10045889,7246540
6921972,9509405,7642293
7251536,9537150,7129872
6621312,9982580,7175652
7012607,9527686,7170590
6672029,10019963,7335941
6940424,9947588,7074726
6820229,10145510,7245898
6932746,10437200,7089388
6630691,9890356,7570385
6694393,9813374,6783604
6518416,10285129,7409425
6759609,9614032,7161807
6712000,9897753,7250099
6926501,10689341,7062252
6574158,9901339,7002306
6668277,9743016,7188928
7109701,10088502,7216793
6885780,9884404,7064907
6706949,9593162,6881495
6759676,9910529,7375243
7064035,9656595,7160567
6957240,10118363,7564286
6842204,9563375,7282997
6621164,10262888,7206420
6790937,9780325,7096157
6722130,10111365,7035131
6808263,9851578,7059612
6724422,10110219,7064163
6875208,9577870,7360012
6849869,9976727,7023723
6895682,10443775,7025488
6780566,9692484,7151566
6752038,9798431,7168795
6814615,9887243,7229514
6702634,9570348,7190635
6932437,10045590,7061873
7268781,9690616,7297922
7049483,9947738,7459786
6916358,10217934,6979270
6936069,10084094,7200862
7019602,9995307,7466190
6911507,9692882,6986827
7092496,10523796,7174762
6851906,9884005,7040135
6905464,9773002,7050537
6743114,9932720,7219185
7039393,9864430,7060283
6806025,9339352,6932994
6689717,10080756,7117034
6858887,10023649,6918697
