1,2,3
339887404,341118261,345273336
340461218,339822853,346050742
344061455,341161206,345710558
340254368,341500437,347290976
340306000,340155844,344806368
340149082,339743822,346586520
339703196,342965005,344973458
339171653,343398838,346218453
340355284,340611813,344388126
342004848,340899769,343802725
339780743,341185901,347426663
342983945,343770183,345577977
342276009,342084681,345431592
340364072,340901506,344283151
340752025,339059972,346914558
339298623,342008357,346692392
339858507,342918145,345621872
341854340,338739108,346157581
339978296,341742947,346261520
339626266,339029213,343990451
337766902,341972065,343238236
339676106,340139037,342695763
340304440,341609580,344507732
340614522,338242844,345217364
340426391,343655565,349002939
339915482,337323343,347559382
341312820,344898227,348605954
339033702,342199033,344707467
339654128,344995184,345258222
344476885,341087561,345439184
342019319,341262225,347029816
338212727,340486246,345292385
341593835,344428424,346840986
340483953,339675828,346114031
338749675,342885179,348196477
338932277,341617115,346194574
338561698,340680601,345868676
340393787,341727170,347796938
341046833,341269613,345248490
340379686,339087435,344701739
342881856,342930596,345884826
340522256,340191843,345004102
339139019,339794272,344483369
342115601,342032346,343316846
341108565,343121507,343214425
342263731,339538016,345029293
340186983,341622649,342418384
341041628,339557149,346776869
339734842,340420430,345466515
338559474,339594266,349194185
341332944,340445450,344593520
340528588,341951873,345431178
339735614,343087452,346028795
341890125,340734966,344450241
338082266,343653152,347944082
337368307,340595977,347064531
339366487,340778470,345222747
336586824,340868392,345033227
339802273,339353875,346490587
338152493,340540493,343937377
336665916,341593627,345315437
339445765,341115141,346552219
342129100,337004892,344177003
338330955,339709177,347250877
341004159,338437611,347592924
341224338,339498103,344807403
339761669,343431452,343715557
338776842,345000688,345929894
340231155,340289889,345589710
338614395,342495467,345663282
338167366,340216862,345569557
336446556,343827197,344854473
341546822,341642517,345829957
339041548,343270563,344753225
337989104,341612170,346259104
339618961,342219755,345457266
339873720,344331026,347280140
339773299,342626362,343066660
338475332,341629301,346963491
338454312,340814380,342703355
341074046,341305876,344926389
341792206,339891141,344178591
340437665,344326670,346861139
340332873,340159553,345679708
340255959,339132734,344974010
338942393,339356995,344788838
341419681,340483037,344787182
342153719,342481339,348849101
339761638,342432536,345154627
340664810,341189787,346790120
339124686,340074105,344671647
337959682,341503410,347214367
343082683,340337160,348729425
338754509,341845408,347722262
343038078,341449722,346317907
342289446,341457463,343595674
339382133,340445597,346225424
340889266,343489320,344434643
341510650,341657293,342100424
338635508,344745815,344929149
