1,2,3
14842895,7085694,2733374
14880048,7041684,2744638
15113154,7087153,2739709
14866655,7098678,2762608
14869998,7052997,2726608
14859838,7038999,2752401
14830968,7148435,2729029
14796552,7163174,2747068
14873189,7068488,2720548
14979994,7078271,2712066
14835989,7087992,2764574
15043388,7175790,2737788
14997551,7118527,2735667
14873758,7078330,2719027
14898877,7015766,2757154
14804773,7115934,2753935
14841024,7146843,2738424
14970249,7004865,2746186
14848780,7106917,2747692
14825987,7014721,2714786
14705598,7114701,2703887
14829214,7052426,2696027
14869897,7102386,2722281
14889974,6988005,2732563
14877793,7171896,2787413
14844713,6956766,2766497
14935187,7214114,2781661
14787620,7122412,2725175
14827791,7217408,2733155
15140052,7084651,2735777
14980931,7090585,2758824
14734464,7064222,2733650
14953382,7198153,2756088
14881520,7036689,2745555
14769230,7145723,2775728
14781053,7102642,2746722
14757059,7070825,2742000
14875682,7106381,2769939
14917965,7090836,2733014
14874769,7016699,2725092
15036778,7147266,2742234
14884000,7054220,2729473
14794439,7040713,2721928
14987165,7116749,2705026
14921962,7153752,2703542
14996756,7032007,2729838
14862292,7102830,2692008
14917628,7032657,2755159
14833017,7061986,2736173
14756915,7033918,2790184
14936490,7062836,2723524
14884410,7114015,2735661
14833067,7152595,2744320
14972566,7072672,2721448
14726017,7171814,2772071
14679790,7067950,2759327
14809167,7074150,2732641
14629191,7077205,2729895
14837383,7025751,2751011
14730564,7066065,2714017
14634312,7101844,2733984
14814300,7085588,2751904
14988039,6945947,2717489
14742119,7037822,2762027
14915202,6994622,2766983
14929458,7030651,2726623
14834754,7164282,2710803
14770989,7217595,2742887
14865152,7057551,2737958
14760471,7132483,2739024
14731527,7055070,2737666
14620109,7177727,2727305
14950338,7103505,2741439
14788128,7158816,2725838
14719985,7102474,2747657
14825514,7123116,2736039
14842009,7194844,2762451
14835507,7136930,2701401
14751467,7103056,2757863
14750106,7075370,2696137
14919727,7092068,2728347
14966226,7044004,2717512
14878523,7194696,2756380
14871738,7053123,2739262
14866758,7018238,2729037
14781708,7025857,2726354
14942106,7064113,2726330
14989633,7132003,2785184
14834752,7130345,2731654
14893230,7088124,2755351
14793511,7050220,2724656
14718080,7098779,2761498
15049781,7059157,2783450
14769543,7110398,2768857
15046893,7096955,2748509
14998421,7097218,2709066
14810180,7062841,2747169
14907763,7166248,2721222
14947996,7104007,2687401
14761838,7208936,2728387
