1,2,3
1288086360,1275000275,1260120698
1270187542,1275113786,1250362473
1270105325,1276139369,1252762549
1279093418,1276967811,1243821944
1281354852,1278077297,1258518206
1276838356,1275501333,1256604825
1280011895,1271563464,1246234946
1269844249,1279529405,1249912405
1279004315,1278099306,1258429873
1281693040,1282058712,1255305681
1276366603,1273917996,1258110366
1282969531,1277594114,1250873728
1280818393,1274911292,1241263946
1283607757,1276419939,1246286869
1274538713,1279098312,1253368170
1271345842,1279177806,1248333612
1273769890,1282068004,1243953151
1286442494,1284166967,1251039191
1278210223,1272654798,1248852839
1276913608,1272068931,1249703422
1282260803,1281069274,1249255508
1274135760,1281518124,1254490431
1274922155,1269074474,1263156557
1280500111,1283387623,1245180550
1269145433,1281702822,1250641261
1283819464,1267842302,1237867645
1280474625,1284386156,1247525041
1280146370,1275723828,1255511217
1274091318,1271268050,1249517276
1281865508,1273104908,1253522429
1271979201,1274004143,1248635238
1281653821,1280499747,1253688539
1278206602,1279808361,1250709127
1274823059,1275080792,1247902073
1279577698,1275798440,1253020223
1271648888,1283595393,1250973480
1280635201,1278059304,1258729129
1274836099,1275179696,1250844212
1275595543,1270888654,1248168149
1276631775,1281675103,1257616562
1273874071,1282697614,1245673923
1282083467,1273727746,1256244382
1268246527,1272357337,1251720434
1275795357,1273322679,1254762756
1278519047,1280766694,1254869186
1280449752,1272353164,1255798192
1274554345,1269572736,1243583660
1283056675,1275014016,1252046620
1285532170,1279049844,1251887405
1279130896,1273758063,1257752940
1275724142,1280000933,1254952564
1286603999,1283135440,1253526307
1283105452,1274448819,1255933493
1269988737,1273666364,1247451574
1277510379,1268557785,1256426866
1284659047,1277126247,1259045835
1283739126,1271907779,1255652766
1288785947,1276720078,1257652973
1279633122,1274326094,1248444998
1275239804,1278595482,1255921643
1288597886,1275919314,1255999635
1282187470,1274343852,1253276389
1281187569,1272638931,1250144441
1275273007,1279310571,1265197699
1277454044,1280878513,1254762756
1276175277,1282648950,1255949651
1273708667,1281256649,1252549257
1275334942,1274712460,1258070508
1283186244,1277079984,1247740918
1272166608,1281413314,1240620622
1275553515,1280320561,1257381510
1276385500,1273783774,1254308379
1276844570,1277294645,1255720416
1270346970,1280328948,1251848624
1285073358,1277083922,1256707162
1279203635,1286530043,1252406847
1275341195,1274975982,1247786378
1282076126,1270184471,1254303423
1276768012,1277052660,1246791661
1275566871,1277445324,1254084961
1280039142,1268762287,1261470256
1280200548,1271182178,1247618760
1281376104,1271631500,1246118821
1277277421,1281000372,1257514009
1280421100,1271003228,1238228733
1269845198,1265815392,1259159160
1283900988,1275987350,1257724932
1275911233,1273466547,1253524368
1269389670,1275223991,1242290765
1279789899,1271557912,1253174914
1278259158,1275802298,1249933088
1280521165,1271958530,1247080359
1288092692,1270794789,1249572646
1279051647,1279764145,1241597242
1280217427,1277306102,1240210843
1271687572,1270211009,1247612297
1280666603,1278587135,1244885819
1285391481,1270780851,1244788868
1282703726,1278400036,1249706654
1280800011,1283915336,1259781155
