1,2,3
11061690,5481355,909952
11079368,5480814,908053
11062335,5478826,908459
11082679,5478436,907540
11072707,5482918,905581
11076405,5474061,906642
11076674,5485356,909031
11084994,5490176,905953
11094253,5478099,906480
11068617,5484857,910247
11072460,5483495,907250
11090157,5488002,906114
11065867,5471228,910525
11067875,5484682,902115
11087545,5478868,907843
11073428,5492542,906772
11078606,5476655,907426
11066718,5471027,910020
11062601,5488628,905774
11072877,5481631,906517
11079235,5467171,905402
11082505,5480371,905850
11090445,5481809,907365
11059068,5478984,907718
11056169,5467194,904495
11068000,5483142,905468
11067945,5470977,907280
11067014,5485280,904096
11075263,5477871,905711
11096973,5485193,906545
11068494,5469049,908359
11076859,5488294,906486
11073748,5476647,903645
11088518,5476461,906751
11069525,5486226,908662
11077147,5471527,909301
11067532,5483658,906302
11071536,5473450,908577
11058282,5480309,909224
11079547,5481932,907920
11068891,5481358,905469
11061657,5480773,906509
11061241,5476287,905169
11067220,5482800,903237
11069469,5475935,904919
11057394,5489929,909468
11071192,5485129,903725
11088175,5479926,906239
11079746,5496666,908617
11077752,5484285,908532
11074330,5484120,909108
11061159,5483570,906124
11066882,5484686,906995
11080265,5485418,905782
11082977,5481287,910330
11079651,5477578,909530
11073866,5489659,904481
11071093,5476085,909974
11084522,5484960,902421
11065182,5484574,902247
11077704,5474085,904952
11066108,5483975,906375
11081633,5494410,906477
11077386,5484899,901977
11069077,5482740,904571
11082593,5477745,911738
11074405,5480574,910906
11058959,5483422,908223
11064258,5480740,906986
11076985,5480564,906064
11075521,5488169,904739
11085192,5474093,902750
11066923,5475005,910138
11071841,5480827,907808
11067811,5483102,907138
11073745,5470538,903938
11078980,5484530,906705
11069964,5479230,908182
11076182,5475823,902373
11076021,5484872,908039
11070337,5486644,907450
11055757,5488882,904773
11065336,5480470,908386
11083317,5475859,904883
11084309,5489011,908446
11073461,5480025,906779
11061198,5474815,910588
11067642,5478345,902734
11079581,5473686,907608
11057157,5487034,908069
11066903,5483153,906756
11071981,5476724,903516
11082094,5489479,904847
11069982,5482155,905762
11086161,5470704,912644
11079978,5479003,906752
11057792,5480828,906601
11063457,5478078,909074
11070463,5474401,906583
11065709,5483873,906226
